weight logl k1 k2 k3
0.000000000000000000e+00 -9.037185972983028740e+06 9.221199365599596076e-01 2.091240944579686456e-01 6.021676076965979396e-01
0.000000000000000000e+00 -9.037185972983028740e+06 3.029768037864155605e-02 3.024997554226667162e-01 2.296562561056827434e-01
0.000000000000000000e+00 -9.037185972983028740e+06 3.108458016650835765e-01 7.410469322313706364e-03 4.512100677346098099e-02
0.000000000000000000e+00 -9.037185972983028740e+06 3.116566035286021386e-01 2.950901071298641654e-01 9.194954596337012731e-02
0.000000000000000000e+00 -9.037185972983028740e+06 6.416513097675730082e-01 2.128647524911309041e-02 8.797587811357681087e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.639639548622168652e-01 3.580096101790958274e-01 7.882131110066473711e-01
0.000000000000000000e+00 -9.037185972983028740e+06 4.033207360995472168e-02 1.351135918822014004e-01 6.719325178735402471e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.906491213773630511e-01 1.226338854530781841e-01 8.442160462923137265e-01
0.000000000000000000e+00 -9.037185972983028740e+06 2.369512824215334046e-01 1.269314045721713358e-01 2.569672269106602069e-01
0.000000000000000000e+00 -9.037185972983028740e+06 4.910497025645754743e-02 1.097436255015615814e-02 6.117846625580626307e-01
0.000000000000000000e+00 -9.037185972983028740e+06 2.898246250211622410e-02 1.307020286069826565e-02 1.367332949479687088e-01
0.000000000000000000e+00 -9.037185972983028740e+06 7.873682498084608739e-01 5.740869882379640021e-02 6.433024855116922236e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.873330188162492416e-01 8.492157481070859992e-01 3.044149875004009687e-03
0.000000000000000000e+00 -9.037185972983028740e+06 2.033602981012656574e-01 9.286006793217138622e-02 1.830490432706227688e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.446286852559349079e-02 5.172459968946785391e-01 7.457528800084323173e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.762755730576656577e-01 3.933566937432769750e-01 9.353125897265083255e-01
0.000000000000000000e+00 -9.037185972983028740e+06 2.417813642540100894e-02 2.169855720849805936e-01 4.560721183820132252e-01
0.000000000000000000e+00 -9.037185972983028740e+06 8.222402838765087152e-01 7.027121125338486873e-02 7.956481786560632985e-01
