,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9
41,1.5134463330524044,-0.5583445762041324,0.29106150647157175,-0.8211618228945409,2.424735473312108,0.8373515914336429,-3.0825746293309093,-2.315748277081246,2.7831767037988184,-1.3713821168575084
42,-1.1982276582770646,-3.0323454350077657,-2.408589372993025,2.7929451520235853,-0.6198912036255542,-1.8461534010545584,0.7477997159709865,1.1387393725970167,0.3742154974631257,1.8633800428241756
43,-0.7645358738249188,-2.700308603161454,-2.2291853582815166,-3.135156619669749,-0.25292119963843485,-1.6208322112962323,0.9808694065108798,1.5772526642097948,0.4969460613070605,2.110237394494185
44,-0.4133467339360322,-2.362539360811651,-1.2029621514950366,-2.7504316739479244,0.5384174527578076,-0.6783342578074432,1.7304225052108304,2.320560950523276,0.9098675909793105,3.116776862771602
45,1.8436103810365274,-0.33724126722182735,0.5619553773234903,-0.8061896910432527,2.211967402714892,1.2119978627139907,-2.521352139100443,-2.0474732701081635,2.895105138167457,-1.2705971560499305
46,1.3715657330650304,-0.3215539192935386,0.19013517809308778,-1.031086530598494,2.064476479147457,0.6101772749004397,-2.9176956430372374,-2.3272863080954136,2.7079281573604974,-1.9739263993651137
47,3.069574317339204,1.3192354464925709,1.8872926358813018,0.354602762246773,-2.7721860844230433,2.2702461547529538,-1.2973378623265244,-0.6409600875501368,-1.8807029041892804,-0.23104534108276653
48,-2.616769849352122,1.84842755568274,2.742530940896211,1.3467554322733077,-1.5529179025906732,3.096172438348315,-0.6776561789753985,0.15259708368904182,-1.3076598123406953,0.6074414084216743
49,-0.49654883586985205,-2.2943197560678197,-1.9194302761551172,2.968219991524082,-0.00047817221456712347,-1.6848162956772965,1.456866691915164,1.5952286061237326,0.35040987921073713,2.4330996915073753
50,1.9706026240482022,-0.04590518505497961,0.6189938314827238,-0.6202233348664031,2.4279262298406694,0.9398474326762879,-2.730828404646611,-1.880751077449934,3.13884071604951,-1.4120029878198364
51,2.084762864244542,-0.007285924383807854,0.8049619619021515,-0.20148167519464497,2.8854330282836282,1.2251643272229686,-2.3084094939641076,-1.9174511593973538,-3.115734393312082,-1.0592356925346587
52,0.8283363755042783,-1.4263438468441723,-0.8016137797629291,-1.8555624864448639,1.0792413975357105,-0.26116511893645683,2.4090560353351793,3.0918758519070804,1.551951426017411,-2.718386319691414
53,1.0569566013530438,-0.33203602732578547,0.04826590767401415,-1.449494056586917,1.9133150703923723,0.33911853258470187,3.0525216254623246,-2.6740742541661997,2.698428337435264,-1.9126371001370452
54,-1.1820353441835219,-2.4401004984473564,-1.9011595422626024,2.596399923966824,-0.5163477387419034,-1.7749198549652534,0.9893737683975963,1.6221432118492347,0.7445804773126378,1.8581470295614246
55,2.979108683181245,0.8904060728204096,1.592598319980388,0.6296814124071242,-2.8173523132926306,2.0806229145489477,-1.3879500892750771,-1.152465019666547,-2.0963187665581025,-0.32554690011147164
56,-2.016107834110107,2.1482761257507397,2.77044649097196,1.4476913755501086,-1.6798449082214297,-3.128423854182057,-0.457662758876035,0.35695271137843665,-1.137840737139909,0.7993593672327943
57,-1.869421462588066,2.4301336913311196,2.972737323743035,1.6304286159694175,-1.5396168432496324,-2.741038936780783,-0.21296047289630082,0.45905233011396424,-0.6857734771938716,1.187656767808365
58,-1.4718013128002925,-3.124999169070705,-2.56084948409754,2.3598109606171027,-0.8171489563188477,-1.7336593571028505,0.41602340899612156,1.3508689940615215,0.20366864276197916,1.716120141749193
59,-2.051853151279669,2.5813860540246343,2.980890393299506,2.049846936104949,-0.9111614088953728,-2.5145034805235333,-0.09648972656142202,0.15584546731696203,-0.38194015712271523,1.5169988608555303
60,0.26683203111016635,-1.7161012102820876,-1.06991709070871,-2.4300976040760762,0.8876069841680094,-0.689147019384021,1.9738639130884872,2.419253582048929,1.4354496408568018,-2.668512941966493
61,-2.4303484928418575,2.1374136970525672,2.527745075111653,1.2432843072699964,-1.698449888133297,-2.991875522853846,-0.6162175866017907,0.008726323073327765,-0.9738944706554251,0.9675916890450894
62,1.4806995261900073,-0.5856994287339183,0.013914448851669176,-1.074439429848601,1.9141201100539977,0.7423275998039718,-3.0356680138307044,-2.43660424539321,2.5634427522776533,-1.7250785899337695
63,1.215013369600345,-0.508464709847253,0.2446598853629507,-1.093225689270139,2.244739428757631,0.8178607163030108,-2.9468992226703983,-2.399132907632746,2.5642538391157528,-1.6979322217263135
64,1.722132113637348,-0.21559753051852754,0.23401517449634415,-0.6763740035375592,2.7338470642406443,0.9030625222579217,-2.8876641342379217,-2.4663905687726033,2.952006057914549,-1.064429130862405
65,1.96354552427375,0.15239407578004308,0.9597694984608929,-0.5897468807102855,2.383688461796239,1.3076149067258385,-2.341287505255458,-1.7598620404534366,-2.7989479407669147,-1.2724156978898586
66,-1.1300555078010344,3.013183955133432,-2.4179972326936854,2.482994064754971,-0.5393597707585392,-2.0815430162840154,0.5648679365003358,1.0493882952751783,-5.077459545467378e-05,2.19735801548319
67,1.0105618110741845,-0.8178234386418026,-0.565107479733678,-1.608051029161964,1.5947342999233882,-0.020638810071162715,2.7911773791726495,3.098864520670364,2.0662220433643883,-2.1669449035687336
68,0.04181400032370113,-1.8049883486472158,-1.371568899902674,-2.5226143583570853,0.7307932634362769,-0.7437897988622099,1.5922871852680653,2.5744326432610745,1.30168166618629,-3.1415226113604793
69,0.11633913189704873,-1.5310279983938255,-1.3601857438466587,-2.2109978640933683,1.0038819451219776,-0.47211167752921496,2.20362688116451,2.6607199348638924,1.0991714404355706,3.0268648996714296
70,2.226022355925082,0.7621678230584976,1.174407303226944,-0.2548789094132895,-3.0266058167288117,1.4163421878160796,-2.236714426093404,-1.4753579317241392,-2.516157539643822,-0.7206152750220329
71,0.4379178768357097,-1.512524986658427,-0.9509177264596398,-2.100873850121104,1.1413976071065801,0.0875720719581816,2.1606037029695337,-3.088394682003708,1.5574274611743388,-2.590642313430749
72,-1.6492236929891624,-2.9288913087703023,-2.8488975910738374,1.7578099579418185,-0.734606107668456,-2.1925258194394734,0.6631277757244807,1.2122850947840778,-0.5821785886309709,1.470797862072344
73,2.9706327909703725,1.0772027110721338,1.512317224478335,0.5834398193262411,-2.6918272002524746,2.4691148354362173,-1.4213644883903394,-0.7356366218004227,-2.091669920489216,-0.2638764799518357
74,1.1757340539108485,-0.9066419025343377,-0.33909430146203823,-1.49385196819015,1.8004625039010012,0.5861583719258435,2.594518053718742,-2.4788578528795204,2.327230193247755,-1.8362584675748983
75,-1.0451411306233265,2.8895537507968,-2.5861255874550526,2.536375894051858,-0.8626802737827313,-2.475640649984876,0.3489784499267254,0.9935220133228352,-0.2206425586590088,1.7096293865452767
76,1.8068526817501867,-0.15000555906112678,0.45792691460669227,-0.665526051740225,2.1372988575605874,1.3640535652879164,-2.2915820263420206,-1.9733232332599846,2.939032933581584,-1.5933985500190608
77,2.750839491749493,0.5522678538978354,1.267269664606801,0.3350721176353634,-3.0741970336768016,2.3105328133417347,-1.4642941081045777,-1.0708701813384085,-2.6774887815501023,-0.5708623056422384
78,-2.490321510673615,2.0735951503832903,2.552630544755872,0.9622356748827872,-2.1540098299778228,-3.098470680421348,-0.4189538847812992,0.14068573984083663,-1.2255118515927554,0.45488446170490576
79,-1.6848389393115235,2.8041767184375592,-2.652430727373762,2.06517766878699,-0.8163199849098175,-2.1181652639663047,0.5817737773123506,0.9981313440165198,-0.5856581849553969,1.498484322265805
80,-0.620898857066679,-2.6517172240826548,-2.208642312519198,3.1063764326797143,-0.15666919592906198,-1.6368033486725495,0.9481878718413271,1.7122596072407374,0.36699567009497464,2.1920978122761405
81,-2.355987009555232,1.8826030553487858,3.041158749670042,1.5292257316993485,-1.5096765579785798,-2.7867282415367116,-0.2942662202396297,0.4059293167960261,-1.142512762728399,0.93822898351263
82,0.7066534382655523,-0.6153484422930454,-0.3598483189180588,-1.387720310433275,1.81122964945315,0.20457861435962857,2.923873774124207,-2.909580130429283,2.304796277254158,-2.4476339546046355
83,-0.11249779484226827,-2.240441751623312,-1.4485522897798464,-2.6064211437459526,0.590190501625984,-0.8448186500233753,1.402191066287261,2.5655354886353683,0.9984546815258107,2.9208201020484665
84,2.0277926642634134,-0.02930356861997932,0.9123456756482856,-0.531955526950136,2.7379507575617263,1.1874275469830233,-2.5868333439529034,-1.5749200851160114,-3.108652575195228,-1.1489140034296175
85,-2.9604478399488143,1.593344987326172,2.1586491644213344,0.6711188873045685,-2.4377653271498976,2.6216442916717284,-0.8171918080211324,-0.49121469079786145,-1.695453719539942,0.06994072978857206
86,-1.8196361175348652,2.467552695371538,3.07954820345911,1.8163155052919144,-0.984996127904327,-2.3089796248444308,-0.16150524101948704,0.8989431356132995,-0.8155036402024721,1.445839984901089
87,1.2395817670611968,-1.225450219992431,-0.2925927702411922,-1.4707654694677426,1.410121777897108,0.10370048406468924,2.7067891730886706,-2.846088851719459,2.038945429766168,-2.154726215366032
88,0.8737488839689629,-1.254091023627634,-0.4466287335452325,-1.6690250829130238,1.1654127067004663,0.4526525257995279,2.6725906373242396,-3.115800551752045,2.3227283941035792,-2.016636621309403
89,0.8552167096143356,-1.2341911258624871,-0.4432770364291902,-1.7963082729254358,0.9201423228837992,-0.1618976371516721,2.4775497516969587,-3.044695521740188,2.1120888706743752,-2.7099647320318927
90,2.477928587946809,0.4264329766602093,1.2022902594014,-0.0581703371036416,-3.004451912897082,1.716299061161442,-2.093645945038277,-1.351095628790045,-2.6981504434401176,-0.507129812550412
91,-1.1903697494142107,-2.792521461734632,-1.9815730400125993,-3.048338283124496,-0.04842740051677824,-1.7035152858128777,0.8762875010306868,1.4618430982036017,0.686356776017031,1.9634048863522202
92,2.281676996449119,0.21311605224280067,1.3841097301892318,-0.30461214693844546,2.6632274822017203,1.6254570614855597,-1.8371452856839197,-1.5485396270919143,-2.725940383829401,-0.8368739639786252
93,1.007818482745658,-0.6504432113770442,-0.3936034239920445,-1.630585227297313,1.6992319936384017,0.2503900180360893,2.7843499851519575,-2.8117475208983564,2.274071004851214,-2.0519360893838625
94,-2.3500487026273276,1.68292675236574,2.3850620853572746,1.374862917987135,-1.8856862991126015,2.8596107552181262,-0.5673221392836332,-0.0366355756703472,-1.7288557118012131,0.28854584981713427
95,-1.5733394136634344,2.9832868841085856,-2.956534053042519,2.2406441886164434,-0.9876136584518383,-2.272530713402851,0.35325660090682126,0.9025440861743615,-0.27635250951391466,1.3854080906651054
96,0.5942135089418489,-1.280354716087063,-0.651120849217328,-1.68760135156925,1.2047002501198607,-0.058707532368526966,2.611877789867314,-3.132266177938791,1.8786447055309845,-2.8090131934326728
97,1.0484741361063012,-1.0285681328011373,-0.6939161981023466,-1.7347433414688995,1.1521515933043398,-0.10274292357387435,2.533854091887153,3.012016317664351,2.1023469935391854,-2.282445795581821
98,-0.037902453085169846,-1.5743659387569406,-0.8328181501124389,-2.406342576954019,1.0160008149274493,-0.7353375959396664,2.1385164810988755,2.4550235736710286,1.4514883547061455,-2.939634277849682
99,-2.947856694975099,1.3573228436933111,1.881027726180106,0.6580442217931773,-2.4743825784231888,2.2026861449683817,-1.5214954582825049,-0.6854537731467515,-1.6963469998400127,0.08732497628935904
100,2.146177600737544,0.13706737394875765,0.5434049478593937,-0.44456031639941757,2.56298135783414,1.0889888350000951,-2.527896771940349,-1.711485564981878,3.082324238500602,-1.4213781611277796
101,-2.104738371573962,2.0237288225838013,2.3473618602709028,1.2282009858276233,-1.5690651468877723,3.137975294146801,-0.9695080679171746,0.30224459032528145,-1.3364663503066208,0.9313464011993068
102,2.7521531269358865,1.035333790519206,1.4751335846997178,0.19998730123803188,-2.958795485080012,2.3991471383904113,-1.7275716349281396,-0.931154361677848,-1.9232759718882044,-0.20088169875783027
103,2.253902788716101,0.4420511663149311,1.1200632641844257,-0.1687045861698006,3.0794244629874843,1.44967002553805,-2.2019664405490476,-1.4221541537880857,-2.756026191346625,-0.9579934724065272
104,2.9628288527398894,1.0452894418784258,1.534364855170205,0.3843142986200499,-3.0109973485534156,2.7348958744247875,-1.3989772076459133,-0.5857012080949502,-2.094748681281908,-0.2823241021146993
105,-1.8423591085369397,2.7298180658900772,3.021901985255245,1.8398796862458233,-1.0985872404357526,-2.8511985468601164,-0.1579239544954731,0.7276574198594097,-0.7720149105729067,1.009035732988268
106,-1.75789244510937,2.5433989860405823,-3.068280263673078,1.9651780983220544,-1.4173186032070124,-2.1840815352857033,0.13240532574596692,0.7521197979013504,-0.42927700128012825,1.3532209531408743
107,0.4948458425282144,-0.9628812722249296,-0.5997174647849396,-1.4386889583139213,1.5615871345220813,0.09838253685305055,2.7033992450020223,-3.1127489025889146,2.1619978115343432,-2.705636614369939
108,-1.2670119672153282,-2.8560380492496718,-2.3820639411032074,2.665192119771625,-0.571255313274461,-1.8716384212629296,0.700195338528315,1.2810304500545613,0.3900191865965153,1.7771284109463263
109,3.1233198208925748,1.6588437004681587,2.0316569485660834,0.7317420882958611,-2.3992036681264874,2.3668030304070475,-1.1715788233374178,-0.6648884954978573,-1.45730139830681,-0.06990435449659749
110,0.9864829215194245,-0.9481465974736499,-0.3901840389556541,-1.4395611623479871,1.5499755879206825,0.19041951194870735,2.8749756918539524,-2.959203772727451,2.143703475448017,-2.276017526147539
111,-0.7350064188814925,3.106310658413587,-2.3570180134056864,2.718098459940207,-0.6265061353464727,-2.157607059630184,0.5547067219517166,1.2656750907769867,0.015272429077683069,2.1176872657355506
112,1.4565217204606364,-0.474420286137177,-0.16671221756922444,-1.3237325424256527,1.764232387190819,0.24545319166282253,2.9300694162505687,-2.391028063531401,2.3819968195570587,-2.1407040381958753
113,1.2375577488523795,-0.29199214059651085,0.008960000021100773,-0.8220810600141282,2.137027640649225,0.4787077284583001,-3.0509603238258722,-2.583594468875024,2.878527676082109,-2.069656640817421
114,0.8727567242954444,-0.6426082887622271,-0.26508407743401335,-1.294263092361102,2.085390241786144,0.5229837625473368,2.9286690187886983,-2.7550336144824565,2.295444100113342,-2.031302386895881
115,-0.38236704283305734,-2.2850890161422512,-1.7692356614827776,3.1035725672806933,0.16716436699432538,-1.0981839483749702,1.6702138730284695,2.1398326839962847,0.33680812819246525,2.463799974530665
116,-0.2586805955671038,-1.840815014697535,-1.0483427908786715,-2.3971833860547127,0.7804874879697695,-0.6739803819437906,1.7520435535643502,2.583429975269289,1.4799840926463623,2.965632547900083
117,-1.5852148811495779,2.633854695285835,-2.9871770650610903,2.023445386432562,-1.1295218070701993,-2.543092779123865,0.16446521918628382,0.6909007917344432,-0.5842025071482904,1.4056535003319615
118,-1.5694777429301117,2.987634219254602,-2.8891113471213083,2.602527673976942,-0.6644954953252371,-1.9741585110346862,0.3087478826742667,0.9757267882956866,-0.01007467982328131,1.6396672348581949
119,-2.287411862329586,1.608121609743007,2.0487980761899376,1.374378529178664,-1.913565498210311,2.9406914234405224,-1.0318430008403918,-0.1605455470001034,-1.5380694176694525,0.702181176100925
120,2.27886122699089,0.351271924701966,1.0359498749532636,-0.23862979081238878,2.700646544156295,1.5832214094570347,-2.2542619290652466,-1.3705141180413347,-2.5983726874265214,-1.0803297522071946
121,2.7273700573733235,0.41363954125819635,1.1725927329370593,-0.047847707588128605,2.9065067331821526,1.7041581230699645,-2.2653014047776763,-1.0708913643642106,-2.5439469049339136,-0.7666177112050515
122,0.7993286406574321,-1.3862033198298562,-0.3738222320635655,-2.1020330575281427,0.9737540666308357,-0.18409663176896107,2.772199380338286,-3.135960704311671,1.5915007335695557,-2.6114381856926148
123,-0.21833560777411556,-2.3435523304597305,-1.3105041354705185,-2.5559360660210784,0.3794130370349981,-0.9576810503622578,1.530913712126036,2.202947183600901,1.1918224128954222,2.9767146339132338
124,-0.1048994583584812,-1.6739384674932527,-1.332914162263172,-2.2015627058591747,0.8929168413627785,-0.4785211071139662,2.0847238716802856,2.452180445159179,1.3093176223839686,3.0540234529533787
125,1.4798848634814004,-0.164183370505473,0.5926202056437065,-0.6606037304434249,2.398514590752187,0.696130258913186,-2.646163410804851,-2.3010302984030826,3.02696537640799,-1.7184026026038375
126,0.891913793636766,-1.116195917889641,-0.6578979475414337,-1.927750443442939,1.304495795029032,-0.179167776421929,2.4296094480087143,-3.020984576226553,1.7563313646384067,-2.45511508990921
127,0.76849393419015,-1.443540404602594,-0.7799216672259691,-1.6387375351991267,1.3524423613141563,-0.16989927835634214,2.252872982094503,2.931081370555247,1.9504777062470777,-2.3328742183906455
128,-0.5806662643571133,-2.3705530010679583,-2.076954873215146,2.9763455687593097,-0.22529257659346816,-1.4647964429157498,1.0576935342454332,1.8566862316971111,0.658698151060498,2.322342656047373
129,2.2977382499190955,0.6540395275331021,1.1920560975010215,0.018869242822668546,-3.0673300537969976,1.6467968886194166,-2.000852331524,-1.5957315411932504,-2.3934660830149745,-0.6914144923709374
130,-1.101588252694081,-2.419625828105919,-2.1438075946547785,2.524824800174872,-0.6207855798255161,-1.8546619085812217,1.114712117665824,1.4768195404356865,0.5147582508409514,1.813807600774813
131,-0.4597088046681557,-2.6901515324069942,-2.127098125463047,3.0766027319888916,-0.15885915238933143,-1.5421402837609728,1.203919615969867,1.5814464008972668,0.2627172243585279,2.4614554288886707
132,2.9636660758476654,1.0696167788972977,1.635127640898357,0.3385240885563593,-2.4718278086065526,2.4977317455353685,-1.5717976730029513,-0.5514214139295414,-2.205314197909842,-0.0342697517894066
133,-0.7201026634011216,-2.844447744084729,-1.9372391908425566,-3.1125185016419423,-0.06451563161248179,-1.4128497275312237,1.108375488773479,1.6601937981744859,0.5014175858625955,2.503949492029289
134,-0.08168112189653713,-1.6846688325650956,-1.3682947047229514,-2.638134224023649,0.40466697258391593,-0.7210947553480821,1.909847663218044,2.238749511562304,1.4896473124796759,3.0627491320215987
135,-1.6903343576661258,2.666793254314261,3.0849455521176234,1.9521681797708337,-1.593090278616126,-2.460363296473736,0.19628551326928753,0.7126275358262427,-0.48325942860687515,0.9210679890196967
136,-1.3950807030489216,2.9639127581945512,3.1214665192882807,2.418891745374748,-1.2686714501468994,-1.9498172574246495,0.6106289811663299,0.9086054937582956,-0.32196242018498533,1.3033546158839806
137,3.105544156702017,0.7485337413979135,1.1578065136977986,0.5088726190348446,-2.9584317719215996,1.8995170937244903,-1.898689361921975,-1.083240757682061,-2.400851687241863,-0.3887186049072994
138,-1.37343650870928,2.6857769210370877,-2.8378584992874925,2.3086921828849927,-0.9013520861808559,-2.338181922332734,0.2355056851258835,1.0202607793642229,-0.5008671134385687,1.5090536654744455
139,-0.7523554893987244,-2.7754618455714355,-2.139613155397436,-2.93034455398003,-0.15866881840752037,-1.5109967661488373,1.048896250852964,1.6543850108736864,0.5814879783576746,2.1495382053424703
140,1.7323142761137718,-0.09636824466280772,0.30398514294566825,-0.5751765272931686,2.650717517134448,0.9541930707987011,-2.925841521587146,-2.1089718273728453,3.0223441947960166,-1.3684215824903068
141,-1.255961908853731,3.0322163382210787,-2.5562871739125246,2.594932178820473,-0.5338545381638118,-1.7546846552408517,0.5644623335730671,1.1466796935920933,0.07642767837854893,2.1376699624113282
142,-0.6357635986117833,-2.176002988621219,-2.105568325865228,3.0490054321580033,-0.40743017089842776,-1.2463688135142164,1.241285929650566,1.866478195819883,0.93455827623656,2.1783451090371364
143,0.34465649630543876,-1.019125059301101,-0.9243992655498521,-2.136216352136063,1.189003980217729,-0.2320304352740421,2.522810309307265,2.8670198913718807,1.6987215066837322,-2.7467603860744663
144,0.9920385474592439,-1.194350687226384,-0.26175697209075144,-1.5840217797489997,1.3956131091347506,0.32638764153835137,2.6921937411041776,-2.74396822670995,2.183161090634651,-2.1814399428271862
145,-1.1950738488464168,3.088652861099506,-2.389552872747625,2.792252443754597,-0.5327616996819498,-1.9843551262657733,0.8378103281323159,1.2362112854087333,-0.0396895691631737,1.6827213936913645
146,2.704745138415957,0.44864297417399135,0.9073486003527019,0.34546656818615473,3.13884791111893,1.8266009309835842,-2.1517082926886903,-1.284495121068975,-2.512082491536621,-0.6059413643963296
