weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.381551055796427280e+07 -1.680608676114296596e-02 -6.956860632411386580e-02 7.168526455327842162e-02 -5.654256642064223876e-02 2.119671136471686090e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -2.142135388563141951e-02 5.267851534489839671e-02 -8.624254655512837708e-02 -3.930719353663367915e-02 -7.662420367678986211e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.175319492233070723e-02 -1.405813393045847459e-02 1.791105959999464425e-02 9.177044920080498769e-02 6.644581364603377449e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.299663766150642719e-02 -5.130126265789483608e-02 6.593873481125672731e-02 5.024819378683345605e-02 7.651770428932719303e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.264120660714388666e-02 -1.635139289702154664e-02 9.702672206714321734e-02 6.694072294287575775e-02 -9.325812041426650989e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.052747117429615020e-02 -7.049038047288123943e-02 -6.112252336445891943e-02 -8.191104989034997397e-02 3.034214628459447338e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.918616753236741967e-02 -7.103207274752579292e-02 3.012876381641654833e-02 -7.596458209468148759e-02 9.968830796665437144e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.834297194111616347e-02 -3.586805996178210609e-02 -4.229663117316358190e-02 -2.005671341071686709e-02 -7.151048189664242771e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.287418903788034474e-02 8.237725043068430675e-02 4.078340987447195976e-02 -6.704889858483838172e-02 -2.037286599758000860e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.560709274665451979e-02 1.498700166588431970e-02 9.792911540206467036e-02 -9.854531212209638458e-02 -2.701523628651916753e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.795311868573086667e-02 6.197553655364304581e-02 -9.692681036029185404e-02 8.980392129390429856e-02 2.443110574139803481e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.963419262137385157e-02 4.808658945480578928e-02 6.862592785527152350e-02 -4.294270984192110480e-02 -3.578758823664643374e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.351363251061558302e-04 7.670123059736638771e-02 -6.995427454902491959e-02 8.358497721874641462e-02 -6.122497760092136115e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.753958997435746570e-02 6.007968457356149816e-02 -6.209529693014399776e-02 2.945113545358352125e-02 -7.322867007680473883e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.713908770507634849e-02 -3.069141080511846031e-02 1.104124334566217169e-02 2.547127840249174824e-02 9.823645085961513201e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.088028070015347071e-02 9.968088860642015936e-03 9.965449796091599421e-02 3.766988384620276187e-02 -5.441182301251445974e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.095655032386593120e-02 8.268719063937546299e-02 -7.247595918832297479e-02 -8.340953501916102686e-02 6.365458087926428865e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.630947529886900060e-02 5.768566189691973212e-02 -2.985328910403649283e-02 4.581282764995117662e-02 -7.996274995705945909e-02
