,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.234654043102637,0.02244677175329318,0.0,36.1264931798427,0.009610376519749176,0.7,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,6.4,
1,20.0,0.0,0.34247156616766,0.01825560486999807,0.0,36.0649827592572,0.00815971135378587,0.75,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,12.8,6.4
2,30.0,0.0,0.002933501731604338,0.02203115515514689,0.0,35.965964003768,0.009225077899823686,0.766666666666667,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,19.2,6.399999999999999
3,40.0,0.0,0.05733137275092304,0.001483950516664595,0.0,36.048014556249,0.01082556935759163,0.75,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,25.6,6.400000000000002
4,50.0,0.0,0.197918328456581,0.01734799953080713,0.0,35.9839379827009,0.01393973212786105,0.78,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,32.0,6.399999999999999
5,60.0,0.0,-0.111171738244593,0.02533283236230121,0.0,35.9934897735579,0.0113372398922921,0.816666666666667,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,38.4,6.399999999999999
6,70.0,0.0,0.119229463860393,0.006306415977636666,0.0,35.9930046963454,0.01274059072432442,0.828571428571429,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,44.800000000000004,6.400000000000006
7,80.0,0.0,1.088496886543,0.01119682792698516,0.0,35.9698744647503,0.008034603767210715,0.8,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,51.2,6.399999999999999
8,90.0,0.0,-0.01232329639606178,0.02513896878848228,0.0,35.9949115625504,0.01205573836921303,0.811111111111111,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,57.6,6.399999999999999
9,100.0,0.0,0.23581627861131,0.01733955161181557,0.0,35.9025185124092,0.009570157425291643,0.83,96,96,24,800,0.0008,0.0008,0.25,0.5,0.005,0.005,0.0,0.64,0.64,64.0,6.399999999999999
10,1.0,0.0,0.160189375281334,0.0002403186710204231,0.0,35.9403827449635,0.006746989456625056,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,1.0,
11,2.0,0.0,0.07415300968568772,0.008012907638931541,0.0,35.9102285751565,0.008007453439062805,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,2.0,1.0
12,3.0,0.0,0.02022714249324054,0.0009420038508793504,0.0,35.9152579827484,0.009663817710628393,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,3.0,1.0
13,4.0,0.0,-0.248736384790391,0.01072801564022726,0.0,35.9515841498262,0.009878051961699694,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,4.0,1.0
14,5.0,0.0,0.220650249626487,0.004404320070309128,0.0,35.8919075737944,0.01065694745316891,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,5.0,1.0
15,6.0,0.0,-0.265499531640671,0.007510310134639169,0.0,35.9568237742395,0.0172470335755525,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,6.0,1.0
16,7.0,0.0,0.09253169083967805,0.007510310134639169,0.0,35.9568237742395,0.0172470335755525,0.857142857142857,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,7.0,1.0
17,8.0,0.0,-0.04299838759470731,0.01192890784109978,0.0,36.0211846169517,0.01578838415244454,0.875,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,8.0,1.0
18,9.0,0.0,0.08774901437573135,0.001576529628615947,0.0,35.9896955123875,0.01156565677970558,0.888888888888889,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,9.0,1.0
19,10.0,0.0,0.268523436156102,0.001576529628615947,0.0,35.9896955123875,0.01156565677970558,0.8,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,10.0,1.0
20,5.0,0.0,0.139114477904513,0.009845001079949867,0.0,35.969267477363,0.008344573883754194,1.0,96,96,24,1000,0.001,0.0005,0.25,0.5,0.005,0.005,0.0,1.0,0.5,5.0,
