,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95
0,-0.350165289729953,-2.66030216027718,-2.42305020076874,-2.96568016037999,-0.14183515092535,-2.36197609518491,1.94952864042916,2.17375852249528,-0.07331544351995735,2.55541742539721,-0.895847145811985,-2.24388891157729,-0.183068131097882,1.30049624867094,-2.72759504144386,0.14904209866588,1.67123114854136,2.35926320427902,2.43791524808653,-0.788947881565412,1.47495216287777,1.58290461935241,1.82214395662376,-0.935370635282921,3.06619420056505,0.531766773354272,-1.72965976570636,-0.290029788906033,-2.84733860882841,-1.44837444195591,-1.88340299060933,-2.58713049277594,-1.20816546241233,2.77773715138286,0.01907888236761052,2.63988504103202,-1.08094216959257,1.14058745664173,-0.395995048026272,-2.49337698653033,1.05134123448846,2.95817349347676,2.02951301897257,0.276035045455852,-3.06164291612019,2.98830089866504,-1.03001959764677,-1.37360819571166,0.320204608871198,-0.702871899381523,2.24464504543882,2.52846818499959,0.753800066587464,-0.797930934856797,-0.234474112670326,-2.18443707194261,-1.62423291256364,1.59112828434367,0.888469814095219,-1.25423871678214,0.671154360894811,-0.655737919446953,0.395226301564293,1.91278147647191,2.84617932622146,-1.30019130954165,2.30870701560147,1.18802494389668,0.06443481126948516,0.46126988457612,0.191296286206029,-1.54531235106471,-0.467693019833821,1.24054672889931,-2.30786749515457,0.252719652974723,2.1061217332345,-1.93125961643904,-2.86836688794523,1.54135473357246,2.08586648811347,0.591634143227145,-1.68742874013263,-1.82222741152555,0.904573408471905,-2.80208789238248,-2.54432103198611,2.69865311779008,-0.594478910540867,-3.12264257518994,-2.01772940270494,-1.13016664820313,-2.06167854148173,1.36447521197508,0.982622963173283,0.826294134007518
1,-1.91775776477462,2.00770395355352,2.29355726447973,1.67555131008936,-1.67954418280569,2.34287793208991,0.372041873548846,0.676112428495765,-1.58628276350614,1.05866587808326,-2.42790770179377,2.49329153751362,-1.70077938009444,-0.196982680505857,1.92939123129099,-1.37809917452054,0.226018877135906,0.895205661002612,0.906690488443571,-2.29612862092459,-0.04349566766971055,0.123413949725353,0.262544518452069,-2.46727018476456,1.55056205223162,-0.944682117914281,2.99794673138393,-1.8581922149274,1.75210420496658,-3.05039955597077,2.82491908314654,2.10429755606558,-2.74787708440776,1.26676517437623,-1.48340273423376,1.07836966286215,-2.62463300192936,-0.344845470975226,-1.96577086525172,2.1910252849015,-0.409070862803339,1.34861148526393,0.466012583608889,-1.17553204132216,1.6262795254021,1.4289807566678,-2.54486897518553,-2.94014515242398,-1.15703555416801,-2.20784481217415,0.758311717559359,0.996537397189962,-0.718178758278035,-2.35001265876861,-1.80845060037609,2.5308670819878,3.07774183049308,0.175589422064346,-0.588759979892816,-2.85705661524783,-0.791105391515854,-2.16469576285082,-1.08355774340793,0.349928252091357,1.27637750846099,-2.92057670735621,0.833120249554898,-0.314886919016913,-1.4187597741739,-1.02031705511444,-1.34657561864248,-3.07730826040418,-2.01844673455782,-0.241735661653244,2.44050587557802,-1.26005177731678,0.588452944837199,2.740933067046,1.7364628319957,0.005674714678116749,0.510694025475798,-0.898693750953156,3.0423969014511,2.86339913888385,-0.511825556178589,1.9040510074398,2.1305914566238,1.16958736674598,-2.09828771412035,1.57760399207689,2.70674539811615,-2.7101556420471,2.60845302037101,-0.11921201732562,-0.434922029893826,-0.644750960910355
2,0.285349885804058,-2.02175889150963,-1.74364552006109,-2.3131473216235,0.51599476603226,-1.63282781050639,2.64568330340561,2.88921031422308,0.600720923751557,-2.98023979035752,-0.226135026728518,-1.49165733035096,0.430075759450835,1.98874330271383,-2.05713638779175,0.78537600845388,2.41074344087512,3.08532352062141,3.14153063518016,-0.07376060329605158,2.11432599383146,2.2645731917167,2.46442805409627,-0.302371832475192,-2.507516806754,1.1994860276052,-1.07690117094838,0.34655053910287,-2.16157061979036,-0.812805421454936,-1.21629384110236,-1.98668836215323,-0.534489269724146,-2.77842965644211,0.62388222404906,-2.91695301843747,-0.38091117188319,1.78744635845,0.2070536998733,-1.81887408194944,1.73633336769662,-2.65397184044651,2.69405061301048,0.932883600779506,-2.36275553278931,-2.5855259154321,-0.348495234688118,-0.78099710287316,0.975334505915376,-0.04706110694938424,2.92937625636543,-3.05615505023982,1.39718158332414,-0.14311815929378,0.384279162866496,-1.42876251071661,-0.940853602241804,2.33881517893545,1.50783035490872,-0.670757852619928,1.3169236960311,0.02030592488706341,1.04127586446936,2.52000523257174,-2.66678659898798,-0.721586059150218,3.02467112869712,1.88039554523261,0.716349196469182,1.16133497909925,0.806345202922017,-0.887526062446302,0.132432071194721,1.92306496717993,-1.57925013715,0.884564193149412,2.8296906785609,-1.26228662306341,-2.21533011808809,2.17398820521749,2.72573924400648,1.24976027208755,-0.996283130674208,-1.08834722117264,1.5410775518457,-2.15773457482009,-1.91257978070924,-2.87363069293935,0.05035032343611917,-2.42853888430119,-1.34462307722016,-0.49334675723313,-1.40231789298832,2.04806047504,1.71071695744976,1.48385612199128
3,0.999066732127354,-1.26944220643248,-0.987685870324393,-1.58921167667597,1.27723940557546,-0.969362472235467,-2.97284068731725,-2.66926737099227,1.32912088677335,-2.25243519894316,0.480880389823113,-0.79774445869402,1.18999390849612,2.78027289066671,-1.34389824481171,1.52796718285847,-3.11082034504422,-2.45342712889203,-2.38556206580995,0.628190456766736,2.86415762113937,3.02055582294751,-3.04734026661555,0.38844122373896,-1.8178260789893,2.03084967106689,-0.374947619172162,1.10651635156808,-1.45169620648083,-0.132014137808322,-0.487898200217572,-1.24163588816764,0.109234722148347,-2.11277474164482,1.38372402129754,-2.18431591139307,0.22818463114294,2.53671466625194,0.93752067095258,-1.03130889883633,2.47433080712406,-1.89885252743809,-2.86607114769368,1.71306589017531,-1.64822812747378,-1.87620771102591,0.342853225390878,-0.06845558845755138,1.82562437836991,0.739721717492935,-2.62325190854886,-2.32420784860392,2.18872071280712,0.545087102206823,1.14729043406111,-0.76214390505657,-0.282351384489515,3.08692264813337,2.29863376693966,0.04019873135309822,2.09135175515243,0.753553884586197,1.85015421549484,-2.98740910500662,-2.02414530166786,0.007219492481674648,-2.57043920333137,2.62031392530358,1.5008745376077,1.91957537717915,1.60857814467862,-0.227993241378784,0.879708430006664,2.68764238176995,-0.913893692734471,1.65283084623994,-2.72440731111028,-0.59150875499669,-1.53532380991286,2.9366646775858,-2.78199527607556,2.04843963399514,-0.330295537547674,-0.448303374679769,2.35587946027789,-1.41277923914526,-1.18541584632506,-2.12213708375366,0.813999100791657,-1.71600603014163,-0.625707652325255,0.175006236129201,-0.732654956746502,2.81133451045239,2.40906997194366,2.21648606553013
4,0.776052616913929,-1.45745728182117,-1.19434505738295,-1.74979451505571,1.12520354191182,-1.07304180421277,-3.14103531459278,-2.83461129538161,1.15749874097208,-2.43975002707701,0.252728542336281,-0.970288515241253,1.05499540824292,2.53337253426663,-1.49651231094652,1.32776285658254,2.99651994979728,-2.63708471348039,-2.54843278422194,0.422167499251431,2.68560183566972,2.81844523180034,3.02336343706515,0.187519811342695,-1.91855149152094,1.76605944900101,-0.562479118619841,0.94506335950726,-1.59527766455702,-0.321642867182016,-0.663406030916439,-1.40939995377707,-0.03723186550090704,-2.19429432296354,1.20682288845913,-2.29843330130842,0.0412673504115283,2.34206093658121,0.741398962432417,-1.29838436437836,2.28910764875322,-2.09589565126909,-3.0474174223341,1.47321879327952,-1.8005903361003,-1.97221775372189,0.132608304010578,-0.251487280273158,1.52704680542001,0.507420613322612,-2.79963280531649,-2.54077264799124,1.95849692813713,0.352911766152682,0.974311698456897,-0.912861794792327,-0.405912281399262,2.95179689598767,2.10952999034237,-0.09813048173865667,1.88182513895315,0.577602925603343,1.61567521483545,3.06865082472452,-2.17052942639096,-0.176494851011048,-2.73346310766266,2.44733195749303,1.27716202866715,1.683428846316,1.37980256559482,-0.363799949507519,0.688601873352736,2.49469065249589,-1.02888071765864,1.4316860256217,-2.89085866309382,-0.752240276027987,-1.65291440376095,2.73301474050527,-2.93879657846847,1.82739317466577,-0.476534457120862,-0.640799022928172,2.16470644524694,-1.5698091928021,-1.33031083076734,-2.24564242154443,0.599739575576224,-1.88540328416665,-0.784804982378416,-0.00036766698170016,-0.843260621374999,2.62055534637489,2.20834288728567,2.03816044261011
5,2.20425268320033,-0.03214288002389325,0.178188054614933,-0.372228981743566,2.44918452451702,0.201428146299326,-1.57801380393867,-1.33859087734723,2.52687180928261,-1.00733855292291,1.70827786706064,0.381888538559476,2.3683441822986,-2.20641578959738,-0.12528647649851,2.69164681342112,-1.79905837328852,-1.16501804838523,-1.11209069385067,1.86206884792193,-2.06615450216299,-1.99379364086803,-1.71203642088634,1.62770539963501,-0.542433126268924,-3.06552496176709,0.861055974677462,2.26500665587345,-0.257154260157202,1.12074588177244,0.691374340684561,-0.00480878062349091,1.35825374328946,-0.861892185694373,2.5653839404189,-0.935503024821794,1.52124197211689,-2.44042978827633,2.16843642124353,0.126849188223035,-2.51926147075611,-0.654641116030541,-1.5189899686364,2.94257048708876,-0.434964330892637,-0.572537188288439,1.55765149651029,1.18480009077412,2.99674593935977,1.88057644492353,-1.30609874642141,-1.07550432433904,-2.8238050540735,1.74019264451304,2.3096905016901,0.414950145542689,0.997067150705303,-1.86869237503012,-2.66633124632602,1.29863144006961,-2.9148550085412,1.93737169274591,3.08816245909172,-1.65990978916254,-0.749336320967734,1.20630324199801,-1.24472511246911,-2.38253926151899,2.63117106706853,3.106092710688,2.72881426167533,1.04339956271976,2.12282032652156,-2.29841997722411,0.277346370692193,2.79692155109868,-1.38834693329889,0.65540149608758,-0.317088310659302,-2.02038919292956,-1.47531804565533,-3.00112299908196,0.938111974150272,0.824884835418139,-2.62756830686905,-0.18717885553057,0.05790830407261228,-0.87996824079626,2.02851782056339,-0.510675952090835,0.56576947412185,1.4596686034483,0.496199800498257,-2.14782641304903,-2.55017763367771,-2.75292329289707
6,2.49027834992235,0.15483397994895,0.459558488165375,-0.118908817479098,2.74126707961485,0.498770697931496,-1.50748849869542,-1.20188655270681,2.77146797258694,-0.739704414622706,1.93630948033204,0.614201082529153,2.67580257660996,-2.03274893540103,0.100765475799383,3.01470760047165,-1.63741144278111,-0.997967091221066,-0.888921898859615,2.06001010121182,-1.90863992578914,-1.79426989880948,-1.59549662358511,1.84284961753688,-0.316319856631489,-2.83361163578217,1.08798108702206,2.52692464916725,0.005531442266352143,1.33002867506026,0.97925988923622,0.230632167842206,1.58299694309234,-0.609602536939512,2.84992786722417,-0.702290565893071,1.76379376271489,-2.20526602149875,2.44640865224444,0.371469011771916,-2.27603155129268,-0.508837277908379,-1.43449788759618,-3.12195054054555,-0.193605674744987,-0.430413222727645,1.80313722981565,1.3652883190745,-3.04369436902633,2.11110180246526,-1.08939268648025,-0.832366393477865,-2.6333479435525,2.01420502501355,2.59631642431175,0.663588161951884,1.21845594031513,-1.73674957667147,-2.51703757082137,1.50699680262289,-2.69493477075135,2.17017302943052,-2.98877679279973,-1.56886713662684,-0.538258012335179,1.46344206606889,-1.05639789868494,-2.15539641648079,2.91854592655234,-2.93929167603619,3.05564529714335,1.24748709819423,2.29666942003686,-2.09555777687823,0.559238160863701,-3.14008908605141,-1.23788134255387,0.899790910540053,-0.07555723969194501,-1.86593539515141,-1.37298974665043,-2.73908927776991,1.15964547296021,1.03641217856245,-2.44661470277138,0.02478540062803223,0.265121317660991,-0.645692927799123,2.26037884506763,-0.280573304967667,0.774721682152179,1.66717351639043,0.724474843058569,-1.96379428615914,-2.3495271184185,-2.57392874729191
7,1.32179311473946,-0.928954166489328,-0.71378512054772,-1.27405964846606,1.53871212424946,-0.681696758422435,-2.51526929232345,-2.30760283033783,1.6090587405584,-1.96155043969798,0.769661736344145,-0.500260888386484,1.48260361004772,-3.14043194574624,-1.00748213909657,1.84407704701399,-2.75385018273051,-2.11744023410152,-2.08853277633258,0.922434714359313,-2.99690111715572,-2.89973702570077,-2.72160177862634,0.708012594784577,-1.47183380300744,2.32384484820924,-0.03698537406648151,1.39416175383041,-1.09506610226502,0.214234868619071,-0.145632542184875,-0.838768514312522,0.501382715775697,-1.76066824888915,1.67939995446367,-1.90564093834589,0.610312056379116,2.84039527501658,1.2675082400489,-0.728455243920183,2.7957986685248,-1.60590532187402,-2.48228744155026,2.03851396439885,-1.31599459985473,-1.52492881090291,0.692693768950238,0.294658429488235,2.10881338467542,0.955398246760464,-2.22054554201891,-2.0313753493183,2.53119823949156,0.801884576282088,1.44792104012722,-0.379051222062921,0.119037471456322,-2.83223920033673,2.64551227732754,0.438971720211279,2.49736084514566,1.03701601265513,2.16322910437182,-2.64775549516992,-1.68056812488451,0.364555430539763,-2.1796978416483,2.96828224815212,1.78239599128911,2.21485404122992,1.87298707464015,0.155646812551905,1.19576605150033,3.04416787553248,-0.564081593018977,1.97405129695056,-2.35831544271483,-0.181481843123772,-1.13635288913295,-2.97193540901417,-2.36613194955948,2.36977575893207,0.04112160595269245,-0.12066100456401,2.6960319197222,-1.05865097813455,-0.806791676202678,-1.8520454444704,1.12060815300346,-1.38749281386409,-0.262810080570738,0.565459712882003,-0.308534296780201,-3.11939458941521,2.77847027639613,2.57419880956996
8,0.501603196119006,-1.60542058354463,-1.42250122990047,-1.9726101319671,0.833104402380575,-1.34086455697239,2.90854006233265,-3.10270303343105,0.880883163618018,-2.61826273424559,0.04712814462154128,-1.16576075836365,0.782978430833828,2.28477635355563,-1.68219558754974,1.04728567151607,2.78106145574364,-2.87326899730171,-2.82834450933131,0.171706222408211,2.42073680334783,2.62481553609408,2.8164143199091,0.02832076172871604,-2.19323647333332,1.52496236769639,-0.76976047505342,0.596136302460309,-1.83830799383512,-0.496329439724454,-0.920685859805073,-1.54137981652537,-0.2447068692444,-2.45897613427588,0.918005786511011,-2.558212043853,-0.118290191058488,2.09614638878856,0.462884164679018,-1.48530581302073,2.06854225193998,-2.35015620674444,2.95439664102683,1.30069008448836,-2.07645944855844,-2.25923383933356,-0.06077124003552201,-0.445950282724587,1.3494569100106,0.252090722073156,-2.98982774006797,-2.70611961720205,1.72891493329728,0.146763028992277,0.708343406857979,-1.1070619081168,-0.655194539107682,2.69931789911593,1.81431422145947,-0.297128520166616,1.64313119084993,0.302772836739198,1.41056863843786,2.84471948198363,-2.40135413803,-0.364496446697427,-2.9562555111007,2.18565313781497,0.979868878971877,1.48578403328714,1.12743837562767,-0.562984161791734,0.392624148232838,2.22073908512202,-1.28510527482133,1.20160517331382,3.12637607940247,-0.98732541524406,-1.91269952780022,2.54008337305806,3.00616469349684,1.60253710827177,-0.726896006292382,-0.835480197742166,1.87581761788011,-1.77030598618797,-1.50941646513452,-2.53661140315219,0.35996208062169,-2.15252870333718,-1.00665920790364,-0.168834930499757,-1.0496826066267,2.3763500623229,1.99689208051913,1.77151020641877
9,2.36467060628406,0.10282931824653,0.402829964085817,-0.241295899478882,2.62449087989635,0.481236605509031,-1.49375005214276,-1.26350378375614,2.7205932427838,-0.87558769977475,1.81494094159398,0.592599788127784,2.55354388054521,-2.07665439728433,0.05221426903242973,2.89897370321611,-1.69031656844371,-1.07631850622276,-1.0134547919902,1.88749798516857,-1.92005413872989,-1.82801735771807,-1.63250814875392,1.76303870527412,-0.447049610956222,-2.94939350021634,0.982361261794666,2.39292593920401,-0.102753611455429,1.20250870872402,0.894320811526181,0.190768128375199,1.53576637744698,-0.739457795229513,2.79297152371681,-0.815416741633524,1.64793498189279,-2.33177517996047,2.24051872704526,0.308122557491001,-2.34827330192143,-0.593055038986703,-1.41497033456222,-3.12466498281136,-0.273514815982551,-0.502687768434161,1.73369751243678,1.25424681091287,-3.09281791142786,2.02396948971421,-1.17367138574913,-0.908161356667071,-2.65237381655248,1.84915525303803,2.46255750042904,0.639818014819069,1.10607538115452,-1.77984235980475,-2.56613709828424,1.44336448846423,-2.80721582800688,2.08219929722619,-3.02476241011507,-1.58020082000169,-0.619934722037708,1.29951971940256,-1.12488587086821,-2.2441870848385,2.86757030997151,-2.98663989840433,2.97204391206028,1.16076754953157,2.21755671757861,-2.17474717080013,0.5154550948866,3.11971241630915,-1.30055595201805,0.797321260137149,-0.183694185035115,-1.86044900503949,-1.36338241816266,-2.86483539311903,1.03118135165881,0.926023626434383,-2.47363416087096,-0.01964368875827961,0.261817206185089,-0.786077327355837,2.17133044827037,-0.358831585405706,0.757996153241429,1.58969089247138,0.67453553320705,-2.02707567277224,-2.44234861939115,-2.59672244042726
