,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,0.06180889544339152,0.254866061885955,0.0,47.3271324885232,0.05206869820321215,0.7,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,10.0,
1,20.0,0.0,0.28558393894491,0.250856416201547,0.0,47.5253312818524,0.04626271776450577,0.8,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
2,30.0,0.0,-0.648442837147741,0.253741176024449,0.0,47.3331010027927,0.04950139522388421,0.766666666666667,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
3,40.0,0.0,-0.08731424970756052,0.252824460235242,0.0,47.9812808474696,0.05541426887884685,0.775,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
4,50.0,0.0,-0.09568727120495168,0.253190311879916,0.0,48.1790771015163,0.03840097879432985,0.78,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
5,60.0,0.0,-0.144028750881262,0.253636087626502,0.0,48.0451500425034,0.05563473307746817,0.783333333333333,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,60.0,10.0
6,70.0,0.0,-0.298634599370416,0.246425012476856,0.0,47.8745881130327,0.05240538108358136,0.771428571428571,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,70.0,10.0
7,80.0,0.0,9.75807602995337,0.254030561973181,0.0,47.5237118260519,0.03180075792535622,0.7625,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,80.0,10.0
8,90.0,0.0,-0.01377325156499865,0.251618421525339,0.0,47.5818925922713,0.03600861341565371,0.744444444444444,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,90.0,10.0
9,100.0,0.0,-0.348155238607433,0.253840583955234,0.0,48.1661331550903,0.05050096026150074,0.75,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,100.0,10.0
10,110.0,0.0,0.09398917350335978,0.247658912190025,0.0,47.7289676553675,0.03632433799834448,0.745454545454545,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,110.0,10.0
11,120.0,0.0,-0.02675906581134768,0.253756700493301,0.0,47.9806501272869,0.04497822990453339,0.741666666666667,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,120.0,10.0
12,130.0,0.0,0.862773298591492,0.252015777039497,0.0,48.1842354740272,0.05363061053429434,0.746153846153846,24,24,32,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,130.0,10.0
