weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.808910849056122452e+07 3.673471717654448465e-01 2.789888289602737714e-02 8.004733426083939785e-01 8.726705962379421866e-02 4.146068274924337160e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.468316886299240398e-02 9.792991390600258583e-02 6.525389427125749542e-02 4.251768321104137938e-01 1.852947512773481797e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.720091514459009430e-01 8.289740750071012965e-01 9.780575941299046727e-01 7.601983068053808079e-02 9.458659956228521182e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.921689397272722699e-01 4.094981831523130111e-01 5.953345594609160685e-02 4.484836042673134848e-03 7.762091504977194356e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.636027586755284036e-01 2.657334190047189182e-02 8.595922653951829639e-01 4.608988572083700941e-01 7.389492402276455207e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.257757480486757951e-01 3.539306045304789761e-01 9.688309513570538822e-01 4.062189256261160564e-01 7.126543152623102673e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.773981143944559191e-01 3.008151926307135460e-01 9.747363454011842565e-01 9.252576300244768071e-01 1.521668914132622286e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.980876308479404546e-01 6.732866846167362418e-01 9.029797687174260234e-01 8.915506917371152085e-01 8.592860519795031404e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.017419306563520642e-02 3.593007768429328230e-01 8.555332158111716989e-01 2.753237253457885281e-02 4.484758961049672976e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.963948457543750026e-01 6.209670207154419641e-01 2.171296330892641402e-01 8.793010524304385456e-01 3.258406110490663643e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.527404911776985896e-01 6.593832592599169207e-02 8.078356172297131987e-01 5.070979722507098497e-01 9.670902246775042732e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.491484944932093715e-01 2.153562179002139754e-01 9.889082031619946811e-01 5.836087950395355550e-01 3.515743505980428729e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.807645135680880255e-01 9.304427709392009138e-01 7.372493358514924378e-01 4.170862887123072404e-01 3.411442771645012417e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.984512827680282809e-01 2.249108757797210201e-01 6.445988050522862833e-01 9.794349337902926722e-01 8.913075109794262874e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.273214980341170532e-01 5.385376602233000742e-01 3.635385164293700733e-01 9.153100216478375906e-01 1.584294800982097851e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.831759721233857663e-01 4.690529393661225788e-01 9.260237415300788255e-01 3.149293472930665416e-01 7.368620563875561968e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.954177451374858210e-01 5.722056921422555842e-01 7.714205082221969878e-02 7.313100275957694629e-01 1.472406084230925005e-01
