weight logl k1 k2 k3
0.000000000000000000e+00 -3.978867040693712234e+07 3.109786813384921578e-01 6.959551058764057441e-02 1.843562320615279582e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.690584521892519732e-01 1.367181301720731268e-01 1.960582116618558857e-02
0.000000000000000000e+00 -3.978867040693712234e+07 4.033451967416157302e-01 9.876512421648842022e-02 2.263541769421506533e-02
0.000000000000000000e+00 -3.978867040693712234e+07 8.588336844082101740e-01 8.999739986898003252e-02 5.481675144902596886e-01
0.000000000000000000e+00 -3.978867040693712234e+07 6.974668162189390230e-03 4.320049999927710882e-01 2.627829397207154249e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.733098145481744012e-01 3.604752506711383919e-02 1.582898877126381887e-01
0.000000000000000000e+00 -3.978867040693712234e+07 6.499797093079517918e-02 3.513807032432192390e-01 2.617038715243835689e-02
0.000000000000000000e+00 -3.978867040693712234e+07 5.135153387897735122e-01 1.301192281596056377e-01 9.753185968136582895e-01
0.000000000000000000e+00 -3.978867040693712234e+07 3.055532967157844615e-01 1.200716682757647646e-01 2.636544173031792893e-01
0.000000000000000000e+00 -3.978867040693712234e+07 7.027689226256539357e-02 1.735176686433663740e-01 3.964357692524925758e-01
0.000000000000000000e+00 -3.978867040693712234e+07 5.049979382108449322e-02 7.802310130623709705e-01 9.688105596615799175e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.281229301163404610e-01 9.415412046511517641e-02 2.681802562557392688e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.650819755489870033e-03 1.733774573143774811e-01 2.252910986385268099e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.002709495462113409e-03 5.674350900495049865e-01 8.404896413669049604e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.281639535040944189e-01 6.062879516431356475e-01 9.964758049827362463e-01
0.000000000000000000e+00 -3.978867040693712234e+07 6.394751483892380239e-02 5.836140803139703293e-01 2.668086075172282357e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.090341741284925225e-01 4.512219134747627036e-01 8.801314966967899167e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.703739193789409079e-01 2.422981933961617651e-01 7.047184678450137962e-01
0.000000000000000000e+00 -3.978867040693712234e+07 6.408637410733035722e-01 1.888207103390839858e-01 8.612744543408524800e-01
0.000000000000000000e+00 -3.978867040693712234e+07 8.380836493979659796e-02 1.868714035219279923e-01 3.918594182208545718e-02
0.000000000000000000e+00 -3.978867040693712234e+07 6.630826424627934701e-01 9.315386121339042091e-02 9.886728377931747191e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.792886799226536709e-01 1.100281311275922436e-01 6.254455111268844014e-01
0.000000000000000000e+00 -3.978867040693712234e+07 8.872939728393339776e-01 1.026962957285063593e-01 7.089043048882033293e-01
0.000000000000000000e+00 -3.978867040693712234e+07 5.938282566565061815e-01 2.782562744506156260e-02 9.525534883663826502e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.183912683219566775e-01 1.372452579436685971e-01 3.303549862654255875e-01
0.000000000000000000e+00 -3.978867040693712234e+07 7.291123205730639656e-01 1.443706538594236033e-01 7.134908235912489349e-01
0.000000000000000000e+00 -3.978867040693712234e+07 6.356559191439172807e-01 1.382138516568276465e-01 8.947592892169896617e-01
0.000000000000000000e+00 -3.978867040693712234e+07 2.106326819942320183e-01 2.693386016970068519e-01 1.206047642361975925e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.559925620416822589e-01 3.791872392090595012e-01 8.168999598812766161e-01
0.000000000000000000e+00 -3.978867040693712234e+07 8.887613631509783119e-01 4.990654716643994071e-02 4.863974369862222868e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.480672536207187084e-01 1.569016876847800779e-01 2.656984189374389516e-02
0.000000000000000000e+00 -3.978867040693712234e+07 8.281015763812993313e-01 2.487507725578083084e-01 8.517782320536224638e-01
0.000000000000000000e+00 -3.978867040693712234e+07 3.990764535754625086e-01 1.270717590137582231e-02 2.429909210286973487e-02
0.000000000000000000e+00 -3.978867040693712234e+07 2.562914113954054551e-01 9.986518341437737867e-01 9.965505728191514923e-01
0.000000000000000000e+00 -3.978867040693712234e+07 3.476692136975634284e-02 7.767922811676103434e-01 9.723529068593896874e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.120635637186723210e-01 1.393681732666879336e-01 4.111969920244706866e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.475734593059686350e-01 3.213587554556907033e-02 9.103829998743444563e-01
0.000000000000000000e+00 -3.978867040693712234e+07 4.535125228309877521e-02 2.686298067956771618e-02 2.720219902701171977e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.025116321231989591e-01 1.431087436511591093e-01 7.770090075031759191e-01
0.000000000000000000e+00 -3.978867040693712234e+07 2.874005248807912638e-01 3.545603463553058665e-01 2.064118241132728571e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.795819170319421954e-01 3.153052351595717617e-01 8.421721597809195270e-01
0.000000000000000000e+00 -3.978867040693712234e+07 6.823655150981484674e-01 1.661273685830491065e-01 8.966581729947485924e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.970459413727781328e-01 2.409138512837916135e-02 5.326396310283474378e-01
0.000000000000000000e+00 -3.978867040693712234e+07 1.338117548356305697e-01 9.605878096763031948e-01 8.750429888048782967e-01
0.000000000000000000e+00 -3.978867040693712234e+07 7.364446992902292655e-01 2.951057360042508293e-02 5.922499640091276607e-01
0.000000000000000000e+00 -3.978867040693712234e+07 8.849013898769260145e-01 5.216600492233016695e-01 9.360124954574757794e-01
0.000000000000000000e+00 -3.978867040693712234e+07 8.324069546188894719e-02 2.624486075829254306e-01 3.132040389401472558e-01
0.000000000000000000e+00 -3.978867040693712234e+07 4.400610625176526458e-02 3.424485407653399260e-01 4.803692320248498238e-02
0.000000000000000000e+00 -3.978867040693712234e+07 3.526223626809108502e-01 2.875203800445547131e-02 1.187107589978689814e-01
0.000000000000000000e+00 -3.978867040693712234e+07 9.975330212539729180e-01 9.191401704447876853e-01 6.579158629573678141e-02
0.000000000000000000e+00 -3.978867040693712234e+07 2.191295357593359139e-01 1.065557934215949354e-01 1.315850940979319539e-01
0.000000000000000000e+00 -4.012567884518862120e+05 3.103213991859771204e-01 8.759824802960938239e-01 9.604624464409389217e-01
0.000000000000000000e+00 -3.967276006443603546e+05 5.111434302667994256e-02 5.368325720746117691e-01 9.628335710228330679e-01
0.000000000000000000e+00 -3.950752739459753502e+05 4.108772104981284201e-03 5.556954952526381719e-01 9.038778458750976741e-01
0.000000000000000000e+00 -3.916188767068472225e+05 4.470009998339352641e-03 6.623186828743937715e-01 8.458533697775042492e-01
0.000000000000000000e+00 -3.914917093434640556e+05 2.270331971664985016e-02 2.422484816850054568e-01 5.248344530127544427e-01
0.000000000000000000e+00 -3.890491507658598712e+05 7.932910421921779420e-02 1.254039418940069428e-01 5.899213769079818537e-01
0.000000000000000000e+00 -3.888390890229645884e+05 2.085661167455693521e-01 8.762992757879584094e-01 8.667442034981864829e-01
0.000000000000000000e+00 -3.866833593710969435e+05 5.678686452486377823e-01 9.903793627090992091e-01 9.667849470419054292e-01
0.000000000000000000e+00 -3.843716811600327492e+05 6.607764303771079817e-02 4.455730804704380876e-01 9.532260550917468489e-01
0.000000000000000000e+00 -3.833777741694008000e+05 2.510037823101172183e-01 9.191349248244315984e-01 8.395776708395172871e-01
0.000000000000000000e+00 -3.823258952042618766e+05 5.699312417917656859e-03 8.208578435177047439e-01 7.023387889227121761e-01
0.000000000000000000e+00 -3.799229727196363383e+05 2.013151863636529759e-01 1.177202889626842719e-01 4.327855671338233234e-01
0.000000000000000000e+00 -3.795427884672376094e+05 1.048368800363226327e-01 7.810227375384130033e-01 8.134667478858927936e-01
0.000000000000000000e+00 -3.791739815293225693e+05 7.964936604118311170e-02 9.528931277371511799e-01 6.423590906710003878e-01
0.000000000000000000e+00 -3.787901596482660971e+05 3.784213543369259192e-01 9.754022839700712266e-01 8.503916787798991850e-01
0.000000000000000000e+00 -3.782494408885666053e+05 1.389278236425134372e-01 9.283058622184392483e-01 7.178847884212454789e-01
0.000000000000000000e+00 -3.781756516721572261e+05 2.656741202205542551e-01 8.623114482040439288e-01 8.750782288250479324e-01
0.000000000000000000e+00 -3.775201228071183432e+05 5.377416871855612568e-01 9.907516945121375151e-01 9.225056918946265005e-01
0.000000000000000000e+00 -3.770305470854112646e+05 3.992850515868884287e-02 5.432640647590930572e-01 8.462264447862559713e-01
0.000000000000000000e+00 -3.764136810341606033e+05 3.532970093757255015e-01 2.247375561464707294e-01 1.385578404772345174e-01
0.000000000000000000e+00 -3.748877447955823154e+05 1.326197233698230837e-01 4.157322881509295520e-02 8.962635805514085341e-01
0.000000000000000000e+00 -3.739492669084449299e+05 2.220937430340005347e-01 3.232901233294325216e-01 1.979800679387769824e-01
0.000000000000000000e+00 -3.731223479194681859e+05 1.566092488805970184e-02 7.932220960909096563e-01 1.052361118628889480e-01
