weight logl k1 k2 k3
0.000000000000000000e+00 -3.978867040693712234e+07 -3.780426373230157122e-02 -8.608089788247189067e-02 -6.312875358769440282e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -6.618830956214960537e-02 -7.265637396558538574e-02 -9.607883576676289061e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -1.933096065167685951e-02 -8.024697515670231596e-02 -9.547291646115699248e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.176673688164203480e-02 -8.200052002620400460e-02 9.633502898051940488e-03
0.000000000000000000e+00 -3.978867040693712234e+07 -9.860506636756212473e-02 -1.359900000144578791e-02 -4.744341205585692056e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -6.533803709036511975e-02 -9.279049498657723771e-02 -6.834202245747236781e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.700040581384096972e-02 -2.972385935135615775e-02 -9.476592256951232862e-02
0.000000000000000000e+00 -3.978867040693712234e+07 2.703067757954702444e-03 -7.397615436807887523e-02 9.506371936273166900e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -3.888934065684310909e-02 -7.598566634484704707e-02 -4.726911653936414354e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.594462154748692961e-02 -6.529646627132673631e-02 -2.071284614950148761e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.990004123578310136e-02 5.604620261247419966e-02 9.376211193231598351e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -7.437541397673191890e-02 -8.116917590697697582e-02 -4.636394874885214901e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -9.806983604890202877e-02 -6.532450853712451488e-02 -5.494178027229464079e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -9.819945810090757732e-02 1.348701800990100008e-02 -8.319020717266190079e-02
0.000000000000000000e+00 -3.978867040693712234e+07 8.563279070081888933e-02 2.125759032862713227e-02 9.929516099654725481e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.721049703221524230e-02 1.672281606279406307e-02 -9.466382784965543529e-02
0.000000000000000000e+00 -3.978867040693712234e+07 8.180683482569850451e-02 -9.755617305047453724e-03 7.602629933935797779e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.407478387578818713e-02 -5.154036132076764837e-02 4.094369356900276480e-02
0.000000000000000000e+00 -3.978867040693712234e+07 2.817274821466070334e-02 -6.223585793218320422e-02 7.225489086817049600e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.323832701204068873e-02 -6.262571929561440431e-02 -9.216281163558291689e-02
0.000000000000000000e+00 -3.978867040693712234e+07 3.261652849255869402e-02 -8.136922775732191582e-02 9.773456755863493828e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.585773598453073419e-02 -7.799437377448155406e-02 2.508910222537688584e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.745879456786680661e-02 -7.946074085429873091e-02 4.178086097764066587e-02
0.000000000000000000e+00 -3.978867040693712234e+07 1.876565133130123075e-02 -9.443487451098769858e-02 9.051069767327654669e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -7.632174633560867560e-02 -7.255094841126628891e-02 -3.392900274691489082e-02
0.000000000000000000e+00 -3.978867040693712234e+07 4.582246411461279867e-02 -7.112586922811528489e-02 4.269816471824977588e-02
