weight logl k1 k2
0.000000000000000000e+00 -3.536770702838854492e+07 9.821734735765780266e-01 1.416016173809074852e-01
0.000000000000000000e+00 -3.536770702838854492e+07 5.087153235708286036e-02 2.926041473458684816e-02
0.000000000000000000e+00 -3.536770702838854492e+07 1.711361613247811553e-01 9.356349583631295985e-03
0.000000000000000000e+00 -3.536770702838854492e+07 6.636061650024904779e-02 1.098472576945612733e-01
0.000000000000000000e+00 -3.536770702838854492e+07 9.732503617777636951e-01 1.346897872009322761e-02
0.000000000000000000e+00 -3.536770702838854492e+07 2.102064538346271050e-04 9.534779799568493530e-02
0.000000000000000000e+00 -3.536770702838854492e+07 5.720437515153120600e-02 1.887411672454419875e-02
0.000000000000000000e+00 -3.536770702838854492e+07 9.358104205709587564e-01 8.568574639684312100e-02
0.000000000000000000e+00 -3.536770702838854492e+07 9.845646424726733903e-01 7.968457958355845694e-02
0.000000000000000000e+00 -3.536770702838854492e+07 9.218330183605428774e-01 1.121057893006988104e-01
0.000000000000000000e+00 -3.536770702838854492e+07 8.595089915581228812e-01 4.524214565210304961e-02
0.000000000000000000e+00 -3.536770702838854492e+07 1.989303859951441211e-02 2.094248259305586668e-02
0.000000000000000000e+00 -3.536770702838854492e+07 3.241571579205182463e-02 1.486064119860058819e-01
0.000000000000000000e+00 -3.536770702838854492e+07 3.845925840073827207e-02 9.012036170792037115e-02
0.000000000000000000e+00 -3.536770702838854492e+07 1.259190035846980971e-01 1.031940676556408754e-02
0.000000000000000000e+00 -3.536770702838854492e+07 2.718021203137310771e-02 1.102136973038817525e-01
0.000000000000000000e+00 -3.536770702838854492e+07 8.404591653470904200e-01 1.726172214401067162e-02
0.000000000000000000e+00 -3.536770702838854492e+07 9.124407525677568076e-01 6.132058988240096653e-03
0.000000000000000000e+00 -3.536770702838854492e+07 1.660348405913777414e-01 1.171473147164414641e-02
0.000000000000000000e+00 -3.536770702838854492e+07 8.486133570837173234e-02 8.602331180207734018e-02
