k1 k2 k3 k4
6.452602185665715084e-02 -6.837096989130625468e-03 2.420687252177228244e-03 -2.380461005788148121e-04
6.297458034790778814e-02 -8.226684997806085753e-03 9.760444323061862049e-04 -1.578311114013145056e-03
6.423761591241464175e-02 -7.331287017924542626e-03 2.685018984169687539e-03 -6.467654937781508462e-04
6.447978811567986468e-02 -8.747913607872720432e-03 2.987545949193662342e-03 3.242388571337018188e-04
6.440851474196918058e-02 -8.964346446409490743e-03 1.596665353331624959e-03 8.488785701653150939e-04
6.461238235774877103e-02 -7.612949662528040173e-03 1.606689376844855355e-03 7.648703303401171993e-04
6.420087670828239501e-02 -7.679218910552412791e-03 2.677219586760551384e-03 -1.048738689352027298e-03
6.336457829589647872e-02 -7.407934680012273621e-03 3.201737289383527196e-03 -9.224970889581962652e-05
6.392305887459368008e-02 -8.030376923296528302e-03 1.499959470842943121e-03 -5.721987387699301042e-04
6.493835018978008633e-02 -7.072521487317864897e-03 1.950253301104029613e-03 -3.258926414820284556e-04
6.339013737828835815e-02 -7.640286014561958883e-03 1.503532846534372247e-03 1.159796700788418011e-04
6.321427642964883020e-02 -8.141152892170350208e-03 4.945213380588842078e-05 -1.768579138446135790e-03
6.338745281075017224e-02 -8.021748736607658969e-03 1.603796494874076828e-03 1.060083187894855783e-04
6.320372730951082096e-02 -9.078237596580870927e-03 3.202066479875947946e-03 -1.167331957213357807e-04
6.184818778117351368e-02 -7.420991805629204019e-03 1.757951274565766608e-03 -1.032311243024802705e-03
6.347608925440290095e-02 -6.134987456560325736e-03 1.308289606794993398e-03 -8.693682296457144743e-04
6.380293368691422606e-02 -7.296856651672400940e-03 3.791352944909343048e-04 -7.540727124486917843e-04
6.452602185665715084e-02 -6.837096989130625468e-03 2.420687252177228244e-03 -2.380461005788148121e-04
6.256616519870503157e-02 -8.051420383391766356e-03 2.218956972242197567e-03 -8.334115780114226268e-04
6.403839390995214043e-02 -7.898345387892052871e-03 2.449449601553965739e-04 -5.538370509780288220e-04
6.336325128106665150e-02 -7.811534743460607499e-03 1.211371196205332512e-03 -3.287247057713604814e-05
6.412365222947785659e-02 -8.115795517987495211e-03 2.541379681347308295e-03 -9.701406952764279890e-04
6.282840947911780272e-02 -8.218189524625094111e-03 2.313678341108335590e-03 -1.112614081593549242e-04
6.315930419462664758e-02 -8.258292097763603179e-03 7.001931430132557477e-04 -7.088778244325466549e-04
6.398801762639122481e-02 -7.848947574953787920e-03 1.240546011890830691e-03 9.335778282595907918e-05
6.317595686522550769e-02 -8.175985816279082719e-03 2.650853937620323286e-03 -9.319930482845906194e-04
6.360232444939137308e-02 -8.273395758650187171e-03 1.288400724172647505e-03 -7.420800261853238711e-04
6.384771202171829474e-02 -6.929532601116866752e-03 3.769230956125094179e-03 1.147916020134448489e-03
6.438515771919717245e-02 -9.280096502910256673e-03 3.056017311762609934e-04 -1.246425020175787046e-03
6.321395693415263195e-02 -7.675522308365281821e-03 2.447801885141376310e-03 4.286513909234762609e-04
6.351248166271317164e-02 -7.088422660019161325e-03 1.507560475556196655e-03 9.712510856915712587e-05
6.351248663256797711e-02 -8.079144239812402484e-03 3.108800513452303349e-03 -9.221600305508170781e-04
6.329942115916895040e-02 -7.479670909570454440e-03 2.456115196983854609e-03 -1.592720368963629340e-03
6.226759676906498675e-02 -8.587073952085258477e-03 2.358659031002380280e-03 -7.779457626012897808e-04
6.235481666304776294e-02 -7.176249561743092142e-03 2.065618340179820045e-03 -5.035760486477719455e-04
6.422086918342304052e-02 -8.999583540058739284e-03 1.595236842366218322e-03 6.501415277689603922e-04
6.485795319968978845e-02 -8.030936954146361550e-03 4.998476835174348043e-04 -4.621802277051806351e-04
6.174241315134482155e-02 -8.544796606584512122e-03 2.536448749330191821e-03 -1.670472602702949283e-04
6.328420167934736829e-02 -6.611183645432380795e-03 2.221002466395227692e-03 -1.527373364858197746e-03
6.345169770744971127e-02 -6.685781114321456831e-03 3.333874989812635192e-03 -4.376655483673136393e-04
6.358459234105562352e-02 -8.771109703187590645e-03 1.544316485382751791e-03 3.312275345751097833e-04
6.414287386258224477e-02 -8.921072783299205389e-03 7.187992995680014818e-04 -1.264339879495146590e-03
6.353700149007324161e-02 -7.347992112943318999e-03 3.032013464903490774e-03 -2.235457797177403672e-04
6.346336986210407427e-02 -8.598697437944308186e-03 1.215392961198366595e-03 1.264697000007836136e-04
6.302808834969717000e-02 -7.476211249768827116e-03 3.589932796377273694e-03 -1.034865044219304697e-03
6.314389593413724522e-02 -8.057668169200823960e-03 2.216248487171862402e-03 -8.572412540214374710e-04
6.252536624264992682e-02 -8.955952230752017851e-03 1.642809599080585770e-04 -1.675145976044359331e-03
6.400945463550744563e-02 -5.900439522124892311e-03 2.983370486809078237e-03 -4.495539804064141443e-05
6.381280051290558197e-02 -7.936156543891209614e-03 2.114583473503572897e-03 -5.128750739114285029e-04
6.434799003404548245e-02 -8.260512536163250319e-03 2.609327105673464597e-04 -1.093698914962304425e-03
6.367879782669166877e-02 -7.773772817508933786e-03 1.968122958640655673e-03 2.177423850332899091e-04
6.426659499943102039e-02 -7.058723057175197990e-03 2.429043658311355602e-03 1.733671272818593234e-04
6.383130110683749026e-02 -9.634329807096261855e-03 1.895367977772260959e-03 3.099101260701370153e-04
6.290422944326184984e-02 -7.563849570106584430e-03 2.196812870589842648e-03 -2.256211815791914210e-04
6.270447409941551364e-02 -9.105612844444388454e-03 2.843730818959250284e-03 1.691411527281694305e-03
6.444051970250858075e-02 -6.479339689550361880e-03 2.182437037976756034e-03 -1.177121243117182359e-03
6.254289815227789817e-02 -7.880533825778621160e-03 1.101365136918913690e-03 -5.109122420210165938e-04
6.361658041151760368e-02 -6.967167237021551496e-03 2.394750744357840300e-03 1.899640151436371438e-04
6.284913470886172027e-02 -8.341853623385631078e-03 2.303233609274452087e-03 -1.244500225757130818e-03
6.293966673065137796e-02 -8.457479527506625572e-03 1.220205489276995903e-03 -9.437226841401413768e-04
6.179070470656758407e-02 -9.196243076120630411e-03 1.737903791728334646e-03 -9.820487261539556645e-04
6.399479866459387156e-02 -8.629111526491886619e-03 1.733202077511750150e-03 -2.668464916626700489e-04
6.366187516564780768e-02 -7.609973757190149901e-03 7.829779448788459773e-04 -1.296787889708272967e-03
6.447978811567986468e-02 -8.747913607872720432e-03 2.987545949193662342e-03 3.242388571337018188e-04
6.313211388530423629e-02 -8.713825249838130782e-03 1.985684752861843760e-03 3.902935022276621257e-04
6.355770962727794182e-02 -8.195030494153016098e-03 3.091728037001237328e-03 -5.871222281572385793e-04
6.422335549953867018e-02 -8.310379028319409001e-03 2.740899162106402720e-03 1.120918425563319221e-03
6.342730575323266007e-02 -7.485007562555767713e-03 2.323407738115207399e-03 -4.836211754152691666e-04
6.395855164699648654e-02 -8.768014865159018401e-03 6.695446442952085464e-04 -7.844946343193992533e-05
6.261446999431224958e-02 -7.585111850099704456e-03 1.431615961886151256e-03 -1.047248415419435585e-03
6.284170665832441993e-02 -8.118775478279161018e-03 2.758876876860827387e-03 -1.010129347434288172e-03
6.366108421670091388e-02 -6.745555218811524756e-03 1.755008323422499461e-03 -5.164015016029671612e-04
6.456648678662055274e-02 -6.364936658318123830e-03 2.855631026948080020e-03 -2.793203475252997725e-04
6.318302309112858173e-02 -7.942540779392132100e-03 2.088153083697336099e-03 -1.379999283522545528e-03
6.426619552568685334e-02 -9.368689759017029273e-03 2.128958021403531964e-03 3.371933441859570335e-04
6.351316174948826165e-02 -7.253541620074854812e-03 4.143084420998130457e-03 -1.149318783176506154e-03
6.334990322465849921e-02 -8.055700992163003504e-03 1.941051135042948239e-03 -5.708607492711237352e-04
6.288183391501811492e-02 -8.276830379346608590e-03 2.117166788239033259e-03 6.842134848397685154e-05
6.286052496085262065e-02 -8.262246816757343182e-03 2.672032438880034277e-03 6.837840622576640826e-04
6.284786132364170164e-02 -8.834009593986474895e-03 1.064429099139646562e-03 -6.770192823178089458e-04
6.379427522657088456e-02 -8.974741038000277893e-03 2.623617133529584922e-03 -1.566301433451322556e-04
6.259412963174051936e-02 -7.352992401624375285e-03 2.070487163628925709e-03 -5.986641318379143373e-04
6.328499411415250409e-02 -8.438690040653062940e-03 1.609872712879073520e-03 2.297664081360173416e-04
6.384133353132290245e-02 -8.158659289230194012e-03 1.032486019928849363e-03 1.176602035522361644e-04
6.443333288570873840e-02 -7.236158426669109245e-03 1.994600170844296194e-03 -7.861270192242864052e-04
6.359799529076057278e-02 -7.769990581209140768e-03 1.939326060290721965e-03 4.082813966435894226e-04
6.242075840305721934e-02 -7.289700792851669386e-03 3.170508337761335227e-03 4.585951099998347713e-04
6.366400631696661483e-02 -8.123535459919756230e-03 2.277411114377653201e-03 1.937627098119731883e-04
6.381616291204911251e-02 -8.631560343300842542e-03 2.366412789237909431e-03 -5.695595112862605891e-04
6.328420167934736829e-02 -6.611183645432380795e-03 2.221002466395227692e-03 -1.527373364858197746e-03
6.424117529723957776e-02 -8.398109484426680149e-03 2.218415027411407836e-04 -1.816732171692564402e-03
6.218055940407446469e-02 -7.393998523502809395e-03 1.859972156660866238e-03 4.465891220896134328e-04
6.268204777298866381e-02 -8.015656022424932914e-03 1.072812262428918251e-03 -3.419754950318848463e-04
6.397196000851659847e-02 -9.421450258580182924e-03 8.884355848207681206e-04 -1.159800647369840787e-03
6.256033366842347898e-02 -9.593471976773515486e-03 5.422622013576683386e-04 -8.822394906278091531e-04
6.335355951203411329e-02 -6.506918820469304032e-03 2.542241768454411854e-03 -7.314050735150734450e-05
6.520420252677583406e-02 -7.762069624570808180e-03 9.459247033146295225e-04 -6.262734029367916788e-04
6.261920556538033700e-02 -8.080693033732239128e-03 3.219321352922271950e-03 -9.157143950014601241e-04
6.479492527705263405e-02 -6.349342383762154873e-03 2.282939144041290502e-03 7.522943345869004261e-04
6.352445833366690553e-02 -8.607086132772362452e-03 1.900911529357923735e-03 -8.272026000588211803e-04
6.309358758551628088e-02 -7.389145290757098694e-03 1.707616119222571394e-03 -1.186915799878798805e-03
6.272480925602219592e-02 -8.595598421280811752e-03 1.822830349551107787e-03 -3.542363222370087383e-04
6.282446903621480283e-02 -7.394591366065711435e-03 2.257816177460458817e-03 -5.492699958041802333e-04
6.410045563696914472e-02 -7.033475939349026484e-03 1.551954503017552445e-03 -1.203492353313850849e-03
6.420087670828239501e-02 -7.679218910552412791e-03 2.677219586760551384e-03 -1.048738689352027298e-03
6.360462451515666582e-02 -7.845400319657580557e-03 3.898002524411053882e-03 -2.255050999069724282e-04
6.378284034731002139e-02 -7.561086101504327361e-03 2.323424820429992321e-04 -1.848816796653052208e-03
6.356834011569620357e-02 -7.948834583513503249e-03 1.092386808593803771e-03 -1.492302291916033918e-03
6.409222061252883851e-02 -8.136441001567476516e-03 2.524642101191854060e-03 -2.246827081830715667e-04
6.366187516564780768e-02 -7.609973757190149901e-03 7.829779448788459773e-04 -1.296787889708272967e-03
6.394602519807188190e-02 -6.689648089940852804e-03 2.398088106963583432e-03 -9.720095695125857693e-04
6.457630735635541686e-02 -7.559967245587287388e-03 1.846000956163912354e-03 7.657585805900812836e-05
6.429555925115570947e-02 -7.103832722645780917e-03 3.137375403299683119e-03 8.234097918363714186e-07
6.365593263988142403e-02 -8.843720004610602925e-03 9.532622160558779090e-04 -4.228682550118378902e-04
6.436218656205158761e-02 -7.184755517194135743e-03 2.692633491060664186e-03 -2.960555621718818919e-04
6.315470901302530637e-02 -8.314479601480365134e-03 9.787669044585556311e-04 2.212635473708424172e-05
6.392022190629625955e-02 -7.955913549376428251e-03 1.817272877190093117e-03 -4.835692190693630099e-04
6.295555124573204431e-02 -7.583001753037971193e-03 1.436292287197299400e-03 3.475073333852884971e-04
6.191546544401829721e-02 -8.595245574825369217e-03 2.129606746101922465e-03 5.471214217522835099e-05
6.311467167152914892e-02 -8.661191979242907624e-03 2.930570918971239780e-03 5.810023269415542924e-04
6.261920556538033700e-02 -8.080693033732239128e-03 3.219321352922271950e-03 -9.157143950014601241e-04
6.224191924221042505e-02 -7.191534395912121957e-03 2.626219632792886616e-03 5.706667765655037972e-05
6.332082506581013237e-02 -7.991224187280210334e-03 2.198561616690922205e-03 3.773709353539489442e-04
6.344943984413559113e-02 -8.485424418335191232e-03 2.332305031270465179e-03 -1.819255681450346329e-03
6.266107346204419226e-02 -7.590196749317976166e-03 1.489170394901928596e-03 -1.637758048813470202e-03
6.335311005333740808e-02 -7.908177630455176521e-03 3.460244265299783351e-03 4.377956860895926283e-04
6.292196850099776584e-02 -6.955594926404212730e-03 2.584720719735963956e-03 -4.787596292104429052e-04
6.359098729938902905e-02 -7.974548024779204436e-03 1.297238258236535491e-03 -7.676765294711007659e-04
6.428857185725159185e-02 -7.913516440266527008e-03 2.435313993081417161e-03 1.021876344666911018e-03
6.424399009513934167e-02 -6.914345316252942797e-03 1.316903573999078647e-03 -1.499553199431985506e-03
6.367517833217559153e-02 -8.477307355380367393e-03 1.653286411950311008e-03 3.992303604152813712e-05
6.442927004622059362e-02 -6.611288558140526739e-03 3.506936874418942196e-04 -7.541721245334503942e-04
6.320959974335663145e-02 -8.571880004634532813e-03 5.096101129720420619e-04 -1.190923996419790409e-03
6.367193114599120629e-02 -7.919155546622091979e-03 1.364274368955004091e-03 -7.870391812635768591e-04
6.289385253011739452e-02 -8.573012897821488676e-03 1.839519118986540636e-03 1.260411502456981747e-04
6.396832165004956439e-02 -7.727837308390037019e-03 1.073301048544000880e-03 3.150407480280587036e-04
6.283377419423757937e-02 -8.369716473720312244e-03 1.768793988056321931e-03 -1.982544513018311139e-03
6.278140701079248931e-02 -9.187214169970661648e-03 1.964975175131639107e-03 -1.251464779635086400e-03
6.390605911626157098e-02 -7.626046169052852486e-03 2.518148479021653507e-03 -6.903571011165898774e-05
6.336325128106665150e-02 -7.811534743460607499e-03 1.211371196205332512e-03 -3.287247057713604814e-05
6.333988593449821347e-02 -8.758524636246614592e-03 1.298238686552169452e-03 -1.455429385869289050e-04
6.366279328904020374e-02 -8.260453102986092810e-03 2.488496812011048442e-03 8.511801729749884915e-04
6.572875001246161752e-02 -8.186733610768603953e-03 5.677588556407958675e-04 -1.554051458254671059e-03
6.432168402328833356e-02 -8.388691910746579050e-03 1.891174127424871676e-03 -1.346087327393635791e-03
6.226149454793700189e-02 -7.285972341340110625e-03 2.241185338571385910e-03 -1.242757295438143283e-03
6.390880736498164016e-02 -7.976655897373036153e-03 1.002237563999780479e-03 -1.414528475486884207e-03
6.428385387444546240e-02 -9.134973366479628987e-03 1.393481532901946762e-03 -3.670998042479278745e-05
6.450488678564245126e-02 -7.647869980073204732e-03 1.105599426852801881e-03 -2.984491048307613692e-04
6.205086221824060444e-02 -8.445056629691111150e-03 3.363196640115112546e-03 -6.994724035400134987e-05
6.207937713686903503e-02 -8.926373929876996183e-03 1.814341275464911862e-03 -5.479951499159918527e-06
6.321957050185997296e-02 -7.200513598286453765e-03 1.772714248838513917e-03 6.166429358049896337e-04
6.415756347636433765e-02 -9.738187769574829789e-03 1.078926123113818636e-03 -1.119313187917816976e-03
6.417185763575322666e-02 -7.484322196575993180e-03 3.213465443639026975e-03 -1.947564351982705722e-04
6.341951187247416022e-02 -8.117930427497394019e-03 2.080079177836563487e-03 -1.486421888614392062e-03
6.448554915994439418e-02 -7.028602483175480642e-03 2.794880563526253026e-03 -3.201489668879925476e-04
6.420129700862248212e-02 -7.544595155975580836e-03 1.998153389138751512e-03 -6.492781660861479676e-04
6.271321028991222457e-02 -7.750734789165575345e-03 2.552318729442351608e-03 4.512025032593208751e-04
6.258403259874867341e-02 -8.108913107170406809e-03 1.423071908710604738e-03 1.143335297098466152e-03
6.406107609399266933e-02 -8.232775036543002467e-03 1.528691790227812430e-03 -9.976850331264025540e-04
6.295754193771915808e-02 -8.740794632396159392e-03 2.170334843238780342e-03 1.129853558683252546e-03
6.423525041383601475e-02 -6.737899491900914417e-03 3.519398914554189295e-03 -1.225161586459813656e-03
6.429753938947896375e-02 -8.277021213736454608e-03 2.274717457859648517e-03 4.267459082038377316e-04
6.366279328904020374e-02 -8.260453102986092810e-03 2.488496812011048442e-03 8.511801729749884915e-04
6.478404525057163132e-02 -7.428888807280709106e-03 2.295946807066989725e-03 -1.780752469662194581e-03
6.298885528945749601e-02 -6.863252809173464586e-03 5.935270985094609486e-04 -7.443430546999751929e-04
6.432223618241203478e-02 -8.668143036027309289e-03 2.700238629935874934e-03 8.626973927794157060e-04
6.264886862288662761e-02 -9.041716294165585976e-03 3.120059150236581536e-03 -1.210851990359043673e-03
6.387477728682400269e-02 -7.522925729338450496e-03 2.099606389803693185e-03 8.958519416528420987e-04
6.310705644749034504e-02 -8.200566198626260683e-03 -3.036615258015518126e-04 -1.699843045839727340e-03
6.389506144736969984e-02 -6.840729077753612830e-03 2.685800789925751886e-03 -9.075074238854563546e-04
6.458964469944436515e-02 -8.351447275291010164e-03 2.386935448450477892e-03 -6.125973116155730702e-04
6.270573208373783625e-02 -8.428314611388224020e-03 1.692184364174093014e-03 -2.646697201807712840e-04
6.383431854748594647e-02 -7.898898129272219348e-03 1.771939574152420205e-03 -5.717023258099002136e-04
6.361181351381453575e-02 -7.949056746710286836e-03 1.538878184007844152e-03 -1.327882940318297900e-03
6.338643292389839479e-02 -8.652524347537035587e-03 1.116601489612678577e-03 -3.352656864068909170e-04
6.278518538566282836e-02 -8.323221590360918576e-03 1.364794211340586427e-03 1.251520341735701258e-06
6.402873551559459808e-02 -6.812032165975756559e-03 2.039114249486509434e-03 -1.981361472052328709e-03
6.274718471086115912e-02 -8.728471065447523936e-03 1.132651682631616308e-03 -8.032690538730541396e-04
6.421154110619969879e-02 -7.664439697752378766e-03 1.755491088810096079e-03 -4.724714615834957332e-04
6.446698668126452092e-02 -7.502141520207575298e-03 1.980156614613898247e-03 -1.655509456694334580e-03
6.372820832896392007e-02 -7.544415386261021927e-03 1.237356071037726268e-03 -5.176714133077325863e-04
6.345415470174006756e-02 -7.506796580858038359e-03 1.940456297083725801e-03 -2.525784870918840186e-04
6.362918483737542430e-02 -8.041994715190597942e-03 2.233660098632378466e-03 -3.259207936472108269e-05
6.223298691277245887e-02 -7.985097269293139899e-03 1.275227279340956921e-03 -1.292951189776306298e-03
6.458964469944436515e-02 -8.351447275291010164e-03 2.386935448450477892e-03 -6.125973116155730702e-04
6.397792853420358750e-02 -6.663274353532838701e-03 2.890922266565815191e-03 -1.166167578117535686e-03
6.291973299577435785e-02 -8.793164720135054901e-03 2.261859631609020038e-04 -2.554353695614713926e-03
6.432474294225279388e-02 -7.205247570036321658e-03 2.129200014357901516e-03 -3.846821956338258852e-04
6.404472049942222522e-02 -8.423403266668891276e-03 1.612655904597623535e-03 -1.016912281785006811e-03
6.374472771936179338e-02 -7.574504422688546623e-03 6.161173390646645931e-04 -1.900041428082588357e-04
6.301085067825096253e-02 -8.012324947776677808e-03 9.016316851103017838e-04 -2.920695215737761918e-04
6.290385244977589330e-02 -9.376023812522921164e-03 1.664542250172471038e-03 -1.814276117415858369e-04
6.390446907357516526e-02 -8.172549648862353910e-03 1.593152591997701317e-03 -5.743964410223900696e-04
6.362692409472711641e-02 -7.216491187889403913e-03 2.163194858132516663e-03 -5.073037471386709907e-04
6.290532004485341333e-02 -7.363880378737169830e-03 3.164625973593543362e-03 7.847781243301293896e-04
6.399505148926848408e-02 -8.536965155234818581e-03 2.171336431669085298e-03 1.391946066627000600e-03
6.351730302179323107e-02 -6.954229370598169480e-03 -3.449361274734108473e-04 -2.301645515698780287e-04
6.284170665832441993e-02 -8.118775478279161018e-03 2.758876876860827387e-03 -1.010129347434288172e-03
6.327957820724605664e-02 -8.798483327713407798e-03 1.468892725237022634e-03 -1.121582409074797781e-03
6.399870494590403913e-02 -7.956465984064242658e-03 1.597080882045867622e-03 -1.165218090608571844e-03
6.498095421060468002e-02 -6.708957201461654418e-03 2.197217871823364810e-03 -2.339185584014885633e-03
6.285337816151795320e-02 -8.403314233945871625e-03 1.835750075521030977e-03 2.350759998992479893e-04
6.340836933158727762e-02 -7.590876416341749144e-03 2.028310933886556811e-03 -7.810186818501402284e-04
6.385286536566081583e-02 -7.589180590513652791e-03 2.965670633123890232e-03 -1.673189884478232248e-05
6.429122166090947554e-02 -7.320171074226569652e-03 1.982658093831399237e-03 -3.910635927288907965e-04
6.288096785565044922e-02 -8.229613288779899505e-03 2.370893682392405388e-03 1.129873409130108253e-03
6.358808755923828215e-02 -7.945533895626466503e-03 2.590948578610197117e-04 -3.825941642761482298e-04
6.294106593057835486e-02 -7.632447838359118775e-03 1.557700747694235055e-03 4.631074948806268576e-04
6.125539593352105627e-02 -1.068013326269014185e-02 1.922222527857564423e-03 -4.552962215846334537e-04
6.434504062817567038e-02 -8.593268213587176851e-03 1.356824710202042539e-03 -1.543702429570456558e-03
6.364922622212595971e-02 -7.412986609271421390e-03 3.182300708896912411e-03 2.663562822234483152e-04
6.261920556538033700e-02 -8.080693033732239128e-03 3.219321352922271950e-03 -9.157143950014601241e-04
6.453676639422853412e-02 -8.506669364782989962e-03 1.673206128283102889e-03 -5.685650753954607506e-04
6.221045906263514280e-02 -7.328576792264188122e-03 2.009356011792751140e-03 -1.364591498441522499e-03
6.471917181401051766e-02 -7.586519941665509359e-03 9.383817156007889793e-04 6.986620829362577556e-04
6.315636063803672928e-02 -7.880696323577907059e-03 6.806355134826302944e-04 -2.745590701364389319e-03
6.366452652892404251e-02 -8.011079103803719903e-03 2.083506696511361334e-03 -8.739358890244991462e-04
6.411202242806279816e-02 -6.499003236055803101e-03 1.729709455331268630e-03 -3.028736883596561125e-04
6.396066459628943490e-02 -7.637769709264233264e-03 1.278918218883637326e-03 -7.525080956740787252e-04
6.420847546120109217e-02 -6.751026191299941415e-03 2.627291123679736939e-03 -1.165877992549552156e-03
6.366440263751466100e-02 -9.004055463026891526e-03 8.018005028290753344e-04 -4.513186333692104091e-04
6.354644781455778824e-02 -8.041551135340718748e-03 2.766710289683602109e-03 7.125650325504190308e-04
6.345056171856625071e-02 -7.809247105955846591e-03 1.133937048486188814e-03 -4.043399946476733398e-05
6.339867230749562932e-02 -8.334245348718849478e-03 2.101440981072150160e-03 -8.342190541786864699e-04
6.494570214235814709e-02 -9.437599985575723105e-03 5.819344282409488756e-04 -3.044502470694321339e-04
6.356008495248186008e-02 -8.970579849930229721e-03 2.374381051829410616e-03 -1.149918950266337614e-03
6.357923612802010571e-02 -6.690606300658138994e-03 1.702998211832923436e-03 -6.237852061929116676e-04
6.481772251062711820e-02 -7.104497245377774939e-03 1.878142422759937480e-03 -2.299513074377618205e-04
6.461810158027428419e-02 -9.008761550433064258e-03 1.857025129677558617e-03 -3.590009020352918911e-04
6.298417607189338296e-02 -7.186377863212009554e-03 2.481607510293831753e-03 -1.902824947374731623e-03
6.448258113971880312e-02 -6.633870392956084383e-03 2.430263917441527477e-03 2.252230027685320213e-04
6.381118461779619611e-02 -7.886086200170172589e-03 1.815195492912313746e-03 -3.835267676063347508e-04
6.425444581356967721e-02 -6.740574047457092988e-03 2.864872249722344444e-03 8.881348230789509746e-05
6.421615129285329626e-02 -7.169637120073624192e-03 1.652943725025557420e-03 -5.528510919609042062e-04
6.286003338751575131e-02 -9.417987260400217941e-03 6.127182107262818533e-05 -7.580005795346650421e-04
