,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63
10,2.08828833889117,-0.7727488822099,2.45892161449865,1.41676473651408,-0.37657328710154,0.409579991813469,1.03333912560485,1.18967906594017,0.396541150370549,-1.09466237916374,-0.616264763757872,-1.48977025412409,-0.220430183465727,-0.134163224484983,1.12322939159287,-0.685495851848646,-0.283542404027333,-0.494947385824805,1.60036265348189,-1.16837678634587,0.56345550306764,0.34661590617571,0.280190425258919,0.829719676274205,-1.20871563522482,0.770063091393179,-3.12288746238134,-2.22133396985062,1.3292510819222,-1.86347893493438,0.04589738907446499,-0.976349585646464,0.59876394647777,-1.67227320524652,-1.38926673547023,1.80625465902727,-0.565530409564875,-2.65808350519594,0.636135112715532,1.27845033977828,2.00543347380463,-3.06168933132046,-1.58090113286423,-0.329519560399494,1.74794231561713,2.59469983596177,0.124231086839085,0.866959266176106,-1.79087628515209,-1.27197152456226,-2.03607326087339,-0.05950158666799527,-0.004295505862604351,-1.71763626888739,-2.37530248693278,0.987401031885024,-2.12838621063191,-0.884532215687006,2.77524996753476,1.67271358475268,2.23048315516911,2.9772081092219,1.51660906368199,-0.903894077173735
11,2.13174098606925,-0.735116978551855,2.38610332617998,1.388475691829,-0.350061583927666,0.420824153304611,1.01756548963,1.18668672483703,0.375714996999822,-1.04206011168679,-0.622319585604498,-1.45982102071367,-0.181956820958117,-0.120351121399974,1.10510200152369,-0.718174079202452,-0.215503745073715,-0.476422573145765,1.69776688036787,-1.16520808745674,0.496622215870762,0.283239105352681,0.241923196288386,0.766460310810888,-1.20731374910463,0.657660330402837,3.05082895875718,-2.23599204256735,1.30595940336282,-1.95624604101772,0.139008010246702,-0.965133653398322,0.554874500473676,-1.67605175053641,-1.3744564838397,1.87159459309888,-0.543222656773562,-2.6581400915194,0.607132118281132,1.22495511149939,2.05394788303736,-2.85479543701578,-1.52019616868887,-0.258912970331178,1.80106531533829,2.55006968803771,0.09566035643954132,0.842207099183828,-1.77649351215523,-1.28605965259645,-1.98166301244696,-0.003299203836416383,0.008408095138481205,-1.74331286889049,-2.42753753814049,0.951886766317574,-2.08681772834601,-0.864580006049021,2.70155534360287,1.74778622110634,2.29396043138235,2.9373112007268,1.53887359994127,-0.907461775124258
12,2.06828683212221,-0.759246831126563,2.47116608840636,1.43098417731326,-0.352700316900583,0.423221955144269,1.06268334725118,1.18653401299183,0.343503676427657,-1.06301178433073,-0.639158914345147,-1.44636584255303,-0.124744393638738,-0.109052269201188,1.13965102777356,-0.712966076980225,-0.169751942562998,-0.479238022585579,1.62581209356855,-1.12818132186755,0.529293534796464,0.290000987629552,0.251931996377932,0.812849725403152,-1.23134688976527,0.703074179529748,-2.93741183071011,-2.21131036924782,1.37691051917575,-1.97699632829144,0.10469559136939,-0.962032212853503,0.555047802609818,-1.61679975915565,-1.3586006572344,1.90262058573155,-0.554748521985134,-2.64319369002954,0.639624665050574,1.30165958865939,2.04149097859744,-2.83624876566628,-1.57367786138331,-0.321739865651582,1.77491693226727,2.27163149586651,0.07763875308380153,0.764865731527946,-1.84684486163348,-1.32040719005327,-2.00096830172824,-0.05628096478388245,0.01587758609416101,-1.75283612985417,-2.48046332047644,0.931777999333404,-2.12328087552593,-0.867092248616305,2.7756788343616,1.70407809910334,2.20810620336439,2.89581036841674,1.5221386592807,-0.905063252366988
13,2.09900475138087,-0.831557534570266,2.51854110506849,1.41147183728089,-0.369637711910003,0.425334925042434,1.03395886709315,1.15938257312048,0.35762846512371,-1.04320868055777,-0.605486008824784,-1.44167927319661,-0.155485773541785,0.06208381829352932,1.11629175968744,-0.638741219139761,-0.255553522426809,-0.442329853248851,1.64896236340176,-1.0952570158643,0.48285065211715,0.271778784842183,0.21866179097644,0.837288687943612,-1.25939582407762,0.692024254223454,-3.06461615302123,-2.23160543720852,1.32520960638041,-1.93307081615605,0.167909030679978,-0.981977260233436,0.5302768435062,-1.61246075372648,-1.37684935373195,1.92578552220111,-0.549486726032314,-2.60774729558184,0.617525993307054,1.27584075135823,1.98153984475377,-2.92170085882996,-1.50544227923903,-0.337798168852459,1.84378276187327,2.42843519907437,0.0898868636128319,0.775037523230835,-1.86172096611364,-1.31143282734441,-2.05437381777487,-0.003771442830470324,-0.116929424963147,-1.66367596169827,-2.46988524756562,0.950494122406026,-2.15115641286956,-0.877439149644204,2.6864640954018,1.73982571107682,2.21188785480696,3.01288620466339,1.51092463253366,-0.810358641824736
14,2.07920450138083,-0.832960779537092,2.47731445067683,1.4322386050482,-0.364286051877659,0.433622033936583,1.00411680617723,1.13324395921287,0.350840688271031,-1.11286304241311,-0.581871684431551,-1.56884464096867,-0.205406624695403,-0.0359026308549663,1.05700567247598,-0.664302898874357,-0.278612720479049,-0.427339157735392,1.59383898872294,-1.18962460482005,0.495221514784828,0.301660749627612,0.253754041668781,0.843679931878225,-1.29202055125172,0.657287024991529,3.02656972480795,-2.30398914551648,1.33027919184202,-2.02057351647711,0.11555748516771,-0.993147682154404,0.548535902813765,-1.67600396231211,-1.39898242039261,1.82833699785722,-0.552560138678362,-2.49250380089164,0.599452821302048,1.21932626955657,1.94078795727571,-3.0293366511439,-1.63630650337873,-0.34237558310588,1.74891963462238,2.33772993151234,0.05878280702952686,0.756996106973926,-1.87028000978108,-1.37740497023107,-2.06226550556816,-0.101705323659448,-0.140457487087889,-1.83856745139498,-2.41296586460684,0.891341083180475,-2.17859486336081,-0.945994383717906,2.77472691986972,1.69708123532001,2.19605849078513,2.89339302275109,1.52594976011623,-0.731940383872658
15,2.16153282633547,-0.832029069234839,2.72094985724065,1.46100198304022,-0.332501281645027,0.400227434134176,1.03136252651255,0.956901867629934,0.355216684245586,-1.04252167511617,-0.602858037179023,-1.43575444037655,-0.165345421048091,0.08373617723205089,1.08946938295133,-0.647653723041362,-0.228673451886938,-0.359240376023852,1.65542838663894,-1.14392923148843,0.49636126055962,0.303514622276619,0.139993709278552,0.866167432540389,-1.2007151996149,0.804715272005008,3.06153843791396,-2.24144454372361,1.31230154554155,-1.83947530117171,0.19094813601772,-0.978844469715316,0.535836154854987,-1.54160856099887,-1.32931344955497,1.89255733882963,-0.516166385550438,-2.63328821274518,0.65801221339657,1.28376658668536,1.96848175804849,-2.83305101984408,-1.49279059565729,-0.270856170354538,1.78642120247086,2.53772856552292,0.257119141150393,0.750510832344939,-1.7684862049593,-1.29257118701821,-1.91505947082842,-0.003098644848482163,-0.07580128261925675,-1.62372290952491,-2.44556166066303,1.16570376474209,-2.08402120552232,-0.927285409161062,2.82412247638268,1.70939609908687,2.36568128542127,2.98075100228825,1.53886373772769,-0.796202945758769
16,2.1747291716965,-0.801098360312125,2.70460857948356,1.40721792869931,-0.3373387283863,0.397341333795267,1.15760529976644,0.938257388775568,0.342265900566872,-0.968778275329598,-0.581735922849035,-1.44576601859735,-0.198290745839728,0.02129456336118057,1.30040138869064,-0.64084318444985,-0.235342774322803,-0.466014002078865,1.6038796031214,-1.13302087214013,0.549109451929936,0.288105050293822,0.104798405794724,0.864116240087852,-1.21277249569413,0.802755540178125,-3.05464908826719,-2.20228669888736,1.34216794316536,-1.83005309896544,0.158406767124404,-0.918498064675049,0.623984812083634,-1.66318175584397,-1.33015904271044,1.92396639078795,-0.516019256251823,-2.53331237130829,0.700950650310474,1.10443108604997,2.01636081393582,-2.81947316251979,-1.57681717486459,-0.26042637220796,1.79196351592159,2.43814556306494,0.218659343981088,0.759438354292413,-1.81495235284935,-1.26022463252107,-2.0354190391052,-0.04178888808171201,-0.108458938099347,-1.72673477280061,-2.36836167149995,1.26406634559558,-2.12889304207007,-0.871392186491619,2.83535746787159,1.7582471786868,2.09903272976318,2.9907213287544,1.50533532871714,-0.724311906740141
17,2.29063176235529,-0.812356134872346,2.63286893763724,1.44450928632449,-0.441153057483732,0.488403156959278,1.04233225282945,0.945626993568879,0.420752723841885,-1.03096185000554,-0.653693683344202,-1.44132806781484,-0.09893275319390778,0.03347247954852069,1.28406591929566,-0.687639237936239,-0.206151902231199,-0.477364104969966,1.6514541864084,-1.09856786650242,0.545230127820445,0.317342854153764,0.116447857117264,0.86118876964835,-1.14746339254152,0.811681046311135,-3.08696733919005,-2.26815204975889,1.10489123014773,-1.87053133916191,0.139470267667661,-0.957537978991866,0.658152561589829,-1.55710533495758,-1.34405786329536,2.010478934665,-0.555766791638619,-2.60762959997039,0.674518050576778,0.979339565866737,2.08620873686085,-2.84147461686723,-1.66257614527248,-0.288869997292282,1.82782967757222,2.53597437144552,0.279542389462832,0.725996500753836,-1.78881380257007,-1.23605337937085,-1.99004552562085,-0.00516113699161816,-0.0864862843936019,-1.72758053231319,-2.40188623174907,1.32415423403482,-2.16544410066032,-0.882771132221721,2.76741331563024,1.73670140790273,2.16681837122999,2.96896164697844,1.49537433588584,-0.763067110750541
18,2.23600835466321,-0.812113325887401,2.55348710662157,1.4002571774484,-0.390259765713372,0.396874151849369,1.08343169524746,0.949993932132068,0.365085112171522,-0.987117330052859,-0.63830062627172,-1.49077704669743,-0.175083979537652,0.03244109268985954,1.22166508599967,-0.685506302039746,-0.111966721941121,-0.488696138324036,1.61417152098688,-1.11192635612822,0.516056683678778,0.297172294577146,0.08408715995826713,0.896328248502735,-1.18150343249678,0.860517626296777,-3.00370166720525,-2.21877732086888,1.17763114301173,-1.94252499594202,0.226289321315031,-0.953237496405569,0.577339282141134,-1.54267803662511,-1.36507564831503,1.87658945213766,-0.571703525456718,-2.62925918159263,0.634303122827527,1.04633557659941,1.90632887946961,-2.75767611546719,-1.70081941758281,-0.29630732000256,1.8092042376677,2.33956350038761,0.171296671473024,0.755194007704497,-1.856659342295,-1.26457180009952,-2.07505209314331,-0.02983665631740553,-0.243244399743935,-1.73324749513303,-2.45299006707996,1.28534627929177,-2.15499767378003,-0.920368229780385,2.72023045105441,1.68454779734685,2.07475206575743,3.02236813333182,1.54690797657227,-0.770477946661037
19,2.17594212093017,-0.865916789601947,2.47760439128177,1.43337929631293,-0.379454904224638,0.511126637431921,1.10966969904094,0.918587246399546,0.369708975342028,-1.05448034572762,-0.640192539138333,-1.4405179382393,-0.194164499795058,0.0449833500324313,1.27920043128244,-0.668235621889757,-0.104040460741821,-0.505717408670656,1.49057034558607,-1.11977578165988,0.528648989217337,0.355014724570857,0.134341543636388,0.849541805222152,-1.19164072717963,0.811423219111794,-2.90704786863927,-2.25387079355647,1.17957607356001,-1.95885038011201,0.175634301945102,-0.990783134211761,0.556802789649602,-1.62075763162783,-1.32865183362534,1.88485129762598,-0.550309861475903,-2.43212898840002,0.664390064493083,1.06117852775092,1.98652013198197,-2.79124198113505,-1.5306655564664,-0.34140552978618,1.8054344158731,2.3179872731728,0.267452343438584,0.741375131450034,-1.84340293184067,-1.21805798999914,-2.01147173599824,-0.02070874879263627,-0.228349128007288,-1.73655198012013,-2.61470044698287,1.35117420778983,-2.20820053678172,-0.93728643536344,2.76216257732648,1.64343627200103,2.09214160103868,3.13642836995096,1.5801936084277,-0.793839925793641
20,2.29242945397642,-0.802091105184224,2.64001916512444,1.47061886296389,-0.369957089921889,0.484199115953907,1.1892239811124,0.986814168898868,0.375226367294339,-1.02571747064676,-0.58820398700741,-1.40963095392978,-0.145305026111209,0.05088331086262417,1.30762702316006,-0.685834757613313,-0.125283827621593,-0.474202678190799,1.62563369294983,-1.11306960860715,0.526785070168309,0.276579796205192,0.101284038543619,0.902007355735272,-1.19259927064708,0.872953523187356,-2.99249033474157,-2.26712344335503,1.22773702603337,-1.88135869124278,0.167689202545568,-0.964692158697537,0.625990219015116,-1.5799806714617,-1.28946912316816,1.84769389281387,-0.541377876066838,-2.34166502775241,0.676236773099256,1.12621383593913,1.9945251310637,-2.77680901358254,-1.41724375336641,-0.31570652649956,1.80304007744193,2.51222954082486,0.246125006173139,0.772366333229421,-1.75319045770596,-1.24607229405048,-1.9757571526995,-0.009172801973256362,-0.262866615164262,-1.64537976926565,-2.60409529720235,1.41524976808648,-2.15659334265959,-0.854539215839671,2.84680792536255,1.72935023627745,2.13172604887702,3.01290668198623,1.65105557892763,-0.752129068294201
21,2.1364479462955,-0.815882542212109,2.70108163112537,1.41642074967157,-0.425767659428716,0.439244692711709,1.15266182016727,0.999946646226916,0.377996380255893,-1.03812845987411,-0.595481571781478,-1.43499465002101,-0.259500197870169,-0.02713716194628663,1.30603868575615,-0.687523503552016,-0.161600590260265,-0.478085720769117,1.49454201659597,-1.2306056598128,0.497898685944718,0.332761196157476,0.08469733511513647,0.905547578948598,-1.16796620107797,0.83687773682429,-3.11940875982322,-2.31088623192945,1.20147198764322,-1.99971351458884,0.128625428904214,-0.860632521781484,0.587369572080432,-1.612195226861,-1.34740106232778,1.86709676493868,-0.541639650750925,-2.52034889980951,0.652230201465968,1.08365680515173,2.05092502845137,-2.80546548528012,-1.5101402218669,-0.329744806601739,1.76452425561669,2.54025461160678,0.19367922613864,0.705146183920006,-1.8220540059307,-1.01129459663058,-2.05814694604242,-0.09216398402031817,-0.190886321430228,-1.72169110444326,-2.57827794898474,1.35518787222578,-2.15344535912629,-0.90758731859522,2.75863574671106,1.67665591066888,2.29714075900769,2.87585574959559,1.57570260480125,-0.701027150946971
22,2.15912373213021,-0.776382780207577,2.65369255678353,1.39223019087498,-0.371485396866411,0.509432363487371,1.11539678065382,0.93131988169764,0.410969575801481,-1.09784002665427,-0.558234164564616,-1.4615211965464,-0.219530391448707,0.01422684664132872,1.26321116432387,-0.73941748432221,-0.156688319566122,-0.433056633926362,1.53795029203408,-1.26702433106129,0.57673751875317,0.340281971877779,0.198351077967111,0.86399184102833,-1.15044022982588,0.758513516417814,-3.1182131199035,-2.24374786234578,1.1520095624758,-1.96053519168528,0.220746649546179,-0.921838574853744,0.62030192817425,-1.61992903754561,-1.40141507779825,2.01022934123989,-0.53641875002949,-2.30065321669801,0.703396999841708,0.996131944812497,1.93006905537754,-2.90904466010142,-1.57200631549039,-0.242769228059821,1.76160389294127,2.57440641361352,0.06868896623688439,0.747564460865981,-1.80605869554405,-1.0403077731524,-2.03080647457683,-0.06322769696674133,-0.121214036201287,-1.75747772209506,-2.56274907755382,1.34474538905736,-2.11569646116844,-0.952253292327348,2.80702302651013,1.68126879267667,2.29224700829268,3.12200300870422,1.57594816458961,-0.611291599498095
23,2.14966434327826,-0.849533467555733,2.59479167376356,1.38147220000672,-0.343983635375028,0.409486308694224,1.08569345106072,0.977248163424275,0.327549551087739,-1.10800950274281,-0.572057857463977,-1.45815464489477,-0.258104574999893,0.02386592923657546,1.23247993120553,-0.697776541808014,-0.146367488235685,-0.414848252444076,1.48889071026279,-1.26806697691361,0.497805182602247,0.289869643242608,0.215170059308716,0.887720910345206,-1.16113983286524,0.803707766281929,-2.94207848332406,-2.3794449918335,1.14959071837876,-1.89309377218083,0.129938195171289,-0.894888018765346,0.539351931546261,-1.58583547603678,-1.34073693256337,1.93979162159338,-0.298507014309709,-2.5626885839306,0.663605385874587,1.02312613458456,2.08438213728732,-2.77267176159695,-1.53763500489206,-0.46044535057155,1.80594532827987,2.50492545454004,0.253940821444158,0.776779564774427,-1.78178463106266,-1.0027287396261,-1.98410025246011,-0.01127173166591707,-0.09254198758063399,-1.7184710217882,-2.59281814883758,1.2811735888511,-2.21795870735556,-0.936347754711764,2.78364610744481,1.65909166444989,2.3147078945922,3.11169776623418,1.59482732659525,-0.643831353382811
