weight logl k1 k2
0.000000000000000000e+00 -9.210340371976181865e+06 -9.606613909016931130e-02 -6.465546117650428082e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.919011013300121915e-02 -7.121804953998434051e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.994997968775860442e-02 -8.560058355228897242e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.802363157263524085e-02 -9.777990801061353654e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.172885645623435336e-02 -9.158835292370082204e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.310621509998291689e-02 -7.895370106596105719e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.222340548580432174e-02 -9.927614164774450911e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.659722860588851323e-02 -7.065936211915464782e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.586901239039911038e-02 -8.272836298449244563e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.663653449475278157e-02 -9.539756336831572980e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.775165047177308830e-02 -9.466761374968267473e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.106914039805016903e-02 -6.993387350466090391e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.860279350528504905e-02 -9.739033805345287398e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.795891111527071038e-02 -8.267637340598091300e-02
0.000000000000000000e+00 -9.730121352167974692e+04 -7.636563915758919074e-02 -8.209612082152691059e-02
0.000000000000000000e+00 -9.220866335489046469e+04 -9.260628418243035953e-02 -5.651910559994055561e-02
0.000000000000000000e+00 -8.951925563618510205e+04 -5.464425309141847376e-02 -9.769126093693675239e-02
0.000000000000000000e+00 -8.938524118787873886e+04 -5.984665863959046789e-02 -9.124569755789387060e-02
0.000000000000000000e+00 -8.901403431796918449e+04 -7.033865909038360120e-02 -7.731588664755195683e-02
0.000000000000000000e+00 -8.879143041251896648e+04 -8.781184753182094682e-02 -5.260661537760289580e-02
0.000000000000000000e+00 -8.741248438740633719e+04 -4.993811454498506969e-02 -9.841814997533544773e-02
0.000000000000000000e+00 -8.720707771004646202e+04 -8.902829400859674225e-02 -4.331643653101904801e-02
0.000000000000000000e+00 -8.700398126744400361e+04 -7.003575423545888023e-02 -7.110482158030916044e-02
0.000000000000000000e+00 -8.681688679646607488e+04 -8.453865585507375213e-02 -4.857954827637461087e-02
0.000000000000000000e+00 -8.664558515758793510e+04 -7.393432014357126381e-02 -6.404733293281314466e-02
0.000000000000000000e+00 -8.659262307067107758e+04 -9.651284767235607243e-02 8.918338208456025318e-02
0.000000000000000000e+00 -8.638008362725238840e+04 -5.116324537316485621e-02 -9.382345798401865722e-02
0.000000000000000000e+00 -8.602345020083981217e+04 -8.838583271935736285e-02 9.330336704869776621e-02
0.000000000000000000e+00 -8.598718667545425706e+04 -9.181667463912197846e-02 -3.032233483608330615e-02
0.000000000000000000e+00 -8.554349815424550616e+04 -9.711873378172630744e-02 7.692510006014660617e-02
0.000000000000000000e+00 -8.543081232569427812e+04 -9.993506306145133467e-02 -5.675879780495593496e-03
0.000000000000000000e+00 -8.542787490140344016e+04 -8.791320095832338977e-02 8.843016364023500997e-02
0.000000000000000000e+00 -8.473785286337875004e+04 -9.935808499713996711e-02 3.935417960262935222e-03
0.000000000000000000e+00 -8.466856828963672160e+04 -9.792202044095876801e-02 -6.328211305281494781e-05
0.000000000000000000e+00 -8.466719805786856159e+04 -7.500093475440289259e-02 -5.154343209868272879e-02
0.000000000000000000e+00 -8.440945905829289404e+04 -8.680101998436073885e-02 7.903692674638168603e-02
0.000000000000000000e+00 -8.439416606947421678e+04 -5.933953054350263323e-02 -7.451490620787014352e-02
0.000000000000000000e+00 -8.435904017818253487e+04 -8.413907813232475441e-02 -3.199993419534052919e-02
0.000000000000000000e+00 -8.429063748329339433e+04 -9.462877957058000999e-02 6.290923213773449985e-02
0.000000000000000000e+00 -8.420650034307179158e+04 -7.277494245704135833e-02 -5.218960921969031941e-02
