18:31:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N16/S24/M16/T029/P02/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:31:36 [ultranest] [INFO] Sampling 400 live points from prior ...
18:31:36 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
18:31:36 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
18:31:36 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] Plateau detected at L=-9.394547e+06, not replacing live point.
18:31:36 [ultranest] [DEBUG] iteration=22, ncalls=401, regioncalls=40, ndraw=40, logz=-9394550.08, remainder_fraction=100.0000%, Lmin=-9394547.18, Lmax=-73225.95
18:31:36 [ultranest] [DEBUG] iteration=40, ncalls=419, regioncalls=760, ndraw=40, logz=-85401.14, remainder_fraction=100.0000%, Lmin=-85249.45, Lmax=-73225.95
18:31:36 [ultranest] [DEBUG] iteration=80, ncalls=465, regioncalls=2600, ndraw=40, logz=-82294.46, remainder_fraction=100.0000%, Lmin=-82257.62, Lmax=-73225.95
18:31:37 [ultranest] [DEBUG] iteration=107, ncalls=495, regioncalls=3800, ndraw=40, logz=-80892.17, remainder_fraction=100.0000%, Lmin=-80873.89, Lmax=-73225.95
