,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,1.0,0.0,1.5645122407368035,0.00546990648999519,0.0,24.17907401740847,0.0339673789353881,0.0,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,0.6,
1,2.0,0.0,2.8553914918738883,0.00546990648999519,0.0,24.179074017408475,0.03396737893538811,0.0,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,1.2,0.6
2,3.0,0.0,-0.2685632269240159,0.004614639239479119,0.0,24.039881973324825,0.02978671219238457,0.3333333333333333,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,1.7999999999999998,0.5999999999999999
3,4.0,0.0,-0.19501763400330674,0.0051517601225472874,0.0,23.983483323873074,0.032917257904544875,0.5,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,2.4,0.6000000000000001
4,5.0,0.0,-0.9148192358152301,0.0037297941342790035,0.0,24.063641463061018,0.04336647660055958,0.6,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,3.0,0.6000000000000001
5,6.0,0.0,0.2813009468191012,0.0037297941342790035,0.0,24.063641463061018,0.04336647660055959,0.5,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,3.5999999999999996,0.5999999999999996
6,7.0,0.0,0.12907469252604642,0.0050523436508800494,0.0,24.144877414958074,0.03866948502966878,0.5714285714285714,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,4.2,0.6000000000000005
7,8.0,0.0,0.3716816745873075,0.004326818222869283,0.0,24.449794525827176,0.032850343416057824,0.625,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,4.8,0.5999999999999996
8,9.0,0.0,0.19698763939231867,0.003932339830590589,0.0,24.463090444113536,0.0319216272472684,0.6666666666666666,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,5.3999999999999995,0.5999999999999996
9,10.0,0.0,-0.07672956177702872,0.0025006130102655445,0.0,24.324118380543048,0.03677496673657359,0.7,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,6.0,0.6000000000000005
10,11.0,0.0,0.42664915977366036,0.004194315555885752,0.0,23.870853322621983,0.036078417092295645,0.7272727272727273,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,6.6,0.5999999999999996
11,12.0,0.0,-0.7393716480837611,0.005038932493962358,0.0,23.98416656234159,0.024431524198818198,0.75,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,7.199999999999999,0.5999999999999996
12,13.0,0.0,0.015525502181844786,0.0013203404005806036,0.0,23.854335930560755,0.037679962749173214,0.7692307692307693,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,7.8,0.6000000000000005
13,14.0,0.0,-0.4123408789637324,0.002065307264813584,0.0,24.116454370704112,0.04416757830792241,0.7857142857142857,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,8.4,0.6000000000000005
14,15.0,0.0,0.18050319566464168,0.003180373619906997,0.0,23.871976020031404,0.03440551626115151,0.8,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,9.0,0.5999999999999996
15,16.0,0.0,-0.1068725118857401,0.0042598794844909875,0.0,24.058167941698333,0.028585126925951602,0.8125,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,9.6,0.5999999999999996
16,17.0,0.0,1.787156012840569,0.0053759827806135405,0.0,23.62146191835323,0.030637448337178057,0.8235294117647058,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,10.2,0.5999999999999996
17,18.0,0.0,-1.5997684859576111,0.0022209344696401184,0.0,23.73400619700721,0.03360428037514494,0.8333333333333334,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,10.799999999999999,0.5999999999999996
18,19.0,0.0,0.470207254133129,0.0028773732957860154,0.0,23.8459902783751,0.03571892991517365,0.8421052631578947,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,11.4,0.6000000000000014
19,20.0,0.0,0.32045372746506473,0.00245796392929065,0.0,23.671783696964926,0.03500301545862344,0.85,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,12.0,0.5999999999999996
20,21.0,0.0,0.1941110265252064,0.0005745487519573674,0.0,23.633697407333216,0.040080953741189494,0.8571428571428571,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,12.6,0.5999999999999996
21,22.0,0.0,0.1375940047109907,0.0005745487519573674,0.0,23.633697407333216,0.040080953741189494,0.8181818181818182,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,13.2,0.5999999999999996
22,23.0,0.0,-0.7127975248004077,0.0015629209333285759,0.0,23.9714378002124,0.03333956755072991,0.8260869565217391,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,13.799999999999999,0.5999999999999996
23,24.0,0.0,0.4603978977393126,0.0015629209333285759,0.0,23.9714378002124,0.033339567550729914,0.7916666666666666,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,14.399999999999999,0.5999999999999996
24,25.0,0.0,0.28324894690013025,0.0015629209333285759,0.0,23.9714378002124,0.033339567550729914,0.76,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,15.0,0.6000000000000014
25,26.0,0.0,0.37464700849886867,0.004570352280572853,0.0,23.82252067754608,0.04842032149541182,0.7692307692307693,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,15.6,0.5999999999999996
26,27.0,0.0,0.05358883782901103,0.003373666162697008,0.0,23.94302307513833,0.04094221751205034,0.7777777777777778,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,16.2,0.5999999999999996
27,28.0,0.0,1.775565193620423,0.003373666162697008,0.0,23.94302307513833,0.04094221751205035,0.75,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,16.8,0.6000000000000014
28,29.0,0.0,0.1269779359936365,0.003129132223869233,0.0,24.065844949597917,0.03253371816216804,0.7586206896551724,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,17.4,0.5999999999999979
29,30.0,0.0,1.5332374083809555,0.003129132223869233,0.0,24.065844949597917,0.03253371816216804,0.7333333333333333,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,18.0,0.6000000000000014
30,31.0,0.0,-0.06833980029114173,0.0026022661688589552,0.0,24.238448318971162,0.038053913823272875,0.7419354838709677,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,18.599999999999998,0.5999999999999979
31,32.0,0.0,0.2956290372167132,0.002160488945617447,0.0,24.07460428420633,0.04445860905714091,0.75,24,24,16,100,0.006,0.003,0.29,0.0,0.005,0.005,10000000.0,0.6,0.3,19.2,0.6000000000000014
