,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23
0,-1.689596843539273,2.7556319117027828,3.1145823019363092,2.246720623109961,-1.0963665942272325,-3.0585717013258487,0.9737677739762003,1.260201449584752,-0.8363696936278315,2.1007586042839916,-2.0876418885273655,-2.6241073432979953,-1.3689248875370397,-0.3975714723746381,2.377168030101992,-0.4729264475247042,0.43239080107322003,1.5410860979523948,1.8779717847421675,-1.8596337703294885,-0.13527630872180926,0.12308566990545068,0.7186960521725423,-2.3895442919662755
1,-1.5100979405291313,2.9635027799799594,-2.9520935231663565,2.372083873500493,-0.950542952323263,-2.6626278508566963,1.133934427133441,1.2484583983111557,-0.7225138021022197,2.2491415126570216,-2.0465354555535784,-2.470061409263616,-1.3710922926310953,0.04042631860994484,2.8060051696461312,-0.41863303100125476,0.5993714302432256,1.6535820110018733,1.829421990004487,-1.7734706973827765,0.2572788255877991,0.3945759270439499,0.8009326287480982,-2.2775410565559464
2,-0.5365999566949325,-2.428156136656321,-2.22297177708462,-2.8095426698247823,-0.10374912758761227,-1.8462448047319158,1.8619826512458943,2.4067815395776364,0.33230802889073746,2.9213501999056057,-1.0721881023078381,-1.6302055492160914,-0.38554453871746375,0.6827737611766166,-2.5612742528342403,0.4945070019549531,1.6046285161212988,2.5703951931088516,2.7895370509798543,-0.8789318239097987,0.9988637588911661,1.1726738534951664,1.7313506772399874,-1.4300144517074869
3,0.28859067206653444,-1.3518237679074572,-1.1687554658253492,-2.1584235684668682,0.8112563734672429,-0.992120761163478,2.9495934430298845,-2.994231773690827,1.346012041400073,-2.2856443596360556,-0.08355118459591511,-0.46545829808743877,0.6265527302291231,1.878206245678937,-1.6313693633262292,1.4590822654765576,2.2294662141956474,-2.6081790164569534,-2.360277340187332,-0.014474968486726816,2.0307593856782433,2.1246271160067502,2.8076415036015305,-0.35582336274787296
4,1.1820902569101213,-0.789903327341307,-0.59931586188203,-1.2687436186787109,1.418920414075851,-0.26467242037149896,-2.597859506500931,-2.3026063632788576,1.775757119026449,-1.5263941694998329,0.4864067092113499,-0.045974152107222784,1.2369984889319132,2.379150548885189,-0.9950311973748873,2.1244673200941175,-3.0688580065540476,-2.1699024385486254,-2.042335877704445,0.7743138868546304,2.517287700400773,2.8339990598701954,-2.909260006371027,0.22420477722221066
5,-0.011392172900089972,-1.5709339650548775,-1.4422216266539465,-2.3227806106645343,0.5458085310345397,-1.2672300921484747,2.7055505815222416,2.968305897763598,0.7335848047545934,-2.6033899741300512,-0.47075038198442887,-0.8027619780583091,0.30389045618129407,1.4534064858379898,-2.0137947004609473,1.110076039285719,2.2301267941907876,3.079063562648974,-2.952264599540922,-0.17980772467274322,1.590474074365527,2.046595132119813,2.5058660918671736,-0.7250973743432287
6,-1.7060358480742233,2.841338836108881,-3.1181422574887523,2.207830276887768,-1.088506159078865,-2.8005783603108827,1.0862624992843048,1.4261488030992397,-0.5320392107001631,2.0304759055602917,-1.9627147067529196,-2.4875317126826686,-1.17690627171341,-0.3347666896653997,2.7009963886951485,-0.44750594152127277,0.49178187798340095,1.7181957530739604,1.8409027039814945,-1.8588448872061263,-0.17334202198399795,0.2539317447506244,0.9285495619648746,-2.389370056988759
7,-1.6819036946666313,2.9648218378460958,-3.140914299767396,2.156757515902917,-1.0523092122804054,-3.063360730906463,0.9343770343899448,1.154949534879539,-0.7688914164373623,2.0393112678702963,-2.141794476781001,-2.580205465998862,-1.4586762749643327,-0.25284332995690495,2.4946313367703303,-0.618231463633519,0.46179942967026766,1.5107849898417167,1.8706180189708599,-1.9770157479216202,-0.06104021436260182,0.19306250722604446,0.7115025167219062,-2.4292169049479635
8,0.3555170786495257,-1.1825914998698868,-1.0686095723480509,-1.8125563739944717,0.9635997382488696,-0.9550374555520936,2.8972684406515152,-2.9123340407664906,1.393758469600634,-2.2286094169062176,-0.3219074145563489,-0.6263792957342726,0.7227779678872052,1.8042055557152707,-1.5632909726104487,1.4930286423951205,2.4381884530953375,-2.799669847869441,-2.552514650446951,0.024898826136163683,2.0264096028631875,2.236654007639767,2.7655682363084284,-0.35631826086042306
9,1.5698158162516023,-0.09816555372707361,0.12502566584121738,-0.668963501424276,2.210383686064514,0.44766369743097845,-1.9956208388561227,-1.6578380458970063,2.4199861477956546,-0.7602161787168619,1.2957999993984144,0.6783340331201386,2.085904066602443,2.9377713494634663,-0.37097187577825097,2.8122068114550327,-2.5000073747335922,-1.450207774258953,-1.1766655248714746,1.4292991708519112,-2.8057998664636683,-2.5907449698936516,-2.168257681017983,1.0650171799074908
10,2.474916075777279,0.7875098318483109,1.1237484991877094,0.32611768084294224,-3.060083027161937,1.1803874210201366,-0.9690463267519405,-0.8304020861731894,-2.75795926328825,0.11613126747139597,2.086430690004116,1.5157993080082595,3.0222572678496786,-2.2741950374217055,0.5019849054253733,-2.5245715792311545,-1.5811326275676698,-0.6288691963668955,-0.13917823839949145,2.2508767789834834,-2.142600250505605,-2.0224687660416776,-1.318778549359451,1.8561036883060307
11,2.561014313363354,0.6076671550990607,0.9511925638044962,0.15070230012691438,3.001522682905733,1.2758747589134756,-1.1290413716332353,-0.8996740796055197,-2.99094866861727,0.014785144593291874,1.9983024014913653,1.549412620048557,2.7840804933385055,-2.4265889935050726,0.5685755071926274,-2.6811880617689754,-1.7371259633636749,-0.6605239830826132,-0.4149405144607534,2.2733891513458913,-1.9964005252454242,-1.9239097905429672,-1.2624793613489955,1.740179573025554
12,2.5827407098300528,0.780396265697975,0.9389385720122767,0.30488761271943415,3.094728514372432,1.0284629023136191,-1.1174718413546747,-0.710950047072454,-2.8365034599732675,0.03978173290798982,2.3682512537568376,1.442971989807115,2.8833882328821976,-2.474596359718163,0.5706149534679213,-2.7390216282107565,-1.4421875620914608,-0.4931970311490827,-0.1417816939799975,2.5364723500642987,-2.1162540000020185,-1.763929936816286,-1.2895084470919942,1.9550266927978914
13,2.199087362026672,0.3314197127173541,0.6301887180125643,-0.3188346814373511,2.7724437694167055,0.8139870940047395,-1.3458090807662062,-1.1739704766803147,2.8638576810376204,-0.40011356797395903,1.6853775252445038,1.2477356994227686,2.5248195856912963,-2.8444665884332174,0.09834079180707782,3.054430076215412,-1.9797010494529697,-0.8498638487209655,-0.7412957873848394,2.0706904663032404,-2.5143573978038143,-2.1349280543536056,-1.557459760597543,1.5772738986500625
14,0.4660218589712243,-1.4205025170323007,-1.266460672278541,-1.866030179753624,0.9413910521073782,-1.0515442552831322,3.0878495627008813,-2.9792119940198343,1.263629153437027,-2.103267628568392,-0.002402129431506898,-0.4603821172342899,0.5695832453834538,1.7702345111012034,-1.708683780007647,1.4390194101197626,2.4124893869992117,-2.706177643149372,-2.461406449104203,0.1444451167374225,1.987007009476274,2.122906300349044,2.8626350001454295,-0.3555570350500589
15,-0.45970262829180003,-2.2324187251850542,-2.081797731757413,-2.6779789225339514,-0.06630707895158114,-1.8160861813217302,2.19321268368621,2.4694840766043376,0.33923426176750104,3.138558738366896,-0.9503383806728786,-1.334406095273007,-0.12074865685880737,0.8885604340273121,-2.4313176988014957,0.6863033163806447,1.7255733575138148,2.6471519905893066,2.90837475257516,-0.7576649957003385,1.1550274236025833,1.4568199142532072,1.813514890908958,-1.1667735132947468
16,0.6703828492928324,-0.9930714774870016,-0.73959729139718,-1.7099641334728848,1.3403977751396385,-0.5517334924267809,-3.0239121544788277,-2.7692405706120415,1.5386495654245416,-1.9906028827484232,0.10784244936748412,-0.3252220515866242,0.9457808263989663,2.0467550930104768,-1.149233756022698,1.8089170190784754,2.7968866152487917,-2.3965859916101824,-2.0921678597903157,0.34801390213116246,2.4065974434025157,2.632831068882054,3.0350153293082416,-0.1191965397569954
17,-2.9586909798370495,1.4704338776302721,1.697979300554564,0.9766382863088559,-2.5785612727951612,1.8434602580722839,-0.4893698526027026,-0.19307171657522054,-2.2696434548130275,0.4928071995421048,2.524009214175258,2.1763673146451086,-2.7825210428974505,-1.5714917432744713,1.1899426524621834,-1.9764437911184314,-0.9892739976373058,0.009919930814313922,0.429005928337987,2.9938037067881775,-1.4623387104296939,-1.269942237640517,-0.7305246429886821,2.3505121510448155
18,-1.9414637152889551,2.5774591311774318,2.847019474965927,1.9679275459840724,-1.6039905928090343,-3.1285281133955722,0.6637499499095504,0.8822707364820327,-1.0119092926976125,1.8050893193338249,-2.4783207557803237,-2.9268060382363927,-1.7283624683914738,-0.5969928117101705,2.1352841703703773,-0.9314412816075154,0.13645025974550215,1.130994989571116,1.3794033567975197,-2.159416825867863,-0.2605298929175225,-0.017704595768770728,0.5003919839731139,-2.757383340833157
19,-0.8520941509896566,-2.769400632084158,-2.4309763860030036,2.9135983414949234,-0.43496235678493367,-2.23316912437633,1.9600771562665924,2.0852985283805143,-0.13433912851554794,2.58998072948619,-1.4172434834733163,-1.8307341010969167,-0.5925261938711404,0.283796488971264,-2.952881172863437,0.08703556238432682,1.241945383160769,2.317190568459915,2.3818900494378124,-1.096456518136025,0.6600038955250096,0.9442675521917238,1.499804056668513,-1.5574137590755277
20,-0.33499658875342975,-1.9916873055137647,-1.8324474277007172,-2.5067273119744407,0.4513503190714097,-1.4317893123739336,2.50749488112434,2.8050506810618185,0.5903060591209137,-2.9370539508285005,-0.6748222029925438,-1.2293266407962453,0.3024255517159636,0.9036185968951177,-2.361145358014877,0.785339432721143,1.8850751530587049,2.9855493809433797,3.0805675703529776,-0.47959822683241426,1.3013038219704018,1.5315581040595143,2.3293238451884166,-0.9905226397299238
21,-0.534803494625117,-2.051800392362898,-1.8148673608835373,-2.8328301030589667,0.14661038170122193,-1.5415099570520836,2.2099942676386766,2.5153165143240988,0.47986329521728155,-3.13735574734017,-0.7988043422984995,-1.2204087181114018,-0.2280565049797611,0.9943012612045605,-2.290278689302897,0.7939592403907406,1.719770432825907,2.7883231796762207,3.031393796882216,-0.6948085967682237,1.3797801018524434,1.5840550664489892,2.0829076677558147,-1.1147025736920284
