weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -2.578895304153330997e+07 -5.804737233484533881e-02 -8.332120921265090407e-02 -4.131667611601595042e-02 -9.109984873074422618e-02 7.162345579143716834e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -7.835961533106786114e-02 -4.476726392184444958e-02 -6.177515003090128243e-02 -9.135714179988763117e-02 8.163426007783050609e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -4.859822288987174915e-02 8.425173188545362346e-02 4.289862379861594799e-02 7.808558068799262286e-02 3.098536605666762922e-02
0.000000000000000000e+00 -2.578895304153330997e+07 3.078893139714916627e-02 -3.339239528368771748e-02 -7.266544158969719114e-02 -6.507623456575356569e-02 -7.140903482520609413e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.423966364617592073e-02 8.979296629086350179e-02 -6.419786075689210003e-02 -8.406985301599985416e-02 4.252974710238666134e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.953885330253230856e-03 8.703144401562509791e-02 5.809970886247403654e-02 -7.234357882584388499e-02 4.214576804784403441e-03
0.000000000000000000e+00 -2.578895304153330997e+07 -6.375142365163258273e-02 2.231038349453465242e-02 -3.763819339196713964e-03 8.313104913747323965e-02 7.515977961839423460e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -8.606602234889587644e-02 6.832662516062407154e-02 3.458750584228822977e-02 -4.068447032151620985e-02 -4.692414635303963216e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.352105238990433556e-02 4.475220473288876732e-02 -6.671408894423616620e-02 8.138327221650282217e-03 7.714899769863131640e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -1.526444618199943037e-02 -7.785626487766067472e-03 5.889533062575505462e-02 8.743531296375936512e-02 5.420504930613953554e-02
0.000000000000000000e+00 -2.578895304153330997e+07 7.529284631989385801e-02 -3.171049313265131286e-02 4.157916512774620377e-02 -6.944144478314090430e-02 -1.941422551755309089e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.435523233752817429e-02 -3.111861448651201401e-02 -5.621415164391740937e-03 -8.544284176469273129e-02 3.283210582109641340e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -4.010505149962273475e-02 9.084074436317590706e-02 8.481464248243558712e-02 6.872908115494141823e-02 -9.251341228635256986e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.996257173399569762e-02 4.928100421204445469e-02 -8.400934393235259812e-02 2.546377793377158083e-02 -7.895421787156825522e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.480630525637386730e-02 -2.480595820322310796e-02 9.216237231426857579e-02 3.002424634624981103e-02 9.408104227010258280e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.883617573097770559e-02 7.258721898196446309e-02 4.182061392683378287e-02 -7.583551871737180539e-02 -2.664462406095258196e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.604938034356455545e-02 9.152720168850511651e-02 -9.838669965520444038e-02 -7.676155346710743232e-02 -5.297681091593606229e-03
0.000000000000000000e+00 -2.578895304153330997e+07 -7.378249411561660365e-02 2.408714022531262267e-02 -5.346338496119971279e-02 -3.141905725140181627e-02 -8.949179957117917028e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -9.719229654885935821e-02 1.503863820013442987e-02 -1.318301350769841840e-02 -4.569427132146408610e-02 -2.613603524394821076e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -8.589933332691015999e-02 -1.395297970797251819e-02 -5.314767130771086423e-03 6.272681250056055813e-02 5.331542997395594119e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -8.626407066628308251e-02 5.450367499628436252e-02 5.269776012077348470e-02 5.627694055654394734e-02 2.421037780409936169e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -6.594630541341028884e-02 6.246774963624895927e-02 3.782294693559035137e-02 4.545533053133321566e-02 -7.776361773051881920e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -3.924210429734371897e-02 -7.709117864328794700e-02 -9.883298036075327531e-02 -4.421636714952184577e-02 3.845765797831643407e-02
0.000000000000000000e+00 -2.578895304153330997e+07 5.069379021813830155e-02 -8.892251975367138073e-02 6.564376973825947204e-02 -5.386182763889238445e-02 8.602429033845182538e-02
