weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.079267684788169153e+07 -2.645828878406367157e-02 -9.682981786080220588e-02 -5.792829266306287472e-02 -6.327386790100836267e-02 -9.338685442083947963e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.454580909860901827e-02 7.714545686302018423e-02 7.528858680053715502e-02 -8.385768007636573707e-02 2.360954177149499067e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.273168067705427675e-02 3.507462504132208281e-02 7.776220614402382103e-02 -7.046434567116335868e-02 -9.903617805840288224e-02
0.000000000000000000e+00 -1.079267684788169153e+07 3.195721664480158375e-02 -5.552291711002948355e-02 -9.610507374426389970e-02 -1.333760357306172650e-02 -4.169554468577248152e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.797505620790809555e-02 -3.995934332061601424e-02 9.864667359385631551e-02 6.577591190684986544e-02 -9.833745555675568739e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -3.206463061658366975e-02 8.768188674137200600e-02 9.232992429281414171e-02 7.305683628078482594e-02 -2.113735243824879650e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.996098138489679652e-02 7.219080955905718411e-02 -5.439250194708547537e-02 -7.286456676465931370e-02 6.178606626049051864e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.729687402875868751e-02 -8.015918129904507639e-02 8.234294298452682348e-03 8.930607018635638994e-02 -7.035645041439855807e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.434986618403154168e-02 -7.876886970665322729e-02 -1.457047560620805537e-02 8.887188028945139373e-02 -9.516930635717338327e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.252511832425378113e-02 -5.144308264247363788e-02 5.971798724322205376e-02 6.765079190101869200e-02 -6.630080908024323094e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.820757335610232674e-02 -5.431792837828193499e-02 9.724269950043529231e-02 2.611700395598687274e-03 6.706558974851689614e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.447888739360819021e-02 -8.515987400277964803e-02 7.670886806232388166e-02 6.606352074676841157e-02 1.764687346794649447e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.781004058544228497e-02 -2.295363559609926718e-02 -9.609223476540329489e-02 -3.142121965111184523e-02 -3.939253862402317119e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.887575364806894362e-02 8.475555099578191420e-02 8.055976659121139027e-03 -8.024540775754836208e-02 -2.954802863627796483e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.518100383620222982e-02 4.100331382706004502e-02 -9.359954956563343309e-02 -5.356454560529994025e-03 8.704851970174548592e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.354510917665933234e-02 -6.732458955066644712e-02 -1.785726195007326933e-02 -3.365230311668632179e-02 1.697161935544473643e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.349646956970042444e-02 2.693204703615809104e-02 -7.685139213646995093e-02 5.955856249298596694e-02 -9.649514344756825179e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.587478906181014726e-03 -9.349713056200753547e-02 9.009706467065589641e-02 3.987256885140991192e-02 -9.771083843716993345e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.020600277396369826e-02 -1.682623916571419909e-02 -1.547115545560279193e-03 -3.798399733761159691e-02 8.539863397092059549e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.077048722407221604e-02 8.127229852150044676e-03 8.246612115583507041e-02 -8.371964464586129084e-03 6.775205080356422327e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.831466476690731565e-02 8.240326419849941519e-02 6.637871541541484621e-02 6.598354879267101514e-02 -6.299203488547318319e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.201197382197313757e-02 -8.679312919282672345e-03 9.789330685321070979e-02 3.327367791125845908e-02 -9.506925750497013938e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.292875795953389861e-03 7.951564270865293937e-02 4.350533624488625573e-02 6.702323610701385603e-02 -8.972676930913586757e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.013478102210116444e-02 -9.256258249381527081e-02 7.207692538217591594e-02 2.862784304347806841e-02 8.091849319149593822e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -1.672859483578162387e-03 2.400178950482385887e-02 8.568770421256721725e-02 8.735507488433977286e-02 5.189993870917392060e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.022146658412634385e-02 6.261515690195793016e-02 3.292069325624419340e-02 -4.948699865358203998e-02 -5.799684086749654771e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.049957355212530363e-02 8.437652596293154783e-02 -5.787968197487439181e-02 -4.854992397160876050e-03 -9.086160293568579238e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.286273055899240347e-02 8.128944483074490579e-02 7.300176716463646631e-02 4.704653769815392295e-02 -4.823216304282396116e-03
0.000000000000000000e+00 -1.079267684788169153e+07 -3.912312706762682141e-02 -8.048923025798773723e-02 -2.066959743082071033e-02 3.877177198604356279e-02 -6.537426125570303115e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.840293728171543575e-02 -5.692380381508901910e-02 1.902898722501675244e-02 9.308202859598335710e-02 2.036155482031572206e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.947405328589452811e-02 -9.410058598412235353e-02 -8.477760149017801727e-02 6.232570331503936578e-02 9.548729525591570511e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -3.523991934823911265e-02 9.809587667109304077e-02 -4.765401923096144327e-02 -8.462746974251580956e-02 4.388326114669655054e-02
0.000000000000000000e+00 -1.079267684788169153e+07 4.944559414272803322e-02 -8.865141606953175213e-02 -4.538173481301715356e-02 -4.906415403259228175e-02 -8.513325026553633657e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.494961520506601804e-02 -3.435502216475028181e-02 -4.234763009061792705e-02 -9.478229258997644679e-02 3.540400857723585704e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -1.201662232778444306e-02 -8.770923139810693492e-02 -7.585186647048650088e-02 -7.860061019761468981e-02 -8.516432055463490913e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.385462309811580944e-02 4.166981916836448585e-02 5.102088811198698948e-02 4.579085740290120277e-02 -7.106622824113657810e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.165295720405810198e-02 2.327647292194789941e-02 -5.355741522440924524e-02 -6.577436176499526499e-02 9.891943358996974078e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.794977354478669795e-02 5.068159064621538534e-02 6.362492891429177844e-02 -5.249069543956996764e-02 9.260485043524102622e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.514095690174784181e-02 -8.925475979480564093e-02 -4.636074048012366750e-02 7.852390783795129559e-02 -9.730398018207896127e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.011166052926892878e-02 -8.798947475366913906e-02 7.536852221905832039e-02 -8.766002887809445920e-03 2.156301496147919328e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.063378291028057920e-02 -7.069450174025673772e-03 5.373316891060103684e-04 -4.334337022992611893e-02 6.435536675849393151e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.266639510294434334e-02 3.736991153594682036e-02 -5.631346398513395468e-02 -5.747713783620918282e-02 -4.818589816544103371e-02
