weight logl k1 k2
0.000000000000000000e+00 -1.823647393651284277e+07 7.661783958734735833e-03 1.943370559380330764e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.381408293459498893e-02 1.039629687466439023e-01
0.000000000000000000e+00 -1.823647393651284277e+07 9.034440926389215587e-01 5.206691233644866745e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.976517414334417300e-02 3.538304642176859360e-03
0.000000000000000000e+00 -1.823647393651284277e+07 1.074318252000939777e-01 5.672319953200455345e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.219466792482362560e-01 1.216721038287507106e-01
0.000000000000000000e+00 -1.823647393651284277e+07 1.287068986900195000e-01 2.596708458068908154e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.431111733652248752e-02 1.518761806836446127e-01
0.000000000000000000e+00 -1.823647393651284277e+07 9.721828689948729396e-01 5.422364274809388096e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.063560892337561681e-01 2.674520280324799160e-02
0.000000000000000000e+00 -1.823647393651284277e+07 2.065198242461574463e-02 2.281341634040956468e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.687769791768550132e-01 8.966107921324850683e-02
0.000000000000000000e+00 -1.823647393651284277e+07 5.422991817534439374e-02 8.374883069026028970e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.664954447398150794e-01 1.841448320877836498e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.296457728040903312e-01 1.022644093748712457e-01
0.000000000000000000e+00 -1.823647393651284277e+07 4.855086230968241878e-02 1.899449670018282799e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.374271678636125760e-02 3.197292528931894307e-02
0.000000000000000000e+00 -1.941697679238019336e+05 4.661378062434462510e-02 1.602372452999430985e-01
0.000000000000000000e+00 -1.791096866522428463e+05 6.375930304766130874e-04 2.699550386510858324e-01
0.000000000000000000e+00 -1.762928456409128848e+05 1.711190409189368156e-01 7.307270661013087754e-02
0.000000000000000000e+00 -1.725606998696346709e+05 2.370232318225724555e-01 1.881768737719935469e-02
0.000000000000000000e+00 -1.719082722787676612e+05 5.339124228129488170e-02 2.639443545853482620e-01
0.000000000000000000e+00 -1.717570219753306592e+05 1.941737799515486085e-02 3.192767012778300328e-01
0.000000000000000000e+00 -1.715641034143599682e+05 4.824604912758212460e-02 2.760698480792455056e-01
0.000000000000000000e+00 -1.701202239733556926e+05 3.347329003082788468e-02 3.204988134877055916e-01
0.000000000000000000e+00 -1.699261692124385154e+05 1.303398826891128959e-01 1.760246920598435016e-01
0.000000000000000000e+00 -1.699020923456000164e+05 2.331486355870135974e-01 4.378261469710453824e-02
0.000000000000000000e+00 -1.694674397921629134e+05 1.903940029768635966e-02 3.571454745417930177e-01
0.000000000000000000e+00 -1.692075754260252579e+05 1.903317424536432600e-02 3.620580104574003810e-01
0.000000000000000000e+00 -1.692049876788184047e+05 1.124405935838909132e-01 2.100083993485655220e-01
0.000000000000000000e+00 -1.681996907844631933e+05 6.238275940344006898e-02 9.859841652803453815e-01
0.000000000000000000e+00 -1.676765522291309026e+05 1.094165246387905910e-01 2.355813568861787610e-01
0.000000000000000000e+00 -1.674814602421974996e+05 5.325339611833068698e-02 9.613226155214403823e-01
0.000000000000000000e+00 -1.667267551605930785e+05 6.638841705236098178e-03 8.791672596300481590e-01
0.000000000000000000e+00 -1.665815632781183522e+05 1.527268533901973147e-01 1.866753099908915470e-01
0.000000000000000000e+00 -1.659442346267056128e+05 7.783548744189394686e-02 3.187623272276947084e-01
0.000000000000000000e+00 -1.657872356484553311e+05 3.993264812283858767e-02 8.999102992456613492e-01
0.000000000000000000e+00 -1.657401004719385237e+05 2.675189803579461900e-01 4.369197864462759373e-02
0.000000000000000000e+00 -1.657303619590045710e+05 1.096480466112426111e-02 4.712603396823591417e-01
0.000000000000000000e+00 -1.655651733320201165e+05 2.407399124217706188e-01 7.960072639044601939e-02
0.000000000000000000e+00 -1.652765065813878318e+05 1.271463197211931684e-01 2.469373862868896596e-01
0.000000000000000000e+00 -1.651438608228259545e+05 2.812280907955108100e-01 3.387120946355870466e-02
0.000000000000000000e+00 -1.647764409644868865e+05 1.125262298750896450e-01 2.810507535024816539e-01
0.000000000000000000e+00 -1.646996161242291564e+05 1.117754048277586065e-02 5.162370488151870607e-01
0.000000000000000000e+00 -1.645436884580087208e+05 2.215400649460901317e-01 1.187234286169883690e-01
0.000000000000000000e+00 -1.645424592860315461e+05 1.218845354258313307e-04 7.490660344688107042e-01
0.000000000000000000e+00 -1.644278073036884307e+05 4.131686660514843901e-02 4.371113133351456348e-01
0.000000000000000000e+00 -1.643825677497668948e+05 9.792106282028312236e-04 7.376887159010638850e-01
0.000000000000000000e+00 -1.642644001640128263e+05 1.078324945763389220e-01 9.383418663028006979e-01
0.000000000000000000e+00 -1.642536632147763157e+05 1.384921086293855463e-02 7.812528037375362500e-01
0.000000000000000000e+00 -1.641814794500710268e+05 7.716441840105514594e-02 9.006782853775429087e-01
0.000000000000000000e+00 -1.640953589031058073e+05 2.619007700488347190e-01 7.149482503037751790e-02
0.000000000000000000e+00 -1.640124483298872947e+05 1.750265876684722333e-01 1.939734505929677777e-01
0.000000000000000000e+00 -1.639833557563773065e+05 2.464839002382934741e-02 7.973176367154678479e-01
0.000000000000000000e+00 -1.639214962364374369e+05 3.751079360460707335e-03 6.293256909477639160e-01
0.000000000000000000e+00 -1.637413644217376714e+05 1.746017133550757938e-01 1.993908972173125127e-01
0.000000000000000000e+00 -1.637335642045234854e+05 1.006912423520435196e-01 3.261796750068581829e-01
0.000000000000000000e+00 -1.637264235121465463e+05 2.332344736034319688e-02 5.257630696670472226e-01
0.000000000000000000e+00 -1.636651197906374873e+05 1.143885531048537407e-01 3.018979634897185349e-01
0.000000000000000000e+00 -1.635550771607974020e+05 9.408141525190316656e-03 6.698473552206610782e-01
0.000000000000000000e+00 -1.634302518517326098e+05 1.861450963275798065e-01 9.861642260095327961e-01
0.000000000000000000e+00 -1.630843490828681097e+05 1.765956706772087159e-02 6.553265995938675204e-01
0.000000000000000000e+00 -1.628811566988303384e+05 1.790048160589530202e-01 9.686573580508336390e-01
0.000000000000000000e+00 -1.628703800605811120e+05 3.298311438989940392e-01 4.332290084829271137e-03
0.000000000000000000e+00 -1.626269057479735056e+05 7.334044997458277759e-02 4.203469256060485826e-01
0.000000000000000000e+00 -1.621743684640733409e+05 2.140842706496066672e-01 9.789892250893005299e-01
0.000000000000000000e+00 -1.617768422109673265e+05 7.399805144779736388e-02 8.012426915375621128e-01
0.000000000000000000e+00 -1.617085723346419109e+05 1.842664549282485575e-01 9.448233484189781928e-01
0.000000000000000000e+00 -1.614573264192670758e+05 1.785654327003480812e-01 2.391413548225747032e-01
0.000000000000000000e+00 -1.611814044194972375e+05 5.695994538279058883e-02 6.936744176624517477e-01
