k1 k2
6.372291403607763249e-02 -8.868543210823393030e-03
6.246735596064065255e-02 -9.136254115028968892e-03
6.379826971993141083e-02 -9.472782753546335477e-03
6.410335492133309443e-02 -8.919863697169322370e-03
6.461458111787715675e-02 -8.991690037145755321e-03
6.464775295994962256e-02 -8.221828161006541902e-03
6.209037754688559452e-02 -9.305537204565103582e-03
6.436502385907064139e-02 -8.874225935396301557e-03
6.453662206500002108e-02 -8.467510660319782501e-03
6.437777925011306523e-02 -9.910049752862096217e-03
6.439389649563295737e-02 -8.440807478398884567e-03
6.281226076784410250e-02 -8.341687077250387050e-03
6.405716730502347689e-02 -8.991991573747734612e-03
6.282525414216125204e-02 -8.132028552679498867e-03
6.465511719192174045e-02 -7.907106449672268722e-03
6.342386723111523295e-02 -8.525042154085754609e-03
6.437861250933665791e-02 -9.561951052738909551e-03
6.346615740579891751e-02 -1.065286606514412315e-02
6.433931935246467448e-02 -9.010802555345392983e-03
6.379290489133976338e-02 -8.983541209585221843e-03
6.291715618037480029e-02 -8.958867025593675315e-03
6.361962672464174795e-02 -8.254302248395337105e-03
6.401542938404400362e-02 -9.412027906491884921e-03
6.489614822369318969e-02 -7.085923943006486314e-03
6.299638013931890823e-02 -8.330050806815314512e-03
6.282633745429849759e-02 -8.710886738132916918e-03
6.472921760761371490e-02 -8.548706631188854321e-03
6.345157635901441107e-02 -9.177968452929424759e-03
6.428264054712448661e-02 -8.631709005718440908e-03
6.283622692305354529e-02 -8.581195954144443805e-03
6.366193204445230736e-02 -8.878374499470528813e-03
6.367415708658416551e-02 -8.545960211541830942e-03
6.380227251773465391e-02 -7.693971201694876916e-03
6.402590348373374263e-02 -8.904339193968213717e-03
6.256965481465145973e-02 -7.463145739561458103e-03
6.451259300645076356e-02 -7.787334231503753590e-03
6.336016688646106676e-02 -8.525958486545331949e-03
6.425176735783361126e-02 -8.456539171996652060e-03
6.392224399429152770e-02 -9.606044380294692653e-03
6.385244780836676903e-02 -7.947606099132226154e-03
6.318144210514492487e-02 -9.151855840248135365e-03
6.378532379396872898e-02 -8.847521854993031787e-03
6.426421989718225647e-02 -1.038713483372386004e-02
6.272340896436584545e-02 -8.846922026912062975e-03
6.472860282416834088e-02 -8.198258404122443777e-03
6.470325544319455169e-02 -7.459907866919232577e-03
6.391046012315812486e-02 -9.106271769232718305e-03
6.317960061985139486e-02 -1.009598956770833833e-02
6.390871224789196337e-02 -9.884280321393004720e-03
6.323307379757173163e-02 -9.178450363594450878e-03
6.324376093832720369e-02 -9.276751371242925037e-03
6.325025744858944754e-02 -9.412239412885839429e-03
6.386486007383837538e-02 -6.862395340801602517e-03
6.296579241485286693e-02 -8.517991226329166277e-03
6.437861250933665791e-02 -9.561951052738909551e-03
6.336037198934560410e-02 -9.718453984041003357e-03
6.302076967601677460e-02 -8.399652063102114319e-03
6.412633807044540446e-02 -9.779700449429329367e-03
6.370588560494730435e-02 -8.596013830186460813e-03
6.395945411069309250e-02 -8.588022885262031059e-03
6.379826971993141083e-02 -9.472782753546335477e-03
6.159764884901869353e-02 -8.738346701122751137e-03
6.281075512463185628e-02 -8.912532016989216377e-03
6.315924289990818008e-02 -1.020757229669798372e-02
6.344436827899199716e-02 -1.000656601413334179e-02
6.345158918907622958e-02 -8.897681222210782059e-03
6.336016688646106676e-02 -8.525958486545331949e-03
6.466165894560482741e-02 -7.879067524535071643e-03
6.302076967601677460e-02 -8.399652063102114319e-03
6.449134255807950633e-02 -7.797013140840275414e-03
6.449772703826314735e-02 -7.997545196981384330e-03
6.437751770791530492e-02 -8.937116660921090583e-03
6.392185464366970105e-02 -9.543978459126481462e-03
6.328902143752934695e-02 -8.458692054472194410e-03
6.328902143752934695e-02 -8.458692054472194410e-03
6.330886531602586409e-02 -1.017337196567016933e-02
6.441423512249130900e-02 -9.534348963468108895e-03
6.403207057783411038e-02 -9.481054555191201216e-03
6.434293714750219384e-02 -7.856925708046982870e-03
6.219186778439178553e-02 -8.310125969610351881e-03
6.329981993577257771e-02 -9.100085248181816189e-03
6.430374034112637527e-02 -9.172117654491024341e-03
6.447675745787900814e-02 -9.015719374730141178e-03
6.398458474055634948e-02 -8.111381329898248449e-03
6.334304419211408965e-02 -9.099857049827214661e-03
6.395172343696284289e-02 -8.781711750593210186e-03
6.385023669690334525e-02 -9.744885118685112091e-03
6.410787801248885032e-02 -9.417192029341950321e-03
6.426850429638095163e-02 -9.482874037448935090e-03
6.413532122730611351e-02 -9.694450505415605490e-03
6.434356226241899623e-02 -8.580129296209437761e-03
6.380121587243428594e-02 -9.593014873259989028e-03
6.530689227482222581e-02 -8.292135800641781129e-03
6.285136376618968845e-02 -8.514513269346504765e-03
6.459306315060134307e-02 -7.161316196859460192e-03
6.376823393882985469e-02 -8.638276565777286420e-03
6.385682433332603991e-02 -7.339204251118003342e-03
6.358236616484383430e-02 -8.974742691019207963e-03
6.345654788415738823e-02 -1.098030387988904732e-02
6.447149593256046307e-02 -9.496568861945692275e-03
6.454863654095940873e-02 -7.668767719378605241e-03
6.357871324742875307e-02 -9.202441874290007151e-03
6.229668144277020203e-02 -8.826247810468909605e-03
6.494819256176881384e-02 -8.307760912395517616e-03
6.390459819435417854e-02 -9.460337348055514184e-03
6.373059817497395141e-02 -9.491458604201058469e-03
6.545345689432258141e-02 -8.069753155373948772e-03
6.412633807044540446e-02 -9.779700449429329367e-03
6.521555530346906382e-02 -8.511326648648717685e-03
6.409858851132829716e-02 -1.064704011398208416e-02
6.343120128414259096e-02 -9.817313744089492533e-03
6.435863543681158427e-02 -9.844355730795020798e-03
6.259672271752350636e-02 -9.593383705632091418e-03
6.526937045525488257e-02 -9.206530348893321447e-03
6.445655699844402009e-02 -9.706633266718861508e-03
6.426850429638095163e-02 -9.482874037448935090e-03
6.349826009288150885e-02 -9.492710533426179653e-03
6.247495284175474950e-02 -8.666357152724069035e-03
6.341826442924647367e-02 -8.725885731666646605e-03
6.500099920142077270e-02 -8.075418944194945325e-03
6.344574816323902966e-02 -1.007289334180017093e-02
6.363607436022003516e-02 -8.143136628616820527e-03
6.457957380027387617e-02 -8.621420585570666040e-03
6.136562879737236798e-02 -9.730776113239442138e-03
6.220351058912823583e-02 -7.933523170328263263e-03
6.457219033059513613e-02 -9.104465056798516365e-03
6.376910671865751445e-02 -7.907262430192935065e-03
6.427649434705312581e-02 -7.365488365264530324e-03
6.330235400917499922e-02 -8.074805212744715077e-03
6.442426741136497714e-02 -9.746466582337867668e-03
6.430374034112637527e-02 -9.172117654491024341e-03
6.383555671253873798e-02 -8.976819852526643495e-03
6.441079404839111788e-02 -8.535097446215417216e-03
6.380227251773465391e-02 -7.693971201694876916e-03
6.357822748998584461e-02 -9.520142973428916133e-03
6.382833195105386270e-02 -9.077609279513135232e-03
6.408339428035825236e-02 -9.005089619612466345e-03
6.457219033059513613e-02 -9.104465056798516365e-03
6.239649905006511288e-02 -1.061952885075019559e-02
6.284385971840195095e-02 -9.031243758225768192e-03
6.377422901881096839e-02 -8.516171381441256516e-03
6.292289371004322618e-02 -7.204897365913370821e-03
6.367187645738997537e-02 -8.258845000856912533e-03
6.298365250060050657e-02 -9.965325368623739744e-03
6.444162840059280972e-02 -7.689786142748095132e-03
6.412633807044540446e-02 -9.779700449429329367e-03
6.311938888380561052e-02 -9.091241900317764690e-03
6.331055853395689548e-02 -7.323243006186336279e-03
6.373755113852827558e-02 -8.571978004815697383e-03
6.448970302993353720e-02 -8.442302412460231387e-03
6.330795045243531316e-02 -1.014218989938667215e-02
6.426850429638095163e-02 -9.482874037448935090e-03
6.461458111787715675e-02 -8.991690037145755321e-03
6.336426615607670954e-02 -7.210606596173813054e-03
6.273809014357914493e-02 -1.035475529899190783e-02
6.339509624165248769e-02 -8.700523414887556539e-03
6.470485401398015646e-02 -8.262063379443448929e-03
6.374955760808231897e-02 -9.710367504783948278e-03
6.350123776681201870e-02 -8.676222494971005950e-03
6.259946973339644560e-02 -9.189357195946740164e-03
6.405349861886835972e-02 -9.149774215537392896e-03
6.257098748968711877e-02 -9.484974902015858023e-03
6.351630860467585848e-02 -9.007010589444211512e-03
6.387554884684226719e-02 -8.588472966842203293e-03
6.294449193434750733e-02 -9.331113534172097435e-03
6.308084458678483997e-02 -9.139747104151121904e-03
6.437439588920140787e-02 -8.542731555669924592e-03
6.374849459091821990e-02 -8.707670617053506201e-03
6.260542606714655789e-02 -8.319240475512718058e-03
6.300554632402441402e-02 -7.730551172191749143e-03
6.503013687505196372e-02 -8.347904986252346893e-03
6.319314856909949429e-02 -1.064994941264726935e-02
6.348402074820344576e-02 -9.467873264471890482e-03
6.252139832193293056e-02 -9.889452019386762993e-03
6.468346386090631506e-02 -8.687080340907399334e-03
6.457008753061743711e-02 -7.351791624467404751e-03
6.387979007169922174e-02 -7.884594104961492600e-03
6.330323413306168656e-02 -8.482627393625680190e-03
6.367386355370535655e-02 -9.279666528950597515e-03
6.385327876863197694e-02 -8.621482144128667091e-03
6.330886531602586409e-02 -1.017337196567016933e-02
6.325402287462592033e-02 -9.871211902739859823e-03
6.347869050246204847e-02 -9.183342479071099351e-03
6.391944721682424335e-02 -1.018554139289308547e-02
6.316597877770910308e-02 -9.272322543990560439e-03
6.374239455636027119e-02 -8.680587352859064909e-03
6.446391202897105988e-02 -9.000384279543360844e-03
6.366906871220315289e-02 -8.274768218243119811e-03
6.337220011734845393e-02 -8.816790516079822670e-03
6.416214916236553933e-02 -9.370216007508452849e-03
6.350346715373486606e-02 -8.731804783977559214e-03
6.266787729294540088e-02 -8.499718938299385962e-03
6.373680242942433849e-02 -8.698166296778553352e-03
6.335235505030570313e-02 -7.824990205265572318e-03
6.296613198166822745e-02 -8.631381639207638679e-03
6.447675745787900814e-02 -9.015719374730141178e-03
6.436985343677423255e-02 -8.718917555282576504e-03
6.367187645738997537e-02 -8.258845000856912533e-03
6.380691165872318105e-02 -1.019897542848674510e-02
6.207689244416056407e-02 -8.029030255822550144e-03
6.339365804228586088e-02 -9.049265822808488791e-03
6.369074933755555779e-02 -7.998612356122564160e-03
6.112780981816315351e-02 -1.116832920620594582e-02
6.455775426170942688e-02 -9.886195186181945260e-03
6.323165886400558544e-02 -8.867402290065024006e-03
6.451870056171810086e-02 -1.002052348774262747e-02
6.355240968276459901e-02 -7.195905400584914902e-03
6.318708787737198351e-02 -9.908505065323175431e-03
6.490161926762266775e-02 -8.461352379996261996e-03
6.312557157675072195e-02 -8.209101318846265261e-03
6.371399817097156415e-02 -9.171676730542074885e-03
6.509280309959183941e-02 -8.311460356958538798e-03
6.406744652776794058e-02 -1.005680552838424113e-02
6.340185772491377381e-02 -9.240810798852472363e-03
6.269301632519838630e-02 -8.904550403155520044e-03
6.313728952972058606e-02 -9.095653634668673937e-03
6.395388309742974786e-02 -8.409160231219556247e-03
6.358722806999275723e-02 -8.530478690822435039e-03
6.311906230069302959e-02 -8.266304564203366678e-03
6.337741733885102202e-02 -9.164134794940034801e-03
6.327331997027105248e-02 -8.955429295648645316e-03
6.338069193570791682e-02 -9.602532329542126655e-03
6.399090538123583527e-02 -7.230889961557671053e-03
6.391905269613851193e-02 -1.021121392608509426e-02
6.348492909118072514e-02 -9.135278807004876267e-03
6.325387126842771379e-02 -8.277512380746421261e-03
6.492555121038501298e-02 -8.259328100929150263e-03
6.326475685385088421e-02 -8.815725102728308449e-03
6.358464645115249891e-02 -8.460646101972002509e-03
6.367652579886093345e-02 -8.109918737408336464e-03
6.275019612011975556e-02 -1.023711024599122110e-02
6.252069241848826064e-02 -8.067090221299463848e-03
6.480721198604169619e-02 -8.405998424116059575e-03
6.383068497180499623e-02 -8.565127026733024285e-03
6.339365804228586088e-02 -9.049265822808488791e-03
6.449842262951885341e-02 -7.601158199186025533e-03
6.283739045555766789e-02 -9.224271407098749709e-03
6.329338942177764604e-02 -8.576519556519446308e-03
6.389711592662969397e-02 -7.726971337170512877e-03
6.292728603271849352e-02 -9.218893826838894801e-03
6.514563467466971680e-02 -8.305266487457552138e-03
6.363067069412620125e-02 -9.481193309003738134e-03
6.330323413306168656e-02 -8.482627393625680190e-03
6.384176075450873067e-02 -8.700683385833490879e-03
6.367354267962052616e-02 -7.321234046359620384e-03
6.284496970698263962e-02 -8.172164717511948284e-03
6.382966582614740814e-02 -8.287337630783070397e-03
6.404494774201882623e-02 -7.660591069679562048e-03
6.406000014450893842e-02 -9.326100895518121825e-03
6.373671500954741775e-02 -8.603963576393161561e-03
6.460798339181680894e-02 -9.705072999271369127e-03
6.422701606256919771e-02 -9.228933668961894488e-03
6.256280026473484690e-02 -9.276586196820493790e-03
6.345321389358068997e-02 -8.239747895506535635e-03
6.394128750406757877e-02 -9.635786590590750267e-03
6.387287553202372625e-02 -9.325695211698820097e-03
6.347321775271916322e-02 -8.968479079682137312e-03
6.377003669082348392e-02 -8.060099355201452709e-03
6.315924289990818008e-02 -1.020757229669798372e-02
6.283739045555766789e-02 -9.224271407098749709e-03
6.317713197695865035e-02 -9.126843408640353261e-03
6.303852771401685651e-02 -8.724303410081971077e-03
6.254654419915947616e-02 -9.532839612152094189e-03
6.515348130411016681e-02 -8.477735230679309120e-03
6.379826971993141083e-02 -9.472782753546335477e-03
6.412070191931035223e-02 -9.548187835684784908e-03
6.499411732703239131e-02 -7.823211749485387001e-03
6.433931935246467448e-02 -9.010802555345392983e-03
6.431434530745927525e-02 -8.220149384105868151e-03
6.344721832023800245e-02 -8.786578864034264025e-03
6.422135882640050975e-02 -7.451760060752238291e-03
6.437777925011306523e-02 -9.910049752862096217e-03
6.336662003475068694e-02 -7.940140670465806183e-03
6.176492018343934798e-02 -9.012339130085783578e-03
6.461116168374891888e-02 -9.213078427000503945e-03
6.445248704132502948e-02 -9.177228826009700691e-03
6.252284969339977350e-02 -1.130697644818803860e-02
6.423330723520156993e-02 -7.428894504591193604e-03
6.254960808193960053e-02 -8.241602069343892389e-03
6.393151363522939223e-02 -9.448804015374359655e-03
6.312066860302176230e-02 -8.266177840264982146e-03
6.256766700198648778e-02 -9.024541718234371790e-03
6.401542938404400362e-02 -9.412027906491884921e-03
6.275640349458752598e-02 -9.731851775765229529e-03
6.312557157675072195e-02 -8.209101318846265261e-03
6.291701192446902402e-02 -9.087811108970569873e-03
6.314407507333341663e-02 -9.765353500071641268e-03
6.336470526831897154e-02 -9.713212874929558205e-03
6.312007976851310986e-02 -9.209394659075498257e-03
6.373244986049730887e-02 -8.795484881277043643e-03
6.372346216271104757e-02 -8.570409351403213138e-03
6.406974006731286364e-02 -8.628832908656680623e-03
6.203475769929825412e-02 -1.074313242804023072e-02
6.391469184610193421e-02 -9.108542055504431634e-03
6.343991657733902279e-02 -7.656024457398963312e-03
6.411502419159950672e-02 -8.464001494058667752e-03
6.361592204289459596e-02 -9.661941869127249616e-03
6.366303185371571804e-02 -8.581603545068372529e-03
6.310481361695241542e-02 -1.058715579481284141e-02
6.282633745429849759e-02 -8.710886738132916918e-03
6.355795332296887423e-02 -7.534845161501629862e-03
6.405960960095585799e-02 -8.294382337812017392e-03
6.365024278819403358e-02 -9.817368474939594525e-03
6.454064740306950099e-02 -9.115150139108074701e-03
6.500099920142077270e-02 -8.075418944194945325e-03
6.408125827757024662e-02 -7.858747562332832337e-03
6.336621671709208314e-02 -9.941236752114529507e-03
6.381945038140166004e-02 -1.052163306919186303e-02
6.465448987418564997e-02 -9.580703537712259577e-03
6.356997627765495484e-02 -1.018637569688499167e-02
6.259593853813882891e-02 -9.720593690638518192e-03
6.452489541018199826e-02 -9.107541251551706796e-03
6.311965081653900245e-02 -9.497528504875341060e-03
6.220819893712822846e-02 -9.228367635667283908e-03
6.217547071534687553e-02 -9.892940830166951915e-03
6.312066860302176230e-02 -8.266177840264982146e-03
6.288478010813378094e-02 -8.635900738284629785e-03
6.264093740767859297e-02 -8.804347479959367950e-03
6.439807837634073384e-02 -8.885714761902974157e-03
6.484045858672393692e-02 -7.068005467543270193e-03
6.370108426177320537e-02 -8.456959500166005839e-03
6.336470526831897154e-02 -9.713212874929558205e-03
6.484932022214281999e-02 -7.880172451371666997e-03
6.358224932260686524e-02 -7.996804827139852856e-03
6.438398044782658869e-02 -9.649096224178227432e-03
6.269853505811717742e-02 -8.404776288767151771e-03
6.326636244517899743e-02 -7.899725360443324296e-03
6.316657121097529748e-02 -1.016322262375926599e-02
6.435048987945166110e-02 -9.372529192805872933e-03
6.409338497389210909e-02 -8.480459281285490647e-03
6.399006584215960469e-02 -7.983211559867170459e-03
6.399090538123583527e-02 -7.230889961557671053e-03
6.219377100121067925e-02 -7.710630442457788725e-03
6.220781718334070232e-02 -9.727134836157086406e-03
6.298450883515063770e-02 -9.418771099488576493e-03
6.481118263300586491e-02 -8.342101552030106726e-03
6.456690737931430890e-02 -7.594055227053309043e-03
6.335199112862557880e-02 -9.153488087512789972e-03
6.399006584215960469e-02 -7.983211559867170459e-03
6.427395721034900866e-02 -7.839632066214463624e-03
6.333047093758306656e-02 -9.514210820192242624e-03
6.369031931498386756e-02 -1.028113296862327719e-02
6.341055557617519822e-02 -9.261275998399487452e-03
6.425838193616725813e-02 -8.571892023440580433e-03
6.324473297754135137e-02 -8.806038849733258123e-03
6.410787801248885032e-02 -9.417192029341950321e-03
6.229745295768945867e-02 -9.590788928947713288e-03
6.302829325714687236e-02 -8.788847286830547834e-03
6.411803864276707787e-02 -9.398665017846002945e-03
6.353635225282797117e-02 -8.724576849035520221e-03
6.366619019523431233e-02 -9.455972723620864606e-03
6.434293714750219384e-02 -7.856925708046982870e-03
6.352596935813392687e-02 -1.022249928417504061e-02
6.307716873053387241e-02 -8.629342630742498077e-03
6.405305138942579690e-02 -8.786735982714913296e-03
6.462380763275413220e-02 -7.953162746318770404e-03
6.325105850259812867e-02 -8.552952933468693786e-03
6.399013094709202210e-02 -8.577949799774470252e-03
6.340165770926117772e-02 -9.008176920367302887e-03
6.424623475424942609e-02 -8.206217358155437624e-03
6.461458111787715675e-02 -8.991690037145755321e-03
6.412070191931035223e-02 -9.548187835684784908e-03
6.391104908064379475e-02 -9.096033739471709456e-03
6.366709094350472831e-02 -6.313438267411125571e-03
6.520877321091264611e-02 -7.870292335359116431e-03
6.250950971059276995e-02 -9.859418854163928825e-03
6.449842262951885341e-02 -7.601158199186025533e-03
6.378588544859464804e-02 -8.755402780863022483e-03
6.507489745557196170e-02 -8.620061129628694974e-03
6.248166362763546422e-02 -8.948900862727190986e-03
6.361680335953953658e-02 -9.737244096690189643e-03
6.456925231423846223e-02 -7.467750666706518547e-03
6.296613198166822745e-02 -8.631381639207638679e-03
6.403818019862225763e-02 -8.653158478562184008e-03
6.425371255085143840e-02 -8.253198302557482324e-03
6.361680335953953658e-02 -9.737244096690189643e-03
6.348402074820344576e-02 -9.467873264471890482e-03
6.353025759241240356e-02 -9.075575176426500801e-03
6.347546595121972279e-02 -8.712349556424886510e-03
6.344309888208812809e-02 -8.569933540569854569e-03
6.414700829622518863e-02 -7.662445009907564719e-03
6.360009314558778826e-02 -9.007562636389229715e-03
6.340242383677011095e-02 -8.820577812821236985e-03
6.448147658857014686e-02 -7.920409410185930144e-03
6.259123795526663758e-02 -9.544310301028022248e-03
6.388148721386996409e-02 -9.878364862524843804e-03
6.333857537558770789e-02 -9.057811442117480460e-03
6.480721198604169619e-02 -8.405998424116059575e-03
6.283622692305354529e-02 -8.581195954144443805e-03
6.299661630073122298e-02 -9.398646195114906954e-03
6.411048230861524089e-02 -9.703134973567159594e-03
6.303185559075227817e-02 -8.544503226138769336e-03
6.311449977232580499e-02 -8.434498125845735217e-03
6.343991657733902279e-02 -7.656024457398963312e-03
6.311965081653900245e-02 -9.497528504875341060e-03
6.455775426170942688e-02 -9.886195186181945260e-03
6.465511719192174045e-02 -7.907106449672268722e-03
6.425497776725561105e-02 -8.268373964125483311e-03
6.331832773128528991e-02 -9.210307601114478548e-03
6.386268230825162262e-02 -7.913884858838191039e-03
6.316597877770910308e-02 -9.272322543990560439e-03
6.312210233406240212e-02 -9.477339752339233869e-03
6.378340994022341226e-02 -8.220416765156862704e-03
6.373992868036146286e-02 -9.858012170464489077e-03
6.311965081653900245e-02 -9.497528504875341060e-03
6.380691165872318105e-02 -1.019897542848674510e-02
6.283622692305354529e-02 -8.581195954144443805e-03
6.296613198166822745e-02 -8.631381639207638679e-03
6.330430353179222758e-02 -8.379352307084572682e-03
6.363607436022003516e-02 -8.143136628616820527e-03
6.325771276521419129e-02 -7.467799574771019633e-03
6.433331560376118197e-02 -9.297003581039839371e-03
