weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -3.536770702838854492e+07 3.179906540568383511e-02 -9.621385435350936211e-02 4.015074806379603789e-02 -7.584285901310859612e-02 -1.276285596368439967e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -5.726725834131121684e-02 -6.344194554771837025e-02 -9.579950536513548442e-02 -8.030937686173429679e-02 4.107557245989568173e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -4.179042398866559399e-02 -5.890376605442446817e-02 9.152630307487588657e-02 8.135406108469359077e-02 -7.643580345936923370e-02
0.000000000000000000e+00 -3.536770702838854492e+07 4.375753087177622347e-02 -9.188282202103899288e-02 6.433079255634210902e-02 -4.616154719384094052e-02 -8.283176864111724269e-02
0.000000000000000000e+00 -3.536770702838854492e+07 4.539064712203322305e-02 8.750481289155201403e-02 -1.756990643348532721e-02 -2.527325473341675288e-02 5.015314379191160299e-02
0.000000000000000000e+00 -3.536770702838854492e+07 8.356707309051608634e-02 -4.455780533525144360e-02 2.542444048888700681e-02 4.355813156291893362e-02 -7.659032696321720068e-02
0.000000000000000000e+00 -3.536770702838854492e+07 4.896406989261584131e-02 -5.567550757309740889e-02 2.793732898211498394e-02 -5.374719966821420170e-02 7.425592859098426035e-02
0.000000000000000000e+00 -3.536770702838854492e+07 3.598485831840642080e-02 9.043540617851286711e-04 9.319043097354287597e-02 -8.972828376732680522e-02 -1.557022720656582593e-02
0.000000000000000000e+00 -3.536770702838854492e+07 5.871350856422108411e-02 9.238797347250349290e-02 -2.557812706560021188e-02 -6.854255707494766314e-02 -6.844680041366564549e-02
0.000000000000000000e+00 -3.536770702838854492e+07 5.187740941057894517e-02 -8.885117617271719170e-02 -7.806374049865012765e-02 9.051940200575833706e-02 -3.366279385211859432e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -4.658307139460391572e-02 2.104350417218044111e-02 7.559482683763030231e-02 4.624751632195236994e-02 6.676353151183991863e-02
0.000000000000000000e+00 -3.536770702838854492e+07 8.945185628262364297e-02 -4.033041984941296981e-02 5.127336902549978204e-02 1.856541602991738926e-02 -3.021564536240944898e-03
0.000000000000000000e+00 -3.536770702838854492e+07 -4.165169657113321211e-02 1.961777638686768022e-03 -8.878256546800677995e-02 -2.113474208560155165e-02 -4.578679747816219447e-02
0.000000000000000000e+00 -3.536770702838854492e+07 9.870500629552955707e-02 -3.576220618848895139e-02 2.448027246968793869e-02 5.131915739777101471e-02 -4.094724232589486146e-02
0.000000000000000000e+00 -3.536770702838854492e+07 5.031300886139186690e-02 6.721809419840038546e-02 -9.475762162750785145e-02 8.784389322788546672e-02 -5.342900394004979070e-03
0.000000000000000000e+00 -3.536770702838854492e+07 -7.666459679917239645e-02 6.273603457467738509e-02 -9.961846354462332298e-02 -7.648648481717870706e-02 5.247140821640272623e-02
0.000000000000000000e+00 -3.536770702838854492e+07 8.097496932374792511e-02 6.791257598699784737e-02 7.828530942077982502e-02 -5.243059764122973143e-02 3.962943741203697745e-02
0.000000000000000000e+00 -3.536770702838854492e+07 5.001501582696965542e-02 -4.098246620027996834e-02 9.958749528473187507e-02 1.477565535774513772e-02 -1.557313283989364416e-03
0.000000000000000000e+00 -3.536770702838854492e+07 -2.362490102200982822e-02 1.429958133342337789e-02 -9.503260328099219501e-02 -9.523861827010225711e-02 -4.637574594182405918e-02
0.000000000000000000e+00 -3.536770702838854492e+07 4.772386526932445583e-02 -4.900826123047479638e-02 4.918770064696467714e-02 -6.893147749904504629e-02 5.781772686087927049e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -2.529669380736157547e-02 -1.150092444135822345e-02 4.752469647252871576e-02 9.921618828537545620e-02 6.691195467646315898e-02
0.000000000000000000e+00 -3.536770702838854492e+07 6.008057637588154476e-02 -9.846765987458235003e-02 -5.918336503128347748e-02 -4.194266954014158610e-02 9.568889317350737223e-02
0.000000000000000000e+00 -3.536770702838854492e+07 1.957731090389547290e-03 -7.158446890086306302e-02 7.071159532000437231e-03 -9.253968306617517403e-02 -7.672597711153561484e-02
0.000000000000000000e+00 -3.536770702838854492e+07 1.375320207917003767e-02 -1.599492283296535811e-02 -7.853797563803265047e-02 -6.922885011810551992e-02 -4.482984427675549416e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -9.168360337121073123e-02 5.036062416539061060e-02 4.590366323386541048e-02 9.028634755421621749e-02 -8.593413144494850553e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -8.811293638570943942e-02 -5.204860925437045094e-02 -5.288131867045253731e-02 -2.484697267723183500e-02 8.907473343221164463e-02
0.000000000000000000e+00 -3.536770702838854492e+07 7.536739094472749700e-03 8.472801163393559043e-02 -6.283600329901978254e-02 -5.826481961993149050e-02 2.662549016547607894e-02
0.000000000000000000e+00 -3.536770702838854492e+07 -9.376037962377797852e-02 -2.450086695126296732e-02 6.999211247644390732e-02 -1.430697424323790212e-02 7.714643182686800604e-02
