k1 k2 k3 k4 k5
6.249281618464685994e-02 -6.512144332583513773e-03 1.940452347819407453e-03 -3.152446707476719290e-04 1.247988651844195163e-04
6.272473945552220487e-02 -6.446427299020326962e-03 1.185176987172492646e-03 -4.788440169578300765e-04 1.016323623353618255e-03
6.275159641739597172e-02 -7.485054031009755193e-03 2.309722291459023746e-03 6.552667706864745423e-05 -1.269105119586499963e-04
6.329207362303648776e-02 -6.999749265736959769e-03 9.617327386371998799e-04 1.176397204936008301e-03 1.495931271975628474e-03
6.331802415721249355e-02 -6.601673619968412288e-03 8.924184908454951826e-04 -1.185560624883397196e-03 7.781462109883452438e-04
6.310518443668219901e-02 -7.835070778142577685e-03 1.307735388105510377e-03 5.310649026973590647e-04 -6.106524615545616541e-05
6.228091442382999166e-02 -7.241819702822921423e-03 2.055423492369798377e-03 6.427416483195669272e-04 -1.356586755912742026e-04
6.295877635742277989e-02 -6.482713397041331427e-03 1.837910875606474370e-03 -1.103277470593369558e-03 8.173527286629844735e-04
6.261992513561540075e-02 -6.873764886341116043e-03 1.029894374141610003e-03 -1.987182043670793208e-04 4.154353228715823576e-04
6.286434673807206330e-02 -5.744050704109285310e-03 1.554835804738002869e-03 -2.338189344774088685e-04 8.727873497993421381e-05
6.295223923161794022e-02 -7.813564363843339411e-03 1.279859015489839824e-03 1.938727139619011997e-04 -6.014266867318818210e-04
6.363464150320186086e-02 -7.574532252347054850e-03 1.787882509737603876e-03 -3.368544854582544712e-04 -4.966056263899648604e-04
6.352903815876143057e-02 -5.492412334067456325e-03 1.301038974283103000e-03 -8.835592285553195424e-04 -7.791942597827061778e-04
6.371728856227182325e-02 -7.312400062652171795e-03 1.706914039898171920e-03 -4.381373211472111562e-04 -2.849009079115144560e-04
6.226154553348020593e-02 -7.435979616094517963e-03 1.958252807567895104e-03 -4.175279643171964095e-04 3.786631166602660858e-04
6.335821453602658027e-02 -7.152557917697699441e-03 1.760824647102920970e-03 7.244121226741839781e-05 -2.389329814733720525e-04
6.144255766488901371e-02 -7.068517640653776413e-03 2.309220036042586299e-03 -1.970641373245790584e-04 -4.242077018700302071e-04
6.181037816904558224e-02 -6.664889527307066297e-03 1.362953576604500339e-03 -1.566025488246775010e-03 7.969911715793587259e-04
6.343648894494632873e-02 -7.520508770126027587e-03 2.373841301044274377e-03 -3.969868674577742285e-04 1.164048725462413225e-03
6.279447887424424724e-02 -7.327638378801348829e-03 2.316527774701621079e-03 2.722572568545772453e-04 4.418375294994447700e-04
6.343888727208493727e-02 -6.978440905052230026e-03 2.084860451564127248e-03 2.355967335005981766e-04 1.474704290485295832e-04
6.295088109922594710e-02 -6.782958472125094618e-03 2.426468582728144585e-03 1.122310361231226850e-04 6.061824463045456524e-04
6.268720689943610425e-02 -6.689504276014640594e-03 1.901415616878315840e-03 -9.781213052938164676e-04 1.488143650628936943e-04
6.257947406751995789e-02 -7.194529033295232745e-03 1.613284681183449476e-03 -4.315471423465416789e-04 -5.147120252188969181e-04
6.282366386971358074e-02 -7.186176171389030420e-03 1.326608259262423983e-03 -6.999912953740000665e-04 -1.917990122246859830e-04
6.351795373805435574e-02 -7.093872806233109118e-03 1.818023184228703681e-03 -4.861340405664799080e-04 2.387745325652668171e-04
6.316464843051519673e-02 -6.487201678456691600e-03 1.738329986526593318e-03 -6.190674835130083320e-04 2.122630818477411196e-04
6.272003340109569280e-02 -7.088015136988395914e-03 1.832750984650188819e-03 -7.467949368799298160e-04 2.855270555639499719e-04
6.237732794849271123e-02 -7.416564712287465611e-03 5.451650438595273540e-04 -1.808933924092592793e-04 1.099171629816986240e-03
6.321893230214412074e-02 -8.105144920697388011e-03 7.580967781033454145e-04 1.939092343803822116e-04 -4.450893522270626956e-04
6.260585286478906331e-02 -7.041608061408702324e-03 1.277445486959405407e-03 4.373036089480031308e-04 7.409832033283825226e-04
6.245919247331321866e-02 -6.399138769921389192e-03 1.376605457322585546e-03 -2.787132173145967506e-04 4.218166088437030892e-04
6.282812313136879045e-02 -7.071695890310147892e-03 9.418539723922147999e-04 -4.123733371674542791e-04 -5.030235133997446040e-04
6.302889827440646964e-02 -7.031497276786119466e-03 1.562937974104422478e-03 1.740055052419642312e-04 -8.258238760822933511e-04
6.282080078363402875e-02 -8.008576456906862928e-03 1.406962990443655359e-03 -7.813943795988570473e-04 -2.453471082522473701e-05
6.144255766488901371e-02 -7.068517640653776413e-03 2.309220036042586299e-03 -1.970641373245790584e-04 -4.242077018700302071e-04
6.330099267762101523e-02 -7.100927267157622347e-03 1.308843617990246289e-03 -8.146554058968691336e-05 4.026589220959553295e-05
6.308845749039104778e-02 -7.642992966705147717e-03 1.579890183727880593e-03 -3.984065654921709054e-04 1.482827005573339463e-04
6.219719137420984256e-02 -7.115821216859052889e-03 2.315566644436245491e-03 5.054457631869374579e-04 -1.210406456519375062e-04
6.264120580484053291e-02 -6.558335802099718448e-03 2.150269449491842844e-03 -7.649848105950873833e-04 5.270259134816379643e-04
6.256299937086934326e-02 -7.151744976985660585e-03 2.429845133280844616e-03 -1.153241909839508583e-03 5.174293491887471674e-04
6.359080502413050340e-02 -6.918455843003448735e-03 2.173065325477646637e-03 -8.470711206686049044e-04 -2.756559028349730989e-04
6.174234611018941665e-02 -8.045621361865720744e-03 1.893816865057212917e-03 1.297333952081647368e-04 -3.059301958097393470e-04
6.298971032557929006e-02 -7.052550448523847715e-03 8.106288501501940358e-04 -1.984069039912272903e-04 -3.287827059270803653e-04
6.311431613689938436e-02 -7.262258395660248222e-03 2.289678407215015032e-03 6.686434415761749461e-04 6.647649901175833875e-04
6.381537573111453754e-02 -6.758017377337541265e-03 1.745602900383613765e-03 -4.219153628846200599e-04 -2.677775339844645774e-04
6.293209153508752540e-02 -7.546417856473391916e-03 1.477677100012342315e-03 -1.980634903462619167e-04 9.259170517959824931e-04
6.346934651770949620e-02 -7.818272780498486396e-03 2.681994736277143465e-03 -8.454778020469677635e-05 -3.169264841801494592e-04
6.194892748720470799e-02 -8.088218895763096827e-03 1.547146603784549379e-03 -4.625300250805652880e-04 -1.879193165506276575e-04
6.312303566905277941e-02 -7.037808297645303801e-03 2.459921823624172665e-03 -1.491137636146819268e-03 -2.167073169561384294e-04
6.285628929027439749e-02 -7.922341949813949125e-03 1.865955460429155610e-03 -2.054607172079364608e-04 -7.009815127675400603e-04
6.294635734953277217e-02 -7.216347355068750136e-03 1.146630589632893771e-03 -1.371513456491557648e-03 -5.519466172880654886e-04
6.293183868626581190e-02 -6.851511104612295622e-03 1.650045719362364105e-03 -4.619576197153613117e-04 -5.672984186966129050e-04
6.329743497320303169e-02 -7.874742474507909207e-03 1.632819343138525170e-03 2.163479543684787565e-05 -6.684656165806684980e-04
6.211688617539504187e-02 -7.644616024225267537e-03 1.064599575423375022e-03 5.426024915316240982e-04 4.035425874350517805e-04
6.325549244803074789e-02 -6.953595407486176661e-03 1.792349124923764414e-03 -1.667731044089071357e-03 1.780238973158321247e-04
6.285082295318786261e-02 -7.050492012773398876e-03 2.303273257124344164e-03 -6.560294607551031554e-04 3.791767417096192361e-04
6.207999007786416112e-02 -6.468317703414716568e-03 9.331909251679010309e-04 -5.562182302213669605e-04 -1.819229665311616895e-04
6.245919247331321866e-02 -6.399138769921389192e-03 1.376605457322585546e-03 -2.787132173145967506e-04 4.218166088437030892e-04
6.179277050553852457e-02 -7.108794825505526660e-03 1.235977891591841238e-03 1.033134259801754551e-04 1.151042142150004999e-03
6.303074285236276442e-02 -6.979337796038695418e-03 1.853143381392044486e-03 -5.790766949198555835e-04 -1.813519726364398732e-04
6.222736259593933394e-02 -8.129033194036447418e-03 1.261740747975165222e-03 -1.173887126357298083e-03 -9.312847662161088946e-04
6.199927342054106782e-02 -7.333402542889944087e-03 2.127255366010549764e-03 -3.671823033921106649e-05 -8.009780888700440693e-04
6.220871328128693700e-02 -7.171553890312182267e-03 1.878382825218488650e-03 3.945558566152973512e-04 8.677352519829845123e-04
6.245882987740558612e-02 -6.949921760745214616e-03 1.533032904215830827e-03 -6.673122412239329559e-04 3.125430470524576121e-04
6.228972821208642041e-02 -7.312734515428950810e-03 1.180082022351841564e-03 5.719593898392966169e-04 5.250826575746436742e-05
6.337141899312886961e-02 -6.969041214030941012e-03 1.914748653879166929e-03 -4.473339846955692867e-04 -4.379808549191677169e-04
6.392412332992375434e-02 -6.273351807536575730e-03 1.694309477664399100e-03 -9.335126490135764454e-04 -9.695991433116002423e-04
6.246171853911980376e-02 -7.020863562671564306e-03 1.785495932592737200e-03 -3.277284107318506612e-04 3.972457986795435714e-04
6.278420607171197876e-02 -7.639043606699674749e-03 1.254177520655458400e-03 -4.679033365592444316e-04 4.771756406991289889e-04
6.322096114780603737e-02 -7.096062332966029951e-03 1.150113868205737688e-03 2.783542959654966564e-04 6.098158152956917322e-04
6.293359893578265307e-02 -6.257589349879535967e-03 1.356379246934102945e-03 4.052980076398177145e-04 7.930953227494458302e-04
6.239131010522216969e-02 -7.532670518957840233e-03 1.768966389950984985e-03 2.354897835587649313e-04 -4.331189907346433277e-04
6.335982604162701537e-02 -6.332546545922052017e-03 1.884633869492224889e-03 -8.067314863616364962e-04 -3.175200591091220659e-04
6.309852101145108083e-02 -7.236645646384556874e-03 1.661191335438808037e-03 -6.320235909420407472e-04 1.256314740224057092e-04
6.311993886976127732e-02 -7.111555928597440568e-03 2.495555947263208840e-03 -3.441521085376098021e-06 -5.184780031041585913e-04
6.251454299574452089e-02 -7.110412805449412010e-03 1.844454467992667768e-03 5.481985811474909820e-04 2.068800474263471356e-04
6.238882039250667755e-02 -7.355635562051793253e-03 1.101175068635024124e-03 -7.501826046266008019e-04 6.169885299980859550e-05
6.316464843051519673e-02 -6.487201678456691600e-03 1.738329986526593318e-03 -6.190674835130083320e-04 2.122630818477411196e-04
6.255216101196273137e-02 -7.196091411740684896e-03 8.523690678971657109e-04 5.196499885332106494e-05 1.269160055503149032e-05
6.250902591634505123e-02 -6.715936172994915743e-03 1.706245340590134552e-03 -1.063907789239204593e-03 4.562046308452805121e-04
6.402818894638204195e-02 -6.621792074168977860e-03 1.036533222317864711e-03 -1.191652623153363622e-03 -1.884261125827679795e-04
6.284810905268053971e-02 -7.295300404122948001e-03 2.847087448126339737e-03 -2.274307987396861908e-04 3.031375922104978526e-04
6.277200004217095564e-02 -6.946191693814482426e-03 8.225979127366861432e-04 1.845331755137430418e-04 1.476401433863072654e-04
6.278912719965792921e-02 -6.463315295919452863e-03 1.400080507011569608e-03 2.793570009518714370e-04 -7.489251846721084460e-04
6.251110938951731644e-02 -6.955912790009427527e-03 1.942102510092275081e-03 1.297397386742227265e-04 6.018862035325894810e-04
6.278500693309815861e-02 -7.067647489186132392e-03 1.838174221865648827e-03 -6.630440242217788827e-04 -4.281787984475315945e-05
6.231183270291290599e-02 -7.078948733097750745e-03 1.241736082939232100e-03 -1.245856725241162311e-04 1.480139884849157594e-03
6.211790673520242723e-02 -7.830119597319981639e-03 1.935638444984011386e-03 -4.861396728723654803e-04 4.652330029304430070e-04
6.117540083787642580e-02 -8.072237077883598344e-03 1.746168889333182817e-03 -9.953982613374046107e-05 6.219510683041357124e-04
6.263888505829734443e-02 -8.262472884767849135e-03 1.070506635703807885e-03 -5.076948739841935510e-04 4.642808337093073945e-04
6.229441451270564811e-02 -7.376093134515024352e-03 1.255778315543271129e-03 8.260672778060279553e-04 -4.050101126740340840e-04
6.253757046413724319e-02 -7.113329484361052835e-03 1.892061464851838015e-03 -8.773697061888185988e-04 -4.449426622991081715e-04
6.235966911990745154e-02 -7.423857838102371209e-03 1.284555488183916627e-03 8.638967579961132071e-04 -5.160577745658145865e-05
6.265633664962741434e-02 -7.273904783184709233e-03 1.528241518676545785e-03 -4.557861059395207359e-04 -5.287084199514097138e-04
6.271320361570595359e-02 -6.849602148388256317e-03 1.856577204344136978e-03 -9.280512837245291635e-07 3.992500845261259812e-04
6.164516404045358722e-02 -6.755776437172650306e-03 9.709988617457587790e-04 -5.247300179870711956e-04 3.104780953821772993e-04
6.159941398462834283e-02 -6.525293805164214533e-03 1.433378001033755456e-03 -6.018739616611562537e-04 -1.042219275967620762e-03
6.233581126051240817e-02 -7.604310164267338856e-03 2.176937878280466032e-03 -1.000602373483899799e-04 -3.357098866665492176e-04
6.359080502413050340e-02 -6.918455843003448735e-03 2.173065325477646637e-03 -8.470711206686049044e-04 -2.756559028349730989e-04
6.175035007966889200e-02 -6.479571958114410668e-03 2.058648719137121108e-03 1.489254224759095635e-04 -4.384636610626213571e-04
6.135355680584708704e-02 -7.387034128281649847e-03 2.215866042020370186e-03 -4.361977294426722107e-04 -4.176565733537696001e-04
6.343454787952251817e-02 -6.946835885425467483e-03 1.283237747195700718e-03 3.197946039881632840e-04 -4.718295610084827230e-04
6.295867729522958145e-02 -7.202654512397904663e-03 1.806655219204755802e-03 -4.668569751463680362e-04 -2.413226355919562138e-04
6.321050096391697681e-02 -6.934605410749347665e-03 2.713205250313294181e-03 2.176386788560746854e-04 5.100476390041686070e-04
6.239367823439787020e-02 -6.749283384952176057e-03 7.879248996557758344e-04 -4.458120025848111290e-04 6.236430819255012192e-04
6.256118964378162839e-02 -6.798698714652939845e-03 2.103386649465605052e-03 5.576660689496359957e-05 -1.492955453484545725e-04
6.264786294793944776e-02 -7.090300759231768502e-03 2.153217043624561233e-03 -5.273923774068434156e-05 5.586642488919768557e-04
6.313738135313426425e-02 -7.027553580594730898e-03 1.042174680918050989e-03 -1.240652462629596164e-03 -1.211010292783420983e-04
6.259041656459560232e-02 -7.174682303890719814e-03 9.550433953322279290e-04 -4.984756069609797002e-04 -4.818718922016684836e-04
6.234175641833589188e-02 -7.136704963839862748e-03 1.951648382984338959e-03 -3.077360094304731897e-04 -5.470736450829544184e-04
6.238882039250667755e-02 -7.355635562051793253e-03 1.101175068635024124e-03 -7.501826046266008019e-04 6.169885299980859550e-05
6.276172367420812526e-02 -6.346607483239091740e-03 2.472614100360995271e-03 7.318435488651992005e-04 6.389643825460700199e-06
6.270998197106536498e-02 -7.441216605878903101e-03 1.036785290648919999e-03 -1.028375440293938237e-03 -5.959278596597006317e-04
6.245597301587191286e-02 -7.567885623416550911e-03 1.477694634128279283e-03 5.133308080716297850e-04 2.911769721665180555e-04
6.211525131604464511e-02 -7.100073022389741251e-03 1.745723103453708513e-03 -9.076875842564391395e-04 -2.493101130909836094e-05
6.340088888090952834e-02 -7.615450791154457222e-03 2.428007649359020803e-03 2.619665979995688954e-04 4.535714910979538050e-04
6.281424542369648534e-02 -7.788863419429470358e-03 1.609409157769831067e-03 -8.991644025041767296e-04 -1.132693344076396436e-04
6.236642679208184714e-02 -6.816428454507930668e-03 1.938579336625556593e-03 -2.537043817155137937e-06 8.152091409162898206e-04
6.323671941224195958e-02 -7.359649875171750399e-03 8.163517953947152517e-04 -4.580622818168567090e-04 -2.575771149413291772e-04
6.356000394036667722e-02 -6.650704105800056554e-03 1.920124744816328888e-03 2.518583046186434471e-04 5.509178014344306984e-05
6.226155471979588629e-02 -7.149414727798744651e-03 2.080386771488626496e-03 1.476768075930195989e-04 3.898809554790522158e-04
6.260591674432766651e-02 -6.647951140795929637e-03 1.335399991074681658e-03 2.650005761480056510e-04 -1.740177540153625690e-04
6.163463643699118588e-02 -7.581552412269529362e-03 5.185866367618113815e-04 -6.319044725570377441e-04 1.878220387413476189e-07
6.189953970070818934e-02 -6.820529820416476596e-03 2.236459559098499805e-03 5.389162332545271994e-04 4.185219223171443570e-04
6.267557663971617954e-02 -6.649139347584265280e-03 1.649470002440908689e-03 -5.511265231142592480e-04 8.362049616455202727e-04
6.132093188062623379e-02 -7.281392406428804920e-03 1.783810934221155553e-03 -5.988421032622065487e-04 -4.669624151650009214e-04
6.247249359569970184e-02 -7.883683801475610542e-03 1.673123369080292688e-03 -3.653104663206147018e-04 -7.984968447448392848e-05
6.258888588393779484e-02 -7.958217425604124928e-03 1.102037201276509504e-03 -1.120603099868944241e-04 -1.081850354910193768e-03
6.258308831361852898e-02 -7.169260034000063397e-03 2.026654786433379485e-03 -4.027827842384146262e-04 -2.935656560943411542e-04
6.286887904035029506e-02 -6.595501200389791707e-03 2.622845684213254147e-03 4.130019675359780651e-04 2.430062619310224825e-05
6.327322107944163831e-02 -6.961022925967202957e-03 2.730540313152202136e-03 -6.143101684420726460e-05 2.265871188094764621e-04
6.217403213963820785e-02 -6.913765902680196751e-03 1.703491126338094186e-03 -9.439041602030129319e-05 -3.014817919321649553e-04
6.272305718387868878e-02 -7.006434589310217564e-03 1.552257173301652138e-03 -4.078482758839985234e-04 1.524250337344296158e-04
6.264228694596174485e-02 -7.266976359230847837e-03 9.913276105769641688e-04 -5.442722017768159004e-04 5.595517462999854974e-04
6.193897088981373256e-02 -6.967592095246985529e-03 2.268092058410914325e-03 -6.895138373914089236e-04 1.093616317126427928e-04
6.264228694596174485e-02 -7.266976359230847837e-03 9.913276105769641688e-04 -5.442722017768159004e-04 5.595517462999854974e-04
6.214484591745270126e-02 -8.205389681311542338e-03 1.674339131724017493e-03 -6.853115910526036414e-04 4.767256658005508685e-04
6.227692828579509121e-02 -7.558225881356434028e-03 1.356037733176801430e-03 -2.507299642469235090e-04 6.522123276524183222e-05
6.260874814372027752e-02 -6.727199954268792137e-03 2.670390825790527889e-03 6.786869889110064280e-04 -6.701206134821224847e-04
6.320004052739083833e-02 -7.340073006755154505e-03 1.839189793550174978e-03 -3.139086073932900733e-04 5.848909308812794139e-04
6.255216101196273137e-02 -7.196091411740684896e-03 8.523690678971657109e-04 5.196499885332106494e-05 1.269160055503149032e-05
6.201877724086624077e-02 -7.883609656746864980e-03 1.556308666159036957e-03 -1.036582266999708235e-04 -1.197447834931628097e-03
6.392832244303126021e-02 -7.067520250649550473e-03 2.547498101925144143e-03 -1.603885019716699833e-04 -5.247314337381431271e-04
6.131285737927186230e-02 -7.134598170897385461e-03 1.596189431194966479e-03 -8.468825315699340939e-04 -4.951493705174919713e-04
