weight logl k1 k2
0.000000000000000000e+00 -7.862494766625930788e+04 4.837404908549296501e-01 9.716774330509798663e-01
0.000000000000000000e+00 -7.852556550298223738e+04 1.766023662532096861e-01 5.882339666018577828e-01
0.000000000000000000e+00 -7.850876705076794315e+04 2.897678341155470738e-01 8.448382492007259215e-01
0.000000000000000000e+00 -7.850847204427182442e+04 2.219938965201865289e-01 7.541191790355911140e-01
0.000000000000000000e+00 -7.849855005070639891e+04 1.816492430263774160e-01 5.025835197647027242e-01
0.000000000000000000e+00 -7.834498685380243114e+04 2.657607042405578657e-01 8.050824940519708539e-01
0.000000000000000000e+00 -7.832188471149979159e+04 2.038226109835622468e-01 4.270395844632118854e-01
0.000000000000000000e+00 -7.831930192315069144e+04 3.480353129703737114e-01 8.828838285205997671e-01
0.000000000000000000e+00 -7.825963692009632359e+04 2.944553781559592354e-01 2.125192571725643687e-01
0.000000000000000000e+00 -7.824038170751715370e+04 2.439847836644507550e-01 7.638733054761540631e-01
0.000000000000000000e+00 -7.823703494284335466e+04 1.923585929502600322e-01 6.076425583698942257e-01
0.000000000000000000e+00 -7.823383591289113974e+04 1.901108631512838931e-01 5.644335115451171170e-01
0.000000000000000000e+00 -7.822492510589782614e+04 6.226341633501948358e-01 9.954548362982381660e-01
0.000000000000000000e+00 -7.817302061977010453e+04 3.340004999412979902e-01 1.523372081298487446e-01
0.000000000000000000e+00 -7.809516601653258840e+04 3.007671262560812631e-01 8.255392381818245084e-01
0.000000000000000000e+00 -7.807981085968675325e+04 2.250330825404349699e-01 7.062728828161094485e-01
0.000000000000000000e+00 -7.806372742376310634e+04 2.384345886754417609e-01 3.501761082550129967e-01
0.000000000000000000e+00 -7.805832167605518771e+04 2.182949245994240117e-01 6.843454665888574207e-01
0.000000000000000000e+00 -7.804830474662728375e+04 2.284541934236165028e-01 3.814299938684527769e-01
0.000000000000000000e+00 -7.804803976656927262e+04 2.148461705062847393e-01 4.305266654371341373e-01
0.000000000000000000e+00 -7.803507624120308901e+04 5.141827085925885221e-01 9.564646482062659771e-01
0.000000000000000000e+00 -7.799812367261092004e+04 3.137472299221173433e-01 1.964799289459926435e-01
0.000000000000000000e+00 -7.798540912363199459e+04 2.022908578726522189e-01 5.511757586965345679e-01
0.000000000000000000e+00 -7.796070288149328553e+04 4.477737824370321418e-01 1.579185908091995660e-02
0.000000000000000000e+00 -7.794665834340767469e+04 2.944327978300043114e-01 8.065909015038812413e-01
0.000000000000000000e+00 -7.794513252930960152e+04 3.318213475118055866e-01 1.698340372597291204e-01
0.000000000000000000e+00 -7.792621403691216256e+04 2.626538836076627303e-01 3.034416281500921242e-01
0.000000000000000000e+00 -7.792312826702762686e+04 5.955619303305359491e-01 9.766912923857111739e-01
0.000000000000000000e+00 -7.786649813999771141e+04 2.159244330715338611e-01 4.652834489542596597e-01
0.000000000000000000e+00 -7.786436464337696088e+04 4.117461131363538973e-01 6.176370876599968085e-02
0.000000000000000000e+00 -7.784873521847033408e+04 3.503645726531696702e-01 1.467587342500302761e-01
