weight logl k1 k2
0.000000000000000000e+00 -9.210340371976181865e+06 9.822367310391205697e-02 -8.343528718828552293e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.733203318542557214e-02 -9.303252757661971406e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.075130431724547586e-02 -9.975487021885685868e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.056961231016352754e-02 -8.028891609995897349e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.535637364965882212e-02 -9.994833685468428042e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.892977511516508837e-02 -7.584540039012140078e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.271255595930714077e-02 -7.876258479144955527e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.980953900461996486e-02 -7.698839235476624687e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.645060696103466391e-02 -9.861040638858678542e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.579785561189045229e-02 -9.109859987952627358e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.416207757633534237e-02 -9.604290036446441747e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.848758232522136780e-02 -6.697747528639755310e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.261136127551578001e-02 -7.078928927836576623e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.646607903938380302e-02 -7.859533018379290248e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.501868225046389282e-02 -7.721073966226799090e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.487240323895174243e-02 -9.634768728975838525e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.217419719665916056e-02 -9.275606904307678868e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.274002340114271214e-02 -7.815671631877847692e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.475889189072558838e-02 -9.580393440539830552e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.675773583212438078e-02 -9.684865464649233813e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.573730951650963328e-02 -6.982482268233169975e-02
0.000000000000000000e+00 -9.526875577446765965e+04 -7.774921042721677500e-02 -8.044502615619704422e-02
0.000000000000000000e+00 -9.320147222685694578e+04 -7.479974477497122742e-02 -8.201677141075006117e-02
0.000000000000000000e+00 -9.294006648653719458e+04 -7.789610219675756342e-02 -7.829394886262751319e-02
0.000000000000000000e+00 -9.210084520232220530e+04 -9.888491195625781494e-02 -5.200926771324272668e-02
0.000000000000000000e+00 -9.144354450337766320e+04 -9.093755294947081236e-02 -6.060673881937235496e-02
0.000000000000000000e+00 -9.021764345316900290e+04 -5.556353108355578663e-02 -9.966831785976865143e-02
0.000000000000000000e+00 -8.749591896154594724e+04 -9.197477523257331644e-02 -4.704539777382275162e-02
0.000000000000000000e+00 -8.639755320392183785e+04 -7.327583142560822882e-02 -6.888328386516723301e-02
0.000000000000000000e+00 -8.617524755051601096e+04 -9.175873134420947652e-02 -4.075924330595424167e-02
0.000000000000000000e+00 -8.612491463697428117e+04 -6.592841646913849551e-02 -7.752141164683673535e-02
0.000000000000000000e+00 -8.605634194044501055e+04 -9.437355733485103260e-02 9.830645611792096505e-02
0.000000000000000000e+00 -8.597968162837624550e+04 -7.699825148399122576e-02 -6.203087946135717179e-02
