,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,0.001655611871683504,0.251597601775191,0.0,36.28273159543,0.06612297138577795,0.7,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,10.5,
1,20.0,0.0,0.00719982031660038,0.249808950107691,0.0,36.0083497564763,0.08383051787598175,0.7,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,21.0,10.5
2,30.0,0.0,-0.376394703664118,0.250849883545951,0.0,36.4998899778598,0.05776343393797247,0.766666666666667,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,31.5,10.5
3,40.0,0.0,0.444054511164722,0.247759491212603,0.0,36.3337085488573,0.06201874512163438,0.725,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,42.0,10.5
4,50.0,0.0,0.01004358485806733,0.253988607713138,0.0,36.2989746802667,0.104439871198604,0.68,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,52.5,10.5
5,60.0,0.0,0.03555886882168124,0.24802070940448,0.0,36.0297317570343,0.07934408789452321,0.716666666666667,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,63.0,10.5
6,70.0,0.0,-0.248187160956149,0.252988969980702,0.0,35.6166232015908,0.07858520979729641,0.728571428571429,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,73.5,10.5
7,80.0,0.0,-0.06546729688125197,0.246599962835132,0.0,35.9098445598654,0.09077156928616002,0.7375,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,84.0,10.5
8,90.0,0.0,0.03829685206801514,0.24998381179114,0.0,35.565725380486,0.046734325761333,0.744444444444444,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,94.5,10.5
9,100.0,0.0,0.06234349084479618,0.245005739018922,0.0,34.7494062707197,0.05591592541099366,0.75,16,16,24,420,0.0025,0.0012,0.31,0.25,0.005,0.005,50000000.0,1.05,0.504,105.0,10.5
