weight logl k1 k2 k3
0.000000000000000000e+00 -2.247323050762188435e+07 6.395350320508955133e-02 -4.168119904581135682e-02 6.409542661532560692e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -9.238571516518663540e-02 -8.038491628910088282e-02 -2.351276284402865902e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -2.199239992430460089e-02 -9.925008977012497735e-02 -9.221844656013600261e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -5.673729059637842159e-02 -4.327864939144743239e-02 -7.858643470074125337e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -9.954564451959105331e-02 -6.645357639147350670e-02 -6.351281553615253928e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -9.087729427212164202e-02 -8.446992158978686160e-02 -4.642485948918431693e-03
0.000000000000000000e+00 -2.247323050762188435e+07 -2.302584868622085945e-02 -8.470574184280002528e-02 -6.923117330171763006e-02
0.000000000000000000e+00 -2.247323050762188435e+07 6.041209411798736939e-02 -8.758496979397015214e-02 5.894244065388140608e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -4.275645707034279180e-02 -9.657859824090589407e-02 -8.093762445679189566e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -5.135292700709281899e-02 -9.892929737389355438e-02 -4.692336771331955675e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.995879806116806821e-02 -5.650146416608765876e-02 2.321327466457061284e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -7.034361328386051770e-02 -4.936189473343504525e-02 -8.228953384605008914e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -4.516826636420141761e-02 -3.545162255719538913e-02 -8.659261659750715212e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.431445644426516228e-02 -5.489097094885604655e-02 7.647896799839637438e-02
0.000000000000000000e+00 -2.247323050762188435e+07 2.623178649110199934e-02 -8.474822450365115944e-02 6.421350749287543791e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -8.367241838502902096e-02 -7.023277319372467353e-03 -9.830903945934453547e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -5.737612842408597313e-02 -9.778842495745221353e-02 -5.971328182034658927e-02
0.000000000000000000e+00 -2.247323050762188435e+07 4.853991134177002009e-02 -9.366723566069862228e-02 2.903242232678754364e-02
0.000000000000000000e+00 -2.247323050762188435e+07 5.431254992889797406e-02 8.220950474689633913e-02 -9.506663510566103203e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.119014406619883495e-02 -3.847783046119588463e-02 9.729103521357643225e-02
0.000000000000000000e+00 -2.247323050762188435e+07 6.810190614359312722e-02 1.204221648198888772e-05 9.997144139753544323e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.736383658658281037e-03 -6.503462459175368693e-02 8.866389266445512396e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -4.981196215057290960e-02 -9.387594686344641337e-02 -6.115877642770435607e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -9.008837662392599199e-02 -9.941840586134612079e-02 1.886342353708081454e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -4.675818770939546565e-03 -9.143259688798527351e-02 8.936017139702415180e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.267074016173871720e-02 9.548953625935749367e-02 -8.850420826836220833e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.510726848839494041e-02 -9.173922246723915930e-02 -7.370214616282330655e-03
0.000000000000000000e+00 -2.247323050762188435e+07 -9.831985471301617208e-02 -8.585546319564883733e-02 -6.887567338760303137e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -8.080340740649308295e-02 -9.934578734364635233e-02 -7.218920965088336528e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -6.039233590986781142e-02 -6.113736152978638261e-03 -9.828147181509903907e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.063773879254139909e-02 -9.290480842183612697e-02 7.542593656908169741e-02
0.000000000000000000e+00 -2.247323050762188435e+07 3.878067302658519400e-02 -8.291210092800119225e-02 6.981536687265274543e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -5.033318076269830549e-02 -9.400522585886161853e-02 -4.452910331537501126e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -8.782872342759956430e-02 6.963884945301249130e-02 8.170708683488830948e-02
0.000000000000000000e+00 -2.247323050762188435e+07 1.052239978873410753e-02 -8.614384811359682148e-02 -8.400866027345027520e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.108474022855244323e-02 9.568410302595473094e-02 -6.642926972939752761e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -9.055827016186497602e-02 -8.453304102857497893e-02 -7.950561850657170138e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.283816036549828343e-02 -7.822276863011662362e-02 4.600386698690250853e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.380104250357894857e-02 -9.598727424113039086e-02 2.809620037117011027e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -1.734824930158629375e-02 -4.949383277361390360e-02 -9.975897950645101764e-02
0.000000000000000000e+00 -2.247323050762188435e+07 3.782327579546676533e-02 -5.904118623893697682e-02 6.766318244714061847e-02
0.000000000000000000e+00 -2.247323050762188435e+07 6.106625599950205041e-02 -7.147607981289522128e-02 7.183449652918746930e-02
0.000000000000000000e+00 -2.247323050762188435e+07 3.356873621089259685e-02 -5.417439476072292287e-02 7.663435803576879035e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -5.886022414441767492e-02 -8.432063957333571502e-02 -1.932102166937252341e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -8.399625274644240136e-02 -3.232959961973438934e-03 -8.554778352511643869e-02
0.000000000000000000e+00 -2.247323050762188435e+07 7.153755594095981274e-02 -5.595568751404407515e-02 9.561541166759315868e-02
0.000000000000000000e+00 -2.247323050762188435e+07 5.058481500521019858e-02 -8.106049095288854478e-02 9.855881504044664010e-02
0.000000000000000000e+00 -2.247323050762188435e+07 -1.559121226496924806e-02 -7.914439093621830623e-02 -6.456064207087910956e-02
0.000000000000000000e+00 -2.247323050762188435e+07 4.829561141631072418e-02 -4.834092457881518368e-02 6.606445994647761055e-02
0.000000000000000000e+00 -2.247323050762188435e+07 9.154213633325317123e-02 -7.304126129634583298e-02 6.476457301131474664e-02
0.000000000000000000e+00 -2.416132181343703705e+05 -7.135876190563308907e-02 8.907321940608811661e-02 7.136598390456957985e-02
0.000000000000000000e+00 -2.318325911854145816e+05 -7.983560551627755242e-02 5.732722923956357075e-02 8.263110398220252506e-02
0.000000000000000000e+00 -2.278985098675949266e+05 -8.463919853714524377e-02 -8.505229729415304807e-02 2.043882505072518174e-02
0.000000000000000000e+00 -2.224539979782018927e+05 -9.999038939269183635e-02 -6.587984687794831706e-02 3.857949876797733824e-02
0.000000000000000000e+00 -2.222325895137586049e+05 -5.482997342701678711e-02 -9.048952057479008049e-02 -1.061456368366713032e-02
0.000000000000000000e+00 -2.218453801838329528e+05 -4.618224775722157283e-02 -9.792071845576660882e-02 -1.269881776746198399e-02
0.000000000000000000e+00 -2.216128125036221172e+05 -2.853705062841392637e-02 8.206969236033551107e-02 8.806267794742894672e-02
0.000000000000000000e+00 -2.211478634405872726e+05 -9.625069011841534683e-02 9.025236808265144073e-02 3.317752821129743568e-02
0.000000000000000000e+00 -2.182844840866519371e+05 -9.356005999616584523e-02 9.718697720927432782e-02 2.200454215124328372e-02
0.000000000000000000e+00 -2.175964564865271095e+05 -8.397760768926294805e-02 -2.008217390260964852e-02 -4.618024049419178212e-02
0.000000000000000000e+00 -2.140328927487430628e+05 -7.538928278317180709e-02 3.026763773526081058e-02 -9.943943043269848348e-02
0.000000000000000000e+00 -2.139706360421863792e+05 -9.825352676926102369e-02 9.897998442691552379e-02 -2.239092798532696382e-03
0.000000000000000000e+00 -2.135281946194718184e+05 -8.891608769745358576e-02 -5.585620992466744372e-02 7.596497311126176877e-02
0.000000000000000000e+00 -2.133294355793329887e+05 -7.384969072888177000e-02 -7.244212660705656726e-03 -6.767930006811836985e-02
0.000000000000000000e+00 -2.132697072921360086e+05 -9.770321551560423590e-02 1.997085598808986950e-02 -5.854963890466582943e-02
0.000000000000000000e+00 -2.131374693820804241e+05 -8.254573269347567632e-02 -4.764160194774291757e-02 9.073591394139648991e-02
0.000000000000000000e+00 -2.130547973083559482e+05 -9.605110071562100726e-02 3.771367943096334829e-02 -7.562909391833050332e-02
0.000000000000000000e+00 -2.107289168133056664e+05 -9.281300876490156115e-02 -4.559065715029991112e-02 4.430816339424076267e-02
0.000000000000000000e+00 -2.106296312374698464e+05 -6.513647425818805403e-02 1.998204826459296091e-02 -9.801837835274013200e-02
0.000000000000000000e+00 -2.105718362416345044e+05 -2.850689506968751008e-02 9.391839303982046916e-02 6.242725177025656991e-02
0.000000000000000000e+00 -2.105623040191254695e+05 -9.991363775816319848e-02 7.766351309890920374e-02 6.265778718197667629e-03
0.000000000000000000e+00 -2.105355667074341327e+05 -9.077163207745427009e-02 9.211190427926466140e-03 -5.288700200402865481e-02
0.000000000000000000e+00 -2.104668226285175770e+05 -9.797431495892719444e-02 1.210658966013429538e-02 4.999874635194717643e-02
0.000000000000000000e+00 -2.102741195863955654e+05 -9.435692232005876701e-02 -3.487579778566977928e-02 5.059328034998630819e-02
0.000000000000000000e+00 -2.098951757045278791e+05 -6.792883350949638355e-02 -9.648037639383028052e-02 4.999637618581631582e-02
0.000000000000000000e+00 -2.097665191503608366e+05 -9.112363758842392802e-02 -2.839758417097389132e-02 -4.422419785097789213e-03
0.000000000000000000e+00 -2.097401137840596202e+05 -6.031426650392737732e-02 7.418877019768588266e-02 5.517404782896934146e-02
0.000000000000000000e+00 -2.097098271288706746e+05 -6.849003928479316383e-02 5.515606278200951840e-02 6.275782462561704800e-02
0.000000000000000000e+00 -2.094192951534437889e+05 -7.823306288387386898e-02 -1.723527175093164665e-02 8.453831051450874656e-02
0.000000000000000000e+00 -2.093161258811141888e+05 -7.211614677383269834e-02 9.319976208508981563e-02 2.189747907559483342e-02
0.000000000000000000e+00 -2.092635639933084603e+05 -9.763241062476134269e-02 6.496772872362568951e-03 -3.123920706696906024e-02
0.000000000000000000e+00 -2.076733179249415407e+05 -7.895800996511555259e-02 8.406011739611696232e-02 1.818789991695768382e-02
0.000000000000000000e+00 -2.076342519977301126e+05 -9.879933241499412599e-02 1.101976808500504390e-02 3.284032402425260400e-02
0.000000000000000000e+00 -2.075768538826939184e+05 -6.979291057149661359e-02 -2.853278555759611312e-02 -4.140979970050582409e-02
0.000000000000000000e+00 -2.074634308351735817e+05 -6.306087152517572680e-02 -6.587598064029459577e-02 -8.092985278169401164e-03
0.000000000000000000e+00 -2.069849639642232796e+05 -8.121806425886697600e-02 4.115016746107341694e-02 -8.135030522212947923e-02
0.000000000000000000e+00 -2.068969203745221312e+05 -9.748830737069442975e-02 7.580591366053862634e-02 -4.786455674353271711e-02
0.000000000000000000e+00 -2.067681231232163263e+05 -6.051004955376126926e-02 -5.678950561359488725e-02 -2.242164158293327714e-02
0.000000000000000000e+00 -2.065750528764202609e+05 -7.351838759656688371e-02 2.905224964058331083e-02 6.549608760370564942e-02
0.000000000000000000e+00 -2.058980164126143500e+05 -9.207246941046848265e-02 7.353850187028485030e-02 -3.468452506962080295e-03
0.000000000000000000e+00 -2.057177393567946565e+05 -2.523125785998106552e-02 9.045088557511710148e-02 -9.230776650550130691e-02
0.000000000000000000e+00 -2.056952729071124631e+05 -8.460441181882727424e-02 -9.274338418043329146e-03 5.892371380731428743e-02
0.000000000000000000e+00 -2.056530718480472860e+05 -2.998016402834458027e-02 9.377560865452247429e-02 -8.849713334846168178e-02
0.000000000000000000e+00 -2.052855935210475000e+05 -8.850709991605246185e-02 8.418793907887461847e-02 -4.392934892675862124e-02
0.000000000000000000e+00 -2.051677686434688512e+05 -3.731152694409418935e-02 -7.874385248727176767e-02 -2.932203038435576836e-02
0.000000000000000000e+00 -2.051405322928865789e+05 1.138270130787732981e-02 8.843326353520586380e-02 8.359613530424817029e-02
0.000000000000000000e+00 -2.051125786735199508e+05 -9.354182446228209713e-02 -7.421118976069479567e-03 1.129992666718986072e-02
0.000000000000000000e+00 -2.050962941928430519e+05 -7.953003239382272493e-02 9.423211308618331672e-02 -2.435195028071321377e-02
0.000000000000000000e+00 -2.049916293568832916e+05 -1.946347320279318005e-02 9.473002172124511677e-02 -8.585984813675280602e-02
0.000000000000000000e+00 -2.048995705417388526e+05 -6.663543091314590161e-02 8.511257982995615312e-02 2.080775895512318452e-02
0.000000000000000000e+00 -2.048418198681827052e+05 -7.872438373141624202e-02 8.996739095353928350e-02 -9.848825126711507894e-03
0.000000000000000000e+00 -2.047481150592089398e+05 -6.888685147963619082e-02 6.659289115026223449e-02 3.819329909535257306e-02
