weight logl k1 k2 k3
0.000000000000000000e+00 -2.247323050762188435e+07 8.197675160254477289e-01 2.915940047709432159e-01 8.204771330766280624e-01
0.000000000000000000e+00 -2.247323050762188435e+07 3.807142417406683688e-02 9.807541855449564139e-02 3.824361857798567188e-01
0.000000000000000000e+00 -2.247323050762188435e+07 3.900380003784770233e-01 3.749551149375141001e-03 3.890776719931998695e-02
0.000000000000000000e+00 -2.247323050762188435e+07 2.163135470181078990e-01 2.836067530427628380e-01 1.070678264962937609e-01
0.000000000000000000e+00 -2.247323050762188435e+07 2.271777402044761196e-03 1.677321180426324387e-01 1.824359223192373314e-01
0.000000000000000000e+00 -2.247323050762188435e+07 4.561352863939183155e-02 7.765039205106571973e-02 4.767875702554078554e-01
0.000000000000000000e+00 -2.247323050762188435e+07 3.848707565688956889e-01 7.647129078599990137e-02 1.538441334914119052e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.020604705899367914e-01 6.207515103014926705e-02 7.947122032694069471e-01
0.000000000000000000e+00 -2.247323050762188435e+07 2.862177146482860479e-01 1.710700879547055742e-02 9.531187771604054948e-02
0.000000000000000000e+00 -2.247323050762188435e+07 2.432353649645359051e-01 5.353513130532228104e-03 2.653831614334022371e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.997939903058402855e-01 2.174926791695617201e-01 6.160663733228530781e-01
0.000000000000000000e+00 -2.247323050762188435e+07 1.482819335806974115e-01 2.531905263328247946e-01 8.855233076974955431e-02
0.000000000000000000e+00 -2.247323050762188435e+07 2.741586681789929258e-01 3.227418872140230821e-01 6.703691701246428103e-02
0.000000000000000000e+00 -2.247323050762188435e+07 9.215722822213258114e-01 2.255451452557197811e-01 8.823948399919818719e-01
0.000000000000000000e+00 -2.247323050762188435e+07 6.311589324555100244e-01 7.625887748174420278e-02 8.210675374643771063e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.163790807485493684e-02 4.648836134031376632e-01 8.454802703277364273e-03
0.000000000000000000e+00 -2.247323050762188435e+07 2.131193578795701482e-01 1.105787521273893237e-02 2.014335908982670675e-01
0.000000000000000000e+00 -2.247323050762188435e+07 7.426995567088501282e-01 3.166382169650694411e-02 6.451621116339377737e-01
0.000000000000000000e+00 -2.247323050762188435e+07 7.715627496444898981e-01 9.110475237344816124e-01 2.466682447169488146e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.559507203309941747e-01 3.076108476940205838e-01 9.864551760678821335e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.405095307179656361e-01 5.000602110824099444e-01 9.998572069876772161e-01
0.000000000000000000e+00 -2.247323050762188435e+07 5.436819182932913774e-01 1.748268770412315654e-01 9.433194633222755643e-01
0.000000000000000000e+00 -2.247323050762188435e+07 2.509401892471354589e-01 3.062026568276798866e-02 1.942061178614782335e-01
0.000000000000000000e+00 -2.247323050762188435e+07 4.955811688037004004e-02 2.907970693269423812e-03 5.943171176854040727e-01
0.000000000000000000e+00 -2.247323050762188435e+07 4.766209061453022811e-01 4.283701556007368794e-02 9.468008569851207312e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.633537008086935582e-01 9.774476812967873851e-01 5.747895865818897221e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.755363424419746465e-01 4.130388766380421739e-02 4.631489269185883328e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.400726434919181251e-03 7.072268402175585500e-02 1.556216330619848431e-01
0.000000000000000000e+00 -2.247323050762188435e+07 9.598296296753461299e-02 3.271063281768293862e-03 1.390539517455832152e-01
0.000000000000000000e+00 -2.247323050762188435e+07 1.980383204506609429e-01 4.694313192351068365e-01 8.592640924504846289e-03
0.000000000000000000e+00 -2.247323050762188435e+07 8.531886939627069122e-01 3.547595789081936513e-02 8.771296828454084871e-01
0.000000000000000000e+00 -2.247323050762188435e+07 6.939033651329259422e-01 8.543949535999406653e-02 8.490768343632636439e-01
0.000000000000000000e+00 -2.247323050762188435e+07 2.483340961865084795e-01 2.997387070569190737e-02 2.773544834231249645e-01
0.000000000000000000e+00 -2.247323050762188435e+07 6.085638286200223401e-02 8.481942472650624287e-01 9.085354341744414919e-01
0.000000000000000000e+00 -2.247323050762188435e+07 5.526119989436705238e-01 6.928075943201594811e-02 7.995669863274867950e-02
0.000000000000000000e+00 -2.247323050762188435e+07 9.054237011427621606e-01 9.784205151297735714e-01 1.678536513530123342e-01
0.000000000000000000e+00 -2.247323050762188435e+07 4.720864919067513377e-02 7.733479485712513313e-02 1.024719074671415209e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.641908018274914172e-01 1.088861568494169374e-01 7.300193349345125426e-01
0.000000000000000000e+00 -2.247323050762188435e+07 9.190052125178946874e-01 2.006362879434808733e-02 6.404810018558505513e-01
0.000000000000000000e+00 -2.247323050762188435e+07 4.132587534920685313e-01 2.525308361319305028e-01 1.205102467744967321e-03
0.000000000000000000e+00 -2.247323050762188435e+07 6.891163789773337989e-01 2.047940688053151437e-01 8.383159122357030091e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.053312799975101965e-01 1.426196009355239491e-01 8.591724826459372633e-01
0.000000000000000000e+00 -2.247323050762188435e+07 6.678436810544630120e-01 2.291280261963853926e-01 8.831717901788439518e-01
0.000000000000000000e+00 -2.247323050762188435e+07 2.056988792779116393e-01 7.839680213332145264e-02 4.033948916531373552e-01
0.000000000000000000e+00 -2.247323050762188435e+07 8.001873626778799320e-02 4.838352001901328192e-01 7.226108237441786208e-02
0.000000000000000000e+00 -2.247323050762188435e+07 8.576877797047990359e-01 2.202215624297796381e-01 9.780770583379657657e-01
0.000000000000000000e+00 -2.247323050762188435e+07 7.529240750260509651e-01 9.469754523555728998e-02 9.927940752022331727e-01
0.000000000000000000e+00 -2.247323050762188435e+07 4.220439386751537736e-01 1.042780453189084966e-01 1.771967896456044800e-01
0.000000000000000000e+00 -2.247323050762188435e+07 7.414780570815536764e-01 2.582953771059240955e-01 8.303222997323880250e-01
0.000000000000000000e+00 -2.247323050762188435e+07 9.577106816662658284e-01 1.347936935182708629e-01 8.238228650565736499e-01
0.000000000000000000e+00 -2.416132181343703705e+05 1.432061904718345824e-01 9.453660970304404998e-01 8.568299195228479270e-01
0.000000000000000000e+00 -2.318325911854145816e+05 1.008219724186122379e-01 7.866361461978178538e-01 9.131555199110126253e-01
0.000000000000000000e+00 -2.278985098675949266e+05 7.680400731427383665e-02 7.473851352923477354e-02 6.021941252536259226e-01
0.000000000000000000e+00 -2.224539979782018927e+05 4.805303654087378362e-05 1.706007656102583869e-01 6.928974938398866357e-01
0.000000000000000000e+00 -2.222325895137586049e+05 2.258501328649160644e-01 4.755239712604963920e-02 4.469271815816643345e-01
