weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.823647393651284277e+07 9.875618357741455799e-02 -7.426590130657760580e-02 -6.479043276155380116e-02 6.672938554624749385e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.929267128604463366e-02 8.261555735022022007e-02 5.957288646551869848e-02 9.988871114266678619e-02
0.000000000000000000e+00 -1.823647393651284277e+07 2.767527528090324429e-02 -2.113078651381183892e-02 -7.764630662441258935e-02 8.502749894341476988e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.904704435205081814e-02 -8.404649954931597833e-02 1.294069498118159689e-02 -8.570523112940907351e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.967118858991786956e-03 -7.470970070768144511e-02 -9.067404302867135280e-02 -9.986329377895215853e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.187943990477330514e-02 7.278479055863290581e-03 -7.478486420367734533e-02 -4.829093744553545481e-02
0.000000000000000000e+00 -1.823647393651284277e+07 7.609763355210502622e-02 -5.358742316820652718e-02 7.127252255813781856e-02 -9.068490584450160374e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -7.140789961185999013e-02 -3.569641554741127820e-02 4.089854090484573712e-02 -9.628182537248151929e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.231297962008861990e-02 -8.127667293855289632e-02 4.842636517995851930e-02 -9.417987287238015204e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.237866841369994364e-03 7.944005367533052420e-02 -6.821651950154268562e-02 -8.398797730267225370e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -1.242358844347273006e-02 -6.444607599839694001e-02 -9.797663843287465757e-02 -1.563421526124403327e-04
0.000000000000000000e+00 -1.823647393651284277e+07 -8.720960786011687504e-02 -3.833010555106561995e-02 -5.509852032348468154e-02 -4.974858184069912842e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.645141082437433622e-02 -9.151963038124287519e-02 -9.864087906353942448e-02 1.622748554810012067e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.628759484952611136e-02 -8.091072263543441778e-02 7.588730175978761205e-03 8.437630376501775720e-03
