k1 k2 k3 k4
6.393137002685997383e-02 -8.664614550176280572e-03 3.113137564689505421e-04 -1.747167689952922043e-03
6.384280686040605390e-02 -8.148461278286056597e-03 2.979354557221536304e-03 -1.275397462110194891e-03
6.098770899711003501e-02 -7.658931349558362189e-03 2.434639453994108527e-03 6.021585207351132230e-04
6.232762090175378300e-02 -8.367651683451521327e-03 1.820416839634964035e-03 -5.206881436008170549e-05
6.307222331176778884e-02 -7.761506764880715670e-03 1.076584566647317831e-03 -1.257746033442364020e-03
6.306619246579445170e-02 -9.011675676131786217e-03 1.648708341998747495e-03 4.753659094789836059e-04
6.501420988255698918e-02 -7.498713925970429406e-03 3.415730718926868192e-03 4.697860095744382791e-04
6.425471569012408679e-02 -8.284777831987194530e-03 3.062233050364765452e-03 4.543251554112864854e-04
6.312789119173375929e-02 -9.905366432994805459e-03 1.869596261049016883e-03 -1.273220745265229992e-04
6.360953763911139647e-02 -8.249839488705099089e-03 2.293833155184415995e-03 -1.474855040346792490e-03
6.284048924363497268e-02 -8.659219413460580994e-03 3.572475096085353519e-03 8.281148575246949362e-04
6.385638250134731408e-02 -8.067428568677065259e-03 1.245134163949890294e-03 2.601646622228670491e-05
6.297566687766581461e-02 -8.613929755520222109e-03 3.057540027630506474e-03 2.185704306013197540e-04
6.371955557146979920e-02 -6.634442396103140682e-03 3.218455814318080255e-03 2.569691022013820270e-04
6.312789119173375929e-02 -9.905366432994805459e-03 1.869596261049016883e-03 -1.273220745265229992e-04
6.367577485042416607e-02 -8.089088980661407469e-03 1.575040768847249528e-03 2.284728723498108405e-04
6.399912734070697939e-02 -6.992940169658873328e-03 2.603595134218900098e-03 -1.583823246865539991e-04
6.337793603868227543e-02 -7.477637021220798208e-03 1.228938717467181752e-03 -5.031886362287518732e-04
6.272041295432898012e-02 -8.341373871235346904e-03 1.808523535725664599e-03 -9.955874120794183657e-04
6.188702013968910842e-02 -9.661828909080225070e-03 1.220827255471818029e-03 -2.215319823738598481e-04
6.362166964030890881e-02 -6.754176265625480569e-03 2.066207481468435025e-03 -3.734325920125430853e-04
6.465746375535050272e-02 -6.994674772529671514e-03 7.125510972555149092e-04 3.129507411807619377e-04
6.395188555945585662e-02 -8.943087100897084696e-03 2.329055528746820647e-03 4.291707039011799507e-04
6.235557606644479001e-02 -7.387568168401636992e-03 2.084232916704523153e-03 1.988671749989789905e-04
6.337809440509242775e-02 -7.760523074195085913e-03 2.554988054748033588e-03 3.052967807587736448e-04
6.158656570398154950e-02 -8.594544848417318139e-03 2.109243797637022633e-03 -9.954274012435038177e-04
6.432860540183174547e-02 -7.402363473840448127e-03 2.375904872846751337e-03 5.214917666100521432e-04
6.361309743771212388e-02 -7.935502713807066066e-03 1.544588670113755668e-03 -5.035657043356706053e-04
6.475176088513695527e-02 -9.790351171980168909e-03 1.754303971562773401e-03 -1.563138338932040794e-03
6.369074302640925778e-02 -7.640964430935565099e-03 1.556744597179179901e-03 4.250525394493276377e-04
6.415915314287204407e-02 -7.029972313975146880e-03 1.006776054952501775e-03 -8.259347154792595624e-04
6.323595829908582044e-02 -8.593900731575995766e-03 9.597213943241672540e-04 -6.424856270378087597e-04
6.293785772481383378e-02 -8.068638658778104489e-03 1.222394690113023930e-03 -1.487358761825124942e-03
6.331593695131329524e-02 -8.112906264758606989e-03 1.037993051725541460e-03 -1.279467628145028457e-03
6.446935058118527517e-02 -9.334060917238207189e-03 1.655450022873455884e-03 -5.309700943458423028e-04
6.388228177912699812e-02 -8.682660896207630707e-03 1.665261287191327488e-03 3.519264309686659375e-04
6.420186097424737670e-02 -8.309405663592714375e-03 8.479564231222563864e-04 -1.527095713631701490e-03
6.309856215679385261e-02 -7.415157727796203857e-03 1.934593141637547253e-03 -1.264080852467167060e-03
6.284357366459028538e-02 -9.266966717661473396e-03 1.623456783629989575e-03 -1.502158162701869304e-03
6.333450638060297844e-02 -7.650119401801686037e-03 6.192351213664959442e-04 2.052220566386153688e-04
6.393171943163253323e-02 -8.510150299709570709e-03 2.907201259961980644e-03 7.730453753554272778e-04
6.368741269113198378e-02 -7.864312255132482887e-03 2.585087150573928128e-03 6.146009771608451633e-05
6.385011756868000377e-02 -8.013579203979506738e-03 1.300190401846479382e-03 1.146712527168053386e-03
6.244058254683018672e-02 -8.821719179668688349e-03 6.500925354036013459e-04 -1.822670854551011743e-04
6.347997206409997095e-02 -8.728447463491481595e-03 2.480063651887173815e-03 -6.005512833112958138e-04
6.428442676788168053e-02 -8.055941056413745693e-03 4.957031120103733146e-04 -1.254123416747673914e-03
6.393171943163253323e-02 -8.510150299709570709e-03 2.907201259961980644e-03 7.730453753554272778e-04
6.350074603098901371e-02 -9.390123314337167626e-03 1.190417877410837599e-03 -1.900918917237814920e-04
6.370662793222900411e-02 -8.828982667100276904e-03 2.790693325146184622e-03 1.940049891207829003e-04
6.392827048918234278e-02 -7.900036607465382721e-03 3.775514593221090953e-03 -6.253311781083403798e-04
6.416791890148873523e-02 -7.420167778910163880e-03 1.813150526110224314e-03 -1.096522520839443571e-03
6.403949097682243297e-02 -8.817666720760411470e-03 8.492720649486973361e-04 1.350163253654168560e-04
6.462882145808895862e-02 -8.385284036173917821e-03 2.460231292133185921e-04 -7.891258714541327102e-04
6.334976629422944816e-02 -8.482244434119809440e-03 2.007649005840647649e-03 -1.275495741352439261e-03
6.357762020278884263e-02 -8.995274954375381826e-03 1.944881981348012268e-03 -5.857788588176926492e-04
6.432183862600737712e-02 -8.534682733085274808e-03 3.075500892249422025e-03 -9.848366683430087587e-04
6.253912699819913490e-02 -8.183253561051914704e-03 1.897214477196221272e-03 2.512405248046578610e-04
6.382992446062327185e-02 -6.682878195652608433e-03 2.325123729949835072e-03 -1.502881820247423117e-03
6.265302048371232391e-02 -8.117549451318123443e-03 1.464156928796783719e-03 -6.859059186081623016e-04
6.232535088128998702e-02 -9.298964240628884714e-03 3.017674906743761376e-03 -8.748714402329188511e-04
6.545796200091255623e-02 -6.713792985068051111e-03 1.753209118050352844e-03 -6.496754862636011651e-04
6.222859418613349569e-02 -9.500517910063482896e-03 1.268872685423166891e-03 -5.296961576759240398e-04
6.455575960011064596e-02 -8.530175080647323105e-03 1.657403611460980808e-03 -1.382766758959458331e-03
6.233495550327575185e-02 -8.573084902686683995e-03 1.188049220192582967e-03 -2.255334472841541427e-03
6.324369438538018917e-02 -8.435567811832161977e-03 2.313382633347751960e-03 -2.099039247066836200e-04
6.271651053892657313e-02 -8.627047256976064227e-03 2.583278716090958715e-03 5.357603083011586165e-05
6.304135336029523251e-02 -6.736308155866954639e-03 2.904824972518899040e-03 9.623404299685667240e-05
6.452876426096329499e-02 -8.766198163183469561e-03 3.374055735093708930e-03 -9.736152260737818143e-04
6.355915337009823696e-02 -9.062938166761153047e-03 1.180068342636800272e-03 -5.422525403893374563e-04
6.433270494199752609e-02 -7.834671007710541923e-03 2.926168310384585913e-03 9.597779395536798486e-04
6.300869042120596508e-02 -9.093861449444587408e-03 1.326830566521317034e-03 -1.010999307226354005e-03
6.377426762097374024e-02 -7.526554448098313199e-03 8.063665774971084943e-04 -1.371846767846809922e-03
6.324412097116544063e-02 -1.009244695211107545e-02 1.486262247147249194e-03 -5.339237626281606586e-04
6.462453004744850293e-02 -8.461784508041372832e-03 2.453327077052591676e-03 -1.301194311505715628e-04
6.423132746708010155e-02 -9.047027637359567054e-03 1.869467878243755155e-03 -4.403667899368218785e-04
6.335233353246846888e-02 -9.534202536665148386e-03 1.967131894515222745e-03 5.655255259669200729e-05
6.354389844035127077e-02 -8.932307244627041287e-03 4.602221550257939997e-04 -1.264010903200551983e-03
6.470930103861882721e-02 -8.165106710525893430e-03 1.475483777677255581e-03 -1.389797847951845799e-05
6.377376302737855496e-02 -8.426827428020478017e-03 2.317053447654315868e-03 -4.862199715896381447e-04
6.312065698264196500e-02 -7.631448837290472076e-03 2.725851600132195296e-03 -7.054295809298533060e-04
6.406490440839740508e-02 -8.060441164818257787e-03 6.017164807428643236e-05 -1.622693533676347610e-03
6.424429646261256566e-02 -8.016803805201491717e-03 2.534327752497247954e-03 -3.760266968604458748e-04
6.446769136182275983e-02 -8.431719440671364696e-03 2.595323142906252878e-03 1.015998924125682823e-04
6.449378726539009565e-02 -6.483826373470377713e-03 9.616103844147377844e-04 -3.351016077746959976e-04
6.415445519468518376e-02 -9.235858264276128327e-03 9.479054558346744486e-04 -3.217050985253600004e-04
6.311551328369358060e-02 -7.814710799992047319e-03 8.149869737789361412e-04 -5.777207366034486924e-04
6.337139254505483321e-02 -8.190543291508159407e-03 1.979532150535812107e-03 -1.226602989361197382e-03
6.252474343384556432e-02 -8.948572677617283588e-03 1.776325725016472679e-03 5.388294381709346492e-04
6.229880698080506041e-02 -8.685286193418975675e-03 1.123050488601284869e-03 -6.427999276153867347e-04
6.414539796759402557e-02 -7.750544201539227851e-03 2.050011596188561214e-03 1.137612156493814086e-03
6.307021006851074030e-02 -8.243135116539249130e-03 9.774662628569130707e-04 -6.351344153392030067e-04
6.442386860568430351e-02 -8.469852858943610618e-03 2.117718874342006119e-03 -1.420221406159175026e-03
6.383152599512084691e-02 -9.254267236004948272e-03 2.504528579504783359e-03 -2.879702502213143944e-04
6.284272366823270839e-02 -8.927571963908892405e-03 1.342069886471231044e-03 -1.194072661407030722e-03
6.383227922431047863e-02 -8.032742222119096387e-03 2.170432530182342390e-03 -1.668413321411488237e-04
6.361338277276756825e-02 -8.574669592228537085e-03 1.116218817062225588e-03 -8.558810467008681755e-04
6.175375713131578403e-02 -8.815527493569702555e-03 1.283722250843749579e-03 -9.590236891715703260e-04
6.308564575262162744e-02 -9.961404508024823690e-03 1.773574573243369423e-03 3.780779751813290179e-04
6.402082934814823378e-02 -8.682451885998865304e-03 2.610822192517042728e-03 1.395341518901305200e-03
6.296783802054714552e-02 -6.641840037455437606e-03 2.739170661627390868e-03 -8.174316539788228919e-04
6.444846463774711598e-02 -8.122846961150717582e-03 2.360177642617269922e-03 -1.543790406034889484e-03
6.454284868706500200e-02 -8.218443171337408426e-03 1.111709679355102343e-03 -1.207591621797718395e-03
6.381192596380658166e-02 -8.289537308210942479e-03 2.781178831866903955e-03 6.120499686187164112e-04
6.284048924363497268e-02 -8.659219413460580994e-03 3.572475096085353519e-03 8.281148575246949362e-04
6.346352867556931399e-02 -8.808492185099395244e-03 2.513907480042251730e-03 -1.077006307891342773e-03
6.429235816763032019e-02 -9.214312340024649606e-03 1.500755899151592909e-03 -5.518688621944378703e-05
6.402250490264602134e-02 -8.448401364459526275e-03 2.684725055414616257e-03 -7.169700987056382147e-04
6.306448136722078712e-02 -8.165295563253072153e-03 2.223241210433338222e-03 8.871030860914536076e-04
6.492215428445799463e-02 -7.017406744259033213e-03 2.805755064980375302e-03 -1.137355675970272428e-03
6.365447743769026001e-02 -8.161966016500696308e-03 1.701552039528958504e-03 -8.749617055929526099e-04
6.509540038826713837e-02 -8.113931491080153546e-03 2.660209280109016028e-03 3.310909478040635623e-04
6.447743060944075011e-02 -8.397194670731175647e-03 2.199292392990298550e-03 3.150799887331051652e-04
6.341905462204050492e-02 -9.682932651351575104e-03 1.340892566140255981e-03 6.343331402722529599e-04
6.403153852034360050e-02 -7.653594536940172555e-03 2.903475283734982537e-03 -3.730793573326895984e-05
6.340599787878722915e-02 -8.899727935215429042e-03 6.049061810224493074e-04 3.361187796149800455e-05
6.301035739846377881e-02 -9.532339947678825087e-03 9.073330346672098257e-04 -5.903691389017029501e-04
6.406779572001855549e-02 -8.651628581455572675e-03 1.088808167235638669e-03 -1.102707538308961288e-03
6.170003833071488475e-02 -1.012166418769018528e-02 1.890720295989273270e-03 -5.351794743610749361e-04
6.355887418337008432e-02 -8.822925349553811802e-03 2.265577852444994322e-03 -2.556358478575521120e-04
6.511617126586391469e-02 -7.495053049486069541e-03 2.979270049518256691e-03 -1.830474441073259850e-04
6.313814458177025024e-02 -8.926242596477548807e-03 1.152246298715825512e-03 -2.880674727298582205e-05
6.225578412577426057e-02 -7.950557429831001111e-03 1.792553366466886899e-03 -1.282607733106483350e-03
6.447461293295364548e-02 -6.320207605259628436e-03 2.091887763570873804e-03 -1.187069338035709465e-03
6.245248305237718900e-02 -8.986370516154640331e-03 2.117320362335389783e-03 -2.753103995593308984e-04
6.327150552149909957e-02 -8.401232990059043226e-03 2.791047745815428138e-03 3.017608772775542958e-04
6.391804367531636610e-02 -7.587923786589206854e-03 2.535137818619359606e-03 6.464075728850604552e-04
6.358336614694670708e-02 -1.000575661243288672e-02 8.352607611679940813e-04 8.459632733052863118e-04
6.432627812364585806e-02 -8.407632956612079433e-03 2.028992903643556112e-03 3.895353984379179568e-04
6.327423936654014147e-02 -8.333314891147622361e-03 2.510387090862223336e-03 -4.552554845217715584e-04
6.316364516799038986e-02 -8.358199866161000746e-03 1.577392129124000064e-03 -1.307515697262034982e-03
6.413252901074142920e-02 -8.007099243762902385e-03 2.253378105125630748e-03 -1.917906333478158754e-04
6.421857773066072528e-02 -7.485707048383360984e-03 2.619840118979130383e-03 7.300922624604161415e-04
6.463823208433028267e-02 -7.803888310193810018e-03 1.037163468090379626e-03 -3.237782227217961273e-04
6.452838192766638392e-02 -7.947952049280851416e-03 2.334656355587411136e-03 -7.481999317593968080e-04
6.487567243761160896e-02 -8.185854152634036707e-03 2.785770751273355939e-03 4.068224888503085834e-04
6.414260652645711880e-02 -8.079208714672297953e-03 1.641592657513693543e-03 -4.432477091671216396e-04
6.473633031019779271e-02 -7.972273526084469597e-03 2.559719942069937915e-03 -6.129466322740001472e-04
6.279244255102919836e-02 -7.567871357871708282e-03 2.644801059925039333e-03 2.183518697436992451e-04
6.472160002185595173e-02 -7.887830083107685852e-03 1.786658071768337797e-03 -1.436177942975846999e-04
6.410926547747045068e-02 -8.092962530414915534e-03 9.311806498876890048e-04 -1.125773066560781244e-03
6.448053466408937284e-02 -7.285039763099410148e-03 2.222920134006017845e-03 5.835787473900400091e-04
6.305847875204242947e-02 -8.196672334482263400e-03 6.383500367998229397e-04 -2.235990832947440388e-03
6.309856215679385261e-02 -7.415157727796203857e-03 1.934593141637547253e-03 -1.264080852467167060e-03
6.222859418613349569e-02 -9.500517910063482896e-03 1.268872685423166891e-03 -5.296961576759240398e-04
6.426798573541639414e-02 -7.754784831991129446e-03 1.355346992652911586e-03 -1.148020564957524803e-03
6.291174842473171158e-02 -8.888817071096732914e-03 2.413682153947299680e-03 -2.122109628059615227e-03
6.407473602634580767e-02 -1.050984477084462854e-02 1.668019875083956438e-03 -1.811875326768602745e-04
6.391804367531636610e-02 -7.587923786589206854e-03 2.535137818619359606e-03 6.464075728850604552e-04
6.335855684048255498e-02 -9.576348215511704121e-03 2.286081516322147067e-03 -3.036229463267425821e-04
6.364044750893313451e-02 -7.152944311217795947e-03 1.929119509842175395e-03 -5.623085561414775668e-04
6.434869769331927336e-02 -6.483440938576362500e-03 1.379149324912148922e-03 -5.005260390999188846e-04
6.448007027315041939e-02 -8.937490669429698498e-03 6.938707937220733868e-05 -6.861190139416384337e-04
6.407368635227839171e-02 -7.598893814924498336e-03 1.753646065143277255e-03 3.839405997937139770e-04
6.472585222145094130e-02 -6.578569453563221092e-03 2.233257292212048606e-03 -1.428629406500320220e-03
6.374838441579797066e-02 -8.097060006492573514e-03 3.588839881006222754e-03 -2.444686105616128424e-04
6.392244888672524161e-02 -7.793210046634774235e-03 2.617180682207481679e-03 -1.944401018758867838e-04
6.310008280953405269e-02 -8.545433043165989728e-03 1.872306832435513546e-03 -6.990563648865272262e-04
6.355202529108588960e-02 -9.108586924946218688e-03 8.038731823268585597e-04 2.681915206220741865e-04
6.347389176248260934e-02 -8.875659381092429467e-03 2.457843962237554747e-03 -2.318711685288937785e-04
6.282744407469317838e-02 -9.847289789438315455e-03 1.894322369541207030e-03 1.173330380534867712e-03
6.345977249597575809e-02 -9.375189002293934926e-03 2.332369231986541891e-03 3.312627334052520300e-04
6.440441037970667804e-02 -7.223310996544898832e-03 2.420026591440985198e-03 1.557440612945520941e-04
6.480798749551683335e-02 -8.231874225735652528e-03 2.014516013914627313e-03 3.279747784434433600e-04
6.459436935167187088e-02 -7.600747352871681239e-03 1.903555875622367499e-03 -8.062065042002408699e-04
6.232535088128998702e-02 -9.298964240628884714e-03 3.017674906743761376e-03 -8.748714402329188511e-04
6.363388368250547100e-02 -7.105800936403533496e-03 3.015505786336650229e-03 8.699518629345232013e-04
6.304030571783589276e-02 -9.351638332735015546e-03 2.135881122234992158e-03 -7.352519488884878829e-04
6.601838209439700456e-02 -8.009638858247986049e-03 1.377729328059656977e-03 -9.576522231685702380e-06
6.324486731186346189e-02 -7.935384609779674858e-03 1.915212588968734364e-03 -2.478860786685743722e-04
6.345555839162095313e-02 -8.423198885643107259e-03 1.389334835689010061e-03 -9.845651409327998982e-04
6.383383635736325501e-02 -8.794912715270830628e-03 1.374635451427311250e-03 9.083148858402001480e-05
6.374870668061641266e-02 -8.084935736978951515e-03 2.669563223963125620e-03 -1.756797009098517992e-03
6.331958743707724602e-02 -9.173464609003895154e-03 1.317297231868949647e-03 -8.879973108522204450e-04
6.364550826129930505e-02 -8.639989327091507354e-03 2.177073838780255177e-03 -1.155341143090612976e-03
6.446675643720636839e-02 -9.085402077924131792e-03 2.035295317012297822e-03 5.105720960837945022e-05
6.226140532257429250e-02 -9.322766734646575904e-03 1.288822719107907133e-03 -2.009835414079619298e-05
6.270727256932143168e-02 -8.545015021933999311e-03 1.722466082664436682e-03 -6.966198829768815992e-04
6.358233040885727383e-02 -8.655808831457639796e-03 2.934169176832576720e-03 7.677579947794194171e-04
6.326264925678384832e-02 -8.727124565296798253e-03 2.813613346462490172e-03 -6.762921989506842646e-04
6.382736834823976579e-02 -8.081330615470130874e-03 2.521059496878280681e-03 -1.600600242838978726e-04
6.311837691743649170e-02 -7.515890276706529982e-03 1.237699775150910564e-03 -2.377484890246084337e-04
6.355202529108588960e-02 -9.108586924946218688e-03 8.038731823268585597e-04 2.681915206220741865e-04
6.439016809620620729e-02 -7.334209335280394981e-03 1.639994012622242314e-03 2.904469284022298536e-04
6.483058639235025900e-02 -8.678681773892610307e-03 1.536172467635849026e-03 3.570506929932992790e-04
6.271540661278188211e-02 -8.065189752962456660e-03 2.230652969349572468e-03 -2.720813922107434557e-04
6.317984376903518218e-02 -9.063860993722097636e-03 2.056366402549497652e-03 -4.381127959443148479e-04
6.406483171045013192e-02 -8.561431226276630668e-03 1.395284363287813134e-03 7.105756630214621339e-04
6.272502349922967624e-02 -8.947341839265238184e-03 2.762978115269182355e-03 -4.832698205611274389e-04
6.414616390728494766e-02 -8.603178094565552825e-03 1.977964505677262674e-03 -2.719203102245631998e-04
6.600416600385095034e-02 -9.099007691534807818e-03 1.442688455415869209e-03 5.080065169118241908e-04
6.441406076096747868e-02 -6.831311259841765793e-03 1.463506940912170928e-03 -5.608525242728201743e-04
6.398705273216029332e-02 -8.918243816143187064e-03 1.508693044461412169e-03 -4.432040490073146932e-04
6.385011756868000377e-02 -8.013579203979506738e-03 1.300190401846479382e-03 1.146712527168053386e-03
6.358402964709289340e-02 -8.852622989847597212e-03 1.376636844789877467e-03 -5.798914176418229482e-04
6.359333715340359516e-02 -7.148740753711052553e-03 1.658501176787119391e-03 -1.055661470328358997e-03
6.462569777382604075e-02 -7.223416695558759759e-03 1.417947309292760805e-03 -2.677555724858726727e-05
6.252474343384556432e-02 -8.948572677617283588e-03 1.776325725016472679e-03 5.388294381709346492e-04
6.374838441579797066e-02 -8.097060006492573514e-03 3.588839881006222754e-03 -2.444686105616128424e-04
6.440517837742601448e-02 -7.988716630650372075e-03 1.582917387064841641e-03 1.049669073873452096e-03
