15:29:49 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N16/S24/M16/T031/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:29:51 [ultranest] [DEBUG] iteration=518, ncalls=1025, regioncalls=25000, ndraw=40, logz=-72981.98, remainder_fraction=100.0000%, Lmin=-72972.43, Lmax=-70549.60
15:29:51 [ultranest] [DEBUG] iteration=520, ncalls=1027, regioncalls=25080, ndraw=40, logz=-72975.25, remainder_fraction=100.0000%, Lmin=-72960.97, Lmax=-70549.60
15:29:51 [ultranest] [DEBUG] iteration=550, ncalls=1077, regioncalls=27080, ndraw=40, logz=-72816.29, remainder_fraction=100.0000%, Lmin=-72804.57, Lmax=-70549.60
15:29:51 [ultranest] [DEBUG] iteration=560, ncalls=1090, regioncalls=27600, ndraw=40, logz=-72746.38, remainder_fraction=100.0000%, Lmin=-72738.30, Lmax=-70549.60
15:29:52 [ultranest] [DEBUG] iteration=595, ncalls=1143, regioncalls=29720, ndraw=40, logz=-72507.55, remainder_fraction=100.0000%, Lmin=-72499.96, Lmax=-70549.60
15:29:52 [ultranest] [DEBUG] iteration=600, ncalls=1152, regioncalls=30080, ndraw=40, logz=-72497.19, remainder_fraction=100.0000%, Lmin=-72475.63, Lmax=-70549.60
15:29:52 [ultranest] [DEBUG] iteration=623, ncalls=1182, regioncalls=31280, ndraw=40, logz=-72342.25, remainder_fraction=100.0000%, Lmin=-72330.94, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=640, ncalls=1201, regioncalls=32040, ndraw=40, logz=-72273.62, remainder_fraction=100.0000%, Lmin=-72260.12, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=680, ncalls=1251, regioncalls=34040, ndraw=40, logz=-72049.08, remainder_fraction=100.0000%, Lmin=-72038.30, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=710, ncalls=1286, regioncalls=35440, ndraw=40, logz=-71914.50, remainder_fraction=100.0000%, Lmin=-71906.46, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=720, ncalls=1296, regioncalls=35840, ndraw=40, logz=-71885.60, remainder_fraction=100.0000%, Lmin=-71875.18, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=760, ncalls=1346, regioncalls=37840, ndraw=40, logz=-71748.15, remainder_fraction=100.0000%, Lmin=-71733.30, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=797, ncalls=1394, regioncalls=39760, ndraw=40, logz=-71636.72, remainder_fraction=100.0000%, Lmin=-71628.31, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=800, ncalls=1401, regioncalls=40040, ndraw=40, logz=-71623.41, remainder_fraction=100.0000%, Lmin=-71611.62, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=838, ncalls=1453, regioncalls=42120, ndraw=40, logz=-71496.77, remainder_fraction=100.0000%, Lmin=-71486.64, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=840, ncalls=1456, regioncalls=42240, ndraw=40, logz=-71489.80, remainder_fraction=100.0000%, Lmin=-71480.61, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=877, ncalls=1508, regioncalls=44320, ndraw=40, logz=-71370.85, remainder_fraction=100.0000%, Lmin=-71362.57, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=880, ncalls=1511, regioncalls=44440, ndraw=40, logz=-71357.11, remainder_fraction=100.0000%, Lmin=-71348.16, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=884, ncalls=1518, regioncalls=44720, ndraw=40, logz=-71352.90, remainder_fraction=100.0000%, Lmin=-71343.83, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=920, ncalls=1563, regioncalls=46520, ndraw=40, logz=-71281.32, remainder_fraction=100.0000%, Lmin=-71270.72, Lmax=-70543.24
15:29:52 [ultranest] [DEBUG] iteration=960, ncalls=1612, regioncalls=48480, ndraw=40, logz=-71198.44, remainder_fraction=100.0000%, Lmin=-71189.65, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=971, ncalls=1627, regioncalls=49080, ndraw=40, logz=-71177.29, remainder_fraction=100.0000%, Lmin=-71168.79, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1000, ncalls=1658, regioncalls=50360, ndraw=40, logz=-71123.14, remainder_fraction=100.0000%, Lmin=-71114.70, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1039, ncalls=1708, regioncalls=52400, ndraw=40, logz=-71064.88, remainder_fraction=100.0000%, Lmin=-71055.74, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1040, ncalls=1709, regioncalls=52440, ndraw=40, logz=-71063.91, remainder_fraction=100.0000%, Lmin=-71055.74, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1077, ncalls=1756, regioncalls=54320, ndraw=40, logz=-71018.42, remainder_fraction=100.0000%, Lmin=-71009.36, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1080, ncalls=1761, regioncalls=54520, ndraw=40, logz=-71016.31, remainder_fraction=100.0000%, Lmin=-71008.32, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1118, ncalls=1812, regioncalls=56560, ndraw=40, logz=-70973.72, remainder_fraction=100.0000%, Lmin=-70962.72, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1120, ncalls=1815, regioncalls=56680, ndraw=40, logz=-70970.74, remainder_fraction=100.0000%, Lmin=-70957.58, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1145, ncalls=1854, regioncalls=58240, ndraw=40, logz=-70932.64, remainder_fraction=100.0000%, Lmin=-70923.70, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1160, ncalls=1873, regioncalls=59000, ndraw=40, logz=-70915.22, remainder_fraction=100.0000%, Lmin=-70906.85, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1199, ncalls=1924, regioncalls=61080, ndraw=40, logz=-70879.84, remainder_fraction=100.0000%, Lmin=-70871.30, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1200, ncalls=1925, regioncalls=61120, ndraw=40, logz=-70879.37, remainder_fraction=100.0000%, Lmin=-70870.61, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1232, ncalls=1970, regioncalls=62920, ndraw=40, logz=-70858.52, remainder_fraction=100.0000%, Lmin=-70850.52, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1240, ncalls=1979, regioncalls=63320, ndraw=40, logz=-70853.92, remainder_fraction=100.0000%, Lmin=-70844.32, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1280, ncalls=2023, regioncalls=65080, ndraw=40, logz=-70815.71, remainder_fraction=100.0000%, Lmin=-70806.82, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1319, ncalls=2073, regioncalls=67080, ndraw=40, logz=-70778.66, remainder_fraction=100.0000%, Lmin=-70770.12, Lmax=-70543.24
15:29:53 [ultranest] [DEBUG] iteration=1320, ncalls=2075, regioncalls=67160, ndraw=40, logz=-70778.30, remainder_fraction=100.0000%, Lmin=-70769.90, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1359, ncalls=2122, regioncalls=69120, ndraw=40, logz=-70756.69, remainder_fraction=100.0000%, Lmin=-70748.10, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1360, ncalls=2123, regioncalls=69160, ndraw=40, logz=-70756.34, remainder_fraction=100.0000%, Lmin=-70747.93, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1399, ncalls=2174, regioncalls=71200, ndraw=40, logz=-70736.86, remainder_fraction=100.0000%, Lmin=-70727.43, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1400, ncalls=2175, regioncalls=71240, ndraw=40, logz=-70736.24, remainder_fraction=100.0000%, Lmin=-70727.27, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1406, ncalls=2185, regioncalls=71680, ndraw=40, logz=-70733.25, remainder_fraction=100.0000%, Lmin=-70724.76, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1440, ncalls=2224, regioncalls=73240, ndraw=40, logz=-70713.43, remainder_fraction=100.0000%, Lmin=-70705.11, Lmax=-70543.24
15:29:54 [ultranest] [DEBUG] iteration=1478, ncalls=2277, regioncalls=75360, ndraw=40, logz=-70696.82, remainder_fraction=100.0000%, Lmin=-70687.92, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1480, ncalls=2280, regioncalls=75480, ndraw=40, logz=-70696.17, remainder_fraction=100.0000%, Lmin=-70687.67, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1493, ncalls=2298, regioncalls=76200, ndraw=40, logz=-70688.73, remainder_fraction=100.0000%, Lmin=-70680.09, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1520, ncalls=2330, regioncalls=77520, ndraw=40, logz=-70678.91, remainder_fraction=100.0000%, Lmin=-70669.20, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1560, ncalls=2378, regioncalls=79440, ndraw=40, logz=-70666.58, remainder_fraction=100.0000%, Lmin=-70658.27, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1597, ncalls=2425, regioncalls=81320, ndraw=40, logz=-70655.40, remainder_fraction=100.0000%, Lmin=-70646.69, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1600, ncalls=2428, regioncalls=81440, ndraw=40, logz=-70654.78, remainder_fraction=100.0000%, Lmin=-70645.82, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1636, ncalls=2481, regioncalls=83560, ndraw=40, logz=-70644.65, remainder_fraction=100.0000%, Lmin=-70635.77, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1640, ncalls=2487, regioncalls=83800, ndraw=40, logz=-70643.68, remainder_fraction=100.0000%, Lmin=-70634.86, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1667, ncalls=2528, regioncalls=85440, ndraw=40, logz=-70635.67, remainder_fraction=100.0000%, Lmin=-70626.33, Lmax=-70543.03
15:29:54 [ultranest] [DEBUG] iteration=1680, ncalls=2546, regioncalls=86200, ndraw=40, logz=-70632.97, remainder_fraction=100.0000%, Lmin=-70624.37, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1706, ncalls=2580, regioncalls=87560, ndraw=40, logz=-70626.42, remainder_fraction=100.0000%, Lmin=-70617.53, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1720, ncalls=2596, regioncalls=88200, ndraw=40, logz=-70623.22, remainder_fraction=100.0000%, Lmin=-70614.14, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1753, ncalls=2647, regioncalls=90280, ndraw=40, logz=-70617.25, remainder_fraction=100.0000%, Lmin=-70608.36, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1754, ncalls=2648, regioncalls=90400, ndraw=40, logz=-70617.07, remainder_fraction=100.0000%, Lmin=-70608.19, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1760, ncalls=2654, regioncalls=90640, ndraw=40, logz=-70616.18, remainder_fraction=100.0000%, Lmin=-70607.78, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1797, ncalls=2703, regioncalls=92600, ndraw=40, logz=-70610.78, remainder_fraction=100.0000%, Lmin=-70602.02, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1800, ncalls=2709, regioncalls=92840, ndraw=40, logz=-70610.31, remainder_fraction=100.0000%, Lmin=-70601.49, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1836, ncalls=2763, regioncalls=95040, ndraw=40, logz=-70605.51, remainder_fraction=100.0000%, Lmin=-70596.98, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1840, ncalls=2767, regioncalls=95200, ndraw=40, logz=-70605.10, remainder_fraction=100.0000%, Lmin=-70596.50, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1876, ncalls=2815, regioncalls=97120, ndraw=40, logz=-70600.16, remainder_fraction=100.0000%, Lmin=-70591.60, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1880, ncalls=2819, regioncalls=97280, ndraw=40, logz=-70599.60, remainder_fraction=100.0000%, Lmin=-70590.62, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1917, ncalls=2871, regioncalls=99360, ndraw=40, logz=-70596.02, remainder_fraction=100.0000%, Lmin=-70587.22, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1920, ncalls=2877, regioncalls=99600, ndraw=40, logz=-70595.63, remainder_fraction=100.0000%, Lmin=-70586.75, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1928, ncalls=2887, regioncalls=100040, ndraw=40, logz=-70594.65, remainder_fraction=100.0000%, Lmin=-70585.91, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1960, ncalls=2928, regioncalls=101680, ndraw=40, logz=-70591.16, remainder_fraction=100.0000%, Lmin=-70582.12, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=1998, ncalls=2980, regioncalls=103760, ndraw=40, logz=-70587.66, remainder_fraction=100.0000%, Lmin=-70579.11, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=2000, ncalls=2982, regioncalls=103840, ndraw=40, logz=-70587.52, remainder_fraction=100.0000%, Lmin=-70579.06, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=2015, ncalls=3001, regioncalls=104680, ndraw=40, logz=-70586.55, remainder_fraction=100.0000%, Lmin=-70578.18, Lmax=-70543.03
15:29:55 [ultranest] [DEBUG] iteration=2040, ncalls=3037, regioncalls=106120, ndraw=40, logz=-70584.39, remainder_fraction=100.0000%, Lmin=-70575.44, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2076, ncalls=3091, regioncalls=108280, ndraw=40, logz=-70581.15, remainder_fraction=100.0000%, Lmin=-70572.41, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2080, ncalls=3095, regioncalls=108440, ndraw=40, logz=-70580.86, remainder_fraction=100.0000%, Lmin=-70572.19, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2102, ncalls=3122, regioncalls=109520, ndraw=40, logz=-70579.48, remainder_fraction=100.0000%, Lmin=-70570.72, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2120, ncalls=3143, regioncalls=110400, ndraw=40, logz=-70578.26, remainder_fraction=100.0000%, Lmin=-70569.50, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2160, ncalls=3191, regioncalls=112320, ndraw=40, logz=-70575.23, remainder_fraction=100.0000%, Lmin=-70566.33, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2200, ncalls=3235, regioncalls=114080, ndraw=40, logz=-70572.92, remainder_fraction=100.0000%, Lmin=-70564.39, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2238, ncalls=3286, regioncalls=116120, ndraw=40, logz=-70571.25, remainder_fraction=100.0000%, Lmin=-70562.87, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2240, ncalls=3289, regioncalls=116240, ndraw=40, logz=-70571.18, remainder_fraction=100.0000%, Lmin=-70562.80, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2276, ncalls=3341, regioncalls=118360, ndraw=40, logz=-70569.76, remainder_fraction=100.0000%, Lmin=-70560.95, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2280, ncalls=3345, regioncalls=118520, ndraw=40, logz=-70569.57, remainder_fraction=100.0000%, Lmin=-70560.61, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2316, ncalls=3395, regioncalls=120520, ndraw=40, logz=-70568.03, remainder_fraction=100.0000%, Lmin=-70559.29, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2320, ncalls=3400, regioncalls=120720, ndraw=40, logz=-70567.86, remainder_fraction=100.0000%, Lmin=-70558.95, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2358, ncalls=3451, regioncalls=122840, ndraw=40, logz=-70566.40, remainder_fraction=99.9999%, Lmin=-70557.76, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2360, ncalls=3453, regioncalls=122920, ndraw=40, logz=-70566.34, remainder_fraction=99.9999%, Lmin=-70557.70, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2398, ncalls=3500, regioncalls=124800, ndraw=40, logz=-70565.07, remainder_fraction=99.9998%, Lmin=-70556.35, Lmax=-70543.03
15:29:56 [ultranest] [DEBUG] iteration=2400, ncalls=3502, regioncalls=124880, ndraw=40, logz=-70565.01, remainder_fraction=99.9998%, Lmin=-70556.24, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2440, ncalls=3552, regioncalls=126880, ndraw=40, logz=-70563.62, remainder_fraction=99.9992%, Lmin=-70554.58, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2450, ncalls=3564, regioncalls=127400, ndraw=40, logz=-70563.25, remainder_fraction=99.9988%, Lmin=-70554.24, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2480, ncalls=3598, regioncalls=128760, ndraw=40, logz=-70562.37, remainder_fraction=99.9972%, Lmin=-70553.51, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2520, ncalls=3648, regioncalls=130760, ndraw=40, logz=-70561.15, remainder_fraction=99.9906%, Lmin=-70552.24, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2537, ncalls=3676, regioncalls=131920, ndraw=40, logz=-70560.70, remainder_fraction=99.9853%, Lmin=-70551.88, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2560, ncalls=3704, regioncalls=133040, ndraw=40, logz=-70560.18, remainder_fraction=99.9754%, Lmin=-70551.39, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2600, ncalls=3752, regioncalls=134960, ndraw=40, logz=-70559.35, remainder_fraction=99.9452%, Lmin=-70550.54, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2624, ncalls=3789, regioncalls=136480, ndraw=40, logz=-70558.87, remainder_fraction=99.9119%, Lmin=-70550.08, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2640, ncalls=3809, regioncalls=137280, ndraw=40, logz=-70558.58, remainder_fraction=99.8828%, Lmin=-70549.86, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2678, ncalls=3858, regioncalls=139280, ndraw=40, logz=-70557.97, remainder_fraction=99.7788%, Lmin=-70549.28, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2680, ncalls=3860, regioncalls=139360, ndraw=40, logz=-70557.94, remainder_fraction=99.7754%, Lmin=-70549.26, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2712, ncalls=3909, regioncalls=141360, ndraw=40, logz=-70557.50, remainder_fraction=99.6634%, Lmin=-70548.82, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2720, ncalls=3921, regioncalls=141840, ndraw=40, logz=-70557.39, remainder_fraction=99.6295%, Lmin=-70548.66, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2759, ncalls=3971, regioncalls=143840, ndraw=40, logz=-70556.90, remainder_fraction=99.3751%, Lmin=-70548.11, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2760, ncalls=3972, regioncalls=143880, ndraw=40, logz=-70556.88, remainder_fraction=99.3686%, Lmin=-70548.10, Lmax=-70543.03
15:29:57 [ultranest] [DEBUG] iteration=2794, ncalls=4025, regioncalls=146000, ndraw=40, logz=-70556.45, remainder_fraction=99.0328%, Lmin=-70547.61, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2800, ncalls=4033, regioncalls=146320, ndraw=40, logz=-70556.37, remainder_fraction=98.9549%, Lmin=-70547.56, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2833, ncalls=4082, regioncalls=148280, ndraw=40, logz=-70555.99, remainder_fraction=98.4747%, Lmin=-70547.17, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2840, ncalls=4094, regioncalls=148760, ndraw=40, logz=-70555.91, remainder_fraction=98.3475%, Lmin=-70547.08, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2875, ncalls=4147, regioncalls=150880, ndraw=40, logz=-70555.53, remainder_fraction=97.5949%, Lmin=-70546.71, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2880, ncalls=4157, regioncalls=151280, ndraw=40, logz=-70555.48, remainder_fraction=97.4888%, Lmin=-70546.67, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2885, ncalls=4163, regioncalls=151600, ndraw=40, logz=-70555.43, remainder_fraction=97.3392%, Lmin=-70546.62, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2919, ncalls=4217, regioncalls=153760, ndraw=40, logz=-70555.12, remainder_fraction=96.4656%, Lmin=-70546.33, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2920, ncalls=4219, regioncalls=153840, ndraw=40, logz=-70555.11, remainder_fraction=96.4408%, Lmin=-70546.32, Lmax=-70543.03
15:29:58 [ultranest] [DEBUG] iteration=2957, ncalls=4270, regioncalls=155880, ndraw=40, logz=-70554.80, remainder_fraction=95.1343%, Lmin=-70546.06, Lmax=-70543.03
