weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.355577895947454497e+07 3.808382512330380498e-01 3.947807927320441390e-01 4.748785974314340130e-01 2.498009117448589667e-01 6.926730375477363477e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.635043766490007933e-01 6.229871027336917333e-01 8.796501427951065599e-01 1.924880116376986861e-01 3.624246224936098493e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.894430545224802698e-01 9.757579749712453898e-01 9.840154385181809626e-01 9.699239675675278560e-01 9.856439574527959824e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.265852707541393452e-01 1.187575652937455928e-02 6.753181088739279581e-02 2.572237123960802174e-01 4.792816015014582653e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.567810384959756886e-01 2.315088626428233320e-01 4.368185833336954982e-01 1.241309939194036316e-01 2.331515119954007398e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.869423757077881332e-01 8.566704249589400799e-01 3.549080755942923826e-02 4.680234155003797358e-01 8.470877511144567773e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.455362433316092829e-01 3.361894032188310621e-01 4.014310235631940449e-01 2.309731486465148587e-01 2.874313882636587714e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.907066278222161904e-01 4.393508301910308278e-01 1.882686375666815515e-01 2.351045112489115185e-01 8.363656436172910436e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.236063354367818778e-01 6.637408632660367624e-01 1.436378139019567346e-01 5.735128451652360404e-03 8.920287798068544660e-01
0.000000000000000000e+00 -1.355577895947454497e+07 5.469520150828079963e-01 8.084849183416867868e-01 1.506419741523312705e-01 1.913005255210893374e-01 6.856833467777535551e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.879045342117622752e-01 2.452045611128665925e-01 6.855680641835200095e-01 4.479095136811136468e-01 5.207237005245061168e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.510127805165838888e-01 4.522414278117725672e-03 1.415560298448720333e-01 1.003388701220210288e-01 1.764071983178850944e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.279001067770362043e-01 8.199210237786050959e-01 7.333412174865241440e-01 4.233002717025436956e-01 1.240155028283096428e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.178034412192980440e-01 3.703981863115601847e-03 4.736748054254047435e-02 3.306555502229460153e-01 9.443459384743454477e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.176369911626210296e-01 3.318944737610545204e-01 1.707201556148132404e-01 4.567612069892316162e-01 2.325129406727122205e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.809382624476870038e-02 9.648509086726859696e-01 7.544370828720114996e-02 4.526260995024524725e-01 9.482198198051984273e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.724709992922931034e-01 3.676428829648279439e-01 9.948463434100355274e-01 5.281636410522411174e-01 7.370472603932201050e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.749839183462471581e-01 8.726581756077876895e-01 7.040498882323831253e-02 5.163115480079560893e-02 3.753800834671483511e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.882258519141569053e-02 2.162030334671198872e-01 4.716420781337168355e-01 8.054042790650011163e-01 1.390543168339563040e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.636775195478224365e-01 7.803286665429044477e-01 1.224211340454608443e-01 2.380454524414821194e-03 7.722647268353214356e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.164282882066282721e-01 1.686659633681393267e-01 9.230445353482907844e-01 9.161904472847519632e-01 1.948550529843978696e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.722983474899693501e-02 7.211978224837521934e-01 1.788688320997594561e-01 2.557968262715992758e-01 1.444265271426486974e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.290733254901682558e-01 6.244335854856466472e-01 8.826595314556480165e-01 7.643454467243031569e-01 9.141317564907583959e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.863521287057155362e-01 6.300625938382505842e-01 9.870692725729001138e-01 8.546716926632141886e-01 3.516922221661427095e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.665002825577330592e-01 1.560338025587186817e-01 8.501510464191537331e-01 2.630326769498765316e-01 3.343575701884571316e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.335068392650023972e-01 8.901969923586390276e-01 2.694373405425649626e-01 7.646908114144710389e-01 3.906714933082633401e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.625043821406588540e-01 3.724958352452660826e-01 6.312807327453040518e-01 1.866510425966254605e-01 3.139080863241749952e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.568123284664899364e-01 2.425805471067502550e-01 2.373604581829373839e-01 8.408992816769944589e-02 4.990690614593927821e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.347290189075061928e-01 9.429330119689249834e-02 7.492054505859188085e-01 3.197614960862246170e-01 9.266504467504080855e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.007487026485591519e-01 6.582545152918973796e-01 2.681438657296694172e-01 9.875825983204385983e-01 8.091262532227521120e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.225929288659734384e-01 9.874167070447211758e-01 8.141546581900048762e-01 8.236685509771213276e-02 8.442547689825863344e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.498124196880931125e-01 2.238295458464012455e-02 7.429423673368661385e-01 2.236124015215952276e-01 6.587165226055416989e-01
0.000000000000000000e+00 -1.355577895947454497e+07 6.312157177851980272e-01 7.179127388682061683e-01 9.629715546438942786e-01 7.279607955648658146e-01 9.926044620198960500e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.317470947003223758e-01 8.062191360418538011e-01 2.539494942430242652e-02 6.280592098347126395e-02 6.457744645212156742e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.442329147477696250e-02 2.059868578954876517e-01 9.645954458530948683e-01 2.118657689554032109e-01 7.314979136450241448e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.642714031547602538e-01 1.211465134642879526e-01 8.084794398474595134e-01 2.022889038466351153e-01 2.425964355800939165e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.092906912378710960e-01 7.725039726474911550e-01 7.508667997917248815e-01 1.149881469432645353e-02 2.010719095338664442e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.614674023714780970e-01 2.419811528400584999e-01 3.736248561034591908e-01 4.988477396616137760e-01 1.492999806302873766e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.281820772358630123e-01 3.974002218226780903e-01 7.874311840658746453e-01 9.990272407433729018e-01 1.697475270053758756e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.195200563497422097e-01 9.474918786022759054e-01 4.347010479045064768e-01 8.948880235181033704e-02 2.301922573112417103e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.583429566391505894e-01 1.422381355595381258e-02 5.790719172364628964e-01 6.771642665463487587e-01 9.459014303630680631e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.241587090789388670e-01 3.473230865004706125e-02 2.193764107920779249e-01 9.258034010447097062e-01 3.436838992921550373e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.841259975426167816e-01 9.570900246281568435e-01 8.796038998423385546e-01 6.529469348264849149e-02 7.169482060124267031e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.294405067815057375e-01 4.907382928954732160e-01 2.231102026161390084e-01 2.437589040866932066e-01 9.839241701018057729e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.731882220054614008e-01 6.548594291790624800e-01 3.457084224444781917e-01 9.666604199372934580e-01 6.660048346327466229e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.888657606556827018e-01 4.970915758354238490e-01 7.063887475835384233e-01 7.526565700514860069e-01 8.506443682254305472e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.797037169112388755e-01 7.031932398133287077e-01 9.437166599196213923e-01 9.647549681965410517e-01 1.470443431479754315e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.131395115676972596e-01 2.116647597119140078e-01 9.371255499458899241e-01 2.133798528047403664e-01 9.058831540112288749e-01
0.000000000000000000e+00 -1.355577895947454497e+07 5.111903886138460251e-01 3.292929163348213839e-01 9.299902592459637907e-01 1.075476954509227978e-01 2.252398134565980481e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.135164264721837402e-02 2.795127450680948700e-01 1.511653440174528518e-01 7.488976835472532789e-01 1.892267668787285251e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.668569589801912390e-01 4.042945331451999191e-01 7.562567361887676531e-01 3.411990901687855793e-02 2.090478511723863342e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.675254516978919916e-01 9.912113849256368736e-01 1.032572542209949651e-01 1.120152913372983727e-01 8.791523497587951930e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.477913424617991023e-01 5.831248846594666579e-01 8.482101380530515655e-02 8.698884446019120587e-01 7.385297313937915220e-01
