k1 k2 k3 k4 k5
6.405310318474483067e-02 -8.623273011432369684e-03 2.156835346595081804e-03 -1.594829259363272911e-03 -1.978909530726963295e-04
6.471039216443577602e-02 -8.261115920531941770e-03 4.061072910774482514e-03 7.675653791079650734e-04 1.546107217733933004e-03
6.376097718001574877e-02 -8.925989996654642988e-03 1.121438870369598217e-03 -1.908344363026420742e-03 2.438450916953244230e-04
6.463240085663984891e-02 -8.494312904223255689e-03 1.617506016994979534e-03 -1.237831133335434708e-03 -1.810854501482508927e-03
6.335935996045782836e-02 -8.167645421263233785e-03 1.859443835921778532e-03 -2.578368290578614275e-04 1.741222313340770600e-03
6.549203677011089519e-02 -8.142827081778672427e-03 1.593557926118815971e-03 -2.643442126545464399e-04 4.405263128221675872e-04
6.354247628790929414e-02 -7.804037379909700700e-03 1.327182277767291474e-03 -1.822368372529262204e-03 -1.432828263479388187e-03
6.399590092924650753e-02 -9.336521837093297860e-03 6.256738853476218054e-04 -1.236911686272879063e-04 1.625822641639379507e-03
6.521516555979708918e-02 -6.777461766929587794e-03 1.476792729227474621e-03 1.200790367185400331e-04 1.537939721820438810e-03
6.534432575427651102e-02 -8.724301030879247354e-03 1.094893712018402132e-03 5.100703656632787908e-04 -2.789883323621178413e-04
6.366084454153397854e-02 -8.350287452691118606e-03 8.246634266297209193e-04 -2.405735124858462970e-03 -3.726564531036924421e-05
6.365966503355405259e-02 -7.848363066058058890e-03 9.029715518959341436e-04 5.238350862827728660e-04 -7.393018204406159866e-04
6.358169625935797264e-02 -8.543293118609240899e-03 2.619104366298932729e-03 -7.792921782144579534e-04 -5.699322015766672411e-04
6.488161400315844984e-02 -6.460720181670848161e-03 2.253294797404284400e-03 -3.916843223264049323e-04 6.673103848058303811e-04
6.370789645563287862e-02 -8.118464749815521020e-03 2.721890635962065375e-03 -6.264984898961822868e-04 -3.046010176326330310e-04
6.209114117858682835e-02 -7.508128532011798528e-03 1.052747131583722795e-03 -1.462719417773677977e-03 1.645989815420495495e-03
6.378389409803350563e-02 -7.769451330591314875e-03 -3.787603844762343908e-04 -1.974643416589039191e-03 -1.764018338979142508e-03
6.521075748460244959e-02 -7.219525733604681417e-03 2.284841842640064624e-03 -3.624300580676309558e-04 5.283871769936193674e-04
6.419892228707399506e-02 -8.237864991158222461e-03 5.064083000380081856e-04 -1.870606881558531387e-03 -1.863036562323172607e-04
6.219216715378614313e-02 -8.087973051740901531e-03 7.573760187178646408e-04 -1.074390584412027172e-03 -6.645389452589467449e-04
6.448088016217176643e-02 -8.931736931789557854e-03 1.146231415489418204e-03 -5.826176488868406445e-05 3.634625868175617169e-04
6.277606011757794202e-02 -8.490838338824302500e-03 2.199074645557824725e-03 -1.378123474591763653e-03 2.565874863348360790e-04
6.417956588561832265e-02 -9.176113494591603414e-03 2.564750184801040112e-03 -2.158173985454106547e-03 -8.299688173095398636e-04
6.407727122183906610e-02 -7.815760423451514893e-03 5.896305164394266551e-04 -5.235894235775667704e-04 2.786921130243646960e-04
6.261183714048010329e-02 -8.278281205686799371e-03 9.043303363697186015e-04 3.549390698458221305e-04 1.160248342807812527e-03
6.590509296611832268e-02 -6.745441351668213237e-03 6.309879589419253865e-04 -4.224647385898533392e-04 1.080376955597012190e-03
6.373140405978774958e-02 -8.624929372830464347e-03 1.919072090752663162e-03 2.203251301424319353e-04 -2.604555278520742645e-04
6.297461420306060820e-02 -5.390713905894101154e-03 2.688080875044129847e-03 -5.560674064963855301e-05 -1.617333747777338626e-04
6.170362240267091014e-02 -9.734184766641271191e-03 2.415585822808014038e-03 -8.535722900026576632e-04 1.972293087864757100e-04
6.314974464897826767e-02 -6.358397588757419561e-03 3.117514302516055658e-03 5.606157555348989519e-05 1.223378122618495878e-03
6.324010747015681999e-02 -7.815367411656337637e-03 1.557551059910136648e-03 -4.705310769924919700e-04 1.212508031781814322e-03
6.314212482385042624e-02 -8.562206961145193973e-03 3.291838352970782866e-04 -1.309201337477361449e-03 -1.054465798482756567e-03
6.516532957749807120e-02 -6.378466105966845712e-03 6.634026937899772935e-04 -1.800405478873098875e-03 8.442288476683268428e-04
6.327227525796005891e-02 -8.204961815563155403e-03 1.000928772429965363e-03 -9.867743484285040889e-04 2.850988022589928672e-04
6.394165212253652419e-02 -9.306373353420077654e-03 1.173065741371173698e-03 -1.824102369192615036e-03 -9.255790421741627583e-06
6.456173021123920441e-02 -8.233890652453779158e-03 8.641064101912593332e-04 -2.507939279810939004e-04 2.465618657674778502e-04
6.324677433689709916e-02 -9.177805973406977236e-03 4.932517865730498552e-03 -2.175341739953901010e-03 -2.361769447022724067e-03
6.235121352470199274e-02 -8.269629650784107722e-03 2.676618291451521303e-03 -2.060946367929569756e-03 -7.593785073730652257e-04
6.294239893536487940e-02 -8.590183296005263203e-03 -1.311270270962477946e-03 -1.802489629869591381e-03 7.053834422028337769e-04
6.180286756758876510e-02 -9.540872419661866610e-03 1.360738863444482805e-03 -2.251841442772961610e-03 6.707271117076252231e-05
6.516303492415637111e-02 -1.048953959014500836e-02 2.233474361606119230e-03 -8.640643213439352932e-04 -1.457549660131840508e-04
6.393663171382693577e-02 -9.118594481958647302e-03 -1.003071101053493175e-04 -5.159588039537199577e-04 1.039585243636370615e-03
6.426219317068473935e-02 -8.328341233787742159e-03 1.063637066005235221e-03 -7.863340424857367950e-05 3.716650099605534052e-04
6.313362085049431527e-02 -8.625988392877009803e-03 2.547190554230610582e-03 -4.948474475947872708e-04 -1.072681434590300187e-04
6.418100267367454759e-02 -8.957497422211704863e-03 5.191272414721420647e-04 8.150783533641126066e-04 4.520146614783032701e-04
6.237957998543938731e-02 -9.173392118666315320e-03 3.164780482689505403e-03 -7.367439118183549684e-04 1.120544989706290240e-03
6.560359665457105027e-02 -8.328141120384047191e-03 1.431507796939318622e-03 2.349055842735259247e-04 7.855666881989159522e-04
6.476477020527596218e-02 -9.129681212844853455e-03 1.490500820364726309e-03 -5.441820252021362103e-04 -2.441887583182478227e-04
6.393370206389648036e-02 -9.051921931640033447e-03 9.669762042645579925e-04 -9.807722661176743184e-04 9.004884023326720222e-05
6.463896919133357843e-02 -7.880986185094918106e-03 1.622269770825954249e-03 -2.044124324755230981e-03 6.889885857519484347e-04
6.403098985897884288e-02 -7.059310973059937377e-03 2.363824229780139841e-03 8.184575028717666623e-05 1.801673942920259397e-03
6.549203677011089519e-02 -8.142827081778672427e-03 1.593557926118815971e-03 -2.643442126545464399e-04 4.405263128221675872e-04
6.327737183441792257e-02 -9.971630610647055915e-03 9.372513020817069274e-04 -1.880028077068385262e-03 7.359557507566616419e-04
6.534432575427651102e-02 -8.724301030879247354e-03 1.094893712018402132e-03 5.100703656632787908e-04 -2.789883323621178413e-04
6.341242524841253503e-02 -8.591183873120133985e-03 2.090281645727554150e-03 -3.010154493293393241e-04 -8.169172375356720250e-04
6.229667660931154094e-02 -7.954352783355031487e-03 9.489011179905360027e-04 -8.764706283022477562e-04 -1.497071345764044992e-04
6.331202107406749824e-02 -9.209764127705008518e-03 1.970105811377992344e-03 -6.216645340692411592e-04 -8.615826636381718195e-04
6.398551097486443462e-02 -9.636843576937642597e-03 4.550740091738419979e-04 -8.082381774342367597e-04 -2.281408840796028681e-04
6.290538963330838396e-02 -8.597325814864734128e-03 1.910619771453861415e-03 -1.720015850514261535e-03 2.356442259891650126e-04
6.629169692907391220e-02 -9.111741347358259802e-03 1.023838557669382032e-03 -4.969094589946099205e-04 -7.640322245987263283e-05
6.396489931446636135e-02 -8.189143856578484648e-03 3.452031992440679486e-03 -2.558601318108227884e-04 1.664768021907986340e-04
6.342302476302683067e-02 -8.458721756144232939e-03 5.998060302781771380e-04 -2.401927390071417756e-03 6.113176566150124724e-04
6.273969382576100040e-02 -8.805520872705419055e-03 1.151921300403230264e-03 -1.952066003160307650e-03 3.488812855729078732e-04
6.294239893536487940e-02 -8.590183296005263203e-03 -1.311270270962477946e-03 -1.802489629869591381e-03 7.053834422028337769e-04
6.506070519887779957e-02 -6.733833326879060110e-03 1.992055218301633235e-03 -6.449725411069445746e-04 3.779587190066158175e-04
6.256717343488191196e-02 -8.802109835590640752e-03 2.526679785234769993e-03 1.558610424843703823e-04 -2.664078818121473624e-04
6.380594790386384663e-02 -8.352704834543950296e-03 1.915701229978569731e-03 -3.517073201152187689e-05 8.634519173409821446e-04
6.489276428146270592e-02 -8.465984968173106973e-03 1.451856699786605032e-03 -9.174660734419526342e-04 4.798467371964765249e-04
6.509237941207968170e-02 -8.024538015362153720e-03 1.947458771584420489e-03 -2.503578079056156813e-03 -1.072207555791876432e-04
6.196774879277205939e-02 -1.004401121630642268e-02 2.233452682519537769e-03 -4.985451174957800102e-04 -6.148753749431190574e-04
6.313362085049431527e-02 -8.625988392877009803e-03 2.547190554230610582e-03 -4.948474475947872708e-04 -1.072681434590300187e-04
6.242113880138816517e-02 -7.925244597287731119e-03 3.028508229668783192e-03 -1.801599145423687931e-03 1.195218448558965640e-03
6.387743976328058571e-02 -7.930753512051288978e-03 1.061886794105820764e-03 7.522595224013217674e-04 7.821333125723750612e-05
6.346714640460593415e-02 -7.502427366514380358e-03 3.216004619451595659e-03 4.687214253803889674e-04 5.180764155750805511e-04
6.356738736284386904e-02 -7.740910699340353140e-03 1.372807993705468799e-03 1.631984250823531601e-03 -1.170010531953105670e-03
6.301317417598303883e-02 -8.370560147775041315e-03 2.481018241045490624e-03 -6.502278147122175778e-04 -2.490016949036472083e-04
6.313285032503243577e-02 -8.505535828201737925e-03 1.562274875202704361e-03 7.430751893125475682e-05 2.345921272729756257e-04
6.328762888551933696e-02 -8.205482139110292783e-03 1.834311352539932938e-03 1.921771474182598638e-04 -7.946050612268884539e-04
6.512601975660323173e-02 -7.001199131351901195e-03 3.037694644186433868e-03 -1.710156068418663966e-03 5.393969016535271610e-04
6.362836864869200748e-02 -7.332354816448394264e-03 2.475548067444141576e-03 -3.756484061986503642e-04 -4.824004364085143770e-04
6.332539961246463900e-02 -9.444930207123336530e-03 2.281152305596195751e-03 8.394584559438811322e-05 1.860548263767983213e-03
6.294749675488209295e-02 -7.727173740008780323e-03 2.441640718500059926e-03 1.909148590675535662e-04 5.587236429978326147e-05
6.395936863112083870e-02 -8.288774487841210625e-03 4.064155640794292479e-04 -1.242695298057067133e-03 2.850026582873060876e-04
6.439467024204553747e-02 -7.585112794738280151e-03 1.041071163004003708e-03 -3.361482864256096215e-03 -1.121366115018951337e-03
6.330264520077291679e-02 -7.841677200657259927e-03 1.636643127711875922e-03 -8.884075511896988298e-04 -8.884191073313396636e-05
6.280524294360950721e-02 -9.847969877203696654e-03 2.542724217219308191e-03 -4.881154103958673662e-04 -6.536428974705660311e-04
6.324825902247308007e-02 -8.083944760741729185e-03 1.880176144394646309e-03 -1.310405228296951385e-05 -8.762997486473494968e-04
6.405799780914442354e-02 -8.466130251468168000e-03 9.727997824817979922e-04 -6.840793973298398001e-04 2.318833687954380274e-03
6.284608921499271195e-02 -8.228863294448246490e-03 1.221109167959172348e-03 4.349083971839223794e-04 -7.630864486872779295e-04
6.550289734963790633e-02 -8.520511291116916741e-03 6.960379853956089047e-04 -1.395838477404542921e-03 6.085263448726008217e-04
6.422366412071020547e-02 -8.231053351641925975e-03 1.307001482590927632e-03 -7.876508432389239811e-04 2.468946185715775732e-03
6.441495803253571850e-02 -9.031615944323653777e-03 1.840584213383136825e-03 -1.347232529501321552e-03 -1.117930453085974607e-03
6.286748271199543714e-02 -9.591360377763147316e-03 1.685711795373620592e-03 -4.054276018010394278e-05 -1.109539019419666928e-03
6.280387606455695160e-02 -8.290797872383875999e-03 2.827826140416364598e-03 -2.294864706858662506e-03 -1.716888602811189601e-03
6.321333448816185419e-02 -8.873348512795045662e-03 1.490115483544871000e-03 -5.486723181349351108e-04 -7.468475976895871948e-04
6.157276067031960953e-02 -9.360509967748870119e-03 4.480539011916667702e-04 -1.245939861913916702e-03 -9.070524978915528447e-04
6.214611142617817996e-02 -9.559659695918598654e-03 1.040188222286062003e-03 -2.460107565934774310e-03 -4.895157858976068033e-04
6.331933136863041045e-02 -7.889427521537026311e-03 2.704719365612368032e-03 -2.103493889862168009e-04 -1.020747775200087082e-03
6.371351246055403927e-02 -9.091524687600091581e-03 1.050528027282296439e-03 -1.055180342459299814e-03 6.738739324101683525e-04
6.252184696170584588e-02 -8.463171419989173883e-03 1.520984331229005559e-03 -1.946373284610156129e-03 1.189774535953702639e-03
6.287107422870080731e-02 -7.694230169954199838e-03 2.718232687674321246e-03 -4.207620651794086175e-04 3.868871801955275913e-04
6.437947559736945102e-02 -7.498752175015666044e-03 2.069339317892479602e-03 -1.584346033724273739e-03 -6.815661819550844491e-04
6.417995770241094466e-02 -8.891865836246223842e-03 2.393941489491124841e-03 -1.197546242359751045e-03 1.528951351916357781e-04
6.445017078346221284e-02 -7.491707272919312377e-03 9.508716470188610659e-04 -2.121042967062738982e-03 -2.197397648957183369e-03
6.307873050580900531e-02 -7.592077245897027593e-03 9.533293439349943554e-04 -1.886329493763869158e-03 -1.162209511100589787e-03
6.389980194393546364e-02 -8.439252377977754516e-03 6.838026078885145465e-04 -1.480346399042847816e-03 6.552434450326494186e-04
6.203739769511437685e-02 -9.599940119674646444e-03 1.696044696628137838e-03 -2.338368024203923978e-03 -1.926441450063695604e-03
6.369159324254133892e-02 -8.296309823445494058e-03 1.644523002709272208e-03 -1.847947857993720300e-04 -1.103745639545392065e-03
6.344818759573511713e-02 -1.008126331539020704e-02 -3.381765215700049954e-04 -2.815963661666892603e-03 2.433998822735372602e-04
6.322671823239831013e-02 -8.529413098051635833e-03 -2.911158787764211997e-04 -1.723522623091444661e-03 -3.251826969370152920e-04
6.204095781490331918e-02 -7.861952922704557034e-03 1.917663023529220245e-03 -1.394147336383627644e-04 -4.618502138557661896e-04
6.463722638661170694e-02 -7.897488919378900518e-03 3.222445718309624452e-03 -3.063925003306960937e-04 -5.782193916077510432e-04
6.207217165460776620e-02 -8.610031650589308749e-03 1.220346113437936753e-03 -9.324566793472710557e-04 3.666314744589921348e-04
6.392971989770065977e-02 -7.972709646904413416e-03 1.507867442917795731e-03 -6.106425010787286389e-04 -6.422043338815547342e-04
6.468029485546175628e-02 -8.545326348800424965e-03 1.123514552834922742e-03 -1.367273521260092828e-03 -8.497747883770695454e-04
6.191307418094302295e-02 -8.970166372497867524e-03 1.222504386930250986e-03 -1.120718466180115058e-03 6.576484972238977322e-04
6.258750076059052536e-02 -9.872128432215937499e-03 2.173858164830094752e-03 6.903394418155406331e-04 1.714758183496756239e-03
6.379747195527477044e-02 -8.341271537286226723e-03 1.783435790027515511e-03 -1.088700154581803692e-03 -1.046821144416662519e-03
6.248414752679945505e-02 -8.577223716421306099e-03 8.617035286463403665e-04 -6.216161682749410389e-04 8.396945986232501324e-04
6.239130228967831870e-02 -8.346631369592058536e-03 1.931769205860772720e-03 -6.633263638536474049e-04 -3.000705106859374860e-04
6.394093595001013042e-02 -8.116782618736453903e-03 -1.356125237715610776e-04 -3.303204590973898847e-03 -2.317145455572044987e-04
6.410423861802269641e-02 -6.438915166376901755e-03 1.895734312907487729e-03 2.947046073102643771e-05 -3.267590933946490361e-04
6.257280605581494459e-02 -8.918781818323312516e-03 3.214893054981710074e-03 -4.326794393984395581e-04 -2.019048728427730310e-04
6.266719482056989921e-02 -8.855351710680622879e-03 1.524167645540044913e-03 -5.030120209578575752e-04 1.474097884027719685e-03
6.248414752679945505e-02 -8.577223716421306099e-03 8.617035286463403665e-04 -6.216161682749410389e-04 8.396945986232501324e-04
6.393663171382693577e-02 -9.118594481958647302e-03 -1.003071101053493175e-04 -5.159588039537199577e-04 1.039585243636370615e-03
6.280139983325466746e-02 -1.074889974491929912e-02 4.905647292785253466e-04 -7.888560470301481109e-04 7.258665395172697599e-04
6.314618650246367482e-02 -7.840809329068859634e-03 1.019496850672457766e-03 -2.005812418090710536e-03 -9.352150576573403651e-04
6.435582226097816272e-02 -7.592311027700943127e-03 1.142259635345949098e-03 -1.540864066005037669e-03 1.353959313431796208e-04
6.433166915260421503e-02 -9.002624273498474605e-03 5.012499815884446930e-04 -1.641992823068483265e-03 -1.260438422958490290e-03
6.513700721827950235e-02 -6.282235558339205328e-03 1.877064016907875610e-03 -6.204240926273307810e-05 -9.321104670824559291e-04
6.410839179856869796e-02 -7.399538245491943389e-03 8.114048978464794004e-04 -1.999656242552272367e-04 -1.330664053929800361e-03
6.272845825096864947e-02 -8.721690666254583446e-03 3.634909098132507732e-03 -5.758168444467692826e-04 -1.049342469507941189e-04
6.484388727318476930e-02 -7.588948476093537732e-03 1.694454631351940965e-03 -1.351766488332004079e-03 -9.695495827088951302e-04
6.331907097541122909e-02 -7.544419464305382461e-03 3.028185353394802215e-03 1.888423517781151473e-04 -2.108036413488167948e-05
6.342991336005762704e-02 -8.559765079579922942e-03 2.057587938425031737e-03 -7.350046937502630051e-04 3.293244116756161022e-04
6.436696387857945845e-02 -8.001561882718846719e-03 2.158857875253453185e-03 1.029982283429486944e-04 -1.024586326480406151e-03
6.309106935572927899e-02 -8.923787917885353527e-03 -1.312184885076117524e-04 -6.957245550900242881e-04 1.061290483461194145e-03
6.534600643210247695e-02 -5.293984316154007330e-03 3.352179001777158551e-03 -2.070989400646011669e-03 4.520070882007010127e-04
6.442209216614863676e-02 -6.389066478538096838e-03 2.671817958086020184e-03 7.962271465098147427e-04 -3.148488745588762239e-04
6.393817234832169238e-02 -9.280212204640619911e-03 9.938839076503169778e-04 -1.406810699977376067e-03 2.869127043020058832e-04
6.538538247977049300e-02 -8.403390137333668908e-03 2.413836724729126471e-03 -4.704794346956087114e-05 -1.576940192314107980e-03
6.422674060997443646e-02 -8.524758650917230174e-03 1.778497670079093318e-03 -3.812513796014327383e-04 -1.027108971749235433e-04
6.448394811593760600e-02 -8.249672107963540446e-03 1.042997842303078349e-03 1.129603045776500503e-03 -4.919502976558076668e-05
6.407800615511533016e-02 -9.648966256239163708e-03 2.039903632225725794e-03 -2.719353087116752055e-03 -1.488491393285412689e-04
6.141698813251156297e-02 -8.295584654559262638e-03 1.635841428059794933e-03 -1.282632898120389386e-03 -1.138427610107878296e-03
6.418612372662785281e-02 -8.110044714906880503e-03 2.973539121449972344e-03 -8.135390580280427164e-04 9.455412532396734182e-04
6.295798581014541706e-02 -7.999245743703892186e-03 2.797715041490123067e-04 2.498935670305763024e-04 9.017405901412950397e-04
6.356463597962586087e-02 -7.229125955685922200e-03 1.639867264195668528e-03 -9.248832625402964025e-04 -9.113624027915767645e-04
6.353059532929114517e-02 -7.973377235885620307e-03 3.947864470349976562e-03 -1.737887908140500759e-03 -1.764304554975199002e-04
6.260855170103171718e-02 -7.597475252207802621e-03 2.637803734837046443e-03 -2.142161096599246028e-03 3.342170114254694457e-04
6.463090775769483876e-02 -8.345279457355053720e-03 2.450225714600018367e-04 -3.418619614390105976e-04 1.350408194122382222e-03
6.327997581502073365e-02 -7.921261119879022261e-03 2.801757276780225681e-04 -1.514496303081688811e-03 -1.470645285898131149e-03
6.339054210784908494e-02 -7.296841325350661434e-03 7.925113364613822764e-04 -2.692590678900569356e-03 8.605881820429039930e-04
6.343342861908765618e-02 -8.952355443808332480e-03 2.873982004315267513e-04 -4.692789008798603501e-04 -8.535227627697039576e-04
6.394906698125138456e-02 -7.465699547718446238e-03 1.738548628829744702e-03 -1.322985065577722552e-03 6.370737446867169584e-04
6.258165395419232335e-02 -8.553752018275240232e-03 2.386632352918652278e-03 -1.255858679549470835e-03 -1.127150002890292546e-03
6.339054210784908494e-02 -7.296841325350661434e-03 7.925113364613822764e-04 -2.692590678900569356e-03 8.605881820429039930e-04
6.191307418094302295e-02 -8.970166372497867524e-03 1.222504386930250986e-03 -1.120718466180115058e-03 6.576484972238977322e-04
6.258750076059052536e-02 -9.872128432215937499e-03 2.173858164830094752e-03 6.903394418155406331e-04 1.714758183496756239e-03
6.332694429219562493e-02 -8.719221746284255836e-03 1.479395610910705372e-03 -1.383636988428194048e-04 -4.718140788997210455e-04
6.387951945285910704e-02 -6.851147461940723660e-03 3.227992156766973375e-03 -1.685224777281973951e-03 -1.478821738841451516e-04
6.265931055550358342e-02 -7.004019726593507800e-03 4.817564294563592142e-04 -1.744076808527880718e-03 -1.282283422085528368e-03
6.371951138869355602e-02 -8.222331533977958462e-03 2.302378139332789120e-03 5.513537258292622312e-04 5.989927772151598662e-04
6.441613530947973287e-02 -8.057620182147937071e-03 1.500724193153252228e-03 1.237873255382007653e-03 8.984367879369403731e-06
6.467216292690267099e-02 -7.041520552999863680e-03 2.922172517560592264e-03 -6.896901602399529985e-04 1.302460702737470721e-03
6.357452777091859852e-02 -6.812934593429409436e-03 2.753341103516021571e-03 2.704880720885843859e-04 -6.762187488596749230e-04
6.437918018250762819e-02 -7.640847268434849959e-03 2.383333320886069084e-03 -1.669044942008174326e-03 3.702367339780271438e-04
6.316241993432097912e-02 -8.315811244188772711e-03 2.417708160549494889e-03 -1.686962001597777649e-03 -7.287315291328033684e-04
6.402459340639096719e-02 -7.356846833885946624e-03 9.285160647371226705e-04 -1.733041789992659232e-03 -6.202033566638370798e-04
6.387743976328058571e-02 -7.930753512051288978e-03 1.061886794105820764e-03 7.522595224013217674e-04 7.821333125723750612e-05
6.343880672222240724e-02 -8.930634839130716096e-03 2.482164336628539525e-03 -1.966452193384357616e-03 -2.757974004941404766e-03
6.282402646017765102e-02 -6.780582369650775543e-03 1.786689532204954745e-03 -1.290528827299380898e-03 -1.130524334968990852e-03
6.378425813976756897e-02 -8.905757618706683365e-03 3.688364312111336307e-04 -1.122962965138946112e-03 -1.852153696352554224e-04
6.354386182684501616e-02 -8.846564549231508701e-03 1.555318795057020198e-03 -2.628093928234986887e-04 1.179962466985012837e-03
6.354496808668280705e-02 -7.681254034753351445e-03 -1.313721508980209007e-04 -1.472104995598286226e-03 -6.311086759931694434e-04
6.371351246055403927e-02 -9.091524687600091581e-03 1.050528027282296439e-03 -1.055180342459299814e-03 6.738739324101683525e-04
6.449940866565306852e-02 -9.784496922945001840e-03 -1.203606513191096683e-03 -6.253876724793966391e-04 9.255693202962211874e-04
6.262004638258866773e-02 -6.943871020092334811e-03 1.836092727134780445e-04 -4.257517209214356502e-04 9.447300033318950518e-05
6.372865210373962475e-02 -5.690085068630001963e-03 2.477492505882181173e-03 -1.574752928949763042e-03 6.934401124229216951e-04
6.331933136863041045e-02 -7.889427521537026311e-03 2.704719365612368032e-03 -2.103493889862168009e-04 -1.020747775200087082e-03
6.352351028852307180e-02 -9.382256835560695563e-03 8.742120733921387998e-04 1.538652407855334303e-04 1.140282747261009422e-03
