weight logl k1 k2 k3 k4
0.000000000000000000e+00 -2.763102111592854559e+07 2.643673050415848436e-02 5.812889863134371171e-03 8.314835271386306070e-02 -8.143571386364829856e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.766229900248372564e-02 -6.950291844590875123e-02 2.373709977144577987e-02 8.888375875312656826e-02
0.000000000000000000e+00 -2.763102111592854559e+07 4.930922776640284111e-02 -3.106907739086103848e-03 5.485875580519058992e-02 -9.881126648892497866e-02
0.000000000000000000e+00 -2.763102111592854559e+07 5.103915709581538507e-02 6.661332990307117230e-02 -6.739982790120729872e-02 8.484644790208267784e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.761929563009297262e-02 -5.380958942736940170e-02 7.364663209350863493e-02 6.250855122326098856e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -4.010646834954881279e-02 -8.799752699555107860e-02 -3.239509546038180088e-02 -1.404122815401551150e-02
0.000000000000000000e+00 -2.763102111592854559e+07 2.284862415405186642e-02 -4.194849741258169229e-02 9.154641384458353515e-02 -7.786771909338870146e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.838646771508889222e-02 -8.220156162914499243e-02 -6.650823948522183171e-02 -4.710184893617164192e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -8.850771888754670191e-02 -2.157429326588403140e-02 -7.960709965430268209e-02 -4.799311867295921741e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -1.210811168387575243e-02 -9.491629858451629265e-02 5.297951844887668904e-02 -4.470555592479719120e-02
0.000000000000000000e+00 -2.763102111592854559e+07 1.317685967232840039e-02 -2.524180726263339225e-02 8.003577234264724893e-02 -9.854772765725028361e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.154961682589693450e-02 -3.801959900055865149e-02 -8.901270187683484048e-02 5.819280447523639266e-02
0.000000000000000000e+00 -2.763102111592854559e+07 7.824387926530726456e-02 8.042379074276218009e-02 2.010111516699437939e-02 -9.266677137429779609e-02
0.000000000000000000e+00 -2.763102111592854559e+07 2.091399350059550133e-02 -6.876485959745748389e-02 6.506307272109007611e-02 -7.243112252084345226e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.357199520982387164e-02 -5.729103854529873918e-02 -7.912921861967264769e-03 -8.132659484685891838e-02
0.000000000000000000e+00 -2.763102111592854559e+07 7.838789788823072313e-02 -7.141617405844635780e-02 5.805349414783581019e-02 -7.208220101924558976e-02
0.000000000000000000e+00 -2.763102111592854559e+07 1.576150838986449532e-02 9.197612106012159616e-02 -2.656035469183673503e-02 -8.874501441738724683e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -6.907851957877930715e-02 -4.547321377847086954e-02 8.752496727622702255e-02 6.128557384042107592e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -4.392163315138417762e-02 -1.166358062795309902e-02 9.776460997679645160e-02 9.652855709768018433e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -1.524148995605863199e-02 8.871652667794033276e-02 7.240219586814264363e-02 -5.799484850951193426e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.722528513628597324e-02 -5.186811624017988870e-02 -6.108483741407209205e-02 -5.699747927876777642e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.519415852823921331e-02 9.660374817547082160e-02 9.109835576986241579e-02 -4.074288857981338968e-02
0.000000000000000000e+00 -2.763102111592854559e+07 3.704056503452074489e-02 -3.274646271807762909e-03 9.918836299924385647e-02 -6.861487451485384637e-02
0.000000000000000000e+00 -2.763102111592854559e+07 9.735324618376475780e-02 -2.951425641561145063e-03 -2.109922655985882467e-02 9.165112671753072870e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -3.464672417837595664e-02 9.154475458749625205e-02 -8.307953559559755341e-02 -6.521842921179848984e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -1.899542993766487053e-02 -7.169663932585108868e-02 7.916417896943478416e-02 -9.846284764967726255e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.082523017133128929e-02 -2.755767540647545422e-02 -6.132925596494864795e-02 -7.629105607328545702e-02
0.000000000000000000e+00 -2.763102111592854559e+07 1.807237467598461766e-02 3.456806361999256727e-03 7.409063191082651545e-02 -7.068510973187147606e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.655434683853393207e-03 -6.098964620033234252e-02 8.360409669387447451e-02 -4.330746871381727786e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -6.604303999392674429e-02 -7.321811839172748249e-02 -9.864442469466330743e-02 4.860655715464387572e-02
0.000000000000000000e+00 -2.763102111592854559e+07 3.908578981786167694e-02 -7.244904290283800397e-02 4.158292839679580966e-02 -9.606411271911051430e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -2.204709881225623558e-02 8.600852768061134634e-02 2.257491612781277468e-02 -7.405878576784388767e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.249848115640218638e-02 6.065742825123851545e-02 8.673567609359170150e-02 3.425196440821637323e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -3.521196319557165499e-02 -8.351551697838316413e-02 -9.503436244679315525e-02 -9.230205974578803430e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -4.473964929800913759e-02 -7.477676854116968586e-02 5.676526095608536160e-03 -9.394216200387484061e-02
0.000000000000000000e+00 -2.763102111592854559e+07 6.123611899446557150e-02 -8.089235697661756319e-02 7.240117715253538422e-02 -5.195730595230883125e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -5.332831683808765544e-02 -9.378871554900902741e-02 7.610735522220021809e-02 9.898970507981122435e-02
0.000000000000000000e+00 -2.763102111592854559e+07 4.824129033285107226e-04 -7.298644831531918287e-02 3.961264811621861837e-02 -4.822009839530030928e-02
0.000000000000000000e+00 -2.763102111592854559e+07 7.262354718418934096e-02 -8.452315159723274018e-02 -4.933203897950422245e-02 7.533790116267863324e-02
0.000000000000000000e+00 -2.763102111592854559e+07 8.685834503240341675e-02 -5.429779023247734149e-02 -5.851944107669948547e-02 9.058961490388833804e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.854383018878637435e-02 -7.567224831038565913e-02 -9.523414820553842419e-02 -3.123266989051756704e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.214966980663728824e-02 8.923451871112872413e-02 8.340611935624939188e-02 -1.090030151592920327e-02
0.000000000000000000e+00 -2.763102111592854559e+07 9.232471038721623557e-02 -5.264612688825487385e-02 5.525343785967135046e-02 -9.018259554613700102e-02
0.000000000000000000e+00 -2.763102111592854559e+07 5.093801545471454695e-02 -6.038597740757909588e-02 8.737252936136299941e-02 -9.668609595705741910e-02
0.000000000000000000e+00 -2.763102111592854559e+07 7.436536467571538966e-02 -7.542804080291434787e-02 -4.883337973139718902e-02 -9.630832497907237943e-02
0.000000000000000000e+00 -2.763102111592854559e+07 6.416437252703285909e-03 -7.696018558164324785e-02 9.533074475040709261e-02 -7.280566745508897097e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -9.947422047272017065e-02 -9.736834944721979579e-02 -7.077101395201362832e-02 -4.041903697997027006e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.348561504745090844e-02 -4.950569991150413629e-02 4.062817951371400227e-02 9.363753529015436672e-02
0.000000000000000000e+00 -2.763102111592854559e+07 2.974886513499974683e-03 -9.643716805614468979e-02 -1.677119560425457956e-02 -6.531289868969727963e-02
0.000000000000000000e+00 -2.763102111592854559e+07 4.048040449150280828e-02 9.167615666063627655e-02 6.771518591486280769e-03 -7.329396744027483201e-02
0.000000000000000000e+00 -2.763102111592854559e+07 7.530021473149964284e-02 -9.381457700155881874e-02 9.049121260309675452e-02 8.950414313143092992e-02
0.000000000000000000e+00 -2.763102111592854559e+07 -7.515636745879558656e-03 9.524295991647538373e-02 6.652685253750720284e-02 -5.870886132528971985e-02
0.000000000000000000e+00 -2.763102111592854559e+07 9.416170031514045635e-02 5.342501194899690331e-02 -6.791867490096395454e-02 5.977602739774343088e-02
