k1 k2
6.350216974883626797e-02 -6.804291639256998536e-03
6.398164117479301916e-02 -7.245696657956962605e-03
6.460955107060734059e-02 -7.793218198306153810e-03
6.293671476129406028e-02 -8.440301585070836277e-03
6.387421187687544744e-02 -8.470921784533652632e-03
6.299917280638525630e-02 -6.961626387602629085e-03
6.390153551102159546e-02 -7.168847403559580611e-03
6.365476568626726728e-02 -7.502953504462450685e-03
6.279535010167050513e-02 -7.977959045039076380e-03
6.311503332379891917e-02 -7.610160240707333767e-03
6.382957330125740847e-02 -6.954739546433538755e-03
6.295568248328706207e-02 -7.585527881902767722e-03
6.298305746925156323e-02 -7.474867663076201207e-03
6.413285283850281293e-02 -7.148295207287908015e-03
6.264328873300215039e-02 -8.708131084621262286e-03
6.334888544165548363e-02 -6.663000390325871103e-03
6.339369211024437067e-02 -7.331767933552141292e-03
6.293099532479079494e-02 -7.024329574975174406e-03
6.276507652408921945e-02 -7.884476706253834566e-03
6.376324848896697262e-02 -7.538348038639230975e-03
6.327260882876437065e-02 -7.559078013046560685e-03
6.343703412066600822e-02 -8.606434355857617291e-03
6.334874398642389992e-02 -7.006443869456521756e-03
6.259502736154973213e-02 -7.568958304925432756e-03
6.336431792747468372e-02 -7.839559166801041146e-03
6.358791509379044249e-02 -7.215080866521034197e-03
6.279509698993121503e-02 -7.459903991618221930e-03
6.220576614761733070e-02 -7.890573327219374544e-03
6.388834473121060564e-02 -6.559973018417181168e-03
6.479615753921660892e-02 -7.404397026259570969e-03
6.281737304286058587e-02 -7.617851831638308702e-03
6.399196843428781034e-02 -7.560348997815671823e-03
6.439704332068649228e-02 -8.084372756222382717e-03
6.368432941218785115e-02 -6.360732228270868371e-03
6.407385119031711040e-02 -7.434463418039410909e-03
6.325066816337243658e-02 -6.416731404825654073e-03
6.527849765529464277e-02 -9.063630926310156655e-03
6.370215197064854618e-02 -6.564248086806945270e-03
6.304295979615334722e-02 -7.971874141052465168e-03
6.433453106081007955e-02 -8.097236216360187422e-03
6.444051951817525437e-02 -7.715404622271201940e-03
6.428661147447814472e-02 -7.887581294572218460e-03
6.439977361421486690e-02 -7.783569730511835649e-03
6.436825864528333829e-02 -5.135224422121248411e-03
6.276507652408921945e-02 -7.884476706253834566e-03
6.329231108670535511e-02 -7.291841731710546615e-03
6.396275766082473724e-02 -6.824286152292399765e-03
6.343643563109313543e-02 -6.935787756545297444e-03
6.403549870930955179e-02 -8.208489239509231261e-03
6.370215197064854618e-02 -6.564248086806945270e-03
6.404382782727807699e-02 -6.951936306319531078e-03
6.228127954072890105e-02 -6.773777540742681458e-03
6.343643563109313543e-02 -6.935787756545297444e-03
6.339989869636838971e-02 -7.801063108563752180e-03
6.372507945795077844e-02 -8.016408544394768021e-03
6.425299585950433601e-02 -7.732774226085314950e-03
6.379141337281921120e-02 -7.835593386245398584e-03
6.269954292613785785e-02 -7.387528358151138064e-03
6.471199459729390369e-02 -6.055456647510018553e-03
6.430424631628381404e-02 -6.834808328584809911e-03
6.348349716589588021e-02 -7.278303119238729857e-03
6.451986438864409923e-02 -6.650517951065831879e-03
6.409945505692923873e-02 -8.645648870840808020e-03
6.328228675302791095e-02 -7.698343117493039456e-03
6.354532770815729537e-02 -6.442682093612900340e-03
6.397290663207630401e-02 -9.291234952750387910e-03
6.401616186334554981e-02 -7.182497801718756847e-03
6.430028031010803780e-02 -7.423612066163556844e-03
6.353870772765496389e-02 -7.971448286670318462e-03
6.404451636422983651e-02 -7.411097467410532325e-03
6.261269628113075303e-02 -8.263956977935152381e-03
6.399431690594162281e-02 -5.551267494781561562e-03
6.351646838437768894e-02 -7.469076911679278785e-03
6.356490618979090956e-02 -7.143861201914833425e-03
6.317233544885628160e-02 -6.768552596359417306e-03
6.447429319385400426e-02 -8.776026154439939275e-03
6.363461084490371067e-02 -8.183645627713093118e-03
6.275557441743620513e-02 -6.960132970448257295e-03
6.265011952305921117e-02 -7.871282207911847739e-03
6.222722527026866568e-02 -6.926420383229575650e-03
6.365301938468687082e-02 -6.655337060525262638e-03
6.360217818146723934e-02 -9.066379382821204702e-03
6.290257105419846950e-02 -8.787933567597244755e-03
6.452232678830213675e-02 -6.787494611830507951e-03
6.313886019546097184e-02 -7.240802589965872338e-03
6.478039687162101545e-02 -7.815277264422951231e-03
6.451986438864409923e-02 -6.650517951065831879e-03
6.128011223851498324e-02 -7.993170253110776224e-03
6.310184728513734687e-02 -7.556772887038015751e-03
6.415898332719879860e-02 -6.552327850606914916e-03
6.365970904065956781e-02 -7.924024210848382155e-03
6.349503810345466515e-02 -8.159525805054787528e-03
6.394562196322858827e-02 -7.048902408395521513e-03
6.344119614002383112e-02 -7.347456315384054415e-03
6.262849339011589134e-02 -7.798690141332539905e-03
6.399819451113142321e-02 -7.196648399827421105e-03
6.288583276095843777e-02 -8.161988182604801301e-03
6.282922639112331620e-02 -7.942587026034717002e-03
6.427728303690791178e-02 -6.331395480444729218e-03
6.372151712478912877e-02 -8.013331018381003590e-03
6.440679164567397752e-02 -5.784855127031376942e-03
6.342572717257388693e-02 -7.018642470247277165e-03
6.343762500868976861e-02 -7.841948380383323425e-03
6.367056531428524901e-02 -7.745576554195526819e-03
6.406352041503360351e-02 -6.767136771158394071e-03
6.183369582191100555e-02 -8.287003024053885003e-03
6.395181325188709076e-02 -7.593128036245636037e-03
6.278316681289258794e-02 -8.700917099720387182e-03
6.449071639744349826e-02 -7.024577761858538660e-03
6.348660185724477878e-02 -7.919215102333981848e-03
6.345635153096559899e-02 -7.103695117545535953e-03
6.385741060228353194e-02 -7.225015153827965553e-03
6.420382945722327706e-02 -6.098623013030837758e-03
6.427615122903765355e-02 -7.676923282055075903e-03
6.394132417045261807e-02 -7.292180570196427070e-03
6.432028688535434968e-02 -7.509145556285817813e-03
6.339101653085993382e-02 -7.393736110327259192e-03
6.316614509023524282e-02 -8.379690938418962731e-03
6.353909119436973452e-02 -9.098142613120030475e-03
6.438640080186905368e-02 -7.461320053736980595e-03
6.421333934730349968e-02 -7.540441944659706519e-03
6.441652671211708925e-02 -7.806207251072269648e-03
6.471574446299746541e-02 -6.726290976564935908e-03
6.392760345067682870e-02 -8.460938371330078978e-03
6.336479678861245413e-02 -6.996058717874439892e-03
6.247618395584464412e-02 -7.399348862254920278e-03
6.399164039398139159e-02 -7.301392447272653241e-03
6.335031922521311420e-02 -7.252225974791220997e-03
6.450616492796454327e-02 -6.781155268625022048e-03
6.333663195908131871e-02 -7.663395320415933298e-03
6.221207726147845452e-02 -7.681123235289147311e-03
6.331571512947603564e-02 -7.545950661185588104e-03
6.336292525051831492e-02 -6.863947577711526638e-03
6.401983692696316952e-02 -6.876480907680893040e-03
6.253562517381891506e-02 -7.931378729892801793e-03
6.290124568767455071e-02 -6.526004950029237750e-03
6.370188352407749055e-02 -7.899853857707014870e-03
6.357696710173341148e-02 -7.559123634730546826e-03
6.254123985497461735e-02 -8.058468210843688917e-03
6.322498308248647447e-02 -8.564533393058113009e-03
6.203533174806458161e-02 -7.768240782524762911e-03
6.304670121994648824e-02 -7.171587858971206764e-03
6.187818361059799210e-02 -7.471247030482741636e-03
6.271149663146530218e-02 -8.598793530011888953e-03
6.330353268876995343e-02 -9.087077744959301540e-03
6.326234866934155043e-02 -7.264754335114226302e-03
6.308213502803533546e-02 -7.343618035069041095e-03
6.318820417206294504e-02 -7.750710508684352518e-03
6.434201010748738514e-02 -8.013198424299747269e-03
6.334292634837471181e-02 -7.702448024291000395e-03
6.356808806977348736e-02 -7.928150661380403696e-03
6.365213162268809621e-02 -7.780638965687008968e-03
6.362508354828008694e-02 -8.261047193889411999e-03
6.343206179358565344e-02 -7.704308104683060821e-03
6.372495026857585843e-02 -7.652800629357664475e-03
6.372339042369512541e-02 -7.019375856574222583e-03
6.339507811232389378e-02 -7.263823056039300785e-03
6.239319467230913796e-02 -8.097002312020470938e-03
6.242492392703061221e-02 -6.882817635222610031e-03
6.321821989094508765e-02 -7.905017833634522817e-03
6.388850311680180361e-02 -6.635481378834129362e-03
6.397290663207630401e-02 -9.291234952750387910e-03
6.356807423432880855e-02 -8.269838157635364673e-03
6.304453533584697400e-02 -6.559446666558541028e-03
6.363121068575824935e-02 -7.476674211532766123e-03
6.357129640644523794e-02 -7.338518470312596631e-03
6.442898027533058847e-02 -7.462763477339290352e-03
6.300727645891024409e-02 -8.012139554815597697e-03
6.309034789746878480e-02 -8.098121451043355234e-03
6.471369426015893822e-02 -6.307592156744507017e-03
6.177502133843046361e-02 -8.176504296171421826e-03
6.312003947265462656e-02 -7.365353393647217084e-03
6.228395425115207384e-02 -7.200374598053324582e-03
6.455693203094542421e-02 -6.664298493089276798e-03
6.382593376728432077e-02 -6.828219657121853414e-03
6.503858785297195189e-02 -7.214916399784429557e-03
6.313013535535913490e-02 -8.535973437594115976e-03
6.440877381158280346e-02 -7.752905150302705217e-03
6.427351557204416532e-02 -7.884365752322056164e-03
6.381702443383924228e-02 -8.247812351925107310e-03
6.425005797328728341e-02 -6.848509686084525150e-03
6.326168153133590599e-02 -6.782752672389938398e-03
6.395315173651053287e-02 -7.164059709795916886e-03
6.327897917158911700e-02 -6.750627104610301688e-03
6.328796061056585209e-02 -9.035087407987529851e-03
6.355972854506733438e-02 -7.460625838373077801e-03
6.413622124966328331e-02 -7.393598385212057922e-03
6.381702443383924228e-02 -8.247812351925107310e-03
6.440235051399076371e-02 -6.417600344196361384e-03
6.290124568767455071e-02 -6.526004950029237750e-03
6.310925194214808687e-02 -8.256451075594681277e-03
6.310184728513734687e-02 -7.556772887038015751e-03
6.250241646815576924e-02 -8.362029381035709918e-03
6.328796061056585209e-02 -9.035087407987529851e-03
6.377673751428897253e-02 -7.765809368719733818e-03
6.289536187601527106e-02 -8.603900211848675150e-03
6.406474260753433625e-02 -6.720734897502911309e-03
6.274981491172393344e-02 -7.373415298640328963e-03
6.321165731045294556e-02 -8.663225639494370744e-03
6.474387422197036557e-02 -7.728746518118390085e-03
6.465858455278947203e-02 -7.150816620377545285e-03
6.346170672229917153e-02 -7.346101608845440056e-03
6.457584642195698943e-02 -7.806959323948051144e-03
6.277881742199767356e-02 -8.647505656428328136e-03
6.327393573570860852e-02 -6.852710799823108490e-03
6.384336400971810099e-02 -6.019984100251632442e-03
6.296389657009868190e-02 -8.383050584502810265e-03
6.456028078751296917e-02 -6.733863068824758047e-03
6.359182096522078553e-02 -7.702527659548707994e-03
6.421060441927248230e-02 -7.904093848386847809e-03
6.191563824371981717e-02 -8.636829130005380106e-03
6.278316681289258794e-02 -8.700917099720387182e-03
6.304423700863995284e-02 -6.335347385021117272e-03
6.428741323355646742e-02 -6.997162691477265550e-03
6.317984291671024932e-02 -8.766688671293459967e-03
6.254574850750746484e-02 -8.157861848890640699e-03
6.355571875268192783e-02 -7.226458432609272897e-03
6.382872682038151502e-02 -7.155709137139934506e-03
6.317565989801532389e-02 -7.911157596198231667e-03
6.396593187785271084e-02 -8.755449869696313447e-03
6.210339893116287313e-02 -8.370889526859257024e-03
6.411976002247785078e-02 -7.267690670004628428e-03
6.292307092967711069e-02 -7.846460537330818275e-03
6.369758286016610760e-02 -7.193836664104683032e-03
6.328600163888617458e-02 -7.455620365295359542e-03
6.268577261290539382e-02 -8.123463635628408452e-03
6.414958788871075179e-02 -6.169580231714405505e-03
6.318306330067491317e-02 -7.369036155989619474e-03
6.242354285170556571e-02 -8.182885499231989934e-03
6.345897659360985599e-02 -7.582286153634820725e-03
6.354532770815729537e-02 -6.442682093612900340e-03
6.408420407701578836e-02 -8.373059539673724516e-03
6.437695495038447957e-02 -7.241212182816175735e-03
6.346891451911576554e-02 -8.326747984299706640e-03
6.412912311288321288e-02 -7.396762737461703985e-03
6.544020706228448336e-02 -6.648425588527961949e-03
6.345138648382950275e-02 -8.170250581345100960e-03
6.380302699268600164e-02 -7.897865477985613336e-03
6.301654847694448947e-02 -7.570752344327053018e-03
6.366107813315430297e-02 -8.214637483542730489e-03
6.293533201385781428e-02 -8.032260896070259060e-03
6.263351879753761842e-02 -7.570337549853409231e-03
6.394727205043124196e-02 -6.566067348126189418e-03
6.349982450313587656e-02 -7.221048139605931726e-03
6.345635153096559899e-02 -7.103695117545535953e-03
6.403382492753939559e-02 -7.315267268120123623e-03
6.323353558358116300e-02 -6.972971480198500438e-03
6.339639468764587948e-02 -6.650130287309610755e-03
6.301804948622344305e-02 -8.128894114290532991e-03
6.375212241753575038e-02 -8.517898968853812591e-03
6.327393573570860852e-02 -6.852710799823108490e-03
6.322489905123859777e-02 -7.327556529000189833e-03
6.382328795849853686e-02 -8.590070276128097815e-03
6.397209626071437283e-02 -7.685229153431033522e-03
6.426939888424507141e-02 -6.763570443406113908e-03
6.346133437758724738e-02 -8.974942123607318467e-03
6.507859378230945735e-02 -6.787710751199813042e-03
6.218781198416442613e-02 -8.857450360615443108e-03
6.381847148725533492e-02 -6.587604418663586814e-03
6.492621352167929349e-02 -6.030220432040697687e-03
6.247369843637035070e-02 -7.669188893253436889e-03
6.358421504280609149e-02 -6.532412436596954364e-03
6.369973738044526490e-02 -8.359525168318282518e-03
6.220898539146718642e-02 -7.420058277186183937e-03
6.368526023584733520e-02 -7.221462598602956806e-03
6.356749287750015909e-02 -8.034781997398487974e-03
6.447330473592108313e-02 -7.247914955750722754e-03
6.293171252114834746e-02 -7.811112913147427728e-03
6.512646935949298332e-02 -7.096672994263225620e-03
6.398235851379494021e-02 -8.971858921668462994e-03
6.262849339011589134e-02 -7.798690141332539905e-03
6.418331151808370771e-02 -7.740183514514581420e-03
6.267994582273836435e-02 -6.849874265190569744e-03
6.288349137389492860e-02 -7.134637356708717348e-03
6.265432667219159035e-02 -9.800122535426808446e-03
6.279520282274270171e-02 -8.222053220565933573e-03
6.340697325250185812e-02 -7.118089236914509899e-03
6.387476156985660847e-02 -8.794047751782191336e-03
6.184989559653028546e-02 -8.298278789940993772e-03
6.247338148240014211e-02 -5.917251681391316742e-03
6.315051977979194153e-02 -8.632518355454490977e-03
6.438579490205323386e-02 -7.559461920222595999e-03
6.400172019356534237e-02 -7.000135841209495502e-03
6.452232678830213675e-02 -6.787494611830507951e-03
6.406474260753433625e-02 -6.720734897502911309e-03
6.325709423796996300e-02 -8.593913288022919650e-03
6.346133437758724738e-02 -8.974942123607318467e-03
6.371741721842436035e-02 -8.096076133360788352e-03
6.384102006203742907e-02 -7.597726326156725718e-03
6.409945505692923873e-02 -8.645648870840808020e-03
6.212605396639847566e-02 -8.918443130935815866e-03
6.364914900963311584e-02 -8.278562002436998246e-03
6.406320788830779933e-02 -6.875245810862379292e-03
6.248676528745952807e-02 -7.968375470453231690e-03
6.381107007322855962e-02 -7.671159405648636520e-03
6.290192452892737207e-02 -7.469836123126932792e-03
6.366107813315430297e-02 -8.214637483542730489e-03
6.344757351956051283e-02 -8.041976973017408992e-03
6.289611021709862193e-02 -7.710090225425930699e-03
6.462462197561621990e-02 -8.105269426404410060e-03
6.348965570545408998e-02 -7.415088196220984140e-03
6.297295200778968427e-02 -6.103429304104679431e-03
6.371547361113727437e-02 -6.980718480173869755e-03
6.488285681744926370e-02 -7.271392887796490623e-03
6.345099045568158846e-02 -7.418122777134342205e-03
6.312003947265462656e-02 -7.365353393647217084e-03
6.391459236512725406e-02 -7.213780279154743957e-03
6.365691089764063948e-02 -8.924401486946981210e-03
6.382203744776088206e-02 -7.732934325365231620e-03
6.502280027678172813e-02 -6.846938753444054004e-03
6.360018494928648680e-02 -6.140473294970430485e-03
6.390220182190708975e-02 -8.133491975773871063e-03
6.469972677953705897e-02 -7.607175873240112907e-03
6.223357997852876911e-02 -8.465659242360534797e-03
6.309876680675960414e-02 -7.515302124554826269e-03
6.248053656481802887e-02 -7.568193585634333531e-03
6.250650013725234100e-02 -8.680500698888371502e-03
6.333473697515210055e-02 -6.577882243029561926e-03
6.366151210656673110e-02 -5.359725925042232997e-03
6.368460092854227872e-02 -7.193117665300063912e-03
6.315051977979194153e-02 -8.632518355454490977e-03
6.439016496862254302e-02 -6.785535941722514730e-03
6.449528478941732312e-02 -7.345961292518146668e-03
6.483102518662980929e-02 -7.863539592693216673e-03
6.250092949949745402e-02 -7.634248907448140664e-03
6.421461273130826819e-02 -7.556183527565957236e-03
6.187818361059799210e-02 -7.471247030482741636e-03
6.385981277212512963e-02 -6.380880471851702040e-03
6.319872011638127951e-02 -7.272581507029002301e-03
6.490661501970509950e-02 -7.670516950437758497e-03
6.438870271058413919e-02 -5.909978206766475228e-03
6.363005881540301223e-02 -7.529967735997927791e-03
6.339055401214238605e-02 -7.884399351528542654e-03
6.293882646081336296e-02 -7.376728444231289705e-03
6.213367043990319916e-02 -7.130036458587285519e-03
6.358944115431905408e-02 -7.075998485153264794e-03
6.383787476973926123e-02 -7.201954230023871473e-03
6.467635643340485796e-02 -7.860255846859759421e-03
6.319192573709161986e-02 -7.658078813179342026e-03
6.493970369658799702e-02 -7.391075242187655769e-03
6.475317773400129928e-02 -6.942072656828987554e-03
6.251230933561874314e-02 -8.391857802621582874e-03
6.411414716182026186e-02 -7.493436719298987581e-03
6.453220288270578031e-02 -6.880839796040233436e-03
6.337523224921920439e-02 -7.230289129469102960e-03
6.263351879753761842e-02 -7.570337549853409231e-03
6.295568248328706207e-02 -7.585527881902767722e-03
6.520980746703550213e-02 -8.002657592420775456e-03
6.266087430222208599e-02 -9.841925652464403318e-03
6.339422410008141440e-02 -8.192144587101865549e-03
6.371198822099552461e-02 -7.406781444169549533e-03
6.430687870938298079e-02 -7.840124505159348778e-03
6.432028688535434968e-02 -7.509145556285817813e-03
6.362988689628559791e-02 -7.626130984743711982e-03
6.322910130253384109e-02 -7.446168918439785567e-03
6.411199149786003804e-02 -6.149890012035946762e-03
6.290611239557095113e-02 -8.545090335536187354e-03
6.342030586589728069e-02 -8.157290203384459648e-03
6.428741323355646742e-02 -6.997162691477265550e-03
6.486250716245517411e-02 -6.540394800115451046e-03
6.320604927069206624e-02 -7.786121986784938498e-03
6.292360073577493718e-02 -8.068031976136355587e-03
6.318166661004387397e-02 -7.609972049557503504e-03
6.437448848876944907e-02 -7.020138202625786361e-03
6.390275620414620494e-02 -7.903603957327226537e-03
6.248676528745952807e-02 -7.968375470453231690e-03
6.323016204000495022e-02 -6.545525623428971596e-03
6.301734844624601317e-02 -7.945393412664744637e-03
6.338429654120608658e-02 -7.819127856007940247e-03
6.482417886054045453e-02 -6.896235497691638461e-03
6.399226561548618242e-02 -6.121353367611895302e-03
6.338688989170612742e-02 -8.598761946270280787e-03
6.226210632422909952e-02 -6.729053066293316787e-03
6.344849230696525400e-02 -7.096861169941473535e-03
6.333473697515210055e-02 -6.577882243029561926e-03
6.328102625210016430e-02 -7.360012557801706712e-03
6.374907673231242078e-02 -7.555211592341432025e-03
6.320609855553666057e-02 -8.377067812897959209e-03
6.351969544715865834e-02 -7.153465817628393286e-03
6.238327936785892369e-02 -6.754738310531457901e-03
6.406611327317135451e-02 -6.795598307048775211e-03
6.477915276020021484e-02 -6.125668610040824191e-03
6.295568248328706207e-02 -7.585527881902767722e-03
6.339422410008141440e-02 -8.192144587101865549e-03
6.247369843637035070e-02 -7.669188893253436889e-03
6.398642269577572983e-02 -7.628637349138073231e-03
6.366764894700580046e-02 -7.849296946372874562e-03
6.278004122987934643e-02 -7.440975381447750836e-03
6.254123985497461735e-02 -8.058468210843688917e-03
6.430424631628381404e-02 -6.834808328584809911e-03
6.343002229568434069e-02 -8.284954618974382790e-03
6.244373204990436022e-02 -8.007573299778414366e-03
6.382564287806027914e-02 -7.275444417454104973e-03
6.399077699155683585e-02 -6.608716358401184321e-03
6.259502736154973213e-02 -7.568958304925432756e-03
6.329406845454477182e-02 -8.041493833355686793e-03
6.459057427690123587e-02 -7.059422023574304927e-03
6.507906663836149352e-02 -7.374644349463110871e-03
6.360064508974042075e-02 -8.412608347189681757e-03
6.432865573173845997e-02 -7.658997169677481121e-03
6.408420407701578836e-02 -8.373059539673724516e-03
6.274896660447890073e-02 -8.382464749761897593e-03
6.407361825864874016e-02 -7.388155152955461213e-03
6.394987959785924936e-02 -8.427782157058652523e-03
6.512718316027854559e-02 -5.738385779288354693e-03
6.412192001478406178e-02 -7.352177604834697622e-03
6.349313039778095580e-02 -8.466033044678106245e-03
6.444646902963199753e-02 -6.846099937640431898e-03
6.364822887320703559e-02 -7.815345552970559551e-03
6.309016371641992804e-02 -7.420968546831191448e-03
6.294994497956948876e-02 -8.986604390131755493e-03
6.439215186909486022e-02 -6.789092673204835671e-03
6.402426653146339741e-02 -7.867713200570516929e-03
6.402929448239766397e-02 -7.486078791234779262e-03
6.428848789597799152e-02 -5.792471339063076652e-03
6.351766882189269214e-02 -5.558795554415504880e-03
6.374575722440292691e-02 -6.714181166421043234e-03
6.335754664182821627e-02 -6.925289369854717436e-03
6.376230918288985916e-02 -6.281321462397279620e-03
6.327897917158911700e-02 -6.750627104610301688e-03
6.398227684771959356e-02 -7.076334470133560650e-03
6.437448848876944907e-02 -7.020138202625786361e-03
6.432619424100247119e-02 -6.132104961361323214e-03
6.465858455278947203e-02 -7.150816620377545285e-03
6.280896874700955812e-02 -7.346035580170121038e-03
6.288519696667019265e-02 -7.621285110522929562e-03
6.269963008422710371e-02 -8.999179561529388471e-03
6.316772013515273287e-02 -6.981920144971537345e-03
6.414695389688337968e-02 -7.235226949328515955e-03
6.321165731045294556e-02 -8.663225639494370744e-03
6.374843003639360517e-02 -7.308963130924911455e-03
6.365857065155960948e-02 -7.148160060758995682e-03
6.474387422197036557e-02 -7.728746518118390085e-03
6.294040082077639875e-02 -8.853674436603078957e-03
6.284777075573963478e-02 -7.353810384293307800e-03
6.369801971743060953e-02 -7.807648246423368188e-03
6.355370831691400935e-02 -8.660719002571662384e-03
6.391059468016482836e-02 -7.726390368220287241e-03
6.287619250720485886e-02 -6.982982169441848130e-03
6.362519239027297768e-02 -6.583242611810230516e-03
6.264159618482542657e-02 -8.063888938718830057e-03
6.269954292613785785e-02 -7.387528358151138064e-03
6.291721037437059127e-02 -9.129247714219745902e-03
6.449528478941732312e-02 -7.345961292518146668e-03
6.385981277212512963e-02 -6.380880471851702040e-03
6.371506513266392280e-02 -7.245863607342431512e-03
6.458249081495417987e-02 -6.466815817958923573e-03
6.382872682038151502e-02 -7.155709137139934506e-03
6.375358920457799283e-02 -7.167707578479357022e-03
6.475228842566288501e-02 -6.589577853174807820e-03
6.323355524766105518e-02 -7.445398578388454092e-03
6.387933486497521240e-02 -7.751475155441056586e-03
6.341366955915195280e-02 -8.939611946633674311e-03
6.259501184859875278e-02 -8.561728921405969972e-03
6.350381200402560600e-02 -7.445506837887694296e-03
6.370188352407749055e-02 -7.899853857707014870e-03
6.437522102600595764e-02 -8.131524225340108769e-03
6.392256781307914526e-02 -8.047641781065636990e-03
6.257855992358105079e-02 -7.319251290010611588e-03
6.331113413183833694e-02 -8.415131279774307194e-03
6.304423700863995284e-02 -6.335347385021117272e-03
6.462044726215335211e-02 -6.297492855199399164e-03
6.343878903184452245e-02 -7.763017276909756070e-03
6.387421187687544744e-02 -8.470921784533652632e-03
6.382593376728432077e-02 -6.828219657121853414e-03
6.275942609958637397e-02 -8.535312179709889091e-03
6.263503222598443276e-02 -8.331778361394842625e-03
6.452679714032838465e-02 -6.599814653809765730e-03
6.367554875722022945e-02 -8.405052356301984107e-03
6.423787335686734212e-02 -7.673277918265566933e-03
6.375640020962511367e-02 -7.774768224023204111e-03
6.322258068466393710e-02 -7.747768010518213400e-03
6.264328873300215039e-02 -8.708131084621262286e-03
6.363619728268696263e-02 -7.973389363158028820e-03
6.316917132039134852e-02 -8.478689623319601854e-03
6.300727645891024409e-02 -8.012139554815597697e-03
6.372336491788854751e-02 -7.390689585476312162e-03
6.296182782555168056e-02 -8.396947345977137656e-03
6.358944115431905408e-02 -7.075998485153264794e-03
6.391936194509265090e-02 -7.566524659220280613e-03
