weight logl k1 k2
0.000000000000000000e+00 -2.210481689274283871e+07 7.731599091831928283e-02 -9.166282353523882986e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.702919050422841030e-02 -9.578479719314841878e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.505165229295416629e-02 -9.602400906367142275e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.661805634895802297e-02 -8.931258013643694760e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.451868578304267743e-02 -8.468092473925965813e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -7.335235529104325303e-02 -9.590300727531889113e-02
0.000000000000000000e+00 -2.210481689274283871e+07 7.114559584517951563e-02 -9.868078544498307125e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.022792029053389173e-02 -9.020928599796991521e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.021844822921218365e-02 -9.779375333209600063e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.660396909377205743e-02 -8.462112902841384399e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.494192278184068745e-02 -9.843705752790486707e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.998722086543287979e-02 -6.543307469720802128e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -8.426122796112611724e-02 -7.799598654462568115e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.287335863172285766e-02 -8.502258631425532731e-02
0.000000000000000000e+00 -2.256075957483367820e+05 -7.451419440196922761e-02 -8.272912936837908959e-02
0.000000000000000000e+00 -2.232189763540811837e+05 -7.298509273927483720e-02 -8.342557858940875815e-02
0.000000000000000000e+00 -2.208726151887257292e+05 -8.410846003166479179e-02 -6.938778035406603650e-02
0.000000000000000000e+00 -2.182916002159218770e+05 -5.883406562303903492e-02 -9.653041505362945640e-02
0.000000000000000000e+00 -2.137079443551534205e+05 -6.053668319297600409e-02 -9.133010372937110100e-02
0.000000000000000000e+00 -2.102417294442952261e+05 -7.729016586414511059e-02 -6.695798203190168885e-02
0.000000000000000000e+00 -2.101752917479721073e+05 -9.169453599430983648e-02 -4.689433170314179222e-02
0.000000000000000000e+00 -2.062615544403429085e+05 -9.588380237996230182e-02 9.821619738234801944e-02
0.000000000000000000e+00 -2.051247380738970824e+05 -6.197718016708715638e-02 -7.896406131579841725e-02
0.000000000000000000e+00 -2.047646116062656802e+05 -9.665042199766926689e-02 9.199861473162346259e-02
0.000000000000000000e+00 -2.035328210903070285e+05 -9.790598238769399053e-02 8.525219227754929352e-02
0.000000000000000000e+00 -2.035318687898871140e+05 -9.603880555668427299e-02 -2.225625054235073896e-02
0.000000000000000000e+00 -2.031695549015483120e+05 -7.848247476889591567e-02 -5.183524609219940932e-02
0.000000000000000000e+00 -2.025281381263930234e+05 -8.261663520448887799e-02 9.766513602277601680e-02
0.000000000000000000e+00 -2.022285282422230812e+05 -6.437916658794048952e-02 -7.024260023115030949e-02
0.000000000000000000e+00 -2.014468726846125210e+05 -9.034998635804930567e-02 8.541814490574922702e-02
0.000000000000000000e+00 -2.014114930542905931e+05 -5.628087196418605359e-02 -7.943993956533111633e-02
