"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
7.917217581295075968e-02,-1.308961015419160719e-02,3.711287957192195910e-03,-9.598507961741026056e-04,5.896711790895184423e-04,6.003212748603248359e-04,6.844673501758079650e-04,6.852008019040138533e-04,6.682090961776811743e-04,6.563764606745612880e-04,7.917588256639651600e-02,-1.309581894680905689e-02,3.724100086170051283e-03,-9.575234684132821750e-04,5.983008688380253570e-04,7.855673381808464528e-02,-1.379124030235095132e-02,3.030420013506196410e-03,-1.639373322661151445e-03,-4.668602291277301752e-05,7.975742991243284230e-02,-1.237889782429257846e-02,4.373027542707330281e-03,-2.948195630455428991e-04,1.254423481688253256e-03
