,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.099291417164666,0.01200705888879218,0.0151513469363639,0.01508597772791564,0.01034222624248143,0.01254677159197107,0.01342939748038621,0.01791235144366544,0.01380906562402151,0.01602884947395713,0.02326772677805444,0.01676440430765053,0.02771552715644273,0.02950689507358804,0.04797991186838597
1,0.105085962146294,0.01020772012505402,-0.001091628961596108,0.005699966572070456,0.0005012781449981425,0.01505196324006833,0.01046754857941689,0.01131361960969359,0.01395800768185219,0.01202050890437377,0.01132176559836119,0.01531680305700603,0.02719657723311918,0.02993840368234704,0.02404395931661535
2,0.106800418036498,0.02255166433834698,-0.006163725212767705,0.01007742527925305,0.004537839204884974,0.007369850385863989,0.01383005668972979,0.01670573837083037,0.01661894353766668,0.02614571369511202,0.02220689418646853,0.02560559343545259,0.03146889478901337,0.0348802199639551,0.037984494375244
3,0.09642019913555339,0.02190145478136218,-0.005559572191388735,0.01031947492524299,0.007041567615142608,0.01186883266085723,0.02210290840186283,0.02137623612216763,0.01717554504225948,0.01613100919411369,0.02306907564929194,0.01502488255342662,0.02593827107598283,0.0347443511879486,0.01666454228549585
4,0.108455816999169,0.02850825285912739,0.007171694520495644,0.005425069854370113,0.01176256654898994,0.01823528548310443,0.01413654937595498,0.02300695158505256,0.01998574549374829,0.02292101464493551,0.01378112888230099,0.03986302774559096,0.02525407093912819,0.0221918771241915,0.01621487024941408
5,0.119246048023907,0.02130312042382792,0.01547874046830542,0.007649706996745118,0.001003315941155745,0.011769588265467,0.02335287668956934,0.007944809037661149,0.01979433709997697,0.0301265065595221,0.02331744405990519,0.02498688208377563,0.02336508150986642,0.04301206620994994,0.03545560139585548
6,0.133988174243921,0.02519696486133873,0.01193746338928841,-0.006055422279453411,0.009371176654609471,0.01064951464733924,0.003828120749438279,0.00767705636462454,0.01014633815723796,0.02753715399713438,0.01699360032854556,0.02142112464888903,0.03136088232332853,0.03082765655775246,0.03645626228375673
7,0.08115813750551774,0.009930120842475283,0.005427292452673137,0.01192825991521099,0.02062568080330045,0.006311043389125398,0.01299045488542149,0.01629836685224471,0.01356532568592302,0.02797722995935451,0.02030761160524764,0.01362154683913892,0.02829819932452402,0.02388934629264184,0.03397969494860281
8,0.102736261810087,0.01817539102491794,-0.006952021407448215,0.005373747903364764,0.01123755454876007,0.001757106045394144,0.006512005015850421,0.01797619283694904,0.009121465625722977,0.006336318734355756,0.01296295117972364,0.01790509873389075,0.02362774996124758,0.01962285785655657,0.02857921379096975
9,0.112627828107127,0.03329283800856316,0.00725697678102172,0.001408399831184808,-1.158395153477594e-05,0.003047029875192574,0.00825196211261591,0.01355593100399252,0.01192339885430037,0.0183542029743428,0.01142524090605147,0.02692963326351338,0.02197909129353454,0.02944627882061521,0.03063636060487406
10,0.07440419828610456,-0.0009185581938778207,-0.009142140568520446,-0.002510478627547091,0.01181082942147174,0.01228685248194284,0.006442365815319269,0.005847361571873356,0.01026805748271398,0.02803217090267659,0.01558742190892034,0.02921413790543188,0.01981082225909499,0.01339584905104815,0.04167897111725886
11,0.09987505349569806,0.02098083895842629,0.006142964682448496,0.007658953192039485,0.01466570301786894,0.02020169427799577,0.02007780914058709,0.02082057990659573,0.01488378556638123,0.02339702818166713,0.01657908479561744,0.02156713972251818,0.03338278220990974,0.03128403718457315,0.03527451128199478
12,0.102970250148182,0.009370494834240363,-0.009910932417135476,0.002811814179519014,0.00481413225711752,0.006700242274235833,0.01195444032138481,0.01085195820680193,0.01036532456767885,0.004690313977745831,0.02072934018463161,0.01882127741115614,0.01579561373418448,0.02325795565576693,0.0308611477569626
13,0.113504082062232,0.02948551631795878,0.01973724627037579,0.003509093830955804,0.01454963548337602,0.01847058376999144,0.01639267081862041,0.01575082685978293,0.02377789428671314,0.0260827916496944,0.03166324004519765,0.02872374400119378,0.03636741786347993,0.02840261172770197,0.02490971169688654
14,0.116641619373441,0.03099665510706765,0.003414654781266022,-0.005549179528666581,-0.0001464043030412392,0.0137631135008413,0.02075814804794979,0.01737866237413589,0.02404984782623009,0.02509379504116253,0.03021226426909457,0.03331021914962922,0.02474171272100464,0.03697042681953486,0.03244786155743697
15,0.101816790197599,0.0138129662869154,-0.001359532830767607,0.01736025206167428,0.01435223753376942,0.02783804673534169,0.03093635604240434,0.01644487709188779,0.01418596937210252,0.01385542348044508,0.01700231370798454,0.02142826120381474,0.02443364339270226,0.040773604874549,0.03361266538584992
16,0.104205179013185,0.00291846295154947,0.009039043458792789,0.02060462959873935,0.004964122083885825,0.008986356319289047,0.01538270095494295,0.02913546729185796,0.02682734754265061,0.01995935641496804,0.02899678241215271,0.03040361798210811,0.03242223474787887,0.0439517019582264,0.03629461342198011
17,0.09588115886264162,0.02993149946913743,0.002855121371167035,-0.01567129104438599,3.222464163256087e-05,0.0006685066959608634,0.01254217595647151,0.01452782720527719,0.0137820321338013,0.008568945184231699,0.01247755965715885,0.01631801130366825,0.03040653175211706,0.02741177348964357,0.02072879621208514
18,0.100886466570245,0.02424632198923078,0.004351707699662389,0.01750750992815909,0.00680436598085332,0.007151044616054034,0.01895798004062178,0.01472554636201062,0.02283645275164174,0.008589609894139096,0.01866891751475215,0.03078562978499794,0.02653939563803885,0.03000833638877394,0.0229448416186169
19,0.100742709445887,0.01433694580163862,0.005708937612375289,0.01280493550976763,0.01041074075288024,0.01954287820154046,0.004534056621539418,0.01719377587234767,0.02077371960190173,0.0173119238588443,0.02196364817903951,0.02141654183649279,0.02004101502488353,0.027833272606994,0.03293526255226463
20,0.09989602716189211,0.01606580260712042,0.01299186020060812,0.01118977284354026,0.01602908094294149,0.0216785973266784,0.01949317774059788,0.01248811020909299,0.021156116240778,0.02078017497142325,0.02427344366097886,0.0227581347139156,0.01859431602621588,0.02894781643522523,0.034184892002757
21,0.119531651603344,0.03917270950035632,0.005648073880712823,0.009533084423267313,0.02342486845149821,0.01292573656166329,0.01011184668621795,0.004224480117916602,0.01920686714547208,0.03069190692248788,0.0263797502379222,0.03087390461397646,0.03022697454953378,0.03972832814092114,0.04111862468183295
22,0.09958483935740421,0.0269453586814837,-0.005549459326477034,0.01625931512232119,0.01535663053957722,0.01963047606684931,0.02268002540863015,0.02612419120868309,0.02150515858147437,0.02364494829578889,0.02553905241691764,0.02598921653978447,0.03273562877218071,0.02428932926495973,0.03281382716014243
23,0.11739125765168,0.005378595465212626,0.001526332557654454,0.0006359860856015166,-0.006055085775400849,0.01229654464758448,0.0092997111017599,0.01997873707604238,0.01816984784897541,0.02212823708430369,0.0321433600849493,0.02792169368860287,0.01956473727264373,0.02424497868594815,0.0268548221113202
24,0.10476307373497,0.01502481158592365,0.00141821292323965,0.003722376079139206,0.01531542582086466,0.0149535461273266,0.01780919321315621,0.02299339437004548,0.01273883702483657,0.0118967324326485,0.01986239345873884,0.0249283765170236,0.02175624538159051,0.02770868949153782,0.03370758435708676
25,0.08162373738823395,0.035912841881117,0.02186214823521264,-0.004644984241266357,0.0108947458283417,0.006872187099556471,0.01323390238802363,0.009443714333399071,0.008508055472269417,0.02137498593776981,0.02137581620410077,0.02506822253972025,0.0187015439069405,0.02985275609707924,0.02787449037564012
26,0.104539828388634,0.007890661282554725,0.0003053790661407417,0.01316817993244546,0.005671210429351438,0.01554910651552449,0.005297531099681997,0.002033821650439459,0.02251292496240549,0.02352143270773685,0.01775683727617517,0.009724735559471854,0.02436219815464914,0.03009966935238636,0.02152884928853276
27,0.104101763966378,0.02932593086095478,0.01742424447168055,0.01701133311062797,0.004072337771737055,0.01555038446401853,0.01377186483499408,0.01542453201193277,0.01828137757714467,0.02562913056158079,0.03635780330799374,0.02380201901792992,0.02850027678031618,0.0405037436003184,0.03945016667958212
28,0.113060941447754,0.01722734917401662,0.01036665771468485,0.01267634452764806,0.01525868790534977,0.007738488298115382,0.0214925906644295,0.007632176984641577,0.01640436557365179,0.02739654263997501,0.02505563338581017,0.0220420976931488,0.03160028595484451,0.0332960216159132,0.03836029868082036
29,0.0922859923827216,0.01237659949304577,0.0009686938764275025,0.008512838278584841,0.01206935160057644,0.01868490301431088,0.01764494440693884,0.0184275770831977,0.02920414787479063,0.02013765422235577,0.01291693993937422,0.01403276848633536,0.02288249332547517,0.0346429146641211,0.03577835840783043
30,0.103819062699915,0.01804197559490461,0.003454570902260317,0.001140244438145478,0.006381947788704144,0.009553963721559765,0.01196215514513772,0.007241821503741786,0.01441475142443625,0.01588124268107128,0.01385503395517236,0.0183051434749229,0.02003430253928359,0.02872332397596975,0.02610189578336782
31,0.106526402402994,0.02852334500207759,0.003815132611898374,0.004558104510185542,0.009030657005911815,0.0006707332610050795,0.007045469260658095,0.01319421529261294,0.01164262620865258,0.02065653269002849,0.03870728103585497,0.02701115520843198,0.02967785198735943,0.02847177734624309,0.02927624467763568
32,0.09066051126648395,0.007638661661857331,0.008996916901240146,0.0006593892013814156,0.007369977368372933,0.01326979347133591,0.01731792142318877,0.02649703526058941,0.01532894983832069,0.01214694201053412,0.01046246180102095,0.01312637740182781,0.01703342478338711,0.03596767987483514,0.02513168880126851
33,0.0993468802275715,0.02376384694069182,0.02007437710817421,0.01395145668545383,0.007208243546204677,0.009309887075914527,0.01153919339726373,0.02207220267723984,0.01960571294582535,0.0231305257987256,0.02129009928528435,0.02204616141849768,0.02198794618182821,0.04031859379886762,0.03200301358771824
34,0.100453913312439,0.005826032954882717,0.0103232067313594,0.006193174834409548,0.004189185162111772,0.01053587577480741,0.01876882733538235,0.01258902518867764,0.02210521004251816,0.01661880508654441,0.01511373223065277,0.01545232052522169,0.03483159429055926,0.02401118815224828,0.02659079591621585
35,0.08946820556942511,0.01763972905371955,0.01497942598003629,0.009459563243620631,0.001472312393510445,0.004252571244978849,0.01363295338865355,0.01712730289980304,0.01750362230456834,0.01454173013187888,0.01222935854842981,0.02778807682833938,0.02554135211815483,0.03133210528641477,0.03131804746111118
36,0.08448402148555084,0.001597907934776192,0.004087396998237445,0.002422376346086093,0.009089268740664496,0.0124825329677354,0.01302762739662319,0.01630950427660898,0.01527543297404454,0.02317454216204861,0.02451231149453133,0.02947432819475625,0.02301702077682502,0.02129562384374281,0.02233737791595539
37,0.109724977857722,0.0229184339401498,0.004083666524761549,-0.008180698819951352,0.001709607655582194,0.01299820954086626,0.008493504555468476,0.001450189503668423,0.01754946124190124,0.01477277755063671,0.02148500840463614,0.01360166379446426,0.01148988563356604,0.03053893458909374,0.03069876866110754
38,0.109933646799292,0.004667426672088639,-0.005836091467786866,0.006120617342891304,-0.00106857450501935,0.004512562500769948,0.005613445902488964,0.003717712219828255,0.02568699481184203,0.01520213719628286,0.02326273458190264,0.02020150081004492,0.0255903253682445,0.01655763057182529,0.02610091430288259
39,0.107615523078654,0.02762056366953343,0.03001351227766121,0.01501659586607667,0.005400404141236768,0.0229773128254977,0.01236752594094203,0.004910120392721902,0.01364850825364705,0.02442719511733484,0.02389004241765995,0.03057069200669358,0.03054577607968513,0.03491628833348367,0.03382152265043895
40,0.08871859529708177,0.02037168315472421,-0.001818618416839676,0.007718471961281286,0.006970849214193822,0.008685463004514287,0.02309233808141136,0.02599554546861351,0.02501714175587215,0.01897253111291011,0.02193906122031324,0.02541666325858761,0.02527075141954254,0.02986212545452413,0.02012655050444441
41,0.09353937505120839,0.01515660400029151,0.01080079369821523,0.002333238935370607,0.007611478961798759,0.01707000547579119,0.0100180372178066,0.01269658580028633,0.01726834064486878,0.0206757391517736,0.02081728910483439,0.02595504880194171,0.01790591716971394,0.03002695455475276,0.01962588555886149
42,0.111378328533895,0.02754130295297482,0.0112005068184127,0.0156291371594389,0.02043986357749565,0.01977227706439602,0.02594220989543259,0.028292817695212,0.02878704717979014,0.0275400648948281,0.03025614531899602,0.02823849915217892,0.03291725348235347,0.044893513690546,0.03707400027274976
43,0.11756939089477,0.01399507032212921,0.01342476469530646,0.008677528427408857,0.01417780321239942,0.01531207308420331,0.01317577730889585,0.006837963667636188,0.01532352014042181,0.02311495620287011,0.01637438101328123,0.02494674167925579,0.03132932816992421,0.03340351553756862,0.04331875117486485
44,0.09533237175383874,0.03533315093793239,0.009597783925531855,0.0006742470460562558,0.01311282713041912,0.002148607204918947,0.01441670543838512,0.01862372175094347,0.03022581055792495,0.0272613324123251,0.03022164674969333,0.02507054340121295,0.02918209067139857,0.02538407955602606,0.04264687516357292
45,0.08218501387823214,0.006352981446240019,0.01803885639824182,0.01248890774171403,0.0163235933728903,0.007232778799965152,0.006168290657504019,0.01112514958348096,0.02057089071828304,0.01431715717716079,0.01808104176058604,0.01752718733857464,0.018714349567638,0.02218358398799494,0.0176957650614827
46,0.08927220609465578,0.01802672736846692,0.008702813695079754,-0.00781785109956798,0.01099492378571854,0.00619605241555932,0.005015655176398064,0.0124330438658449,0.02607005771103912,0.01964602199307483,0.02074921191086738,0.02208172760352649,0.02099452095118696,0.02925813924316187,0.02600355187669813
47,0.101149047731689,0.01993089905996608,0.0120375089595264,0.01176671174781217,0.01748692458934471,0.02380934000694013,0.01393027139412241,0.0190400843166044,0.02187387714760039,0.01881126000234611,0.0223267076169824,0.02709194355385152,0.02884969415616171,0.03155090844749108,0.02721287610090665
48,0.0750102392984174,0.01477833400341739,0.02012182251521859,0.006246637259576382,0.01245019310627129,0.00754684596171727,0.001950557212489004,0.009975745215494393,0.01506101699982118,0.01903525838576298,0.02416756856984777,0.02553760796003546,0.02229664251801144,0.02605926231513341,0.038527589337083
49,0.0948817896057582,-0.006713409364865857,0.01128823540324645,0.01096634124857209,0.006822852386186091,0.01137153478130685,0.008089650759514674,0.0245143668591377,0.02577253891226138,0.01217477629065166,0.0258240294037626,0.02448075007353637,0.02376705323448578,0.02590380021548519,0.02849463039101488
50,0.101706662625806,0.008393893990877884,-0.003018026465596233,0.01077495779729557,0.008243263096016742,0.008050428289144084,0.009870790556659613,0.009019565228283481,0.01717220292855315,0.01677735073639985,0.02318969760592072,0.01082786761126515,0.0226870145432943,0.02955290916980861,0.03951304516592687
51,0.1093586664782,0.02568806548573351,0.01126025987783612,0.01234250239628481,0.01578603645991677,0.00113286453977998,0.02370905506521614,0.01909507780183095,0.02203436202276936,0.01877688087609556,0.02125719206341115,0.03117128915570049,0.02706376510504586,0.02294768152578159,0.03844576243173598
52,0.112196255517878,0.03085336071849494,0.02485842028645704,0.004652932138746392,0.008768040200612537,0.0002247359667819077,0.002058427995691165,0.0117845975190375,0.006961280004030617,0.01104681570601507,0.01044521317530947,0.03345248270659437,0.02457881970061113,0.03443692813340022,0.04118335072981505
53,0.09228595251268071,0.02489536326338896,0.01716746537569939,0.01959844509351811,0.001314475178348494,0.00957133305907706,0.01024336764242817,0.01398978432247649,0.0256525726505282,0.02254803862961453,0.0186828806187445,0.02929349751383805,0.02136445177259236,0.025365330676246,0.03756104893726326
