logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647992797739059e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647923483021185e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647882936510444e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647854168303311e+07 4.088776884108378806e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647831853948161e+07 2.499192221636395983e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647813621792570e+07 2.963672917830304510e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647798206724599e+07 2.060203387548648069e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647784853585437e+07 2.193395950679333239e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647773075281829e+07 2.493517928821177843e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647762539230287e+07 2.352349924753806276e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647753008212149e+07 2.088398957049845128e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647744307074323e+07 1.739964796894804266e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647736302803457e+07 1.712370050201139915e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647728892006353e+07 1.823510300702382847e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647721992719173e+07 1.798940534927795099e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647715538867190e+07 1.701623125400306968e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -1.823647393651284277e+07 -1.823647992927918956e+07 1.177083333333333259e+00
-1.823647992927918956e+07 1.149357841879375730e+00 -4.342616118692179533e-02 3.840000000000000000e+02 -1.822821335938647389e+05 -1.822881289643792843e+05 1.432291666666666741e+00
-1.822881289643792843e+05 9.027095082454528660e+06 -4.603032785358845969e-02 3.840000000000000000e+02 -1.794265671639321663e+05 -1.794325651386133686e+05 1.562500000000000000e+00
-1.794325651386133686e+05 4.990560482096216641e+06 -4.863449452025512404e-02 3.840000000000000000e+02 -1.764829790438295458e+05 -1.764889796226774051e+05 1.869791666666666741e+00
-1.764889796226774051e+05 4.991150048130468465e+06 -5.123866118692178839e-02 3.840000000000000000e+02 -1.755137795611376932e+05 -1.755197827441522386e+05 7.812500000000000000e-02
-1.755197827441522386e+05 1.446661492844102440e+03 -5.384282785358845275e-02 3.840000000000000000e+02 -1.748376104054526950e+05 -1.748436161926338973e+05 5.416666666666666297e-01
-1.748436161926338973e+05 1.677956411981860583e+03 -5.644699452025511710e-02 3.840000000000000000e+02 -1.715803545037666627e+05 -1.715863628951145220e+05 1.125000000000000000e+00
-1.715863628951145220e+05 2.421345861226440775e+03 -5.905116118692178145e-02 3.840000000000000000e+02 -1.715433102442923409e+05 -1.715493212398068863e+05 7.552083333333333703e-01
-1.715493212398068863e+05 1.761166214826581466e+01 -6.165532785358844581e-02 3.840000000000000000e+02 -1.715252558048586943e+05 -1.715312694045398966e+05 1.421875000000000000e+00
-1.715312694045254320e+05 1.578299829733421156e+01 -6.425949452025511710e-02 3.840000000000000000e+02 -1.713554439450012578e+05 -1.713614601488491171e+05 1.072916666666666741e+00
-1.713614601488491171e+05 8.435538071847797426e+01 -6.686366118692178839e-02 3.840000000000000000e+02 -1.712108727297872538e+05 -1.712168915378017991e+05 1.755208333333333259e+00
-1.712168915378017991e+05 1.215726469178071056e+02 -6.946782785358845969e-02 3.840000000000000000e+02 -1.702493428421623248e+05 -1.702553642543435271e+05 1.927083333333333259e+00
-1.702553642543435271e+05 5.281265576327929239e+02 -7.207199452025513098e-02 3.840000000000000000e+02 -1.687808132842909254e+05 -1.687868373006387847e+05 1.604166666666666741e+00
-1.687868373006387847e+05 1.013803152388503463e+03 -7.467616118692180227e-02 3.840000000000000000e+02 -1.685793937284068088e+05 -1.685854203489213542e+05 8.385416666666666297e-01
-1.685854203489213542e+05 8.699649120786206424e+01 -7.728032785358847356e-02 3.840000000000000000e+02 -1.685115141273635672e+05 -1.685175433520447696e+05 1.994791666666666741e+00
-1.685175433520447696e+05 9.849128626867883440e+01 -7.988449452025514486e-02 3.840000000000000000e+02 -1.684044067349112884e+05 -1.684104385637591477e+05 5.833333333333333703e-01
-1.684104385637591477e+05 1.312243296385508415e+02 -8.248866118692181615e-02 3.840000000000000000e+02 -1.682084673403981433e+05 -1.682145017734126886e+05 1.927083333333333426e-01
-1.682145017734126886e+05 2.211922892346052549e+02 -8.509282785358848744e-02 3.840000000000000000e+02 -1.679161132710215752e+05 -1.679221503082027775e+05 6.406250000000000000e-01
-1.679221503082027775e+05 2.628282351318381416e+02 -8.769699452025515873e-02 3.840000000000000000e+02 -1.678787070403654943e+05 -1.678847466817133536e+05 1.390625000000000000e+00
-1.678847466817133536e+05 2.599648624180902630e+02 -9.030116118692183003e-02 3.840000000000000000e+02 -1.678700649358805676e+05 -1.678761071813951130e+05 1.984375000000000000e+00
-1.678761070044354710e+05 2.515147848942864641e+02 -9.290532785358850132e-02 3.840000000000000000e+02 -1.675296370630126621e+05 -1.675356819126938644e+05 1.500000000000000000e+00
