weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.079267684788169153e+07 -8.103477424208471724e-02 -9.891669876209199797e-02 -1.934682066841408865e-02 7.794766295820029778e-03
0.000000000000000000e+00 -1.079267684788169153e+07 -6.222589319967151283e-02 -9.065284031832848699e-03 -8.679659423848520849e-02 -4.894683371765051749e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.871738910381086529e-02 -8.597860971648760287e-03 -9.985563398757867082e-02 7.675684791308187704e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.386711332360906324e-02 6.850569093757852279e-02 -6.037695349498786723e-02 -8.597838595806046869e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -7.219012453193190959e-02 -7.054880517422677799e-02 -5.263400048037156914e-02 -6.530065865741119246e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -2.476992276457697095e-02 4.484773187741503131e-02 8.864723124307946622e-02 6.459865316642565691e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.873248572448476978e-02 6.874689758099936099e-02 4.961609994237609067e-02 -8.250158612961067117e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.890677572980969334e-02 -7.476665208776445137e-02 -3.680260124372940200e-02 -8.705135024571622471e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.430389924665036172e-02 -3.922040277875538106e-02 2.394144874117765109e-02 -9.972578989248459536e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.123573913734861485e-03 7.586707678191270676e-02 -3.682581672918879001e-02 -9.241780546446023981e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.600370361464735491e-02 -5.791508085401027295e-02 8.096796922192947554e-02 -6.083736817542187425e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.397603400014364894e-02 -1.444862384518130760e-02 -2.522951492821212671e-02 -8.245147698800044112e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.175657396524387999e-02 3.891272604880785524e-02 -8.444694571156854956e-02 -9.952956988189123888e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.570100634752009228e-02 -5.071718838847971700e-02 -5.380910395843699345e-02 1.145261155941650066e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -2.751770413676112026e-02 -9.965181178265825057e-02 -2.976027581495808982e-02 -2.156116414151784677e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.578384961829728372e-02 5.073587754721045617e-02 -8.729164196337804715e-02 -4.364714781868928029e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.633068575547507062e-02 -9.176643744193135888e-02 -2.347024890339992342e-02 9.062982209182046667e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.114762255806666102e-02 -3.528264116863098765e-02 3.561268626546729155e-02 -4.979449619845582181e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.671227930202211109e-02 -9.349372121711392591e-02 -9.564067007315218971e-02 6.433787584140857052e-02
0.000000000000000000e+00 -1.079267684788169153e+07 4.709314430527317130e-02 8.878468214669985037e-02 -7.075452508167545673e-02 -7.989358182724180801e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.379832850057410631e-02 9.970351117352518888e-03 -5.262156342405777121e-02 8.081116204444696582e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.754928380909116181e-03 -5.331837093170746500e-02 -9.335482552906866627e-02 -6.722054752851197579e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.176396961019823606e-02 -6.612072559622228507e-02 1.902642763148057470e-02 -5.593139404750322591e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.839822261904572986e-02 -7.523768482187054296e-02 5.163889755571091089e-02 -8.224907121065452853e-03
0.000000000000000000e+00 -1.079267684788169153e+07 -9.345530417113596944e-02 -5.343465106824588084e-02 6.989350232235588822e-02 -9.600605146805601953e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.346945015225787273e-02 -4.626435167522283121e-02 -2.209543915546396953e-03 -9.361683309940636855e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -2.254199364320177978e-02 -8.602914135146050301e-02 3.078637983081244922e-02 -9.976970675139461286e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -7.322244201241430439e-02 -5.065048515222088377e-02 -1.117034154583007588e-02 -8.650842089763302600e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.199436861610504113e-02 -4.233290654854336005e-02 -5.548543867167861354e-02 8.582307443849071515e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.865011898480434416e-02 -9.225402741140815988e-02 -3.407448851195889195e-02 -2.106810294737784806e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.791105185897854501e-02 7.837711763840976564e-02 9.104845324138058360e-02 3.554722616161054560e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.826473413846785965e-02 3.095247283182708808e-02 -9.540844695655413543e-02 -9.732303107577798540e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.179814608663824149e-02 -7.496874418102350557e-02 1.900792675541969345e-02 -2.548637856823754433e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.106552245903187903e-02 -2.612603030920737646e-02 -9.287706729165626229e-02 -5.044659352943148267e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.820067000052150830e-02 4.630434960255946919e-02 8.013740773951369412e-02 -9.870916313585154089e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.319121050118337024e-02 -4.781964018625453616e-02 8.320578266572989379e-02 -8.059882819978965440e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.681902885034928463e-02 -2.338361266406518979e-02 -6.884548913905211287e-02 8.468315696759678990e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -7.041897525313714490e-02 -7.208833198112379881e-02 2.947711901817315350e-02 -9.749515768556656081e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -2.042000606510041560e-02 -9.888992132404988977e-03 -4.448114024104004444e-02 -9.465071230273434943e-02
