,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23
0,0.701655505920291,1.32526707409651,0.136016427044738,0.997290079670133,-0.984321956718798,2.89142060167114,2.58818785744287,0.252497042967546,-0.641207671952185,-0.841083550958124,-1.44827687773105,-0.180554721402964,-1.17912861330138,-0.350278083373997,1.71597775737379,1.46210716029987,1.99491518379725,0.429142462037071,0.920738935612447,-2.63127676745538,-1.96762859394979,-1.79011276926628,-0.04496047274130662,-2.40263106110942
1,0.581285377365489,1.20958580873467,0.09110334458647368,1.06583171039905,-1.07430606166709,2.45467007983628,2.22637534049013,0.249664229117027,-0.651215619663995,-0.938451906239525,-1.56246908807692,-0.380874377886837,-1.36260119957352,-0.519204317256274,1.67205117671251,1.51724188624245,1.78908035686504,0.448132325488729,0.951737414287773,-2.73983074540054,-2.06444225722328,-1.75343360225248,-0.250417259035252,-2.36491134470367
2,0.574359365112826,1.18732822338458,0.07873622300934298,1.02159856392064,-1.15154773990756,2.47856658458547,2.07262359320952,0.286038369539282,-0.781651055612578,-0.954610619273397,-1.59322080172933,-0.277750993132945,-1.45537816842416,-0.470557145270597,1.67324426723824,1.47624578027232,1.88594113923023,0.407562744093926,0.700888535817426,-2.84271483842216,-2.12314503039771,-1.76529584479181,-0.211045747637198,-2.41012057814064
3,0.575177663362573,1.19263112909771,0.07486985164105889,1.10585864625046,-0.909777703745696,2.80139905723734,2.51788756670443,0.181911428655308,-0.660883895786794,-0.782427891680499,-1.58219460394036,-0.127665227495572,-1.32264043562217,-0.359765956455072,1.78611394646225,1.48870507824152,2.05923502763135,0.352449213420955,0.860327957347344,-2.78814972405505,-1.92204461376169,-1.70809739059823,-0.01710235362405003,-2.43290415469201
4,0.628354278156465,1.30678206306709,0.127654458221064,0.968785480060414,-1.0013358739633,2.75331603938681,2.41414634006998,0.176706217301851,-0.610670446572667,-0.919849417903958,-1.50874378678845,-0.204178431614886,-1.31402995623308,-0.332335874083326,1.67721611227348,1.47071262811568,1.97923213377815,0.311680284082652,0.8409973565463,-2.84483032738783,-1.91295088448452,-1.81917337101511,-0.100850708779127,-2.40308056817908
5,0.772265255867551,1.22009692292424,0.07579693678461456,1.00788627693405,-1.00288286254668,2.75470377481594,2.37645186299219,0.270361556145277,-0.647742080088384,-0.766980640109845,-1.43791937841826,-0.321810562306268,-1.28362045625379,-0.442870570021035,1.87079046441643,1.59258107335577,2.15648712133568,0.602913444770124,0.865912247467372,-2.63941729053127,-1.80158705495213,-1.669192527895,-0.01972124845279951,-2.35580590118072
6,0.664351451326424,1.24309617931466,0.125201901429509,1.08819380932038,-1.10306959916345,2.56811655458383,2.27290580349123,0.280380292053602,-0.661538425824543,-0.918134757385185,-1.54552639390832,-0.350268746427292,-1.22983087330126,-0.582697955255205,1.63820637919126,1.50768644221471,1.88272729319992,0.442832278889023,0.802834300237723,-2.62021579421614,-2.12125227912698,-1.74585690573124,-0.171742555083681,-2.4866036881832
7,0.393334910614793,1.31979097375527,0.164754092970045,1.12808387882949,-1.1305824039275,2.72625870786969,2.17877906117526,0.296013500037649,-0.546577408789112,-0.821359692589968,-1.41677956842396,-0.418446346239026,-1.30897150106929,-0.439104413622153,1.77541839596374,1.57858092889517,2.06202928469782,0.537954106716843,1.00464250075539,-2.83693758102258,-1.90291571939659,-1.71855882801511,-0.112168198123962,-2.09774069408383
8,0.427415386679722,1.29995821436479,0.155351767036846,0.949889366718224,-1.09308349291093,2.3836829257137,2.08030334728409,0.342233079902446,-0.834124258678443,-0.95433355058779,-1.72760635793442,-0.392768447890228,-1.23236511654236,-0.46209171011366,1.7025785114909,1.45204302077217,1.77099011695344,0.521682841937161,0.798979148668672,-2.57496820710979,-2.11931796245427,-1.88699588949447,-0.215019685839467,-2.41638611944473
9,0.540243441191669,1.25188113787294,0.154656903668624,1.00684232267906,-1.14723856209075,2.74778323929644,2.35552983011308,0.278198542656247,-0.50129335145192,-0.817827055683992,-1.42445050947845,-0.282534072934664,-1.36911164145155,-0.407187816586415,1.84935668225962,1.51323408384885,2.16876663473376,0.629069827101433,0.777565264907534,-2.68789854344984,-1.98885721384322,-1.62593987030547,-0.03342377216871864,-2.28524195021758
