k1 k2 k3 k4
7.846213033217805388e-02 -1.843889670233989087e-02 6.629667041999451338e-03 -2.152346695659945741e-03
8.020446880152329316e-02 -1.703765793115637195e-02 4.986648116536221420e-03 -4.916556403729607783e-03
7.820722603354665625e-02 -1.850423147402004143e-02 6.097567751370408518e-03 -2.662092909155422404e-03
7.797151292396709010e-02 -1.889207913917492765e-02 5.598549571662059243e-03 -2.939983007416588356e-03
7.731739060368300609e-02 -1.731552217203316535e-02 6.712738783687138833e-03 -3.307508688015367571e-03
7.911728064492706824e-02 -1.648600189004979788e-02 8.203284485525624836e-03 -9.091732274273262027e-04
7.930695471480680991e-02 -1.592748404068630719e-02 7.995181556590583161e-03 -5.800107838498658186e-04
8.112216018885373692e-02 -1.680295333667883306e-02 6.131238061950067264e-03 -4.083238963297639024e-03
8.032577797528991925e-02 -1.605612373009504545e-02 5.188987120787233454e-03 -4.237007221809668822e-03
7.971902146789239252e-02 -1.768381470693999868e-02 5.704458997998845815e-03 -4.666736398264703656e-03
7.812695387683449288e-02 -1.670872515152840854e-02 5.215821401052006534e-03 -3.197628632724824893e-03
8.061435880321785041e-02 -1.770218506949694515e-02 5.198648523882479222e-03 -1.543454276874287046e-03
7.923205094472038357e-02 -1.765531802436839937e-02 6.301295041685903153e-03 -1.475139739250147519e-03
7.961921534245017251e-02 -1.645277501246485141e-02 6.037068658009320243e-03 -4.027277376937907216e-03
7.925099961161607975e-02 -1.609786439728638774e-02 7.669044696413496176e-03 -1.734717699195836849e-03
7.923422285658257569e-02 -1.707096671860455772e-02 7.820257483313247659e-03 -1.119832230008124818e-03
8.004167424711491896e-02 -1.712816863964039538e-02 5.191522177699872675e-03 -2.240800693657979403e-03
7.969891850605900774e-02 -1.718657495438849492e-02 6.162295980572801701e-03 -2.856354990065562705e-03
7.876921598644878730e-02 -1.721074159674783333e-02 7.339870245416088568e-03 -2.913851890706392611e-03
7.898424028974720956e-02 -1.620655366045906098e-02 7.089660855400831130e-03 -2.080620602137608910e-03
8.044171003326125446e-02 -1.690655604322262306e-02 6.791084373684100339e-03 -2.326698862827492054e-03
7.887793640576831744e-02 -1.734978363750294683e-02 5.203554561771156495e-03 -3.552034670205178601e-03
7.920595110173792031e-02 -1.607647978469858852e-02 6.620394162977188968e-03 -1.433011106538581436e-03
7.969068223274416995e-02 -1.783054023538896415e-02 5.662949945531181584e-03 -1.580522717270577138e-03
7.976069369813751364e-02 -1.901160297348158945e-02 4.688183304043455624e-03 -4.124970192945692782e-03
7.944245606123920278e-02 -1.660229427690970705e-02 4.583430813550476435e-03 -3.781026811452203873e-03
7.946903567132648782e-02 -1.826654757366956428e-02 4.106769419270767107e-03 -2.203326390283116831e-03
7.851913996194689882e-02 -1.563318175100306129e-02 6.083109636343037030e-03 -2.124439567287278452e-03
8.016027042765058730e-02 -1.576673035050968341e-02 5.117624674303614118e-03 -1.836108447778123098e-03
8.002658053223535295e-02 -1.666888398343925604e-02 5.179790717909832365e-03 -2.101852347277513577e-03
8.001931459533687119e-02 -1.573177657576568800e-02 5.632012049023554789e-03 -4.088049757645248472e-03
8.025874178917699608e-02 -1.687800753003619592e-02 6.417080510454045705e-03 -3.624840817768912316e-03
8.018170952321224121e-02 -1.573974029971605959e-02 5.178355384099303516e-03 -2.839950308733615869e-03
8.062146709472872708e-02 -1.696676694487211923e-02 4.356974267466312556e-03 -2.293451670788176910e-03
7.938404191223555340e-02 -1.752608244500217238e-02 7.184959019769565636e-03 -2.659368265901670969e-03
7.996849995339835870e-02 -1.639334412124424101e-02 6.289077061005968194e-03 -1.882563112085039458e-03
7.913175678102871147e-02 -1.667961069786580430e-02 5.234924093549350732e-03 -2.837011427796229390e-03
8.091429996190077634e-02 -1.511304438993292532e-02 6.315178389189407548e-03 -1.031842695052631598e-03
7.900554394173148198e-02 -1.795818581602154351e-02 7.342289485475703148e-03 -3.117845686369566383e-03
7.974344775211261727e-02 -1.736238305560118544e-02 5.847074685500983082e-03 -2.239835763395064960e-03
7.980673641332458601e-02 -1.798726082923877978e-02 4.485992929063667423e-03 -1.699677022272291782e-03
8.033622144085905692e-02 -1.773852188988492284e-02 5.913851688089249992e-03 -3.214138485243905885e-03
7.709489342903133591e-02 -1.934177222404630248e-02 4.885850700124177992e-03 -1.862566864146944501e-03
7.852672929357715215e-02 -1.794082287456769120e-02 4.959389046889667307e-03 -2.264443769051355249e-03
7.984610091412330801e-02 -1.633849441508093692e-02 4.747103327538734763e-03 -2.632237386209990149e-03
8.079684656761151884e-02 -1.721657259050786426e-02 5.262731004300219562e-03 -2.487182153839695431e-03
8.052919336136601935e-02 -1.609325215731637060e-02 5.472384843936556331e-03 -3.239426277996920733e-03
7.742989105201325550e-02 -1.912302541601168526e-02 6.546641008474976542e-03 -2.005396808818490917e-03
7.894310673481275131e-02 -1.707934228607983773e-02 5.624744419310850896e-03 -3.397902665994406712e-03
7.909915362586819598e-02 -1.762130803222268505e-02 6.822736602227680303e-03 -2.323051005768350663e-03
7.997164187724398188e-02 -1.666373829940956397e-02 6.105105991584869329e-03 -2.250619608626464041e-03
8.048323276260171966e-02 -1.539418985396182049e-02 6.827586768803906025e-03 -1.994016799252013028e-03
7.940203617314725570e-02 -1.644881518442160850e-02 6.963753890678936465e-03 -2.775752389089142236e-03
7.841123780082653871e-02 -1.762241050160562317e-02 5.577802685392471704e-03 -1.829244786204692330e-03
7.990069275990779873e-02 -1.739889300039665354e-02 5.935603476093648245e-03 -2.655445254628699403e-03
8.012639419142156272e-02 -1.657441946714389991e-02 5.993436082845665647e-03 -3.169458900828397985e-03
7.928327337170826272e-02 -1.864878363222025048e-02 5.776816321312466807e-03 -3.161235458595076930e-03
7.886983966525368261e-02 -1.662089958683113378e-02 6.144109494292601670e-03 -2.386436510587799931e-03
7.979363955655269236e-02 -1.781447833099236711e-02 5.402586485494478841e-03 -2.893316380299423840e-03
7.976069369813751364e-02 -1.901160297348158945e-02 4.688183304043455624e-03 -4.124970192945692782e-03
7.912211105566938074e-02 -1.835669672042197775e-02 4.877385843876619331e-03 -3.422261180980018525e-03
7.820722603354665625e-02 -1.850423147402004143e-02 6.097567751370408518e-03 -2.662092909155422404e-03
8.034833062297197515e-02 -1.792790916905839804e-02 3.902668388645544328e-03 -4.763068194931482924e-03
8.132133451484155340e-02 -1.537034705121079203e-02 5.420137484734730005e-03 -3.307302934668923666e-03
7.995112066652806937e-02 -1.488169092268649962e-02 6.531038281260309608e-03 -3.391355434407744562e-03
8.000401464803805207e-02 -1.772400164822424129e-02 6.665085654423100192e-03 -1.067833046222640969e-03
8.019162474657459683e-02 -1.783316580272702179e-02 4.447168964931649815e-03 -3.963813997160781089e-03
7.970019127565219907e-02 -1.701885126393773429e-02 5.543820703424517937e-03 -3.764839720401452761e-03
7.962858478312523358e-02 -1.576502331421499037e-02 6.345745832909394091e-03 -2.506552913024956419e-03
7.992532264782339912e-02 -1.704046099354353250e-02 6.707720260899094344e-03 -2.055523100363360056e-03
8.047264734841483302e-02 -1.718199364354239256e-02 5.640252108337379111e-03 -1.121493880437543500e-03
7.853502891683000753e-02 -1.746667677464530666e-02 6.322436316098106746e-03 -2.257257350229524562e-03
8.007785552235388571e-02 -1.819254837869344055e-02 5.431048156265383398e-03 -1.854985468073597210e-03
7.816719398854810041e-02 -1.739138417728662567e-02 5.900607528147805425e-03 -3.567030829518563761e-03
7.974432332525702161e-02 -1.918766618354721121e-02 5.270102046008084962e-03 -3.125793372360005651e-03
8.091637259629344547e-02 -1.718349783150416310e-02 4.660879253564398361e-03 -2.475986101901958558e-03
7.972210199413451437e-02 -1.736653317758436732e-02 3.718120542705191656e-03 -3.635070057999151283e-03
8.022588422260987229e-02 -1.769627272670609708e-02 5.795861942990754301e-03 -2.745963715612004252e-03
7.911771404900128091e-02 -1.814462401474795095e-02 6.074759557644096586e-03 -1.812411630121996131e-03
8.037883381259056104e-02 -1.847420037671868021e-02 5.474551306230063252e-03 -3.854488768421468481e-03
7.893895866598704680e-02 -1.909495347585851710e-02 5.873520570038121003e-03 -3.301342966782555566e-03
7.909754152851089515e-02 -1.809902038041785732e-02 5.303907870708182704e-03 -4.308821464481443764e-03
8.020544570575369181e-02 -1.720425040968831532e-02 6.116082053149243802e-03 -3.364432830571736921e-03
7.960791099388581094e-02 -1.684434849666628653e-02 6.696629772618090115e-03 -2.686278555107848853e-03
7.991028640717257048e-02 -1.708896907667499521e-02 5.294046934638044211e-03 -4.274058092873206371e-03
7.925715350047196628e-02 -1.730286004967647451e-02 5.528449584075653678e-03 -2.968583596940715941e-03
8.047264734841483302e-02 -1.718199364354239256e-02 5.640252108337379111e-03 -1.121493880437543500e-03
8.035331892721850333e-02 -1.610694008075348738e-02 6.682630866517699775e-03 -2.160548217165145224e-03
8.017983959385507897e-02 -1.746385821882678879e-02 5.089787944859591740e-03 -2.295948493598681805e-03
7.979607745355707382e-02 -1.754819933273474297e-02 5.137729391940237811e-03 -3.692467949795774640e-03
7.952990439436877224e-02 -1.595428215296686159e-02 6.528208934666546170e-03 -2.359095818489781449e-03
7.971555731709814574e-02 -1.719845994526345012e-02 6.719212280133016191e-03 -2.170778571774306664e-03
7.964809600590891381e-02 -1.728799755016703632e-02 5.065320946035761773e-03 -2.757011200250902849e-03
7.859348263580664962e-02 -1.636418139417958328e-02 6.701711077275282480e-03 -2.104026662259422809e-03
7.927299101451387719e-02 -1.718708274181318663e-02 7.154372216367499426e-03 -2.269586295326850300e-03
7.965265934228399347e-02 -1.699591916009063342e-02 5.238837367467802375e-03 -2.471470701531280900e-03
7.929491833998389416e-02 -1.944726298230034511e-02 4.563929875416761206e-03 -2.449796440041743240e-03
8.008695312622277074e-02 -1.678594684690362659e-02 6.098254044093212589e-03 -2.413244709855516534e-03
7.989072756467244241e-02 -1.846176587126351076e-02 4.843747351301302961e-03 -1.979561709785415680e-03
7.871314156191011602e-02 -1.816038905074493504e-02 4.804379518433599117e-03 -3.305969338460598705e-03
7.878522381931915564e-02 -1.668360857726687574e-02 7.001660992023484020e-03 -2.328130020234561726e-03
7.977192246831996125e-02 -1.667168015839980144e-02 5.973853586165492335e-03 -2.592264970394428381e-03
7.862804502278422647e-02 -1.680217747252379934e-02 4.921159830267057833e-03 -3.002700838110688997e-03
7.870320476306430502e-02 -1.805125850391939291e-02 5.281141400563210686e-03 -3.470734392896177023e-03
8.009911371873165709e-02 -1.493264630135429649e-02 6.832808359933523201e-03 -1.325555148218054979e-03
8.079311375231065795e-02 -1.763052436148590529e-02 4.841995616754884990e-03 -3.005415317037365974e-03
7.979363955655269236e-02 -1.781447833099236711e-02 5.402586485494478841e-03 -2.893316380299423840e-03
8.085830694674719932e-02 -1.744761399994675111e-02 4.691393943013461021e-03 -2.928719004772900592e-03
7.986894708531377951e-02 -1.772934487992952612e-02 4.003055500371097142e-03 -2.351878385329270182e-03
7.900467657462251214e-02 -1.737558609818525002e-02 6.605246400104333726e-03 -2.518800593877809635e-03
7.930138158643604274e-02 -1.750409836801704311e-02 6.444861149492900343e-03 -2.045150069733742138e-03
7.918045544353510823e-02 -1.635222047266224332e-02 4.937806807876504722e-03 -2.330902089249548004e-03
7.816329733634752586e-02 -1.665364826242286822e-02 6.825133070418279435e-03 -2.522032281893710204e-03
8.166757880198285968e-02 -1.644958132254066563e-02 4.678624080835830368e-03 -1.883542807728122437e-03
7.964493982368853198e-02 -1.701232748627698466e-02 6.116302824610217459e-03 -3.168582927228838497e-03
7.837225849704596015e-02 -1.807991686711252211e-02 6.104458490882369581e-03 -1.569697207789280680e-03
8.099851719301998099e-02 -1.652439111847212039e-02 4.333980159469730253e-03 -2.964246796254760286e-03
7.954389530987318602e-02 -1.693305582771328921e-02 6.573615338798410868e-03 -3.163024557398308456e-03
7.889174791626896166e-02 -1.711883426799590269e-02 5.238834259089580891e-03 -3.249584606706976131e-03
7.996687135908506217e-02 -1.708450429609884025e-02 4.410986883847778373e-03 -4.587056793935159749e-03
7.916752583218264472e-02 -1.784739859473247203e-02 4.669847612474048448e-03 -2.647058567899748804e-03
8.116100239383536308e-02 -1.695640042952521742e-02 6.086879098762404405e-03 -3.341769153040477502e-03
7.877478502013596229e-02 -1.754931473602046321e-02 6.522311095303129358e-03 -3.901125206860298067e-03
7.985144590148099408e-02 -1.658326035705721957e-02 4.681482248806795310e-03 -3.554169936672207930e-03
8.032688138690549651e-02 -1.705588601158840312e-02 5.541022517275812076e-03 -2.910478070137653694e-03
7.715383017350521677e-02 -1.815489813371541639e-02 7.269981657306218148e-03 -1.962169708417504932e-03
8.000783290955623683e-02 -1.560608987358343136e-02 6.243301880953899818e-03 -2.693531639195070881e-03
7.782023013929065258e-02 -1.823562249939353341e-02 6.226744505833159415e-03 -3.776966817206933724e-03
7.965225062505845721e-02 -1.627553975501988548e-02 7.227876709121214271e-03 -2.271918801890454587e-03
7.868186337324598045e-02 -1.834773579844092839e-02 5.852165116333837847e-03 -2.605581976894949525e-03
7.918045544353510823e-02 -1.635222047266224332e-02 4.937806807876504722e-03 -2.330902089249548004e-03
7.906269427335241295e-02 -1.672439670555869728e-02 7.019859938484224182e-03 -3.848697004897261298e-03
7.974432332525702161e-02 -1.918766618354721121e-02 5.270102046008084962e-03 -3.125793372360005651e-03
7.939278782167899506e-02 -1.832505685473009849e-02 6.538031687476200671e-03 -2.268661208265729257e-03
7.915944957122952874e-02 -1.752514046554852489e-02 5.436150599325520472e-03 -2.471432473496737448e-03
7.963474058562783342e-02 -1.721484733565037395e-02 4.987697706019214583e-03 -2.394182183985696377e-03
7.984225415700385575e-02 -1.605227992355638678e-02 7.268457842064202090e-03 -2.664074582648945366e-03
7.991059772983849507e-02 -1.548597286394223782e-02 5.461540946985615763e-03 -5.208929842748358241e-03
7.926232151527973224e-02 -1.558569140235704920e-02 5.019771621165403097e-03 -3.625361254609466011e-03
7.954498564764175828e-02 -1.647059051427021692e-02 5.848949075212300786e-03 -3.060113439865924656e-03
7.883550074158884868e-02 -1.710619269260274522e-02 6.815080685161206686e-03 -2.260982039514414232e-03
7.961180565776879159e-02 -1.872046489983106299e-02 5.526083447577254115e-03 -2.411065879877133389e-03
8.003583318911777766e-02 -1.673259476862863637e-02 5.821131881044869227e-03 -1.857269357523921860e-03
7.945859057717521989e-02 -1.650612881444428470e-02 6.290326709975382902e-03 -2.677225070023159237e-03
7.961616516201883154e-02 -1.587751198602180280e-02 6.237664675777437884e-03 -3.767359804033892923e-03
8.021357099700895943e-02 -1.575995170889912811e-02 5.134869907939904055e-03 -2.132611120039512587e-03
7.903375447483251826e-02 -1.727158520613361614e-02 5.756604732866724139e-03 -3.280759419172649127e-03
7.924547661848563296e-02 -1.660284571061916570e-02 7.074188695459462939e-03 -2.580882222852715069e-03
8.002878284395584241e-02 -1.778675018246846096e-02 4.867146749232137415e-03 -3.091155039377485592e-03
8.026078518703208542e-02 -1.879464364066460447e-02 3.497070765395141057e-03 -2.024910297388091140e-03
7.977424661071771950e-02 -1.723732712496531261e-02 4.576031741397687536e-03 -3.008023413771279686e-03
7.897850439104245335e-02 -1.558823128994638041e-02 5.937066093249648846e-03 -2.827183856649609361e-03
7.900219346070885829e-02 -1.538039839882703042e-02 5.707570007719375837e-03 -2.058955711294982449e-03
7.978388683838918971e-02 -1.778165758963780319e-02 7.172328665994973096e-03 -1.807777587832820609e-03
7.908870678670770760e-02 -1.829249100238956871e-02 5.427587418334406388e-03 -3.120167146060878749e-03
8.022510066419294428e-02 -1.688819623101037171e-02 6.099069637542961497e-03 -4.026394472413236114e-03
7.801976333032611954e-02 -1.783257187760786677e-02 6.041432987975520197e-03 -1.805444926559054974e-03
8.041271635477650892e-02 -1.677199725785954998e-02 5.325158491126996685e-03 -3.674997826305981263e-03
8.033714383581347374e-02 -1.666710047984787391e-02 6.025362183481403067e-03 -1.923953627859437132e-03
8.019934419418459082e-02 -1.667746466093487923e-02 5.986946637250453729e-03 -2.871546919572323664e-03
7.931221964757823040e-02 -1.772085681920269884e-02 5.646589171603724755e-03 -2.592184548304801717e-03
7.989596994025749410e-02 -1.720232724300127525e-02 5.197282594316371407e-03 -2.836841582590371447e-03
8.006443233562857142e-02 -1.612235513150973854e-02 8.412970812280318178e-03 -1.590527765216814826e-03
7.784264762763551393e-02 -1.838086155742645056e-02 5.952924887962479650e-03 -3.676321941698715290e-03
8.034913817452654650e-02 -1.633327810935794600e-02 7.250287812923653097e-03 -2.395905581108082050e-03
7.902175101814970515e-02 -1.790689325772663876e-02 7.043074133432636330e-03 -1.863146400015169846e-03
7.914286885357899037e-02 -1.602347057591661794e-02 5.367955644382374492e-03 -1.601778882525842218e-03
7.952562555931416699e-02 -1.747650538507686258e-02 6.127008053601695758e-03 -2.818612737312806149e-03
7.886983966525368261e-02 -1.662089958683113378e-02 6.144109494292601670e-03 -2.386436510587799931e-03
8.071576438906644113e-02 -1.785078494614913969e-02 5.416108940471148214e-03 -2.556035671876344395e-03
7.981352136955319199e-02 -1.691361764471335793e-02 5.450128599146064623e-03 -3.762899525020318992e-03
8.028752351447790425e-02 -1.744582699360093525e-02 5.836192787334937293e-03 -2.763780896783932239e-03
8.070564686968731416e-02 -1.641277555464590310e-02 5.483428213059360345e-03 -1.720194627338036963e-03
7.883483979812952458e-02 -1.485669051425791976e-02 5.699455419810900425e-03 -3.166830748527915684e-03
8.025874178917699608e-02 -1.687800753003619592e-02 6.417080510454045705e-03 -3.624840817768912316e-03
8.036615250999973314e-02 -1.651308609877612243e-02 6.677501860537726763e-03 -2.446711526298966932e-03
7.936219255866355793e-02 -1.775368825173131992e-02 5.839345471530907328e-03 -2.001902012589026891e-03
7.991028640717257048e-02 -1.708896907667499521e-02 5.294046934638044211e-03 -4.274058092873206371e-03
7.992103232924124834e-02 -1.688128805553884559e-02 4.655308804475816187e-03 -2.368709677087632581e-03
8.095930651795024691e-02 -1.534472629671203292e-02 6.583730743409038633e-03 -1.902869101066795299e-03
7.931950881447863422e-02 -1.730573656677047989e-02 4.038020956947718787e-03 -4.130862893255010659e-03
7.999683495351736506e-02 -1.634935412065793847e-02 6.129139929066079739e-03 -3.432134368291622772e-03
7.934659735852381268e-02 -1.705519963838027231e-02 6.424257538246783139e-03 -1.005232475773137901e-03
7.971331593985747643e-02 -1.770594368627834148e-02 5.231883214689217465e-03 -3.182855442560389436e-03
7.945629029111458963e-02 -1.629585625604362820e-02 6.121520519266135385e-03 -2.146371588073528458e-03
7.951833872823810268e-02 -1.739195683307767637e-02 5.952954495224593856e-03 -1.402511159239755445e-03
7.866176742356842388e-02 -1.785479347734948707e-02 4.999804646602351577e-03 -3.669249157982140686e-03
8.019985178198996145e-02 -1.643734004439653673e-02 6.372057608888453961e-03 -4.242247577047317253e-03
