weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.381551055796427280e+07 -8.533492657500270362e-02 1.010414991961136599e-02 -6.895300989979014084e-02 -9.933861076228074627e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.959836802694364555e-02 -4.426952838760407627e-02 7.300181057354221403e-02 -3.947621746463645526e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -1.210865001834600385e-02 5.395316302196337399e-02 -8.037787397352827434e-02 -9.215735000115217457e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.790850573152841019e-02 9.301703125713950415e-02 2.774528138566145774e-02 -9.880918215859860187e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.294838473507241461e-02 -5.115771040743768983e-02 -5.484792023090015456e-02 3.246884442555236783e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.742736019237591250e-02 7.412228738343493162e-02 -5.636306073884898155e-02 9.036934560630519031e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -2.817967463813282614e-02 -9.648684448153815874e-02 9.348004787074190580e-02 -8.199140419582334749e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.683589206732423849e-03 8.392473682925835621e-02 -4.619489233936679984e-02 -8.903414742520668335e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.266436638505483048e-04 -6.354219384799472681e-02 9.982695497073654223e-02 -2.234796097323024644e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.681655041083575552e-02 -3.045695897030790966e-02 5.793910761948639632e-02 -4.168233031808854516e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.748983104084750995e-02 -5.474093298410007830e-02 -9.785571071269208443e-02 -1.468625675257724528e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.334057093011858819e-02 5.316324243952441631e-02 -5.339528808841856322e-02 8.770264784747328068e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.670046533718915205e-02 -5.192860928299221357e-02 9.310749946699098389e-02 3.490370246497095930e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.221964519381266823e-02 7.918649361234653128e-03 -4.729939216132788421e-02 -9.086040519636724710e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.545601018617631550e-02 5.876174045587539974e-02 8.163443678998777431e-02 -7.750488249098329285e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.904961127119442488e-02 -4.305983467869958781e-02 -1.349902898329642664e-02 -8.131602204117811816e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.285627567032489482e-02 -6.984197702924815898e-02 5.674806863701506443e-02 9.945285288621846798e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.491419483762139730e-02 -7.570036113114930743e-02 -4.851901065076902331e-02 -2.323750819656988931e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.489417681348445543e-02 -3.974212326643061094e-02 5.919511691556939015e-02 -4.637021260928116118e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -1.315610158261157348e-02 9.754601525293657427e-02 1.034946113045787097e-02 -6.530553132056096666e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.090910608253089942e-03 -6.878316299213356466e-02 6.713865539972627139e-02 -4.729189484000200644e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.374223082583325095e-02 2.117488869494144055e-04 -4.491280013491769779e-02 -8.720457833582158369e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.264260074548506918e-02 4.530349497805621906e-02 -8.969298484751242473e-02 -7.885942064745295188e-02
