,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.154905174218584,0.199573228370458,0.0,35.8671611643029,0.01431415937146155,0.9,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,10.0,
1,20.0,0.0,-0.472730879788287,0.200567302331534,0.0,35.9860710914548,0.01477417881940593,0.95,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,20.0,10.0
2,30.0,0.0,1881668.59437873,0.195278606778461,0.0,35.8769124290698,0.01474780438463361,0.9,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,30.0,10.0
3,40.0,0.0,-0.08322404202772304,0.198125601342508,0.0,36.0189812193189,0.01876815507364068,0.8,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,40.0,10.0
4,50.0,0.0,0.05660594318760559,0.199180253556468,0.0,35.7641840221151,0.02016015286412145,0.8,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,50.0,10.0
5,60.0,0.0,0.147602516517509,0.200452327516026,0.0,36.1070858468376,0.01658093928606521,0.8,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,60.0,10.0
6,70.0,0.0,0.07237290282500908,0.196998460743844,0.0,35.9742916802828,0.01485561108925742,0.814285714285714,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,70.0,10.0
7,80.0,0.0,-0.001948159479070455,0.196655703495867,0.0,35.9369796256289,0.01251528100897307,0.825,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,80.0,10.0
8,90.0,0.0,0.144011694705114,0.204640101216243,0.0,35.8334926259452,0.01621754347267913,0.822222222222222,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,90.0,10.0
9,100.0,0.0,-0.191864809254184,0.198404604462703,0.0,35.8990495631197,0.01885639585448219,0.84,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,100.0,10.0
10,10.0,0.0,0.161041537474375,0.20181826470203,0.0,35.8077020468005,0.01602203716512669,0.7,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,10.0,
11,20.0,0.0,-0.09258217510068789,0.199466239556109,0.0,35.8827856891729,0.02059809214650428,0.8,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,20.0,10.0
12,30.0,0.0,60286225.0247483,0.200879584176102,0.0,36.0230572687736,0.01514314717649313,0.833333333333333,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,30.0,10.0
13,40.0,0.0,0.150323727284558,0.198318318996265,0.0,35.8381587933866,0.01700372386839072,0.8,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,40.0,10.0
14,50.0,0.0,-0.133681731822435,0.196856972600766,0.0,35.9845173229698,0.01058042385728276,0.8,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,50.0,10.0
15,60.0,0.0,11652.3665585534,0.195672619716727,0.0,35.9109780029277,0.01721641876532205,0.766666666666667,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,60.0,10.0
16,70.0,0.0,4.41731545206858,0.197733896047906,0.0,35.8764264554146,0.01119842113832224,0.757142857142857,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,70.0,10.0
17,80.0,0.0,-0.391177442623302,0.200928646774001,0.0,36.1039825993615,0.01514810217049176,0.75,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,80.0,10.0
18,90.0,0.0,0.01437519601313397,0.199507877149714,0.0,35.8964913899731,0.01883557274813926,0.744444444444444,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,90.0,10.0
19,100.0,0.0,50007.524442488,0.198224029018465,0.0,35.9408190086004,0.0167446531758857,0.73,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,100.0,10.0
20,110.0,0.0,-0.961837544629816,0.19560581655825,0.0,35.9705016966909,0.01455584715213986,0.718181818181818,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,110.0,10.0
21,120.0,0.0,0.122583669261076,0.200768815502722,0.0,36.0842241001352,0.012498303348048,0.708333333333333,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,120.0,10.0
22,130.0,0.0,0.214401957113296,0.195707467547923,0.0,35.97352148331,0.01532989938406733,0.715384615384615,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,130.0,10.0
23,140.0,0.0,0.380912651424296,0.200564425724758,0.0,35.9027856382096,0.01941132572857375,0.714285714285714,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,140.0,10.0
24,150.0,0.0,3.14314841397572,0.196806857381145,0.0,35.8336832979038,0.02045134909894504,0.706666666666667,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,150.0,10.0
25,160.0,0.0,0.01292995439143851,0.204958703238429,0.0,35.9874860417866,0.01537854859467159,0.725,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,160.0,10.0
26,170.0,0.0,-0.229594549513422,0.194683204284254,0.0,36.033746830683,0.02719351863459223,0.735294117647059,64,64,24,800,0.00125,0.00125,0.29,0.2,0.005,0.005,10000000.0,1.0,1.0,170.0,10.0
