weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.394547179415706545e+06 6.449075266677480878e-01 3.195051902683941902e-01 7.469602437028718400e-01 1.253605841862801551e-01 3.640738250584956148e-01
0.000000000000000000e+00 -9.394547179415706545e+06 9.111036598425403810e-02 8.789910491206168741e-01 9.339092955336677493e-01 8.604729917798557004e-01 1.529019655386752996e-01
0.000000000000000000e+00 -9.394547179415706545e+06 2.104026340423110764e-01 9.504752634172636272e-01 2.316460195531586663e-01 1.101363055973885174e-01 8.826759264860173371e-01
0.000000000000000000e+00 -9.394547179415706545e+06 2.749299339703645817e-01 3.811078500735377572e-01 2.447330393778957003e-02 5.702812152329121975e-01 8.815850752125320433e-02
0.000000000000000000e+00 -9.394547179415706545e+06 3.768071837574084038e-01 2.025600141781697117e-01 8.369467618434603962e-01 7.353407840578796151e-02 1.362785213937278694e-02
0.000000000000000000e+00 -9.394547179415706545e+06 8.948416664215208538e-01 8.572217258047855060e-01 3.873336234718393056e-01 7.139913681633219822e-01 1.741106626479119734e-01
0.000000000000000000e+00 -9.394547179415706545e+06 3.104329994243399948e-01 2.113226257995304280e-01 5.022581663798989515e-01 7.758963616514423789e-01 9.096221783117982573e-01
0.000000000000000000e+00 -9.394547179415706545e+06 1.973665172072414098e-02 3.068204712834072811e-01 9.060356264953184358e-02 6.274527729479713045e-01 1.463372315547938340e-01
0.000000000000000000e+00 -9.394547179415706545e+06 9.565519907978524694e-01 8.969960820496358789e-02 5.448908004701247254e-01 1.290026316975489973e-02 2.412025930813667118e-01
0.000000000000000000e+00 -9.394547179415706545e+06 9.693791514157666933e-01 7.386060224395301077e-01 2.688573283080281096e-01 7.148738574803775725e-01 8.139322766751433402e-02
0.000000000000000000e+00 -9.394547179415706545e+06 8.505045021279862283e-01 2.655174442741943253e-01 9.937698796718624772e-01 3.913866893135214964e-01 7.988122098155131523e-01
0.000000000000000000e+00 -9.394547179415706545e+06 3.455370110127604644e-01 2.747917301771569676e-01 5.143145642461739442e-01 1.247105831039340140e-01 1.389177411616965285e-01
0.000000000000000000e+00 -9.394547179415706545e+06 2.197358667782878250e-02 9.774874921179600440e-01 9.235622889270271862e-01 1.064605528953120883e-01 7.968446436201153116e-01
0.000000000000000000e+00 -9.394547179415706545e+06 4.108066859699598394e-01 9.900829275914029282e-01 6.669714927829005768e-01 6.331054931230488680e-01 8.626694678237301073e-02
