k1 k2 k3 k4 k5
6.586218124275075581e-02 -1.193766568805104678e-02 5.295804098170986407e-04 -1.621149844577368659e-03 -1.698813132681470384e-03
6.377205547167416610e-02 -1.010530400045142607e-02 8.957417773444581455e-04 -2.905094033860328162e-03 -1.555670583907958759e-03
6.401799693653917323e-02 -1.003048250587054713e-02 2.233262848351041940e-03 -1.859276495698836129e-03 -1.240646707705211904e-03
6.479850530354885896e-02 -8.975861258873549242e-03 2.890688203111529964e-03 -1.541950350972695616e-03 -1.023346798004504121e-03
6.273905528725404190e-02 -1.056105486719685627e-02 4.183623446313095018e-03 4.845085740434740273e-05 -1.287209663027574780e-03
6.432364298525281021e-02 -7.991232294993683150e-03 3.407639079575794372e-03 -1.062031259025833507e-03 -1.278132667168752068e-04
6.427818425042602923e-02 -8.158367045953532348e-03 -8.374653743343507539e-04 -2.241370142092954931e-03 -2.248894699797138186e-04
6.453660548439735245e-02 -9.935806423611748261e-03 2.902721544937897358e-03 -1.593023705151824787e-03 -6.833440917060201736e-04
6.421032727129449835e-02 -9.541259946930086278e-03 4.439852445062314468e-03 -1.155063360226707414e-03 -9.759317852086890621e-04
6.421761830433170282e-02 -1.070241551104364475e-02 6.037279819916668844e-04 1.686052615580413416e-04 -1.422597960792151839e-03
6.536779445454499182e-02 -9.587844047997631791e-03 1.221053549622055923e-03 -2.720011958698489996e-03 -2.123666997954548608e-03
6.459233474419709409e-02 -9.016989912380174443e-03 2.263037394720932016e-03 -7.293018658183492153e-04 -2.299766619378834642e-03
6.308590730672553049e-02 -9.227074656676298448e-03 2.573319953877481470e-03 -3.870669644936125531e-03 -7.227913413034442458e-04
6.254459707699741577e-02 -1.039533251767557620e-02 1.903462555803120404e-03 -3.083716261294305871e-03 -2.964754696877736073e-03
6.519222381709097180e-02 -8.957879180563885213e-03 1.562199467942892994e-03 -5.929734080204751567e-04 -5.204147308259382543e-04
6.474191279253058151e-02 -1.070204091411207370e-02 2.798222255746191101e-03 -7.219364896991209424e-04 -1.869238878879270205e-03
6.559501505372733465e-02 -7.672621338014065651e-03 2.484849796199922745e-03 -1.653620933778424118e-03 4.527248245096704427e-04
6.383196208093699919e-02 -9.257817008661392566e-03 2.876614454630416207e-03 -3.209002975536334734e-05 -2.550865625456505414e-04
6.263014166131991578e-02 -1.029294461455944332e-02 2.821863735607624268e-03 -3.354574640968555066e-04 1.160192266704981878e-03
6.286370816317102261e-02 -1.047263333178885536e-02 3.652270005833055388e-03 -3.736812729652178033e-03 -9.547076532025189355e-04
6.330445237007256698e-02 -1.019751634160921683e-02 2.753483224002262197e-03 -7.181108272837494200e-04 9.081859074933779086e-04
6.291095857971612526e-02 -1.153439279558134134e-02 2.581027381623399175e-03 3.784150500078659052e-04 -2.261379328256957200e-03
6.424751196849989854e-02 -7.217908161060410110e-03 1.972633109034477306e-03 -3.034450605850447236e-03 -1.775009995128556950e-03
6.386624576434057898e-02 -9.139728383916384535e-03 3.046669804594198672e-03 -1.498115304054511987e-03 -2.685386593158645141e-03
6.455982254368672346e-02 -1.243272368713851939e-02 -3.774769481522943781e-04 -2.328389000243222262e-03 -3.379685146919997329e-03
6.282198101579714034e-02 -8.933117501071327626e-03 3.731009146522495934e-03 -3.289910689584785164e-04 -2.635438973506862292e-03
6.484586836354058748e-02 -8.059017281554337053e-03 3.713213821952152105e-03 -1.930388159907411860e-03 -3.351562393267573658e-03
6.416782576596291587e-02 -1.028316922252889287e-02 3.976115952988482083e-03 -1.012573826322318848e-03 -1.327253672078226865e-03
6.404620072007388698e-02 -9.989953062705475562e-03 2.219959310162056276e-03 -1.183233186089566180e-03 -8.759720475250698524e-04
6.292555416161521586e-02 -9.827550440964546996e-03 1.877992530512975766e-03 -7.722615593682286006e-04 -6.598697402485642627e-04
6.418184356403938695e-02 -8.836765917257530245e-03 3.762893260919122906e-03 5.166872319889714849e-04 -8.286663392280124718e-04
6.271807617645436261e-02 -8.762012436448168851e-03 4.736119864407251079e-03 -2.842828050431261966e-04 -9.504200161547238235e-04
6.511082471596518761e-02 -9.563637380102033014e-03 2.311640878926657372e-03 -1.312116051167905306e-03 -2.619263636592664146e-03
6.275064949260442115e-02 -1.038655612522995653e-02 2.495644638051922048e-03 1.204161783754195691e-03 1.023749381114227863e-03
6.417318202765442958e-02 -1.037073859862845671e-02 1.112685404225641217e-03 -2.817525395282780010e-03 -1.313282956933892187e-03
6.269554001256724685e-02 -1.130294156368596981e-02 1.061774600672665825e-03 -1.917542814714651156e-03 6.596201751406099989e-04
6.308886255350237837e-02 -9.244676002776591739e-03 2.288923289672964434e-03 -1.863767843163652294e-03 -2.672876140222060770e-03
6.424652551261569866e-02 -1.100700964630589584e-02 8.513580586292646135e-04 -9.796475482744676500e-04 -2.147063423274198080e-03
6.244340264591127787e-02 -1.085897528419581259e-02 4.182621804278377486e-03 -6.634808581001544470e-04 -1.740841066149870220e-03
6.289588768191486934e-02 -1.144755958277807184e-02 3.410207622822000739e-03 -5.332420283402916628e-04 -4.235950396080379043e-04
6.218972124276983537e-02 -1.104762332421430071e-02 3.656248613286061655e-03 -2.110970114272275877e-04 -1.422474110438984307e-03
6.397723805960550680e-02 -7.743743202737560227e-03 2.832355374386058555e-03 -8.739076255845357188e-04 -4.782556363293472002e-04
6.260576046095958636e-02 -9.843607213158356295e-03 3.904135333564789923e-03 -8.065820376553650695e-04 5.374061766530435769e-05
6.384100861904845603e-02 -8.151754734679397818e-03 2.454033734118080123e-03 -5.058762905167518698e-04 -1.770320324837121317e-03
6.433468542097364740e-02 -1.074095339912047031e-02 1.246679442824707995e-03 -4.212998817901963955e-04 -1.407485496287136373e-04
6.309401763717822909e-02 -8.869263944642477582e-03 1.486805065426463623e-03 -1.334375373251178720e-03 -2.425568488885615492e-03
