k1 k2 k3 k4
6.468737531032517363e-02 -7.033650558044834966e-03 3.652596069420449565e-03 -1.372756588054968585e-03
6.288181497891418004e-02 -9.157625501083677122e-03 3.064536440969795050e-03 -4.025106542777656671e-04
6.302884150631835047e-02 -9.362869640202331478e-03 2.889959874604011714e-03 -8.071984733934445266e-04
6.402050217206531335e-02 -9.489465549889580798e-03 3.247095041424813422e-03 8.259097291060668589e-05
6.378226111324955538e-02 -7.389811557210815285e-03 2.205937136851202074e-03 -1.527113884126768406e-04
6.452790453370405022e-02 -9.107721496577431131e-03 1.610098236233217794e-03 -1.237424235916856352e-04
6.346680053702125068e-02 -9.119696798230755852e-03 2.751322553578974817e-03 -7.157176904288020669e-04
6.354323676849024660e-02 -7.991085345117887595e-03 1.256489748056921485e-03 -1.905740924015048021e-03
6.306535609870109194e-02 -8.395684061866623416e-03 2.297919509526319404e-03 -7.439599764634124979e-04
6.208627279675771327e-02 -9.251506010264060054e-03 2.269961605760831280e-03 -8.262231172365408494e-04
6.492605151161678911e-02 -7.650794075757264001e-03 1.431537371030258687e-03 -1.148164428654743774e-03
6.285354607150106521e-02 -7.190608894774991322e-03 3.169343906592264615e-03 -5.671820876186756122e-04
6.411693381013663928e-02 -8.057955818462830822e-03 2.008252067751709058e-03 -1.323700684044415432e-05
6.514915104702637128e-02 -8.981437947252993159e-03 2.676712655033108845e-03 -8.558859605311136542e-04
6.349498178522558489e-02 -9.219182457508870443e-03 3.328165491089246641e-03 -2.148250510533883384e-03
6.318260356353511131e-02 -8.764965403170205116e-03 6.645428041730516711e-04 -1.365079519642792283e-03
6.295547628722758526e-02 -8.982959662223191644e-03 1.452650752787665311e-03 -6.400510372137208082e-04
6.230031111721465176e-02 -1.032970972970964629e-02 2.407878319670458955e-03 -1.723591528152074170e-03
6.413451450644908070e-02 -8.702107777675924249e-03 3.249806457506054791e-03 -2.685926984643260962e-04
6.364801865276134563e-02 -9.054727398288470175e-03 1.343080543972058338e-03 -1.683465651645649208e-03
6.337556526426976755e-02 -8.288291652979201674e-03 6.523940947648354527e-04 -1.822645963913391287e-03
6.296614145904952387e-02 -8.380053786882696309e-03 2.883044279913218877e-03 -1.348982606359933056e-03
6.260282756397550497e-02 -7.648412928318734649e-03 1.980066638469418772e-03 -1.585046803777051538e-03
6.304525453478979080e-02 -8.440349722052778447e-03 2.578638121218571055e-03 -1.154596996697412892e-03
6.400733618601683883e-02 -8.125054855265018139e-03 1.693764930094737720e-03 -1.172603369673091978e-03
6.294651380414506558e-02 -8.915770115087415237e-03 2.080591755099489570e-03 -9.219500660499757583e-05
6.371783448874110412e-02 -9.430165837803206053e-03 2.165852714783644828e-03 -7.124159767530335863e-04
6.423598089205384554e-02 -7.136803486770246230e-03 1.140432078839112573e-03 -2.115941110992405894e-03
6.340296973254366808e-02 -7.933938377390606367e-03 2.229322162339245073e-03 -1.554328804472829284e-03
6.269504861502606108e-02 -8.845699283169999871e-03 2.532800602777121601e-03 -7.408317002544906327e-04
6.295547628722758526e-02 -8.982959662223191644e-03 1.452650752787665311e-03 -6.400510372137208082e-04
6.355734816042071800e-02 -1.044318917890306453e-02 1.412074369938065566e-03 -7.137682012461760150e-04
6.456476768327970572e-02 -8.922056157283878020e-03 1.696322808574235452e-03 -1.501599653599916540e-03
6.441826627987401466e-02 -7.806340193368649372e-03 1.472382315210005177e-03 -1.691221679045604165e-03
6.429759591168981991e-02 -8.361280172987733961e-03 2.851290143698975710e-03 -6.209983601177804236e-04
6.346118379867424220e-02 -9.205172477501494255e-03 3.167764143387458153e-03 1.377480749529771953e-03
6.413441419671811472e-02 -8.236202801422704001e-03 1.612046071684192228e-03 -1.980395723751096626e-03
6.429759591168981991e-02 -8.361280172987733961e-03 2.851290143698975710e-03 -6.209983601177804236e-04
6.268964805557528108e-02 -8.662707658082829942e-03 2.156542684114776121e-03 -5.816745373249943007e-04
6.236240660628275534e-02 -8.423230584256743980e-03 2.767212840764726733e-03 -3.459951322205834234e-04
6.371625991130139277e-02 -6.886653845826262721e-03 3.129139058108326710e-03 -4.931127914049038274e-04
6.303283885695776245e-02 -8.771719303703615078e-03 2.135679336822904339e-03 -1.539264824381075814e-03
6.481328155185447915e-02 -8.619361974138109450e-03 1.488342182293905802e-03 -5.473317588046283655e-04
6.281973011697580822e-02 -9.381677859520334839e-03 1.875010508348776139e-03 -1.011775773083561925e-03
6.387881987608423628e-02 -9.042925624096198600e-03 3.335508665182923549e-03 -6.838368243052839190e-04
6.428390683979895437e-02 -8.428725060646971579e-03 1.455542773791632105e-03 -1.425196436887016249e-03
6.396629251012689310e-02 -7.999744400659120069e-03 3.513870966016657826e-03 -3.621920034564685142e-04
6.269369890995374339e-02 -8.203464164600327013e-03 2.623904395046186555e-03 -2.151673111853560916e-03
6.295710361201503624e-02 -8.622965589623735050e-03 2.478938207756575807e-03 -2.520504617764512956e-03
6.441826627987401466e-02 -7.806340193368649372e-03 1.472382315210005177e-03 -1.691221679045604165e-03
6.362595703400070191e-02 -9.230991540077865265e-03 3.477429694590569720e-03 -1.350137951222560306e-03
6.489268720760768550e-02 -8.381658818021997526e-03 2.359564633102009812e-03 -4.809312209406030325e-04
6.257865149533137217e-02 -9.842449937835673346e-03 2.426476963465790115e-03 -1.288081519391193197e-03
6.260930812029591452e-02 -9.618236503084506839e-03 1.942094403156707783e-03 -5.703699341037815618e-04
6.376916400570450949e-02 -8.817086827294207119e-03 2.059072592864308326e-03 -1.644073286811167933e-03
6.482840953712393217e-02 -8.811086700932460603e-03 2.886767291341782449e-03 -1.312164813718583178e-03
6.315641572438421281e-02 -9.447589183230936660e-03 1.654426575615430828e-03 -1.089641400015828321e-04
6.381351501658480418e-02 -8.030072635923507507e-03 2.493414910770958004e-03 -8.726796911990852834e-04
6.398330984128328125e-02 -7.209960462568221207e-03 2.304233703396496580e-03 -6.748819997281912952e-04
6.427474528965260170e-02 -7.857972537396173962e-03 2.036224304884232117e-03 1.053565319117641397e-03
6.215249228263478032e-02 -9.943269423053596734e-03 1.105945554970677591e-03 -6.682289087782261605e-04
6.414348949004197720e-02 -8.345058366338170552e-03 2.404728682306706000e-03 2.388615717111852721e-04
6.379941528945090590e-02 -8.867069468688745792e-03 2.331666589624761809e-03 -1.011739107270648308e-03
6.424907272999719199e-02 -8.833516258847415314e-03 3.373266929954404914e-03 4.515454344925923236e-04
6.403190467914951500e-02 -9.557338893796715751e-03 2.218562941765436780e-03 -3.229419663024757359e-04
6.400516020811733431e-02 -8.285278497722800561e-03 2.882599808239461048e-03 -1.048927283281209100e-03
6.264801121154461860e-02 -9.309585558340202627e-03 3.019644451123210116e-03 5.580449637875573021e-04
6.342606004117284924e-02 -8.118688204339599701e-03 2.701709520257500330e-03 -1.147669544633703187e-03
6.352093641924977385e-02 -9.066329826082297760e-03 1.581191435073153739e-03 -1.507511422495028119e-03
6.304079773656084962e-02 -9.016122607710133630e-03 3.032700102428023681e-03 -2.637915975120252998e-04
6.463945676334070800e-02 -9.350726384622157217e-03 3.229796801184806054e-03 -3.263608637982529093e-04
6.315361125042937007e-02 -9.277044789611693654e-03 2.336168488611983785e-03 -1.346998925687764581e-03
6.420428005635880897e-02 -7.376955827372869146e-03 4.228322771939560520e-03 -6.137524404635080755e-04
6.328937803237746906e-02 -8.470550905647009077e-03 1.423316235242541583e-03 -1.441490557077540480e-04
6.320683891313522151e-02 -8.791955568928810916e-03 2.412935316814565634e-03 -6.210369878060645332e-04
6.304460132189804167e-02 -8.448295859322441093e-03 3.278541430802708878e-03 -1.511206148279639616e-03
6.366410356839899420e-02 -9.035111293000566701e-03 3.967324026711696594e-03 -3.710875025380727665e-04
6.356979257742628731e-02 -8.583819905301007247e-03 3.486894138226087625e-03 -4.744483521597342435e-05
6.345247233976722412e-02 -9.353542838975631435e-03 2.166056585716599758e-03 -7.433587934655844220e-04
6.367611559392921672e-02 -7.419763544699947699e-03 2.341473920222367222e-03 -3.068200705018675478e-04
6.302731029009903119e-02 -8.867820597509790126e-03 1.766959897701120275e-03 -1.418228428095497096e-03
6.470907991007543436e-02 -7.638318323885118222e-03 3.423064931913577524e-03 -1.728670613390936861e-04
6.400396861872545418e-02 -7.445342545731536976e-03 2.738103954716811228e-03 -4.444363713324295251e-04
6.353353531077449157e-02 -7.623308359149844060e-03 2.889575843353836548e-03 2.106744597282772524e-05
6.363804321543398146e-02 -1.018465459162357090e-02 2.389161020570337857e-03 1.163317659601537102e-04
6.356979257742628731e-02 -8.583819905301007247e-03 3.486894138226087625e-03 -4.744483521597342435e-05
6.366410356839899420e-02 -9.035111293000566701e-03 3.967324026711696594e-03 -3.710875025380727665e-04
6.345200751658974792e-02 -9.362025926420908251e-03 1.770753263503371810e-03 -2.239425398045391535e-04
6.309305649185578679e-02 -7.641019582819583156e-03 2.736715090549263207e-03 -1.591303744385291763e-04
6.390862563286608955e-02 -8.694756948276399777e-03 2.733621247516748731e-03 -1.902419868017451998e-03
6.404557281374501088e-02 -7.793564597243868297e-03 1.710800552612884440e-03 -5.651431619787677940e-04
6.420630507975874646e-02 -6.728060000776164840e-03 3.482814103279913143e-03 -1.087578150450740910e-03
6.496558114090214553e-02 -9.249837402675931131e-03 2.427398855366844077e-03 -1.282861707725735378e-03
6.456476768327970572e-02 -8.922056157283878020e-03 1.696322808574235452e-03 -1.501599653599916540e-03
6.371070871905024080e-02 -9.521015822046258181e-03 2.592422211558975675e-03 -2.587959919592569547e-04
6.342424751923975146e-02 -8.570048268063984453e-03 4.000452731496573211e-05 -1.658660207166262612e-03
6.436860524963319841e-02 -9.346821051995718443e-03 1.647188377368838386e-03 1.457137107328670966e-04
6.267018814135871807e-02 -7.459930901396974456e-03 3.041168755884338104e-03 -1.650884731542623385e-03
6.297228603075316622e-02 -7.460832851159282519e-03 3.880136802935529872e-03 5.358014419892809244e-04
6.177671681823224126e-02 -8.678880965169125106e-03 2.688936027548383123e-03 -6.210666525758024026e-04
6.422209256349420414e-02 -8.354010972996608886e-03 2.910067921875272856e-03 -8.071871976430278206e-04
6.366677169071532916e-02 -8.460968477209201977e-03 2.551410393808947741e-03 -2.228246870459221762e-03
6.352768125135804800e-02 -7.948237759802662117e-03 2.132959851485122238e-03 -7.378923405627763055e-04
6.291987266428342163e-02 -8.401100311323975167e-03 2.153304191338370477e-03 -4.866036561890496603e-04
6.314297341734806390e-02 -9.626367709258620842e-03 2.074525726789830382e-03 -8.698118124314535571e-04
6.375115714355680807e-02 -9.120159420056922484e-03 1.781762530253888643e-03 -1.264172701455235082e-03
6.399243329785916923e-02 -7.994536564088342012e-03 1.639430482729742344e-03 -7.590524157254363580e-04
6.496247150329839681e-02 -9.310689075667719083e-03 3.071085415500246496e-03 -3.804607714554264497e-04
6.405010218121537369e-02 -9.100540564585646308e-03 2.617395439603750762e-03 -4.237424649576049251e-04
6.429608611095008475e-02 -8.052384404321405453e-03 3.728107564347188374e-03 -5.578560989175501694e-04
6.397441186001581737e-02 -8.396190517851329083e-03 2.122272954000942180e-03 6.635107987673222185e-04
6.440296089047847783e-02 -7.731380974596857580e-03 2.252232765782707924e-03 -1.356189402077254136e-03
6.361152066501729596e-02 -9.371125881393105317e-03 1.764938559157339104e-03 -2.329360831741233984e-04
6.414284467095371367e-02 -8.833709487880189726e-03 2.283847861874882534e-03 -4.375831762787468771e-04
6.361130626201655369e-02 -1.002468994645674960e-02 2.042902256872980438e-03 -2.536424905364154103e-04
6.449772066073974908e-02 -8.743403682199238358e-03 1.599456832214879443e-03 -1.137251368654973449e-03
6.288085027981665798e-02 -8.947098700863326259e-03 2.155568437920710179e-03 -5.926428839106434587e-05
6.359957714916791849e-02 -9.229651410850053805e-03 3.320575255361266076e-03 1.917268411257139205e-04
6.401738964321093683e-02 -7.871471375371100199e-03 3.061150262070211348e-03 -6.199084414989786129e-04
6.253824417700631910e-02 -8.710239748023221318e-03 2.487052042383419703e-03 -2.039653075898623102e-03
6.297607708682551042e-02 -9.263907053543796177e-03 2.516640020971100400e-03 -2.363113105351144494e-04
6.362475371749648501e-02 -8.523114774437540175e-03 2.524606848429547523e-03 -7.515730187400843088e-04
6.489268720760768550e-02 -8.381658818021997526e-03 2.359564633102009812e-03 -4.809312209406030325e-04
6.322106706785782237e-02 -1.122712150734339609e-02 1.758364215560609400e-03 -4.324624942656507542e-04
6.387884380776090443e-02 -8.943497910482975377e-03 2.586886338759225579e-03 -8.075299173881111958e-04
6.273373972031981438e-02 -9.663444977171559147e-03 1.218595790274057400e-03 -8.262462930361952340e-04
6.390608068648256923e-02 -9.061865894227985607e-03 2.518451725687875786e-03 -1.414694076663960964e-03
6.352181637300469141e-02 -8.733575124901749032e-03 2.680758292255697173e-03 -1.109785424243531216e-04
6.420788964151979972e-02 -7.642793404492698173e-03 2.704456718480671706e-03 -1.245034642972930872e-05
6.378048931452307002e-02 -8.341778832463758730e-03 2.449011689760000055e-03 -2.941790638683744463e-03
6.293567946345754449e-02 -7.785483115388833197e-03 2.021161122458051129e-03 -1.801905269734296877e-03
6.462836946929956250e-02 -7.775584439498967049e-03 1.656325277223175130e-03 -3.397804886645650058e-04
6.455342550661527512e-02 -9.110527918974306583e-03 3.001349055708785185e-03 1.556072431296157133e-04
6.402012340201262974e-02 -7.617918824502495356e-03 1.665531506080397683e-03 -1.179641713519183344e-03
6.360149886271110331e-02 -8.038866278441553215e-03 1.241547113000979197e-03 -1.296007042017835453e-03
6.407251911610437056e-02 -7.464967809666697707e-03 2.062752916442464612e-03 -1.199101119952056260e-03
6.379291009173435056e-02 -9.549528740766394241e-03 1.572312818170870652e-03 -8.858802856799574688e-04
6.344029861302391549e-02 -9.015944501683539891e-03 1.758201470197187644e-03 -2.147084587720921034e-03
6.372698415567698560e-02 -6.934878088927676210e-03 3.430195593499468787e-03 -3.578790178082741358e-04
6.431702967337366017e-02 -8.223520677631088183e-03 2.337245651757038911e-03 -9.671045730155897191e-04
6.347579821266485789e-02 -9.994241406581866327e-03 2.224081335848837604e-03 -1.456718601203665919e-03
6.289453669947980829e-02 -8.503628165724877452e-03 2.998397211304598686e-03 -3.371268525736437205e-04
6.363765408055080397e-02 -8.907486111196905032e-03 3.313376581971727575e-03 -1.839737383207210031e-03
6.372000874305860929e-02 -8.044384728863734901e-03 2.705680271597094011e-03 -1.266040203588031376e-03
6.364618794774373756e-02 -9.489708507570360219e-03 2.470172169391521289e-03 -1.805039770363392471e-03
6.403190467914951500e-02 -9.557338893796715751e-03 2.218562941765436780e-03 -3.229419663024757359e-04
6.459673492908660219e-02 -8.117510749013484572e-03 1.817685115299533249e-03 -1.489213905053354825e-03
6.213125698958379961e-02 -9.289862041654911584e-03 2.578180681032729571e-03 -6.267258992578295107e-04
6.313155257990862856e-02 -8.689081561533987252e-03 2.086025366514671076e-03 -8.663154077840073963e-04
6.291557974194070257e-02 -8.475581584753144604e-03 2.354335577981189753e-03 -3.730785270117248364e-04
6.368238821614388701e-02 -8.315129746282817758e-03 2.317225468807124211e-03 -1.203531304221253095e-03
6.393127802463158260e-02 -8.531903167620744077e-03 2.502546698487845278e-03 1.983991637358045734e-04
6.332009675206967669e-02 -1.002020856127280868e-02 2.077975880049653945e-03 -1.513150348416328339e-03
6.396302915135562706e-02 -8.943622833666162175e-03 1.906325025646110616e-03 -2.759259994558657669e-03
6.385035098203512005e-02 -8.347359837343956701e-03 2.555935390952737696e-03 -8.831454623643569812e-04
6.346915560787419475e-02 -6.966160428618375922e-03 1.395115378997210942e-03 -1.756190060503717842e-03
6.305224358909289339e-02 -8.695430380486229849e-03 3.318359201942636116e-03 -2.965667930022314325e-04
6.416368662614962970e-02 -9.134124531941928415e-03 1.927273445861632517e-03 -4.638320456677863524e-04
6.321292154161090027e-02 -8.912148769156885697e-03 2.903890006091855436e-03 -1.861202601701722470e-03
6.345427881816012583e-02 -8.772539370589083063e-03 3.758861251042008855e-03 -1.339387761937552157e-03
6.402050217206531335e-02 -9.489465549889580798e-03 3.247095041424813422e-03 8.259097291060668589e-05
6.355470146477035231e-02 -8.264047507460819952e-03 2.711595723604465213e-03 -2.097665112713587021e-03
6.485148160417950058e-02 -8.884468563589223433e-03 2.120266649862756481e-03 -1.227459953710388629e-03
6.273499124217307710e-02 -9.350386965113824389e-03 1.941480986394170105e-03 -9.029796198571776733e-04
6.352766454362937520e-02 -8.407580431475963900e-03 2.889097414135649577e-03 6.586084871473829594e-05
6.265473768697685242e-02 -9.284181812726360894e-03 3.601740522136159806e-03 -3.631433518777593683e-05
6.295506298947600721e-02 -9.145330452260153065e-03 2.017103169966977250e-03 -6.661318965429097183e-04
6.438915017091786930e-02 -8.742890879822967642e-03 1.969622838528570230e-03 -9.974505153642621025e-04
6.375041864201003161e-02 -8.972067776742614909e-03 3.315470064199937950e-03 7.205208441136701225e-04
6.356577693753889813e-02 -9.104873213676228927e-03 2.496943711290125489e-03 -1.390648660208965159e-03
6.274208856904270326e-02 -1.006433309320550751e-02 2.084661073739751957e-03 -8.252698397607088898e-04
6.267148925992138686e-02 -8.293770978489475865e-03 2.069862583959206082e-03 -1.155639900842553303e-03
6.461777628066306400e-02 -7.088362111391688369e-03 2.819954323064324808e-03 -1.711197592029006787e-03
6.273373972031981438e-02 -9.663444977171559147e-03 1.218595790274057400e-03 -8.262462930361952340e-04
6.234951712333758334e-02 -9.189642474908568670e-03 2.742444420711212527e-03 5.998368276488308393e-04
6.267314276223631686e-02 -8.703277392958314040e-03 7.434772237310677268e-04 -1.241525792207487378e-03
6.371028118679419872e-02 -7.977121010083534913e-03 2.154951780878294754e-03 9.197707252270176381e-04
6.386961881711591960e-02 -9.574782145812643641e-03 2.644134307311279963e-03 -1.898021298323004924e-04
6.346893443694315295e-02 -8.906953374706774729e-03 1.560829573194852382e-03 -4.059363822135897415e-04
6.323184374212972858e-02 -7.828253840044277490e-03 2.171342033365802893e-03 -5.310836493286480442e-04
6.325441847340962376e-02 -8.130678269348351472e-03 2.798540330514492913e-03 -3.062839793971788849e-04
6.224132776279930890e-02 -8.523958150593924366e-03 3.278989486193900627e-03 -1.361613768441433114e-03
6.415443390019831549e-02 -7.946187969328583067e-03 2.349950676565557006e-03 -2.621687559221014263e-03
6.311310019709420738e-02 -8.778933203141311981e-03 1.861574690801462428e-03 -1.623790301560193439e-03
6.356948758031139013e-02 -8.751001308516082045e-03 2.993087693755211443e-03 -8.759896557642560255e-04
6.408788961991498945e-02 -9.145099801953854302e-03 2.122049727721675438e-03 -6.680530816364216307e-04
6.416368662614962970e-02 -9.134124531941928415e-03 1.927273445861632517e-03 -4.638320456677863524e-04
6.244193840387343708e-02 -8.070790277235145860e-03 2.906889854896246850e-03 -1.477229273147320776e-03
6.316553216494449896e-02 -9.146297218743895674e-03 2.249436516004177378e-03 -5.031632963618665189e-04
6.264361155206762954e-02 -8.135561547700245755e-03 1.860333930314705952e-03 -2.062902200666877350e-03
6.301450866110444582e-02 -9.546103870673755543e-03 3.153745885836722884e-03 -7.063391937524865494e-04
6.422324281150337821e-02 -9.457324850991127851e-03 2.911136007929471248e-03 7.326672056496147389e-04
6.366677169071532916e-02 -8.460968477209201977e-03 2.551410393808947741e-03 -2.228246870459221762e-03
6.348384063640241659e-02 -8.093812154308516194e-03 4.157190444274233565e-03 -3.856979229464319037e-04
6.313602808164062163e-02 -9.484542002957105367e-03 7.528565732630720930e-04 -1.273847074285697212e-03
6.388701595818851997e-02 -8.152413281698384084e-03 2.910815768766436551e-03 -1.105665779407544180e-03
6.379814838508740538e-02 -8.709552067833789546e-03 2.208743278150709921e-03 -3.682457745672607086e-04
6.345242521716393247e-02 -1.017156992234644064e-02 1.547763349952685497e-03 -6.734629608466102813e-04
6.409538674303591477e-02 -8.190415694419111992e-03 2.082099832675182727e-03 -9.810443982222749604e-04
6.382627931656945086e-02 -9.131167033433751357e-03 2.051800096996875267e-03 -1.355840483135722918e-03
6.235446561343835348e-02 -8.956068536575850780e-03 3.572014515513699529e-03 -1.716745932276803055e-03
6.308690914576181585e-02 -8.736969194652749460e-03 1.941240805356223009e-03 -8.237642087656066314e-04
6.272417811446390212e-02 -8.538033107798492782e-03 3.115458184951250264e-03 -6.105429505757903330e-04
6.430017103552118640e-02 -9.008459197089591086e-03 8.800383006752204862e-04 -2.648088205574328224e-04
6.368558298560297870e-02 -7.883885339078980370e-03 3.500653420186211617e-03 -8.717124111098789596e-04
6.264361155206762954e-02 -8.135561547700245755e-03 1.860333930314705952e-03 -2.062902200666877350e-03
6.376180317425242383e-02 -9.162924987694429091e-03 2.057782264195354149e-03 -1.701897424244036561e-03
6.391362304000478001e-02 -8.951114125188758264e-03 8.976822465112804794e-04 -7.266062453227389861e-04
6.419705707151385221e-02 -9.319289905831390497e-03 1.542758093011964426e-03 5.026683175948648552e-04
6.495541081540709416e-02 -7.168815624073551773e-03 3.660151957983082127e-03 -2.299267816458089309e-04
6.264532441003028973e-02 -8.842844789237608305e-03 1.727163394783362560e-03 -5.068676329836596661e-04
6.332430933081945046e-02 -8.876564080694870906e-03 1.749956646296318974e-03 -2.478676517511504973e-03
6.346893443694315295e-02 -8.906953374706774729e-03 1.560829573194852382e-03 -4.059363822135897415e-04
6.529066647477266283e-02 -8.325879920419845814e-03 2.066707745600443458e-03 -1.945490144211470263e-04
6.458774620832785640e-02 -7.358227573879438932e-03 2.888647904811206257e-03 -6.490425864175142223e-06
6.483356515681648613e-02 -8.896223625826843451e-03 1.840336134349501718e-03 -1.650893736841921311e-03
6.386961881711591960e-02 -9.574782145812643641e-03 2.644134307311279963e-03 -1.898021298323004924e-04
6.378226111324955538e-02 -7.389811557210815285e-03 2.205937136851202074e-03 -1.527113884126768406e-04
6.323396277240603269e-02 -9.496459951282870682e-03 1.939579260827703489e-03 -2.139379780715239265e-03
6.325441847340962376e-02 -8.130678269348351472e-03 2.798540330514492913e-03 -3.062839793971788849e-04
6.306704447348654430e-02 -8.358011636285481161e-03 1.968358586824245360e-03 -5.247417233374129797e-05
6.256238745648409760e-02 -7.711361681385558997e-03 2.529407081511989008e-03 -1.319653423226679889e-03
6.363031510436142901e-02 -9.077221040413432918e-03 2.497121639551153072e-03 -9.270657875173476947e-04
6.363579691264401039e-02 -9.454616312738833850e-03 1.604953674660222762e-03 -1.487797696145543025e-04
6.464100096945862850e-02 -7.991003199743121344e-03 2.131384642222039494e-03 -6.919099596722211309e-05
6.286195729951354894e-02 -9.402272245981724286e-03 1.846508778325997580e-03 -1.977813072766509972e-03
6.339737059332148372e-02 -1.002055170944196605e-02 1.519104423518921609e-03 -1.729616642032430485e-03
6.468647038222277712e-02 -7.766695025601927371e-03 1.505739346717563376e-03 -3.138424625398622547e-04
6.488848806309743811e-02 -8.414820547129747697e-03 2.369355332647621326e-03 -9.156313038914121183e-04
6.308878394116623767e-02 -9.561823275699127267e-03 2.490174983093118577e-03 6.442481734500321577e-04
6.440124981303968488e-02 -8.712341986429270047e-03 3.130516604632621602e-03 -4.756262749303075132e-06
6.305669180835990484e-02 -9.009183017023872364e-03 9.722928028202959538e-04 -8.670517092201068809e-04
6.369812722952844508e-02 -9.320856529963200687e-03 2.165436009634855163e-03 -3.534547057468528930e-04
6.391179436340310716e-02 -8.665090824920090862e-03 1.645763598297461661e-03 -9.193626726002601668e-04
6.400147334592407034e-02 -7.962003511930187960e-03 3.294950070117402818e-03 -2.606169206012531880e-06
6.385567815703427352e-02 -8.110776018338497484e-03 1.547938483275237975e-03 -6.741306668591878770e-04
6.297540378811306017e-02 -9.110061216009338048e-03 3.512567772842728475e-03 1.163333444401337680e-03
6.376180317425242383e-02 -9.162924987694429091e-03 2.057782264195354149e-03 -1.701897424244036561e-03
6.417018588039402616e-02 -8.624946035542577216e-03 3.063512414486463387e-03 -6.397279690115165174e-04
6.286246341572115925e-02 -9.405933741647748425e-03 1.764993623892152641e-03 -1.077227194449567604e-03
6.373988831585383763e-02 -7.784324856080548916e-03 3.588977637645249241e-03 -8.267384280314371559e-04
6.340296973254366808e-02 -7.933938377390606367e-03 2.229322162339245073e-03 -1.554328804472829284e-03
6.188861080678795257e-02 -9.062347415193308664e-03 4.147991883252544199e-03 1.602808075633344043e-05
6.460007993317301578e-02 -9.032750173975881425e-03 3.122670673025781940e-03 -1.203834570576933771e-03
6.335505146117989539e-02 -9.639614951062608350e-03 2.315455333914487324e-03 5.846018616687126412e-04
6.406882878870434617e-02 -8.783182389161051096e-03 1.997513720163698880e-03 -2.717496315976231092e-04
6.408810011429799669e-02 -8.382655438627747979e-03 1.666819598664368018e-03 -1.034081033747830114e-03
6.333336647843865186e-02 -8.317700443919315290e-03 2.725656700469869520e-03 -1.259433496098125160e-03
6.439152894988178777e-02 -7.142155592367208095e-03 2.268980002555751052e-03 -3.919334442924193862e-04
6.336069299524110798e-02 -7.547745239665268335e-03 2.229341695303116433e-03 -5.787442064613540493e-04
6.281049339497862816e-02 -8.026550875937052409e-03 3.597761454022616046e-03 -9.421346914105371839e-04
6.342116566154801238e-02 -8.808469210193445309e-03 1.878041008875716567e-03 -3.200076783948652137e-04
6.314297341734806390e-02 -9.626367709258620842e-03 2.074525726789830382e-03 -8.698118124314535571e-04
6.275197081868563731e-02 -8.410689140645161155e-03 3.109414734925181056e-03 1.630190732979375223e-04
6.285215706904453969e-02 -7.656882553759264409e-03 2.584310262022021520e-03 -5.730555544924270661e-04
