weight logl k1 k2 k3
0.000000000000000000e+00 -1.808910849056122452e+07 9.805923881461419134e-01 5.150651167253629259e-01 8.961705258510123118e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.379901002476574323e-02 1.729258254064319766e-01 1.032598995943573295e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.808429407511020326e-02 2.786210035738480029e-01 1.956138259803663626e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.359390541971638999e-02 3.294302706698565286e-01 1.056696212288873449e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.989780247339429708e-01 9.123915944972071923e-02 7.063586698702437605e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.354347285013706159e-01 9.824398610799681686e-01 9.256193973394662988e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.722353384820672462e-01 1.183477131050686415e-01 5.674888333290309950e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.979821779778185409e-01 8.965422999661498693e-02 3.467728795153091070e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.120692651427786846e-01 2.167088655498421446e-01 2.516697492472367292e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.389469079079526770e-01 8.445571474961821590e-02 6.634753583369346064e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.049063053824936587e-01 1.193516128397491549e-01 8.977081141913921813e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.641460861430392049e-01 1.159131016839738404e-01 7.412320474934331882e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.065944357405922860e-01 1.396008247726170381e-01 7.888057907061369889e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.209547837418419425e-01 9.525420791512073659e-02 1.183394583979231474e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.378541004767598332e-01 9.570108018350673706e-01 4.139189434292300795e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.356786456125476548e-03 1.472184487948917653e-01 4.013077177385403482e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.196271063989231553e-01 2.620768252403429255e-01 9.889307451392134185e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.501319581868143294e-01 9.958972229890256100e-01 1.187256498235005342e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.931230885776985318e-01 9.817635600585608024e-01 9.714231157114827653e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.082281814605984938e-01 7.585735302386931167e-03 8.155210979883410483e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.351133254674900419e-01 2.712811826519312408e-02 4.315289651324619724e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.045019688109911193e-01 1.357101771382923650e-01 9.244599586041024608e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.624733791427958485e-01 1.618710095999265075e-01 2.273604229983572367e-03
0.000000000000000000e+00 -1.808910849056122452e+07 9.882789710554856777e-01 4.799533441656317345e-01 8.116064547893173664e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.125842400181571890e-01 7.983138608947848436e-02 1.209995700362337390e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.163182650959690090e-01 7.159193633954474834e-02 9.965978453643097312e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.697696978788288735e-02 9.196945925597688198e-02 2.955485531535310129e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.980809744407216355e-01 3.131046357031227467e-01 8.177076612687731449e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.583336353313521405e-01 2.373163290122529689e-01 2.115710239078359978e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.924830125506218792e-02 9.817274335168935107e-01 9.805754225780114464e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.191925484224864551e-01 5.716490971926280196e-03 8.562069168658736906e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.472887194607491956e-01 9.639838371594722233e-02 4.295360299441086660e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.163886057519962547e-01 7.110860157866683018e-02 3.173672570176816476e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.983588741069181038e-01 7.358249048976828188e-02 2.292183711295359139e-03
0.000000000000000000e+00 -1.808910849056122452e+07 9.750770726467173910e-01 3.749155318060397590e-01 7.665572244708355187e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.034594466439170191e-01 1.021533786912223185e-01 3.890712545878162176e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.975763465860437940e-01 1.563135169755938136e-01 1.387779843075278574e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.195966297422091484e-01 1.128317038292683261e-01 9.543325093763297406e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.628603430431479815e-01 1.831885873871016424e-01 8.240602913915561212e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.969287618677469487e-01 4.126431724267282108e-01 9.335526669325651117e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.318300702296184346e-01 1.414803085160674101e-01 2.150069820132938236e-02
0.000000000000000000e+00 -1.808910849056122452e+07 6.764713625885426795e-01 9.179162134076346291e-02 9.925443926554359253e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.370574150780226041e-01 2.522690797776766525e-01 2.200931235767462635e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.835236221872917683e-01 8.941705898410479136e-03 9.320614927295967078e-03
0.000000000000000000e+00 -1.808910849056122452e+07 7.247800375511344040e-01 5.946278696288254118e-02 8.002114186633705328e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.874010926632829310e-01 2.079456752714614609e-01 9.854072767836885571e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.638879559792633778e-02 3.342008692834553818e-01 4.110888539468071645e-02
