weight logl k1 k2 k3
0.000000000000000000e+00 -1.356683136792091653e+07 3.807445356047042817e-02 -9.851405086234471531e-02 2.610855580693366429e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.747739714840878478e-02 8.378251985330908980e-02 9.099223854302468384e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.775318510849998532e-02 -9.577834422109175738e-02 -3.759960354342484212e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.032427498857032999e-02 -9.693733509746807475e-02 6.192458742908529823e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.056746983039932641e-02 -6.893245748005956408e-02 -4.479462909843445750e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.585659762588682131e-02 5.493770896415661742e-02 -9.971192156394113881e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -3.602675369714643250e-02 -9.824439019557294761e-02 -6.357967391180893713e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.348553513964391715e-03 -9.023750031226654422e-02 7.986295756935532508e-02
0.000000000000000000e+00 -1.356683136792091653e+07 3.131110690552879605e-02 -6.159873810999501320e-02 9.112528693320764983e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.700008670449972170e-02 -6.660725942432571545e-02 3.366148829276660592e-03
0.000000000000000000e+00 -1.356683136792091653e+07 -9.675099080602174439e-02 6.155032247919764443e-02 8.474808726813690130e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.734688102899731188e-02 -5.215715693718754598e-02 9.178457081312180188e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.183720846878289601e-02 -2.889094455237921355e-02 -6.480012579066363188e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.225587752974107048e-02 -5.872755504627731604e-02 -1.189665053349428514e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.710728403081393595e-02 -8.958064622173803060e-02 -8.162187694481085054e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.178989826694650134e-02 -5.186779777573674588e-03 7.249863262708136635e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.487155533000972918e-03 -7.386228579086442925e-02 8.481734541156124574e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.212498436763880139e-02 -8.964390469129959738e-02 2.085627742996185030e-03
0.000000000000000000e+00 -1.356683136792091653e+07 6.647849358906429695e-02 -8.326429008337091209e-02 1.928261745576351216e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.987907322706331636e-02 -5.370056722151131390e-02 3.987974217068318561e-02
0.000000000000000000e+00 -1.356683136792091653e+07 1.087740617271015786e-02 -8.858832334328606284e-02 -9.170080159774805784e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.764967683331591708e-02 9.137038132684380254e-02 -7.549482882608474221e-02
0.000000000000000000e+00 -1.356683136792091653e+07 1.604361982644171569e-02 -5.653930529436423935e-02 9.660143447149827090e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.693920795004900726e-02 -7.003236516463556827e-02 -6.912451295730821788e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.519599454386656501e-02 -3.668110207914546117e-02 -7.968456414986789527e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.728935309614336613e-02 -1.062629618504218332e-02 9.823786934771461254e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.114362876152203530e-02 -3.344027886442749176e-02 6.666041449899282045e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.692576305530104464e-02 -1.839615306227868063e-02 -8.639593235782264125e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.046320180013299961e-02 -8.221233899392887956e-02 -7.704949865877236403e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.251842839891446291e-02 -9.569523491026439566e-02 8.537268454662838568e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.997469389738013107e-02 -3.525778978989595192e-02 -6.400036227226671426e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.458596770857009450e-02 -8.733143515277748403e-02 -4.520393634486526147e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.383096164209490664e-02 -7.479256708462517222e-02 8.410859463804956637e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.256406556627851723e-02 -6.781550365897232036e-02 4.504362647722218171e-02
