weight logl k1 k2 k3
0.000000000000000000e+00 -1.356683136792091653e+07 6.903722678023521686e-01 7.429745688276478965e-03 6.305427790346682659e-01
0.000000000000000000e+00 -1.356683136792091653e+07 2.126130142579560900e-01 9.189125992665454490e-01 9.549611927151233637e-01
0.000000000000000000e+00 -1.356683136792091653e+07 2.112340744575000873e-01 2.110827889454125472e-02 3.120019822828757894e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.016213749428517055e-01 1.531332451265965400e-02 8.096229371454264356e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.471626508480033957e-01 1.553377125997021935e-01 2.760268545078277125e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.292829881294341066e-01 7.746885448207830871e-01 1.440392180294347568e-03
0.000000000000000000e+00 -1.356683136792091653e+07 3.198662315142678514e-01 8.778049022135303581e-03 1.821016304409552866e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.317427675698219725e-01 4.881249843866730664e-02 8.993147878467765421e-01
0.000000000000000000e+00 -1.356683136792091653e+07 6.565555345276440358e-01 1.920063094500249479e-01 9.556264346660382492e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.499956647750144700e-02 1.669637028783714783e-01 5.168307441463833030e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.624504596989129190e-02 8.077516123959882499e-01 9.237404363406844787e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.367344051449865594e-01 2.392142153140622840e-01 9.589228540656089539e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.081395765608557546e-02 3.555452772381039184e-01 1.759993710466818406e-01
0.000000000000000000e+00 -1.356683136792091653e+07 3.872061235129464762e-02 2.063622247686134337e-01 4.405167473325285465e-01
0.000000000000000000e+00 -1.356683136792091653e+07 2.144635798459303411e-01 5.209676889130987476e-02 9.189061527594577505e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.589494913347325067e-01 4.740661011121316548e-01 8.624931631354068040e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.424357776650048368e-01 1.306885710456778815e-01 9.240867270578061454e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.606249218381939237e-01 5.178047654350204088e-02 5.104281387149809390e-01
0.000000000000000000e+00 -1.356683136792091653e+07 8.323924679453214015e-01 8.367854958314546732e-02 5.964130872788175886e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.493953661353164986e-01 2.314971638924434583e-01 6.993987108534158725e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.543870308635507893e-01 5.705838328356971356e-02 4.149599201125975245e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.882483841665795854e-01 9.568519066342190404e-01 1.225258558695763167e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.802180991322085646e-01 2.173034735281788032e-01 9.830071723574913545e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.153039602497549776e-01 1.498381741768222142e-01 1.543774352134589245e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.240200272806671888e-01 3.165944896042727219e-01 1.015771792506605653e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.864467654807168584e-01 4.468685190747890834e-01 9.911893467385730627e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.057181438076101765e-01 3.327986056778625690e-01 8.333020724949641300e-01
0.000000000000000000e+00 -1.356683136792091653e+07 6.537118472349479070e-02 4.080192346886065691e-01 6.802033821088682153e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.768399099933500196e-02 8.893830503035560220e-02 1.147525067061382353e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.625921419945722590e-01 2.152382544867803560e-02 9.268634227331419284e-01
0.000000000000000000e+00 -1.356683136792091653e+07 2.001265305130993655e-01 3.237110510505202265e-01 1.799981886386664565e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.270701614571495552e-01 6.334282423611259372e-02 2.739803182756737066e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.191548082104745054e-01 1.260371645768741944e-01 9.205429731902478041e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.628203278313925306e-01 1.609224817051384537e-01 7.252181323861108808e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.761518389050562572e-01 1.391212145050279014e-01 3.269641668172488247e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.966941476571173908e-01 2.334449144309236335e-01 7.880697019227151934e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.365061945996967951e-01 5.279806534664832629e-02 8.987992838994656175e-01
0.000000000000000000e+00 -1.356683136792091653e+07 8.883544110038779085e-01 9.894618808332789062e-01 1.104838758476306415e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.744184671241995055e-01 5.701940862835597201e-03 3.560015360965221864e-01
0.000000000000000000e+00 -1.356683136792091653e+07 1.757804557395471479e-01 1.204125161446026882e-01 6.518983640323861017e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.891197060815223985e-02 3.608328410734503722e-01 7.405005480932613793e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.113246054876436242e-01 6.287455586466128565e-02 5.650882332786365536e-01
