13:41:04 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N24/S16/M24/T029/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:41:04 [ultranest] [INFO] Sampling 400 live points from prior ...
13:41:05 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
13:41:05 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
13:41:05 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:05 [ultranest] [DEBUG] iteration=17, ncalls=401, regioncalls=40, ndraw=40, logz=-13815513.72, remainder_fraction=100.0000%, Lmin=-13815510.56, Lmax=-106043.58
13:41:05 [ultranest] [DEBUG] iteration=40, ncalls=424, regioncalls=960, ndraw=40, logz=-126369.66, remainder_fraction=100.0000%, Lmin=-126348.37, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=76, ncalls=462, regioncalls=2480, ndraw=40, logz=-122995.80, remainder_fraction=100.0000%, Lmin=-122745.99, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=80, ncalls=467, regioncalls=2680, ndraw=40, logz=-122395.88, remainder_fraction=100.0000%, Lmin=-122363.22, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=112, ncalls=502, regioncalls=4080, ndraw=40, logz=-120165.46, remainder_fraction=100.0000%, Lmin=-120117.12, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=120, ncalls=516, regioncalls=4640, ndraw=40, logz=-119438.46, remainder_fraction=100.0000%, Lmin=-119407.10, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=155, ncalls=554, regioncalls=6160, ndraw=40, logz=-117546.43, remainder_fraction=100.0000%, Lmin=-117463.11, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=160, ncalls=559, regioncalls=6360, ndraw=40, logz=-117157.05, remainder_fraction=100.0000%, Lmin=-117125.50, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=189, ncalls=592, regioncalls=7680, ndraw=40, logz=-115743.74, remainder_fraction=100.0000%, Lmin=-115680.28, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=200, ncalls=605, regioncalls=8200, ndraw=40, logz=-115422.57, remainder_fraction=100.0000%, Lmin=-115393.08, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=233, ncalls=643, regioncalls=9720, ndraw=40, logz=-114479.08, remainder_fraction=100.0000%, Lmin=-114470.95, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=240, ncalls=652, regioncalls=10080, ndraw=40, logz=-114222.83, remainder_fraction=100.0000%, Lmin=-114203.99, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=272, ncalls=691, regioncalls=11640, ndraw=40, logz=-113509.03, remainder_fraction=100.0000%, Lmin=-113391.93, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=280, ncalls=700, regioncalls=12000, ndraw=40, logz=-113324.61, remainder_fraction=100.0000%, Lmin=-113284.20, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=312, ncalls=739, regioncalls=13560, ndraw=40, logz=-112456.35, remainder_fraction=100.0000%, Lmin=-112427.08, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=320, ncalls=749, regioncalls=13960, ndraw=40, logz=-112294.54, remainder_fraction=100.0000%, Lmin=-112282.38, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=351, ncalls=788, regioncalls=15520, ndraw=40, logz=-111650.48, remainder_fraction=100.0000%, Lmin=-111640.02, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=360, ncalls=799, regioncalls=15960, ndraw=40, logz=-111554.56, remainder_fraction=100.0000%, Lmin=-111507.60, Lmax=-106043.58
13:41:06 [ultranest] [DEBUG] iteration=361, ncalls=800, regioncalls=16000, ndraw=40, logz=-111514.49, remainder_fraction=100.0000%, Lmin=-111502.59, Lmax=-106043.58
