,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,1.0,0.0,-0.413658180841594,0.0012689005562004636,0.0,48.113293477598546,0.19261924450409262,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,0.3,
1,2.0,0.0,0.06308346835430712,0.0047589247902372275,0.0,48.08655035925668,0.18397071623620295,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,0.6,0.3
2,3.0,0.0,0.1211595919157844,0.0048075177438371445,0.0,47.891642192668485,0.1715899694791729,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,0.8999999999999999,0.29999999999999993
3,4.0,0.0,0.26663369045127183,0.00275820557405717,0.0,48.04631149764181,0.16784373413203643,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,1.2,0.30000000000000004
4,5.0,0.0,0.5137775039474946,0.0020055467068235753,0.0,47.961244461773205,0.17015047148419485,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,1.5,0.30000000000000004
5,6.0,0.0,-0.5022610447340412,0.0011731301425745998,0.0,47.983270362176484,0.17077500237162438,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,1.7999999999999998,0.2999999999999998
6,7.0,0.0,-0.018404393733362667,0.0016554396224146995,0.0,48.087635201443604,0.16292630236742717,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,2.1,0.30000000000000027
7,8.0,0.0,0.4451538827997865,0.0014908677684696279,0.0,47.77826250870803,0.16112138704743498,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,2.4,0.2999999999999998
8,9.0,0.0,0.06568902815342881,0.0047944629650179885,0.0,47.91361880941585,0.15587310012598635,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,2.6999999999999997,0.2999999999999998
9,10.0,0.0,0.22667483090481255,0.0028137516110697232,0.0,47.5636658089927,0.1498130014997647,1.0,32,32,32,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,3.0,0.30000000000000027
