weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -5.313997981015381962e+07 1.025904420510176385e-03 -6.299780721631800806e-02 9.607131357934370341e-02 7.631904837229833150e-02 6.622345623968048378e-02
0.000000000000000000e+00 -5.313997981015381962e+07 7.877038078139592114e-02 -8.961716121880661245e-02 -5.566878705788454174e-02 -4.286909435533246132e-02 2.756332538981229319e-02
0.000000000000000000e+00 -5.313997981015381962e+07 -3.250130309478536927e-02 -8.603198321883138988e-02 -4.601948782967175966e-02 -8.679884598490845982e-02 -9.523334124287932689e-02
0.000000000000000000e+00 -5.313997981015381962e+07 1.718409835576462097e-02 9.149716660588794181e-03 -9.994086912790881017e-02 -5.095616717500783821e-02 -5.260883475626659117e-02
0.000000000000000000e+00 -5.313997981015381962e+07 2.509902206870751051e-03 4.068067707566697111e-02 6.047038463316098400e-02 -8.446755912731029881e-03 -9.886452110244781100e-02
0.000000000000000000e+00 -5.313997981015381962e+07 -8.443271854273291799e-02 4.526827588564347193e-03 6.199698604092090948e-02 -9.145735937245419445e-02 -8.333004297335377952e-02
0.000000000000000000e+00 -5.313997981015381962e+07 9.167837031621847710e-02 7.382586843063179693e-02 -2.901733759856475747e-02 -5.292337891933673877e-05 -9.318732148821949612e-02
0.000000000000000000e+00 -5.313997981015381962e+07 8.642941859345928957e-03 8.051472240970525274e-02 7.460076266697490688e-02 -7.753963518844930736e-02 9.174591553153385592e-02
0.000000000000000000e+00 -5.313997981015381962e+07 -1.791318409540969270e-02 7.550424567193533831e-02 -4.877633940074260072e-02 -1.357231526053563619e-02 7.928620533332159104e-02
0.000000000000000000e+00 -5.313997981015381962e+07 -5.830485473626481618e-03 -9.467221091530571286e-02 3.138134439733866743e-02 -3.903502670795686719e-02 -9.713334350378154125e-02
0.000000000000000000e+00 -5.313997981015381962e+07 -3.458012012373881672e-02 -4.018233185650801897e-02 5.436989303774042437e-02 9.286411345819203800e-02 1.978268229886270824e-02
0.000000000000000000e+00 -5.313997981015381962e+07 8.338719121436030668e-02 -3.668393320678205172e-02 -9.704467103616248869e-02 -2.275754150677962440e-02 -7.627134745610836264e-02
0.000000000000000000e+00 -5.313997981015381962e+07 -9.344209482248307108e-02 -9.826054829073732622e-02 2.336649710041591166e-03 -3.154738984650098943e-02 -3.766542148807383583e-02
