weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -2.578895304153330997e+07 6.580070989795865355e-01 1.289670584290683042e-01 2.326277925817752390e-01 4.138181668512379563e-01 4.606812150374672843e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.703402501107572187e-01 2.595331615019041971e-01 7.146815166112610029e-01 2.275627019656902839e-01 7.321979109919879436e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.868519322430665097e-01 5.115526007872994718e-02 6.264728523796618820e-01 9.787472831116404981e-01 2.849215039372881009e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.591110696270780167e-01 4.755146461991691664e-01 5.370512059699047436e-01 2.597482811880680309e-02 8.227900555497715818e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.797381460718411095e-01 6.494726830296373432e-01 7.467505148171419416e-01 9.801172488677580841e-01 6.321181886139082273e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.282198422991735809e-01 5.321335226220049730e-01 3.960763430296286858e-01 4.628336501010088533e-02 2.315172713383440994e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.677357141293251974e-01 7.951197339854347845e-01 4.129281237680683114e-01 1.961333020201377897e-01 7.561890800764636822e-04
0.000000000000000000e+00 -2.578895304153330997e+07 8.404878387624694636e-01 5.297059471659549823e-01 8.626098921981084633e-02 8.190649319571946529e-01 7.937553692734822253e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.505937584830483456e-01 4.814059607821470355e-01 9.441941135556558562e-01 9.360677441937332866e-01 8.287765899357907307e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.997937457654918481e-01 9.726913041334156462e-01 3.056164110390963140e-01 7.620726428941851927e-01 9.258307584921929845e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.656462943970245849e-01 7.562933075700084551e-01 1.233452909097417782e-01 8.605696609795657759e-01 4.628756081680938106e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.686250770905964202e-01 5.087829443543033792e-01 8.857592296686382927e-01 3.754148973369308973e-01 5.694219723799074373e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.292980522400773324e-02 6.706006071872074870e-01 6.927490219916365710e-01 6.280450641786061716e-01 3.485592595793240989e-02
0.000000000000000000e+00 -2.578895304153330997e+07 5.079135463112971483e-02 3.447013791596553745e-01 2.586381694485967442e-01 9.158183800386286988e-01 8.509972548567634743e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.027961318854190731e-01 7.389671112062617953e-01 9.829603966706058626e-01 9.593394318726468084e-01 5.313639836961506768e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.808564866895168155e-01 9.180037531989860833e-01 2.455119479256129278e-01 5.778515274211803998e-04 7.313532224033553186e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.962550330135777399e-01 6.606307918211007379e-02 9.871495603513867900e-01 7.006498311884366004e-01 5.918034420793202299e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.141871507540731523e-01 6.551798318872070759e-01 1.274675464611988440e-01 7.748772093427798158e-01 1.672252980936177469e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.705553176279965166e-01 4.491758645139818373e-01 6.940099295188665307e-01 9.082585797487325863e-01 8.424170396685348727e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.403357348431260920e-01 8.126206498428732994e-01 9.486857549793431543e-01 7.497643224813025364e-01 6.346125203243978552e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.039906756916491037e-01 8.932840415045955051e-01 4.213655303184071776e-03 7.388719190223506095e-01 9.754667433264985199e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.121817268895245467e-01 1.512890692835939799e-01 1.485683782197479985e-01 6.923805956462567579e-01 1.843467872735249369e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.072942213654989096e-01 1.282408640619544515e-01 8.822487895851223172e-01 9.168160921981501899e-01 1.046096498230272287e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.421909808948562004e-01 9.454713342948100063e-01 9.561899805275397846e-02 6.980440928298822234e-01 8.450425727347082860e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.577890864863208176e-01 9.619899406191495528e-01 1.039033101713604523e-02 9.352255327344208835e-01 6.626618600863781738e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.018560538237651247e-02 1.354807653011985691e-01 3.811061244779706536e-01 6.188618622405179792e-01 1.851966960441850940e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.072474924061164625e-01 6.749507165550255872e-01 5.408723807447762821e-01 9.988927969211992552e-01 1.599537474736878462e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.122025023287883005e-02 1.149810133127235900e-01 4.511355672792133342e-01 9.632002099520780014e-01 6.438614252036110042e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.018150490583460410e-01 1.513260458145698761e-01 2.872062622194410109e-01 5.311275824347606589e-01 2.128068813765696676e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.862529089026380591e-01 1.427092384665052949e-01 9.915555454998434826e-01 4.775787505317744541e-01 6.881736655828846194e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.297000042302544953e-01 3.937532223258510822e-01 1.233193879152338912e-01 9.883756280314688336e-01 7.345092423614210109e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.154715759218864823e-01 2.383755962956340957e-01 2.544895988307589452e-01 8.015025110537126185e-01 3.059008114967879388e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.494636925751223533e-01 3.207041125518392821e-01 6.972952123367537336e-02 6.594074690699011088e-01 1.653552020308549642e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.313050787335488412e-01 4.326023972352939229e-01 7.243125351472229356e-01 3.281357400598075014e-01 9.238026759569882840e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.515640548397047649e-01 5.911879588804858088e-02 5.859847698439054620e-01 6.494943908097964291e-01 7.633312540034464799e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.346073749131398989e-01 1.998719611178045863e-02 5.359089304719177882e-02 5.947344076337593988e-01 7.470759029140348062e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.904329475597239085e-01 3.732234491314898595e-01 9.848140290169223876e-01 3.360673091857069306e-02 5.413706481958819872e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.517625060832719530e-02 5.528280058764571958e-01 5.148381136773330091e-01 1.927403016642413869e-01 1.725203306394238467e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.528463330544972187e-02 9.092748579909389894e-01 8.684719325243485111e-01 9.810672157305593277e-01 9.040968112032571335e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.127596473616497397e-01 3.008743093413979164e-02 5.613652247637710424e-01 4.517418155064739649e-01 8.001798553692541782e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.666876227044383763e-01 5.972992792528319939e-02 5.063961711620836859e-01 6.911345590225055346e-01 9.620798995461476988e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.144868757300545381e-01 1.232445831913095979e-01 4.110597457356768292e-02 3.945402623009637288e-01 7.264956621067568676e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.114041400531510240e-01 7.827613995987320328e-01 5.695467157468262487e-01 1.368810948751283396e-01 9.776156764493759699e-02
0.000000000000000000e+00 -2.578895304153330997e+07 7.396499441896720040e-02 7.652810233460706213e-01 6.792074723789510715e-01 5.710862975892162519e-01 5.837497692767590340e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.927383375369950969e-01 1.001670372199394698e-01 9.851555615192499893e-01 3.739739391536232027e-01 9.788758526037976138e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.444801216309557601e-01 3.021831047647262070e-01 2.684065102856736384e-02 4.986947775372518876e-02 9.754925573551231910e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.097977304430437950e-02 5.507101210260121338e-01 2.005129641309127964e-01 8.307548889181171070e-02 1.904869786808349730e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.904939546550355356e-01 4.561540438363316241e-01 1.198305780404229637e-02 6.333539265580926392e-01 2.517823651396046136e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.479317964766847071e-01 7.234267907645919315e-03 9.834704361171002773e-01 8.279612730701308987e-01 3.478002270082389824e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.320979796899888647e-01 8.765791675097833746e-03 2.277649601324449602e-02 8.492288823808525899e-01 9.244556718418704966e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.200484110546133465e-01 4.416924876786819665e-01 6.607953846727586678e-01 2.888142793004511155e-02 4.816201796583627903e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.694656689156493812e-02 9.775055163869872388e-02 6.374618942678319522e-01 2.181349891474487768e-01 6.711539398983822347e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.115343256173294106e-01 4.209233989522853658e-02 2.565085909483438842e-01 7.968116584042184147e-02 9.895579090879315087e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.692412235818429700e-01 1.214909511654993501e-02 4.163631673531398292e-02 7.707659898106397067e-01 4.311348227791207410e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.753871619523308834e-01 9.123195140469410047e-01 8.967601255322550369e-01 6.672560612367617328e-02 3.599251695744809521e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.177898631527085849e-01 5.459716086991849293e-01 4.984251923297690068e-01 9.769199376272004187e-01 4.867398375823905887e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.710612439718443456e-01 8.222029390951717254e-01 3.064889102095569307e-02 1.900210941042924651e-01 6.407781568285250140e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.775103232031213230e-01 1.563001679028021007e-01 2.606234071597325341e-01 2.474655062862580746e-01 8.531785837606548073e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.249223338851348508e-01 7.678458052445610305e-01 6.603663533793733276e-01 3.930463436926672216e-01 7.817236574792285619e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.246536866940927801e-01 1.302131123256703438e-01 7.676208289969524978e-01 7.205755215488293119e-01 8.540717299550253383e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.194701561668992440e-01 5.009295195471680229e-01 9.099861839111078599e-02 9.321907142584960893e-01 8.544737306835878954e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.707721181922441600e-01 6.489249133384779045e-01 4.798939923414303754e-01 9.702992110860292341e-01 1.435410344531107274e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.745270368694495478e-01 8.558432156428333881e-01 2.571774470898854359e-01 8.178960113590555414e-01 6.966768978911652699e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.716865960395395074e-01 4.487946075782064392e-01 1.270878370058367013e-01 7.135994653426913636e-01 9.405376714412159167e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.069607389955320009e-03 1.663493020954308621e-01 9.621804016098276513e-01 9.792162942835753725e-01 1.487531446924001965e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.225040426424772289e-01 8.414468197140849703e-01 2.251520364683957665e-01 4.823696285795420202e-02 7.250041922626553337e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.471712381581565587e-01 9.488263934697280799e-01 2.126429577053297049e-01 5.876606984083265761e-02 9.129053966090251437e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.651528080739470772e-01 5.908146715035746954e-01 8.744752142204070822e-02 6.935933709769224187e-01 9.296706705993135200e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.070798551218933747e-01 4.861989497623712131e-01 4.307182182056770170e-01 8.503825107684260809e-01 1.120855989170042033e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.760552157384674965e-01 9.288366203004980726e-01 1.800897075901758404e-01 1.101106854461495477e-01 2.587514952972022053e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.426230777791136495e-01 5.786397406963202927e-01 8.441971815868043461e-01 9.315830375795168816e-01 8.585812072046339338e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.124976316602110948e-02 8.355128304443375509e-01 9.184097125663440719e-01 1.432653829431074222e-02 1.596295564202622197e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.047901799680061918e-01 2.769875331536963969e-01 1.921318215385835471e-01 3.318601523228876804e-01 1.606776838892404191e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.572115354325993586e-01 5.207502617880166440e-02 4.380085269966004224e-01 7.311140270883637049e-01 1.430123201188503446e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.352270907109205833e-01 6.969592986034764959e-01 9.491045198517039649e-01 3.346217330518597155e-02 5.029179462315369609e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.587893387544821344e-01 5.755004722045116150e-01 5.902370597959505361e-02 8.364010024591838066e-01 8.969618591797183793e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.356455701878643838e-01 5.695708097093492572e-01 7.059802469918387002e-01 7.954897872452870722e-01 7.152967136695489447e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.178153050492128928e-01 8.665323378158186207e-01 1.025525083362012202e-01 2.768626800316803527e-01 8.521090620138690452e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.779099208328931647e-01 9.376290704956866673e-01 3.263921891912596740e-01 7.946262397329695304e-02 3.972562351194882657e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.825261729552144940e-01 3.505467149728169751e-02 7.983364766743428209e-02 4.278875291529069536e-01 7.295930898757474470e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.280802750182116201e-01 6.325542821238503421e-01 9.822843133370752211e-01 1.866894506976730650e-01 1.052103374821133919e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.768361196309528038e-01 8.174467403564493750e-01 4.441350536611240463e-01 6.563115162836363758e-03 2.978093307087437136e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.252167592702494447e-01 8.230864366985809477e-01 1.233466824141595808e-01 5.114489847324088512e-02 6.452526042935666784e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.210678521714607436e-01 1.894656556647139611e-01 1.444347653001981646e-01 3.588558511024907416e-01 5.894267102919213963e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.205882619907856723e-01 2.420939006584232889e-01 1.731453949895906952e-01 5.030088945163013747e-02 2.605216606754756636e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.624561059866428181e-01 2.867250343453419115e-01 6.403994293351310541e-01 8.445237735359544251e-01 7.620406163617847728e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.140949289787403398e-02 9.250171456521513180e-01 7.257248968219786045e-01 5.998568441831981790e-01 7.020559618916699662e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.827052239789280108e-01 3.055819295163846316e-01 9.583382090850911528e-02 6.042209029115375163e-02 9.486756272058124440e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.177958366319408645e-01 1.916139766639419761e-01 9.729977864438072999e-01 1.929035999291116577e-01 7.522201685816990446e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.312890171006780626e-02 7.135741331270163412e-01 8.824041515527355495e-01 6.468412487267996003e-01 6.250700887176178222e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.095927960643119592e-01 1.492106591684103645e-01 1.986439557111686627e-01 4.131906131401120730e-01 3.077246957310790787e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.373143965727221971e-01 2.531115366522036503e-01 4.600666929894510204e-01 4.296350317442865219e-02 9.366751015367368316e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.854415192422660175e-01 8.015110559998174233e-01 8.278782946564708922e-01 8.525947611163070539e-01 2.738435604093709674e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.514378617185064613e-01 2.005009893956886113e-01 5.951457448464891886e-01 4.123937851140080380e-02 6.057453733852273814e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.221663541313069201e-01 5.148415391601955937e-01 1.535372082842437758e-01 1.357388135292225684e-02 5.390687382178486198e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.741919431514382000e-01 2.426151323983183339e-01 1.510661816597790308e-01 1.237078153592711116e-01 9.778954701997780719e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.388960097145322869e-01 3.775863522819356000e-02 6.230998749771143874e-01 1.557455232001357937e-01 2.266613649220328153e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.571152899063039898e-01 4.651774083708895002e-01 5.186208327526314887e-01 3.454097942226730389e-02 7.765967694730618875e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.775854995486578325e-01 2.320662157677055859e-01 3.221042560760154494e-01 8.629157109788655466e-01 2.686209022575469785e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.118889567632102455e-01 7.156520727589097408e-01 8.444671180883102091e-01 5.014130405827815773e-01 7.661138686615659443e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.748539260546368324e-01 5.658285208495698049e-01 2.457700670764205730e-01 9.673797635739050937e-01 2.353682020888853144e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.229600658759748999e-01 6.084762886696082340e-02 2.512241336377799561e-01 4.864202434314846002e-03 6.781824482612941463e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.262611663499360493e-01 7.105695994646559210e-01 1.745250504183798457e-01 7.250404194734827446e-02 4.210316835882510489e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.446940066959783167e-02 7.210879933299845224e-01 1.214704726420663405e-01 1.721837322273422899e-02 5.027529820677658634e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.331494703242393829e-01 6.812959400741215310e-01 9.958689190801012225e-01 9.802079258676250628e-01 5.288242715606505939e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.784463316907160424e-01 6.163055135278719954e-01 8.953298074362495695e-01 4.894002049210610661e-01 6.646879828394625100e-02
0.000000000000000000e+00 -2.578895304153330997e+07 5.919839429559236033e-01 2.721986567689763659e-01 8.300866753378859375e-01 1.415227598417667654e-01 7.979009891813777511e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.696092389640334153e-01 2.783956940248890621e-01 8.252695015280759883e-01 3.226464800279641443e-01 4.165174384421820308e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.888584128019501707e-01 2.357576799612373097e-01 2.616246714578995824e-02 9.870723357794617403e-01 9.955274492782488771e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.152768538925821096e-01 8.656540157724562645e-01 5.285390859243165318e-01 9.407878482391773822e-03 3.700720362776050987e-01
