logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895903299785778e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895833985067904e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895793438557163e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895764670350030e+07 nan -1.005033585350144018e-02 3.960000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895742355994880e+07 4.636116021533329690e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895724123839289e+07 4.831259842303222696e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895708708771318e+07 4.873363409488380427e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895695355632156e+07 5.007174602449867562e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895683577328548e+07 5.059231629021033738e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895673041277006e+07 5.333138564971749984e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895663510258868e+07 5.180465396389888344e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895654809121042e+07 3.560681337281184633e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895646804850176e+07 2.675999176617378517e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895639394053072e+07 2.902789136441951690e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895632494765893e+07 3.056519927803260650e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895626040913910e+07 2.629628365393325562e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895619978451729e+07 2.327896290461212714e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895614262610301e+07 2.200584127608130047e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895608855888247e+07 2.103362364787028926e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895603726558760e+07 2.156232598019643121e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895598847542331e+07 1.890808356791236211e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895594195540622e+07 1.926832638514932861e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895589750364423e+07 1.724496681308526624e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895585494402796e+07 1.724214101467557159e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895581412203237e+07 1.703307156938288491e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895577490131930e+07 1.521022406735674237e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895573716099188e+07 1.445530225624099274e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895570079334825e+07 1.603393803481709123e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895566570203006e+07 1.421976954041502539e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895563180047646e+07 1.441141338031610708e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895559901065379e+07 1.203571965330106491e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895556726195663e+07 1.141318917595380289e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895553649029881e+07 9.811509968245520075e-02 -8.610269905341172425e-02 3.670000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895550663733482e+07 9.580942768865513548e-02 -8.883121370661574423e-02 3.660000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895547764979675e+07 8.994463616708861520e-02 -9.156719352549048951e-02 3.650000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895544947892055e+07 7.893539874570316972e-02 -9.431067947124133211e-02 3.640000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895542207994685e+07 6.466257503735947654e-02 -9.706171284313121206e-02 3.630000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895539541170001e+07 7.319416555666617696e-02 -9.982033528221093133e-02 3.620000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895536943621188e+07 6.723805510814860609e-02 -1.025865887751010730e-01 3.610000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895534411840513e+07 6.059575311089211713e-02 -1.053605156578263091e-01 3.600000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895531942579150e+07 6.182844252309803446e-02 -1.081421586197031243e-01 3.590000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895529532824084e+07 7.014859564522490931e-02 -1.109315607072816900e-01 3.580000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895527179774269e+07 7.134781729889305701e-02 -1.137287653283429179e-01 3.570000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895524880822375e+07 6.531155071681218893e-02 -1.165338162559515361e-01 3.560000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895522633536905e+07 7.399024400201481555e-02 -1.193467576325661916e-01 3.550000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895520435646176e+07 8.214949770663659834e-02 -1.221676339742075318e-01 3.540000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895518285025656e+07 9.142353462745834991e-02 -1.249964901746852125e-01 3.530000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895516179684550e+07 9.120445676249848421e-02 -1.278333715098848855e-01 3.520000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895514117755741e+07 9.099644269622605974e-02 -1.306783236421161787e-01 3.510000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895512097484991e+07 1.017036221688499137e-01 -1.335313926245226268e-01 3.500000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895510117222369e+07 9.737744701795270075e-02 -1.363926249055548157e-01 3.490000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895508175413683e+07 9.868628279789225244e-02 -1.392620673335076553e-01 3.480000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895506270594150e+07 9.261415835776705408e-02 -1.421397671611228097e-01 3.470000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
