weight logl k1 k2 k3
0.000000000000000000e+00 -1.381551055796427280e+07 8.716952940291131102e-02 -3.556546907962065962e-02 7.649264461048577157e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.029651422053002419e-02 5.954377413613309855e-02 9.839622604309139486e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.403491598399034035e-02 -9.819235520094951597e-02 8.413867593216614593e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.765597062171136877e-02 -8.854030680233929140e-02 9.769968346023191752e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.499782795473677294e-02 -9.690537582081448775e-02 -3.944799160265817506e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.107250360213731355e-02 -8.429100522315269295e-02 5.154649547964859635e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.887203686469122399e-02 -7.937142774934013989e-02 8.682336561385770035e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.968729620988205004e-02 -6.881671677989992242e-02 -8.997402025043804707e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.198726866833256799e-02 -6.686181232380945805e-02 4.534921308181724675e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.380676058439451404e-02 -6.352069575495902787e-02 -4.217593876130201758e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.981145862570799610e-02 -9.454208191588711618e-02 6.550149157246429321e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.739105867344009515e-02 -8.539252886116954766e-02 8.895661983071131984e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.797146206769237087e-02 -8.669437705109570014e-03 -9.882694993372109771e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.697963992296914415e-02 -6.285773119414901633e-02 6.924369259327592396e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.252402558981512426e-02 -6.114517893615738914e-02 4.828727660887185968e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.644385689833359865e-02 -5.716028762630431803e-02 6.906999637755284471e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.550273294478399899e-02 -4.814341342997168621e-02 9.017486117120204758e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.769445177960550675e-02 -9.453299257089819996e-02 3.893789699338709442e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.498517421946517603e-02 -3.575664337899396583e-02 9.890058961215469902e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.075024931918465598e-02 -7.057594865322756872e-02 -6.015721702733367593e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.958810463431483850e-02 -4.730295198078354052e-02 -5.738100769684024993e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.297809620894815386e-02 -9.232167600861407308e-02 7.251574545745206879e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.295813083527376675e-02 -3.816204273883497256e-02 -5.691137817768061880e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.337766150814536981e-02 -4.750795908442120852e-02 3.914054836553199079e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -3.205039742445277284e-02 -4.255878933971832950e-02 -8.968882506146882982e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.390750558202815013e-02 -6.160570824804792456e-02 -3.340334602921916918e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.882529245251330585e-02 8.792380096567806169e-02 -9.054594585712805177e-02
