weight logl k1 k2 k3 k4
0.000000000000000000e+00 -2.578895304153330997e+07 7.292446772295163582e-02 7.002468702366534958e-02 -6.223998549301499456e-02 -9.808663367028983004e-02
0.000000000000000000e+00 -2.578895304153330997e+07 3.324561965357794580e-02 -9.881019095489076975e-02 7.122802495796659583e-02 -9.213161799335911617e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -8.736434739177192932e-02 9.762756880989709174e-02 -8.275178069021327243e-02 -8.611914032249690099e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.173976416852976823e-02 -6.755449983740197117e-02 7.674353346167422929e-02 -9.932113746275464394e-02
0.000000000000000000e+00 -2.578895304153330997e+07 5.086377557244120551e-02 -9.981111186370282551e-02 1.552059296957479517e-02 -5.631867686886513763e-02
0.000000000000000000e+00 -2.578895304153330997e+07 3.724011730327395076e-03 -3.038046902899722845e-02 9.384560409943304427e-02 -3.606984272569953298e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -1.079298746900578254e-02 -8.845952400173194563e-02 -4.324348836061780998e-03 -6.199043715707364122e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.475076704667444893e-02 -3.321665224526411386e-02 8.949872411060860733e-02 -5.171809305118871269e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -7.086305784484786541e-02 -4.464188959573516663e-02 9.450122285136328126e-02 5.962883823294276575e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -8.776180283430078111e-02 2.705157216803863451e-02 3.484776081317775276e-02 8.974690987379349560e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.433164176556405045e-02 -7.933134243113507122e-02 8.227854687149607771e-02 8.505461459413851677e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -2.031172101218012283e-02 -5.571722124739573317e-02 8.182912750460205609e-02 -8.248766794973499961e-02
0.000000000000000000e+00 -2.578895304153330997e+07 7.906179083548373066e-02 -9.143323971564712438e-02 -8.003562562046795392e-02 -8.347381985907870172e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -9.483087310492105404e-02 9.919638188907703436e-03 6.958321022608401907e-02 9.293133096993988485e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.510143567999641667e-02 -5.404671021806755488e-02 6.394373943535411331e-02 -4.372903216508144258e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.792972420503200826e-02 -5.938305740840830321e-02 1.729766628520983118e-02 -8.785640495686036777e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -9.774189571819272282e-02 1.897497962481427269e-02 7.645839645616223090e-02 7.732311262119073714e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -1.016839193303986644e-02 -4.654891364638451962e-02 -6.744065368589464982e-02 -9.438820513809652313e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.941951198158750502e-02 -7.136855543792877676e-02 -7.999738436923507778e-02 7.426806189364215660e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -9.544985484068971293e-02 -2.510513050699558768e-02 -9.638507723575451269e-02 -6.771489181493811627e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.435465371193227369e-02 -1.132520757223673402e-02 -5.288076069112000038e-02 8.105338382733059954e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -5.107919626397432883e-02 -9.867706393684845534e-02 8.949727412471344956e-02 -8.740586166975415627e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -7.374261549195096355e-02 -4.701513506106061446e-02 9.427461190052552342e-02 9.352105180796105310e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.819062264658045436e-02 -6.492894172070054482e-02 2.270164457605154673e-02 -8.506843161337736270e-02
0.000000000000000000e+00 -2.578895304153330997e+07 6.594735845857604972e-02 -3.900822141196807341e-02 6.368580301948065236e-02 -4.240131519155246331e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.887215085584607377e-02 2.792308494232803584e-02 -8.517085912609334564e-02 8.834770865501079262e-02
