k1 k2 k3 k4
7.989268644185737456e-02 -1.231627059064156759e-02 4.605546124422696397e-03 -1.804591573152089512e-03
7.870029688907717591e-02 -1.370599351493721751e-02 4.761108917318554457e-03 -4.824817267323200376e-04
7.815285783711276024e-02 -1.289607572834355897e-02 4.222275950942461220e-03 -2.958219958001606642e-03
7.939857881573916809e-02 -1.347092803927862903e-02 4.208312792528909330e-03 -8.987570860057580990e-04
7.796935770477347871e-02 -1.338720422799387355e-02 3.794460191403767335e-03 -1.231677205381559448e-03
7.912138759440115465e-02 -1.337891602085848619e-02 4.427163473146283890e-03 -1.767947605965519697e-04
7.947480509547286132e-02 -1.404808598004600451e-02 3.315603120778026769e-03 -8.171343568598998797e-04
7.851271127201067679e-02 -1.314216834272323442e-02 4.820467228111885438e-03 -2.269046378577943557e-04
7.901585002245789524e-02 -1.400137259897168973e-02 3.241145934830311215e-03 -4.592991648113275982e-04
7.874858593071798474e-02 -1.359591947324584327e-02 4.186953136912238693e-03 -1.105820298347770514e-03
7.992047886038267102e-02 -1.211334606631374322e-02 3.607187365541220103e-03 -1.568979824056696004e-03
7.973596745334465830e-02 -1.372289577581473075e-02 4.500954410551399887e-03 -1.426953759964322277e-03
7.990162525753949363e-02 -1.211152373139798288e-02 2.382499691505030048e-03 -1.535800015242824723e-03
7.954559210125297652e-02 -1.206581081711621817e-02 4.276648917872938327e-03 -1.064892220930674371e-03
7.840076924154365523e-02 -1.356322367500323312e-02 4.043040903047454004e-03 -1.124672684117325461e-03
7.878105773512891763e-02 -1.257862591211303394e-02 4.437488202387901426e-03 -1.446557866722167351e-03
7.889995447767306214e-02 -1.306269973217820402e-02 4.525850194589148279e-03 1.912172866027211926e-04
7.922255117662524437e-02 -1.231219301744738981e-02 3.782963143907205894e-03 -1.958232183938535265e-03
7.903595278308284122e-02 -1.233068348348219379e-02 3.097999227564707247e-03 -1.218820297223172089e-03
7.891996268194020892e-02 -1.283615238910394696e-02 4.880695147779973153e-03 -1.643338502437211024e-03
7.826549948801517220e-02 -1.233134463667519276e-02 3.847619898813742223e-03 -1.577407011936329817e-03
7.878105773512891763e-02 -1.257862591211303394e-02 4.437488202387901426e-03 -1.446557866722167351e-03
7.807889882166627049e-02 -1.249185538141135698e-02 4.529292078658792020e-03 -2.138195672211490317e-03
7.997279516518349118e-02 -1.315681776575616801e-02 3.993022618574440519e-03 -5.090591199559957314e-04
7.928202733712749750e-02 -1.361989985406772408e-02 3.582602274937812803e-03 -9.591929685713596054e-04
7.995250991112154426e-02 -1.286959094021407346e-02 3.465295616150901314e-03 -7.428494152840053877e-04
7.915018742543009078e-02 -1.243969150055733441e-02 4.396047865747501615e-03 -5.698604539239454647e-04
7.976775447237621774e-02 -1.283651007039292302e-02 3.482724332404180112e-03 -7.683304847524025094e-04
7.884961122170416892e-02 -1.263084646186247995e-02 3.698101519099133982e-03 -1.117937017261219634e-03
8.017270684522956326e-02 -1.224095920856858866e-02 4.326958425431737254e-03 -2.181852851123142201e-03
7.967338286295139183e-02 -1.204498450905668039e-02 3.849024672610987241e-03 -8.198624591341518997e-04
7.895439292033826217e-02 -1.229882330610705676e-02 3.819493791233849467e-03 -9.159483745459079396e-04
7.862899936579059723e-02 -1.326610162670768811e-02 3.828040859932380080e-03 -1.006592679929391165e-03
7.945830933155759168e-02 -1.304460426126705097e-02 3.431226976402010354e-03 -1.572853345384012114e-03
7.937554206903693621e-02 -1.292574090265283249e-02 3.199925376048406989e-03 -7.774960035758227139e-04
7.820894171059031286e-02 -1.356502552447987064e-02 3.281894124403827995e-03 -9.993018587379637330e-04
7.853314176836351246e-02 -1.401192292500896830e-02 2.823967170183377950e-03 -9.169530733158792746e-04
7.880184775259288510e-02 -1.397586489440896806e-02 3.074583713580270050e-03 -8.253432037491903461e-04
7.908011128943190360e-02 -1.419831940762886213e-02 3.662467798000695884e-03 -1.064050513135905707e-03
7.856821877412031863e-02 -1.243411135387209598e-02 4.555741382728323297e-03 -4.505657718447270144e-04
7.827594041373966971e-02 -1.270359550918519209e-02 2.980401196030185718e-03 -2.494992447830940430e-03
8.021395558826741046e-02 -1.274602880050511311e-02 3.455505608496750591e-03 -2.917268579395851380e-03
7.898946209412613384e-02 -1.304701657532759962e-02 3.205191867982487564e-03 -1.497239260476110334e-03
7.901031955762405357e-02 -1.246678973389042655e-02 3.468608469796394256e-03 -1.294442304663620535e-03
8.021106537180647256e-02 -1.311611785721790435e-02 4.188195328114430183e-03 -1.018386463959325416e-03
7.903351935100236259e-02 -1.280224571828005031e-02 3.565311251018513095e-03 -2.066595305417889827e-03
7.839939673580864632e-02 -1.299502873482585863e-02 4.002018657923600564e-03 -6.765579366267426842e-04
7.870464234143345617e-02 -1.320393835307458186e-02 5.056387140299017924e-03 -4.824317545425726994e-04
7.994043827309391115e-02 -1.188684775852090481e-02 3.657452772709096633e-03 -8.081439726100037024e-04
7.913502672922345660e-02 -1.437446351754514962e-02 3.172640968721801569e-03 -1.650383259897220123e-03
7.992047886038267102e-02 -1.211334606631374322e-02 3.607187365541220103e-03 -1.568979824056696004e-03
7.871140946540744476e-02 -1.370305882358180405e-02 4.261090386361576776e-03 9.069811266733396327e-05
7.903325527132434858e-02 -1.276328291143563609e-02 3.764437680425475330e-03 -3.766183038053233512e-04
7.990752747259788347e-02 -1.138154494320582633e-02 4.106386326121508334e-03 -7.181844640135326419e-04
7.888124266135052021e-02 -1.376051788848467461e-02 4.238719987930281152e-03 -1.061119731408904920e-03
8.050905760921583942e-02 -1.166388705563180250e-02 4.348623764495546107e-03 -1.496701766169894476e-04
7.921547549580087999e-02 -1.348432155753376271e-02 2.364489903957475714e-03 -1.363267994442779463e-03
7.990751443110324925e-02 -1.311273293192723177e-02 2.634760640789296504e-03 -8.026824844731966779e-04
7.911478656624248984e-02 -1.327836216544250880e-02 3.425159512803532813e-03 -1.843083891890445747e-03
7.906128132967318867e-02 -1.233320926593226008e-02 3.939963141106145317e-03 -1.070657635883237591e-03
7.991734667221384036e-02 -1.236111352676985686e-02 3.183428126641588141e-03 -1.505697171988201744e-03
7.982685342863218847e-02 -1.367618355440505806e-02 3.605216078589323914e-03 -2.421003472513755250e-03
7.881388245084017252e-02 -1.310848103122180808e-02 4.872425616002012960e-03 -4.273368510791242247e-04
7.864871509818144313e-02 -1.252001294786121710e-02 3.199594822435453123e-03 -2.246222409007875287e-03
7.970678310095427599e-02 -1.413476991489452661e-02 3.961745656753307143e-03 -5.770706921675861079e-04
7.839301780985560852e-02 -1.360213408300470217e-02 4.188222758900628229e-03 -1.901700063842937105e-03
7.994594294034074178e-02 -1.200519656235224386e-02 4.478140510358816218e-03 -7.949540924183096102e-04
7.943255805711457729e-02 -1.205258266234263131e-02 3.996935359723230441e-03 -1.156920785646345373e-03
7.918568190915878380e-02 -1.267368902015950094e-02 4.166114560310102410e-03 -7.048326837993529326e-04
7.926966293245515938e-02 -1.313089793787379500e-02 2.934306430164082546e-03 -2.090497606576563472e-03
7.866443687043719879e-02 -1.391192733637916512e-02 3.491419696489028723e-03 -8.462626101101433651e-04
7.896925408177657424e-02 -1.308585866185030255e-02 4.392589877643598983e-03 -2.211848346220179895e-03
7.927204459428291439e-02 -1.240640158414578476e-02 4.156720689698273352e-03 -6.122129328583747476e-04
7.941642423730724265e-02 -1.275547774517060695e-02 4.332090406723110299e-03 -1.005503003518981586e-03
8.004878233734119553e-02 -1.204026429819511634e-02 3.444096699087559332e-03 -1.844696700718378990e-03
7.902672186055212378e-02 -1.285746419087804848e-02 4.705124310978109348e-03 -1.038142795720481404e-03
7.949767000323279542e-02 -1.322139780074547966e-02 3.451126881337931995e-03 -2.499864385043376602e-04
7.905597968018263089e-02 -1.366029103832784586e-02 2.705888978182385829e-03 -1.458560358526220235e-03
7.950717445946281492e-02 -1.264166563584133429e-02 3.303264833707159065e-03 -5.701509291457795836e-04
7.965777027186035641e-02 -1.228878667360408516e-02 4.736992279216950541e-03 -5.208269332694498432e-04
7.949363692980396245e-02 -1.402892689661852654e-02 1.631646849686418932e-03 -2.595123360255566225e-03
7.926851307153026660e-02 -1.355793500703869614e-02 3.127279807617441842e-03 -1.107659516870695970e-03
7.941876529030270082e-02 -1.210853628386231173e-02 5.455324896515525990e-03 -5.124564494976002749e-04
7.850521618613945374e-02 -1.361139803188650410e-02 4.478499968748356208e-03 -1.094106276962408808e-03
7.956375988496441898e-02 -1.245005234854604237e-02 4.422189592206332565e-03 -1.225943301317283796e-03
7.900943906753085666e-02 -1.322461837449470656e-02 4.985777789940651350e-03 -1.378097046128651249e-03
7.927290549621010540e-02 -1.378631767751571646e-02 1.991788723983561882e-03 -8.640066550142100343e-04
7.926206106008376606e-02 -1.186559487615941599e-02 3.857677483426164011e-03 -1.394893987373899136e-03
7.929347694719426909e-02 -1.249603728714786255e-02 4.091430908934351462e-03 -7.779535738324933059e-04
7.922292779976811139e-02 -1.198841725035967865e-02 3.112602792679150521e-03 -1.624935237884941874e-03
7.911478656624248984e-02 -1.327836216544250880e-02 3.425159512803532813e-03 -1.843083891890445747e-03
7.921490798604571837e-02 -1.284880701441036555e-02 4.009928104217561073e-03 -1.483471866411609219e-03
7.807100902613867133e-02 -1.301351433550845815e-02 4.089442385982217099e-03 -1.169174805713421583e-03
7.919635914695663526e-02 -1.377182774926531683e-02 3.475325715291813222e-03 -9.264123407718705128e-04
7.842633647496108362e-02 -1.348671076478372144e-02 3.954009436439087644e-03 -2.545077977503779065e-03
7.929509657446839888e-02 -1.256132776643925641e-02 3.361532399565381191e-03 -1.860954533058706284e-03
7.875671278646986795e-02 -1.311219716562996018e-02 4.998081783809046885e-03 -1.392170101356254852e-03
7.878683720708296034e-02 -1.335675036597806786e-02 3.841960459722584820e-03 -1.940487691291070682e-03
7.956818126819475978e-02 -1.336075083200034819e-02 4.301887796178488488e-03 -1.435812452426049601e-03
7.851942984236254253e-02 -1.260986102291951350e-02 4.133249442242178939e-03 -1.181398016034979070e-03
8.004148416279574518e-02 -1.235883974587144440e-02 3.389807250536280847e-03 -1.824622066428041589e-03
7.871048608850553241e-02 -1.325816222344695927e-02 3.304391271387235873e-03 -1.514481233935049964e-03
7.848461896834749152e-02 -1.385145831400499961e-02 4.210384624733470860e-03 -1.289371516335985346e-03
7.935499191136841102e-02 -1.437087452254443010e-02 4.003792617415208310e-03 -9.750739651971235267e-04
7.926493660577380029e-02 -1.293014109698956138e-02 4.130038774455571660e-03 -1.317634304110859578e-03
7.769778542795896525e-02 -1.407856401899154619e-02 2.165672505546806237e-03 -2.364608991755293155e-03
7.836411743364257720e-02 -1.259907760865873472e-02 3.627853923897861321e-03 -1.298832966161539426e-03
7.816898249880455118e-02 -1.300917125349251857e-02 3.769684853030821903e-03 -8.281396801197160595e-04
8.037066455914312901e-02 -1.220803033709957908e-02 3.385475235323592846e-03 -3.172574228439417610e-04
7.954856010875896444e-02 -1.375430071736791215e-02 2.747327688524772715e-03 -1.179498427100383884e-03
7.945240276539433655e-02 -1.220186442875781374e-02 4.192174708903206870e-03 -7.328411471037299396e-04
7.913502672922345660e-02 -1.437446351754514962e-02 3.172640968721801569e-03 -1.650383259897220123e-03
7.937474412753828257e-02 -1.344436003633520116e-02 4.294993263686874840e-03 -1.473189673403513256e-03
7.883655791109597799e-02 -1.259384121049780814e-02 3.298407087928695303e-03 -1.471652060279840524e-03
7.897443362418665735e-02 -1.337762691257039782e-02 4.996867241668839776e-03 -4.503331431530144258e-04
7.899796901629349555e-02 -1.356503052916853413e-02 3.790945690530400647e-03 -1.366048603297295716e-03
7.901221113048537137e-02 -1.243884084989903271e-02 3.518035533003491255e-03 -1.763463917027738304e-03
7.871716136782289097e-02 -1.297995804254613306e-02 2.836526044436363247e-03 -2.994432416957321097e-03
7.935114145639085570e-02 -1.339409493698058562e-02 2.695887341919916969e-03 -1.182063681340606021e-04
7.864957706626113376e-02 -1.207832898940811028e-02 3.159894753888711771e-03 -2.253755876678156800e-03
8.020809643830928426e-02 -1.249121455289090021e-02 3.534567966137575068e-03 -1.059917657780545808e-03
7.947013134631567000e-02 -1.241305146415946914e-02 4.308517844299281085e-03 -8.814046428768651520e-04
7.854558389563595644e-02 -1.290330400806893874e-02 4.388618557296705691e-03 -1.221447026596503282e-03
7.934397382830049583e-02 -1.339730753536501340e-02 3.759861763661470624e-03 -8.627411772519355537e-04
7.946878333566273489e-02 -1.251041832755447891e-02 4.573394098271690855e-03 -4.821676077864101018e-04
8.020809643830928426e-02 -1.249121455289090021e-02 3.534567966137575068e-03 -1.059917657780545808e-03
7.864735606260939149e-02 -1.366451668147267151e-02 3.850546833552237480e-03 -1.671528717551162835e-03
7.995619675107720759e-02 -1.396590968312318159e-02 4.199902397131416443e-03 -1.700062443827782266e-04
7.999806021405889145e-02 -1.356929944614633510e-02 3.658230022189595809e-03 -1.398167272201128464e-03
7.910236990371019572e-02 -1.312300652850405258e-02 3.685233868632203924e-03 -3.438725245267226782e-04
8.004148416279574518e-02 -1.235883974587144440e-02 3.389807250536280847e-03 -1.824622066428041589e-03
7.913751845704117271e-02 -1.393790143336787191e-02 3.410271665759717630e-03 -4.471237336676897600e-04
7.929820690173114417e-02 -1.392125912784127062e-02 3.536482967512258324e-03 -1.470777831608233166e-03
7.939418490188104860e-02 -1.206697882159241120e-02 4.081136883725439146e-03 -8.908948519365383900e-04
7.943002848611399602e-02 -1.338826880316500156e-02 2.523075773148544809e-03 -5.856092828404740880e-04
7.840076924154365523e-02 -1.356322367500323312e-02 4.043040903047454004e-03 -1.124672684117325461e-03
7.898804830895167495e-02 -1.371059453837940312e-02 4.121225673951428581e-03 -3.967485510782686742e-04
8.038067173911034313e-02 -1.314391933970834869e-02 2.485761172410921871e-03 -6.012399108853011542e-04
7.895139806836640184e-02 -1.488552396562073388e-02 3.194432061556964908e-03 -7.213692821905481889e-04
7.965715915190527130e-02 -1.307380940111994849e-02 4.292829170962561558e-03 -2.729537017741312521e-04
7.910580861558649812e-02 -1.328967262088144585e-02 4.641873240422797475e-03 6.272547385573201684e-05
7.985808959489526515e-02 -1.327939333682573442e-02 4.248782977807202821e-03 -7.983383314906500328e-04
7.892562613976106256e-02 -1.228121708474554097e-02 4.435326197994582387e-03 -1.247156424897949423e-03
7.888822949541252072e-02 -1.385709916727677349e-02 4.173791342548333061e-03 -1.402874546634555464e-03
7.963630364991489130e-02 -1.200144340378697660e-02 2.796718886602642118e-03 -2.362516116508686648e-03
7.931659528481643795e-02 -1.212429802052611416e-02 3.594379591482760317e-03 -8.189710639480707322e-04
7.891586984377804703e-02 -1.396382362814499456e-02 4.444722685356644609e-03 5.320564717068154703e-04
7.814524940130326836e-02 -1.404466883983004899e-02 2.647656770933259907e-03 -7.372665663645527889e-04
7.954281474685123698e-02 -1.298648989848097401e-02 3.920844244073934393e-03 -1.464410170498683939e-03
7.910689069577939159e-02 -1.380766026476959452e-02 4.293491038181995734e-03 1.705227129719100176e-04
7.956818126819475978e-02 -1.336075083200034819e-02 4.301887796178488488e-03 -1.435812452426049601e-03
7.923453084575032834e-02 -1.324173913154948201e-02 3.146537589089781761e-03 -1.733283238573718466e-03
7.901341122146107732e-02 -1.270288006419999227e-02 4.386251774122107427e-03 -8.595073792580787408e-04
7.903274183215552862e-02 -1.314012434823527697e-02 4.186203997048235093e-03 -1.525036515882330357e-03
7.984999056380978621e-02 -1.249114927629443872e-02 3.961832771697731959e-03 -1.489316274096597059e-03
7.877901738566814305e-02 -1.439889383775230791e-02 2.996840093631616964e-03 -6.680000187747475726e-04
7.882750436948421369e-02 -1.244576663183685761e-02 3.119651175924872955e-03 -9.153215343806336834e-04
7.986888582771001222e-02 -1.345604084475887641e-02 4.893235673793544516e-03 2.322201601825113482e-04
7.800992240698309543e-02 -1.350911151642714136e-02 3.999215769808439624e-03 -3.897417046041656841e-04
7.890741250713620425e-02 -1.267283168328639520e-02 3.003273709025533478e-03 -1.163391146516562502e-03
7.926357729192784474e-02 -1.298772845361814698e-02 3.388050043215184992e-03 -1.349146523256752883e-03
7.954891359368840287e-02 -1.232253415105417915e-02 3.723954946186644466e-03 -1.468702046771117042e-03
7.915280221545770156e-02 -1.416290177493591262e-02 3.666634086134767934e-03 -1.167356980322512006e-03
7.929146834806774513e-02 -1.194423128677854495e-02 5.545926092807282326e-03 1.330177995402526125e-04
7.862280142537539374e-02 -1.338265754696058019e-02 3.426154369439007863e-03 -3.884642133827886923e-04
7.855557270403401571e-02 -1.364569921042937950e-02 3.656868249910807944e-03 -2.004672920110223133e-03
7.908148094486353030e-02 -1.270734636245363092e-02 3.298413798968738431e-03 -1.503387222936469758e-03
7.938016946991860445e-02 -1.293521297460439867e-02 3.480126081899653778e-03 -1.106482285911924990e-05
7.820581569808146560e-02 -1.366760187847129715e-02 4.572059834201655515e-03 -1.347690617197278007e-03
7.948660694121706394e-02 -1.302002263753271327e-02 4.441092101469631959e-03 -1.086589178420221957e-03
7.970819132311557365e-02 -1.263454347753147078e-02 4.136572833468091237e-03 -7.505444639357011782e-04
7.851692419727684946e-02 -1.563191496849149209e-02 2.159556430755132928e-03 -8.745663180533547187e-04
7.861966413872154003e-02 -1.313992929226408257e-02 4.250603858614268593e-03 -1.288575271556458013e-03
7.780689342162597222e-02 -1.310072008266191523e-02 4.475407280484858252e-03 -1.392883491628707504e-03
7.901794386615171306e-02 -1.295067185702609980e-02 3.706377706162042318e-03 -1.311688689534976082e-03
7.830788726539181233e-02 -1.257822917284132092e-02 3.650563671133033594e-03 -2.727510796078636002e-04
7.890586799232671145e-02 -1.295959742858861230e-02 4.161832598361864255e-03 -1.444545763639462632e-03
7.956906940979066589e-02 -1.270901162686603747e-02 3.537629849115611624e-03 -9.690564960026515351e-04
7.911728258028621896e-02 -1.406479116479555924e-02 4.127270793850140729e-03 -1.222540953785572482e-03
7.918058775141698091e-02 -1.294686915209929123e-02 4.365128672868867632e-03 -8.597338325904146927e-04
7.867227615642324867e-02 -1.318339637258757191e-02 2.999990562306181774e-03 -1.903691758326928052e-03
7.823442482790982089e-02 -1.358535329286378324e-02 3.866724636651316938e-03 1.470374705678373362e-04
7.939732519391928811e-02 -1.368002970371987037e-02 1.977435361477625220e-03 -8.477776431044803385e-04
7.788356574701399415e-02 -1.328200905005352817e-02 3.185723232962470175e-03 -1.854073353393964618e-03
7.989268644185737456e-02 -1.231627059064156759e-02 4.605546124422696397e-03 -1.804591573152089512e-03
7.938607342959355662e-02 -1.391795966371964233e-02 3.102595525020901412e-03 -6.971010450765036115e-04
7.922449654118945972e-02 -1.321111128914100041e-02 3.789103266269841508e-03 -1.136862302439922701e-03
7.861860215607949232e-02 -1.218575042057210012e-02 3.490750220994182085e-03 -1.534583357551383420e-03
8.001943631039051819e-02 -1.297268389336365957e-02 2.979582310915246390e-03 -8.439647577103415177e-04
7.929256188448674525e-02 -1.461402800755370879e-02 4.841224318754513978e-03 -4.840444618599004656e-04
7.904328433721119485e-02 -1.264486244307178042e-02 3.323380089685759597e-03 -1.228701668666204450e-03
7.944438256125915809e-02 -1.331877102614362207e-02 4.764212760992772577e-03 -1.907219189730274822e-03
7.954559210125297652e-02 -1.206581081711621817e-02 4.276648917872938327e-03 -1.064892220930674371e-03
7.921512655624365906e-02 -1.224459871480007567e-02 4.889021826556178008e-03 -7.213401935979302237e-05
7.858187209844527676e-02 -1.326538485132827683e-02 3.691670602261526435e-03 -1.138178591897354153e-04
7.878539852000263077e-02 -1.323322747319799486e-02 4.189798753677892451e-03 -1.682008786235728026e-03
7.875807501501896901e-02 -1.329867142240073741e-02 4.304771268802312645e-03 -1.055065432837981598e-03
7.781881750714322865e-02 -1.338617773850866999e-02 3.361539883077455104e-03 -6.264557647324697776e-04
7.913709603782900781e-02 -1.290837595919044900e-02 3.798822020284323142e-03 -4.118247074365866123e-04
8.021106537180647256e-02 -1.311611785721790435e-02 4.188195328114430183e-03 -1.018386463959325416e-03
7.906395207185165641e-02 -1.303446135526117877e-02 3.743989893585195072e-03 -1.514944083375394102e-03
7.938943164010073272e-02 -1.264564243976840086e-02 3.450581327174503943e-03 -1.263242816859078133e-03
8.058187312034154060e-02 -1.315313575027078630e-02 2.567783694919542614e-03 -5.346563875215371020e-04
7.915051321930341444e-02 -1.309865615229471869e-02 3.341478905907496744e-03 -2.021546278207428382e-03
8.039268564697718555e-02 -1.389763185733482176e-02 3.348602482699164495e-03 -1.139580442573465136e-03
7.936969406765023716e-02 -1.224147778673798093e-02 3.773664479468849531e-03 -7.352052174658674222e-04
7.846332550359227942e-02 -1.299337464570501921e-02 4.840603582285107898e-03 -9.100083757674765073e-04
7.856056571060662796e-02 -1.285979249918915712e-02 3.369152397903002472e-03 -1.418802588168829870e-03
7.944438256125915809e-02 -1.331877102614362207e-02 4.764212760992772577e-03 -1.907219189730274822e-03
7.929567263442496849e-02 -1.410620221855346523e-02 3.784640516959744683e-03 -7.960110347352555848e-04
7.942533566939444234e-02 -1.247752083294645375e-02 4.622158031237888487e-03 -1.725934602934506290e-03
7.931612548851280087e-02 -1.296247481954032610e-02 3.642101160689498185e-03 -1.077272542563526003e-03
7.947255226123503546e-02 -1.324608310922396892e-02 3.374294083967749325e-03 -1.961221268317048239e-03
7.909615794906954545e-02 -1.342143454999916719e-02 4.737188858090352062e-03 -2.242719412843444116e-03
7.930469039661725006e-02 -1.298304352330280353e-02 3.887869693567830298e-03 -1.940503449758032573e-03
7.947051324197623723e-02 -1.383206852398090325e-02 3.552840245659119600e-03 -2.041690038257146234e-03
7.925308918300522087e-02 -1.330835297307793319e-02 2.702080705926673820e-03 -8.816875251781985945e-04
8.000196990831329180e-02 -1.244109599506024177e-02 3.626572327106877824e-03 -1.485993470857135956e-03
7.884413743308957279e-02 -1.217941808107392276e-02 5.358068308210311992e-03 -6.899758643204856323e-04
7.895202484141689014e-02 -1.233208623734964593e-02 4.761967862557475728e-03 1.471595588849183844e-05
7.874702952673859335e-02 -1.311692514207998816e-02 4.501272418083762661e-03 -8.715426723138464116e-04
7.870029688907717591e-02 -1.370599351493721751e-02 4.761108917318554457e-03 -4.824817267323200376e-04
7.837382073264465010e-02 -1.309189485192271962e-02 4.952316621257141227e-03 -8.969471899697017969e-04
7.890225864856240112e-02 -1.284891161652870761e-02 3.861514824907527621e-03 -2.180125389447451489e-03
7.848917286230511214e-02 -1.319050366673585328e-02 2.935280506316237381e-03 -1.875371675578912933e-03
7.962729304198945535e-02 -1.191881650443835094e-02 4.770108898353081495e-03 -4.281276100191050427e-04
7.844213979181755003e-02 -1.494864141991859852e-02 2.982372373389385878e-03 -1.021450433779352851e-03
7.897008277362882467e-02 -1.353480507860471693e-02 3.422306133746458312e-03 -1.356387353034088639e-03
7.905597968018263089e-02 -1.366029103832784586e-02 2.705888978182385829e-03 -1.458560358526220235e-03
8.028102268479395121e-02 -1.287368617583792285e-02 2.933397412072810684e-03 -8.659994713323820870e-04
7.873942598037939056e-02 -1.383512383410889779e-02 3.354183781466985037e-03 -1.708319385139864255e-03
7.933184652337402221e-02 -1.374604807676703400e-02 3.304083382964881355e-03 -9.994383777019721915e-04
7.890476826683939793e-02 -1.221917241799956588e-02 4.386414467395821637e-03 -2.613614148008758242e-04
7.955912344897839161e-02 -1.292970512003775718e-02 4.257925409648644077e-03 -6.451694270191710157e-05
7.923349358570422329e-02 -1.266199471439034829e-02 3.871672253022914734e-03 -2.091908392353819535e-03
7.969395069166324008e-02 -1.255155258166588961e-02 4.336692394694890984e-03 -9.179304796103487929e-04
7.899509266231222182e-02 -1.330013995568601892e-02 4.526722986880421518e-03 -6.848204124889345490e-04
7.847662684966871804e-02 -1.358118560245032136e-02 3.642786500622774426e-03 -1.126436618941406564e-03
7.894287776339789509e-02 -1.284458829985152262e-02 3.683772641732280251e-03 -1.026148163224452348e-03
7.866965309624451841e-02 -1.253871742601658790e-02 3.604239732536429486e-03 -1.268359336918267743e-03
7.934763524663843159e-02 -1.267060475484269033e-02 3.202358715672537492e-03 -1.896665700098026930e-03
7.905648898834036209e-02 -1.300577083614204432e-02 3.797865490869273275e-03 -1.460958524300989825e-03
7.993735044490135611e-02 -1.225393502237734356e-02 3.770921997965248629e-03 -8.307831734071374763e-04
7.897546714604855578e-02 -1.312911687901788249e-02 3.801477041504464083e-03 -1.425104094218948569e-03
7.936368664717691201e-02 -1.260393659842448666e-02 4.572012615012874259e-03 -1.548129109857659946e-03
7.882351387173078261e-02 -1.228851074324679993e-02 3.091276509022439223e-03 -1.801698905640108928e-03
7.881324626804378508e-02 -1.210666260977608100e-02 3.897874347649737947e-03 -1.446124708101181877e-03
7.996045031905904543e-02 -1.344981640253678501e-02 3.619651990658792617e-03 -1.047428699664218477e-03
7.820581569808146560e-02 -1.366760187847129715e-02 4.572059834201655515e-03 -1.347690617197278007e-03
7.880688690321882572e-02 -1.249015884881463090e-02 3.969619963316198263e-03 -1.700590185268524568e-03
7.821038219050133189e-02 -1.438710963144831934e-02 3.425140656626607383e-03 -1.144666065479055250e-03
7.990462800957620626e-02 -1.196467270623617629e-02 3.266786837444940472e-03 -2.626128019213483378e-03
7.871427864385102668e-02 -1.258568319685837711e-02 2.759623975878255919e-03 -1.358728729027466886e-03
7.845210937348318092e-02 -1.330925418298897767e-02 3.965962269470796331e-03 -1.538247580720686347e-03
7.801911692659571629e-02 -1.211306409520053473e-02 4.227084580312803763e-03 -3.035478358048321335e-03
7.918283782485896483e-02 -1.307500523827599681e-02 3.612710314378375642e-03 -2.075996830941354010e-03
