k1 k2
7.969412925014485172e-02 -1.458926443081134949e-02
7.980261610676156470e-02 -1.579273686906315644e-02
8.015086889530714798e-02 -1.509510964385110676e-02
8.009933446545519642e-02 -1.600099535176811860e-02
8.013167625655023829e-02 -1.688009107122369346e-02
7.988416705803039197e-02 -1.624038845634048767e-02
8.022713515147061880e-02 -1.592252657759740675e-02
7.886724213701976072e-02 -1.503150535878902683e-02
8.013755883271056479e-02 -1.520769747873719491e-02
8.013421111793470053e-02 -1.626901963289625885e-02
7.938247077221891046e-02 -1.581679736543559200e-02
7.810578283371283348e-02 -1.661855941695633554e-02
8.010078826329000701e-02 -1.533955482225381195e-02
7.986679736921770134e-02 -1.550262913458330671e-02
8.065223314591823955e-02 -1.577872575431361890e-02
8.030468392500603181e-02 -1.500807996406415545e-02
8.012793034937512604e-02 -1.504702677556113422e-02
7.898303629992639574e-02 -1.554480782796967275e-02
8.023646217779886736e-02 -1.610235209136813561e-02
8.025977666271175148e-02 -1.465650387251410391e-02
7.975298293569835217e-02 -1.473756568558227953e-02
7.929331751348997481e-02 -1.439017740564167702e-02
7.931658593829921111e-02 -1.675395044836849867e-02
7.946865362971533564e-02 -1.664927748631042648e-02
8.014363499199622654e-02 -1.576879255170388072e-02
7.857972456616346690e-02 -1.609513837336035147e-02
7.906881279962799103e-02 -1.520276324847615046e-02
8.012793034937512604e-02 -1.504702677556113422e-02
8.012971594743720227e-02 -1.467226977857447046e-02
8.150628967046794071e-02 -1.518752368263445729e-02
8.093631395647962745e-02 -1.520127075555591234e-02
7.927531260722384121e-02 -1.499279580677617685e-02
8.075331411749731014e-02 -1.490352038678081914e-02
7.984944615331332485e-02 -1.515500181806586633e-02
7.930351821906903020e-02 -1.557463212707993483e-02
7.875385731528380950e-02 -1.704671698254986434e-02
7.969412925014485172e-02 -1.458926443081134949e-02
7.877355726264906322e-02 -1.521774984713326895e-02
7.991633554790167349e-02 -1.685243651114387564e-02
8.022715585374720626e-02 -1.508887724432834976e-02
8.002681785723694818e-02 -1.450301889249190623e-02
8.082207260804236126e-02 -1.621039115398076325e-02
8.069962869963509533e-02 -1.520649533031896705e-02
7.862133404557419825e-02 -1.686637061338434884e-02
7.887036857812831925e-02 -1.593212329301256502e-02
7.903651004388642654e-02 -1.613221610581135057e-02
8.084146134799555239e-02 -1.494287266726285202e-02
7.986872330194000336e-02 -1.673099941650313394e-02
8.007130171375081984e-02 -1.599107624320518506e-02
7.930278580848834635e-02 -1.539867327845603762e-02
7.877298850330480273e-02 -1.566380240903332555e-02
8.031545381019578045e-02 -1.541548976304929486e-02
7.873393646848059202e-02 -1.660511801629735440e-02
7.907415874948328649e-02 -1.660951532542997988e-02
8.117149991634059480e-02 -1.463583280169730716e-02
8.000166045104950552e-02 -1.730683273236312270e-02
7.991178300884904662e-02 -1.480812799044166350e-02
7.983955186714297714e-02 -1.596626162118269798e-02
8.009933446545519642e-02 -1.600099535176811860e-02
7.875385731528380950e-02 -1.704671698254986434e-02
7.929722505884115313e-02 -1.510750146668324301e-02
7.932227476873693339e-02 -1.542455794641138522e-02
7.891195916833443347e-02 -1.534718727539931271e-02
7.981297370244305744e-02 -1.519637109746962977e-02
7.997471946552239808e-02 -1.589652218774052772e-02
7.921184231846198354e-02 -1.698157619957105235e-02
7.849145164997195501e-02 -1.536908747894645544e-02
8.064327476364471781e-02 -1.569575025141244085e-02
8.065223314591823955e-02 -1.577872575431361890e-02
8.023492020249964329e-02 -1.582260348024544516e-02
8.091852653335201984e-02 -1.533223781518457118e-02
7.982510757951521985e-02 -1.450852776359172480e-02
8.102759635436695973e-02 -1.522502389412548618e-02
8.027809778253192086e-02 -1.508776900513639219e-02
7.957010628359237336e-02 -1.357395518602004525e-02
7.761201909048445757e-02 -1.617635819938144370e-02
7.980042895048780616e-02 -1.592635803624171953e-02
7.972806544093868908e-02 -1.515216758439578981e-02
7.922561829963403746e-02 -1.586529152474078219e-02
7.960762523343264951e-02 -1.435029847977165041e-02
8.138389444007898543e-02 -1.387665371336868625e-02
7.907619516742944721e-02 -1.677480507359871420e-02
8.057464868253383372e-02 -1.458812795733134549e-02
8.000419892986174175e-02 -1.544398452199233218e-02
8.017519331314226783e-02 -1.529239730440555556e-02
8.117149991634059480e-02 -1.463583280169730716e-02
7.837225241329151548e-02 -1.658476461379376765e-02
7.979330350903598990e-02 -1.648624577709374706e-02
8.005575612345208758e-02 -1.461792246804786977e-02
8.045200136172978023e-02 -1.668269385965925888e-02
8.045431070384104211e-02 -1.554743787668304289e-02
8.025604646135106601e-02 -1.568628615580271168e-02
8.013012564829263829e-02 -1.547105975950666124e-02
7.903770979613666814e-02 -1.583773911516081490e-02
7.964011510298646401e-02 -1.598248762899989739e-02
7.897984256680407045e-02 -1.601172704775463695e-02
8.045200136172978023e-02 -1.668269385965925888e-02
8.070504874524894734e-02 -1.731260948432343516e-02
7.909983991706254214e-02 -1.424158890924716314e-02
7.914290179829705507e-02 -1.623412192220922978e-02
7.933061740161195807e-02 -1.581580457633846581e-02
8.026041653443663493e-02 -1.515489968126690346e-02
8.045431070384104211e-02 -1.554743787668304289e-02
7.849145164997195501e-02 -1.536908747894645544e-02
8.043022804897045908e-02 -1.645509799904275317e-02
8.183896276888372179e-02 -1.374874697194614082e-02
7.959189848085532204e-02 -1.699765721921117634e-02
7.975349523056937673e-02 -1.601341666148282938e-02
8.056745853762461995e-02 -1.411049209772330393e-02
7.967035353119009122e-02 -1.495752154163268455e-02
7.982418049767553425e-02 -1.629667471050617877e-02
7.909762879437057248e-02 -1.758891777293099257e-02
8.072821575608377098e-02 -1.612430320975789810e-02
7.971454357021920401e-02 -1.582849365659332042e-02
8.038420289347286696e-02 -1.505904237990775274e-02
7.961985763604981226e-02 -1.584380636649991569e-02
7.985301880926734541e-02 -1.619254649156154358e-02
7.868910864872319388e-02 -1.556677610166690151e-02
7.818190765175195289e-02 -1.485373342624049520e-02
8.120510713076242726e-02 -1.611656263936864231e-02
7.990431097702857532e-02 -1.398745559670702687e-02
7.969636852149114548e-02 -1.543796741735545264e-02
8.052009754991484858e-02 -1.550475783930981011e-02
8.084146134799555239e-02 -1.494287266726285202e-02
7.914874696117490949e-02 -1.566703807995220576e-02
7.996888878547803170e-02 -1.498490292970408588e-02
8.009330975861023161e-02 -1.658212267438277654e-02
8.013377363791848729e-02 -1.491913057036842183e-02
7.953451505215702877e-02 -1.516321476229470777e-02
8.025397402126097091e-02 -1.705293086971933214e-02
8.094929230738495685e-02 -1.569761788867760077e-02
8.019139472269004587e-02 -1.527989241777572005e-02
8.056774659844764819e-02 -1.533396122495209180e-02
8.119344260367020172e-02 -1.518236338640922833e-02
7.975052175696825674e-02 -1.501721518538481903e-02
8.118921226040118344e-02 -1.460319801811975349e-02
7.925296371019943664e-02 -1.561929237435587259e-02
7.966934627156832538e-02 -1.552232789692306603e-02
8.095365681408647762e-02 -1.567420178535205988e-02
8.012283459818048126e-02 -1.528687227255870473e-02
7.862133404557419825e-02 -1.686637061338434884e-02
7.957043291306659105e-02 -1.566828765267398726e-02
7.916366263734400666e-02 -1.532061818542219955e-02
7.928335279051451634e-02 -1.583801202083916226e-02
7.920698517486335355e-02 -1.550155535629740844e-02
7.909015248680231758e-02 -1.571765389994900231e-02
7.981999920056248587e-02 -1.666278654839711826e-02
8.066171086244974808e-02 -1.525772676341377587e-02
7.912364665379623130e-02 -1.680427633081403582e-02
7.824540520745046357e-02 -1.578928520602769503e-02
7.981107282471186504e-02 -1.401931446313095520e-02
7.888644617424431238e-02 -1.590991617853607099e-02
7.817312075726898235e-02 -1.667920238113938802e-02
7.916254940691355713e-02 -1.604568565088579368e-02
7.857409349902241824e-02 -1.601096372545043889e-02
7.963745603959918040e-02 -1.518435417199240356e-02
8.075331411749731014e-02 -1.490352038678081914e-02
7.996110229588557217e-02 -1.493214444800504415e-02
8.016563108071381172e-02 -1.512275397656799580e-02
7.986524204114431313e-02 -1.331683766847405193e-02
8.081832704562003089e-02 -1.537862009024648646e-02
7.852112234094768550e-02 -1.545102007664023169e-02
8.197687552703966651e-02 -1.389951906662117986e-02
8.067314000510256156e-02 -1.576398737874980249e-02
7.764919750859719527e-02 -1.612342146031189860e-02
7.937497745946200944e-02 -1.419482210572661773e-02
7.823399783543258379e-02 -1.653325244166728436e-02
7.848841308092102675e-02 -1.577198238721577717e-02
7.961611450655858846e-02 -1.584035634817523852e-02
7.983206738028542082e-02 -1.440500434006573849e-02
8.089915506481493157e-02 -1.467107986208245063e-02
7.984340500134151641e-02 -1.603523390149966255e-02
7.981735135419490423e-02 -1.429151696046511433e-02
7.919352780846342088e-02 -1.395523406537704791e-02
7.789678664639299033e-02 -1.786455224481502124e-02
8.051741616482455122e-02 -1.464824517631269085e-02
8.013167625655023829e-02 -1.688009107122369346e-02
7.980185551532978372e-02 -1.582042763660546081e-02
8.037073877504602448e-02 -1.496000912933070914e-02
7.811969930504822357e-02 -1.567076663790997748e-02
8.011385725875758146e-02 -1.677799085483143438e-02
7.997030288632092643e-02 -1.670349041709753846e-02
8.042237568241888956e-02 -1.370809430485950275e-02
7.951438127228824260e-02 -1.567477529167092543e-02
7.991907470181930373e-02 -1.452450368791942392e-02
8.117149991634059480e-02 -1.463583280169730716e-02
8.078335905128034011e-02 -1.444516278001618803e-02
7.892385361523177045e-02 -1.545356789061741454e-02
7.965585040141276441e-02 -1.777344145392054098e-02
8.074056365044635086e-02 -1.451927828387096497e-02
8.045225319446033807e-02 -1.473973108596156323e-02
7.962429608197024722e-02 -1.678053392232863039e-02
8.041926964522103094e-02 -1.512674443637011812e-02
7.986491493764369398e-02 -1.583485986051424987e-02
8.078926133523350872e-02 -1.412838817393044510e-02
8.000789734611993276e-02 -1.566895015389610513e-02
8.052298787600270513e-02 -1.420744641924517881e-02
7.878107605533204993e-02 -1.603483184795381766e-02
8.067768217835394329e-02 -1.559334877556729781e-02
7.988565030950053880e-02 -1.303935097664990495e-02
8.037479387797383246e-02 -1.481742560483002846e-02
7.920417467096815822e-02 -1.617523390369790537e-02
7.953014533145474907e-02 -1.572406682229267327e-02
7.957917734720723613e-02 -1.392591595055327203e-02
7.998638095228871592e-02 -1.513171808159310960e-02
7.891195916833443347e-02 -1.534718727539931271e-02
7.973187964033137676e-02 -1.596471113405074915e-02
8.051952532109657446e-02 -1.573468213726381126e-02
8.129838096678876358e-02 -1.479448948228537231e-02
8.047902745416571357e-02 -1.383138051152539572e-02
7.879841649073035525e-02 -1.703691400907141051e-02
7.929974622977084553e-02 -1.478506395445758348e-02
8.035000521115381877e-02 -1.535205742517739558e-02
8.066842844582841621e-02 -1.504714148278236963e-02
7.930278580848834635e-02 -1.539867327845603762e-02
7.891195916833443347e-02 -1.534718727539931271e-02
8.079853646218121410e-02 -1.539740298817857123e-02
8.090336647413415294e-02 -1.666151302137360013e-02
8.047994360447910389e-02 -1.416750337457028941e-02
8.154228219198234040e-02 -1.411854011397109532e-02
7.749582364552407010e-02 -1.687937434308289797e-02
8.115056390271915832e-02 -1.487005432360249957e-02
7.967805780202072419e-02 -1.536948795345915997e-02
8.044091230981589846e-02 -1.546911407259224380e-02
8.153080048898450616e-02 -1.417979589581917776e-02
8.047251875358016338e-02 -1.403771650872757959e-02
8.008403320374590795e-02 -1.504133741365840105e-02
8.014213120520496947e-02 -1.589381808244459682e-02
7.959429645360568961e-02 -1.610417973998160002e-02
8.005459964349612156e-02 -1.464177461141079328e-02
7.954213658771475126e-02 -1.458595075312121847e-02
8.030468392500603181e-02 -1.500807996406415545e-02
7.994999257526852476e-02 -1.619308772557942477e-02
7.783358088686676002e-02 -1.721881488297706542e-02
7.983206738028542082e-02 -1.440500434006573849e-02
7.958283746969604944e-02 -1.431568857662204874e-02
7.864891320960981647e-02 -1.506868677800091150e-02
7.942644605776846833e-02 -1.466589352216650377e-02
7.892385361523177045e-02 -1.545356789061741454e-02
8.085289004902984633e-02 -1.610991674463334300e-02
8.002362250308589497e-02 -1.600099491998710488e-02
7.895438684768699145e-02 -1.493905131304243405e-02
7.981107282471186504e-02 -1.401931446313095520e-02
8.083790460227929797e-02 -1.605632751571132999e-02
7.880247224012318363e-02 -1.826138059669213387e-02
7.948008461018496451e-02 -1.595736186544891022e-02
7.920858646435263717e-02 -1.787143479778635635e-02
8.066178264986109681e-02 -1.565868606907626359e-02
8.100618365346387573e-02 -1.528707264078811578e-02
7.974526028312162174e-02 -1.458227096842912296e-02
7.975320982348640952e-02 -1.629007613465416338e-02
7.999298302916907355e-02 -1.391934355521663724e-02
7.831289337644301018e-02 -1.518527842413500140e-02
8.081059720739056096e-02 -1.553708603307205061e-02
7.929331751348997481e-02 -1.439017740564167702e-02
8.006856453006389041e-02 -1.584829151604967568e-02
7.854597485306025195e-02 -1.627218535594947280e-02
7.975839109505228341e-02 -1.503508063299903441e-02
7.942133814706475725e-02 -1.656642350453442492e-02
8.129331129867428674e-02 -1.586211383138023956e-02
8.147804574408043510e-02 -1.488160467605413595e-02
8.006710522524149165e-02 -1.534275228868803298e-02
8.108221437130014309e-02 -1.614243654252781046e-02
7.940991728941992900e-02 -1.686645536807028500e-02
8.006572725894736675e-02 -1.705161211893949091e-02
7.997353657818959127e-02 -1.595949073885299940e-02
8.024820801501572620e-02 -1.609230926199908818e-02
8.023646217779886736e-02 -1.610235209136813561e-02
7.976500692270888093e-02 -1.635263946301294957e-02
7.898560607887186724e-02 -1.454988173800976503e-02
7.993441575364565455e-02 -1.555981245953221015e-02
7.969412925014485172e-02 -1.458926443081134949e-02
7.951068612623363174e-02 -1.514955853116893569e-02
8.088986317698101947e-02 -1.586526062676567317e-02
8.108204325223880571e-02 -1.391849359086046178e-02
7.998214191475813695e-02 -1.590710197001940496e-02
8.014617574682891821e-02 -1.531853316932153819e-02
8.044756143792938796e-02 -1.577297684108672216e-02
7.982745267894938990e-02 -1.515715884902690824e-02
7.916014840991761337e-02 -1.602189216324981236e-02
7.960360759383558471e-02 -1.627679711384817651e-02
7.863165915323622190e-02 -1.465835604133827741e-02
7.966322414010276742e-02 -1.552249362366969754e-02
8.012160517411509586e-02 -1.549726886746166654e-02
8.036031069485197187e-02 -1.461851058279897697e-02
8.007718744572284164e-02 -1.475739499081601958e-02
8.014955554961303297e-02 -1.576859967895706538e-02
7.929331751348997481e-02 -1.439017740564167702e-02
7.962337588307252800e-02 -1.621428808619138073e-02
7.971449369701016918e-02 -1.515614293114798949e-02
7.920562776030029561e-02 -1.418357197625771948e-02
7.915449746397326680e-02 -1.591209550363445469e-02
7.957329577787716768e-02 -1.539832244111692672e-02
7.988878668784224479e-02 -1.529215723458068887e-02
7.908837178909253196e-02 -1.588447830081182732e-02
8.021238156556037557e-02 -1.535994746657479149e-02
8.078335905128034011e-02 -1.444516278001618803e-02
8.063487970889923750e-02 -1.552357451616592776e-02
7.994300044136604111e-02 -1.497242633553315383e-02
8.078399092136520632e-02 -1.474885843911703798e-02
7.978576346848934020e-02 -1.524760092951953083e-02
7.998052738512118065e-02 -1.475760439742899999e-02
7.983857626137072505e-02 -1.495798027050709855e-02
7.961174979479543334e-02 -1.538704375661142931e-02
7.899694744378352174e-02 -1.605042542748189027e-02
8.135028791176590612e-02 -1.393814245307009592e-02
8.036632301809615297e-02 -1.492173524516793304e-02
7.884900748317877350e-02 -1.551149119341714566e-02
8.141711139154239607e-02 -1.500215029186105498e-02
7.976500692270888093e-02 -1.635263946301294957e-02
7.915368874058889559e-02 -1.641433917980464341e-02
7.966855482351273277e-02 -1.660445337844732028e-02
7.965698392522188587e-02 -1.558065984805578896e-02
7.941569528017186630e-02 -1.559145075282668269e-02
7.909259310601662873e-02 -1.625316860613915115e-02
8.007319875594745562e-02 -1.548195124429153913e-02
8.165980697500677121e-02 -1.336837022705346378e-02
8.016465740799913475e-02 -1.527914083547908530e-02
7.841528121072446900e-02 -1.651583703722572793e-02
7.982418049767553425e-02 -1.629667471050617877e-02
8.145353014903775057e-02 -1.568746716732367930e-02
8.060869283792940210e-02 -1.569117660018419513e-02
7.940629831132622884e-02 -1.549389445211012128e-02
7.971955021436125111e-02 -1.744066403663116493e-02
8.027174317292007366e-02 -1.705784426095537099e-02
8.061740236642558899e-02 -1.457800865401956414e-02
8.080542424225242715e-02 -1.505426605096246706e-02
7.904716461420266405e-02 -1.530599451743136497e-02
8.013896110540794093e-02 -1.484686728825918012e-02
7.961060741606343361e-02 -1.538122550571727198e-02
8.063575663381605807e-02 -1.486465129866168522e-02
7.976500692270888093e-02 -1.635263946301294957e-02
8.057464868253383372e-02 -1.458812795733134549e-02
8.008403320374590795e-02 -1.504133741365840105e-02
7.908753421850428511e-02 -1.508586128684441530e-02
8.016682683763307060e-02 -1.561290868601951376e-02
7.911093204744332197e-02 -1.527184103990288089e-02
8.024616100809686681e-02 -1.540764768558040843e-02
7.910697903408547838e-02 -1.518019386033550577e-02
8.067768217835394329e-02 -1.559334877556729781e-02
8.108204325223880571e-02 -1.391849359086046178e-02
7.854366141191790329e-02 -1.682660268870228570e-02
8.084875661468635122e-02 -1.479550276473511061e-02
8.141711139154239607e-02 -1.500215029186105498e-02
7.882878200858603468e-02 -1.595462195063390709e-02
7.916366263734400666e-02 -1.532061818542219955e-02
8.082200009464790558e-02 -1.430385230140643338e-02
8.029316456997223628e-02 -1.549920014532782386e-02
7.968264614101794319e-02 -1.592006438472516605e-02
7.849191935016244792e-02 -1.503453071380393691e-02
7.977037716183135729e-02 -1.641971257540424112e-02
8.079853646218121410e-02 -1.539740298817857123e-02
7.974305141646775841e-02 -1.578493003552884633e-02
7.982331096115011237e-02 -1.425576263538939903e-02
8.019160378333342609e-02 -1.599522571798900339e-02
7.940145871750936557e-02 -1.563821028034093064e-02
8.082645720121880983e-02 -1.419195441769781352e-02
7.916014840991761337e-02 -1.602189216324981236e-02
7.971647711639906486e-02 -1.572314790291733100e-02
8.066859881517182695e-02 -1.525525447847428384e-02
8.066588002257699119e-02 -1.573775226280008099e-02
8.027885310063695434e-02 -1.515413950491519002e-02
7.954173802587913289e-02 -1.483967347288192573e-02
7.958752646843467171e-02 -1.567421509383767897e-02
8.129080264259197497e-02 -1.525817538921750427e-02
8.066874032381277093e-02 -1.564956882179471820e-02
8.067924784052690756e-02 -1.607752628743551460e-02
7.889219242928732778e-02 -1.450302031483488574e-02
8.098651594073250082e-02 -1.425534777094597527e-02
7.976873334518502778e-02 -1.510251380073084071e-02
8.020444661537581843e-02 -1.546890135808663691e-02
7.883334914944922778e-02 -1.671075251917947257e-02
7.823779529665711441e-02 -1.684276524309057110e-02
7.993372164961912163e-02 -1.460203022709646858e-02
8.066859881517182695e-02 -1.525525447847428384e-02
7.966855482351273277e-02 -1.660445337844732028e-02
8.027353973235848428e-02 -1.574064543547507022e-02
8.003324483329762873e-02 -1.474430097083623270e-02
8.003291786846430944e-02 -1.351747772787276203e-02
7.967635554520460794e-02 -1.604653899812766293e-02
8.049557737432386229e-02 -1.436090764486988580e-02
7.900023493689761755e-02 -1.591731024595352539e-02
7.979865085713025441e-02 -1.520390991009187842e-02
8.012277504675405226e-02 -1.557588590755566715e-02
7.834040656093940735e-02 -1.643115587586033155e-02
7.909015248680231758e-02 -1.571765389994900231e-02
8.128406783187155926e-02 -1.484623166409856920e-02
7.855946563398871763e-02 -1.827290249873744776e-02
8.010319770658114180e-02 -1.590290447732985168e-02
7.989067254644904859e-02 -1.519289075553378887e-02
8.117960282816086282e-02 -1.414244124130453750e-02
7.980022266359251826e-02 -1.592493706990899538e-02
7.943184976503139816e-02 -1.666874092932653373e-02
8.112623287157291752e-02 -1.484637451689088672e-02
7.975349523056937673e-02 -1.601341666148282938e-02
7.954453853387169482e-02 -1.574574235633288688e-02
8.003324483329762873e-02 -1.474430097083623270e-02
8.253527326996931701e-02 -1.442205754777227400e-02
7.919355834518379544e-02 -1.594304910137518683e-02
7.979070002933863481e-02 -1.398360547099278262e-02
7.878107605533204993e-02 -1.603483184795381766e-02
7.981884230837207883e-02 -1.487919556698916179e-02
8.024746020190179352e-02 -1.461293840043156878e-02
8.062820574282836272e-02 -1.618544259647178296e-02
8.013377363791848729e-02 -1.491913057036842183e-02
7.993220471401310534e-02 -1.543797503767871393e-02
8.027174317292007366e-02 -1.705784426095537099e-02
7.987497228898360335e-02 -1.495217074024861315e-02
8.128406783187155926e-02 -1.484623166409856920e-02
8.063575663381605807e-02 -1.486465129866168522e-02
8.025977666271175148e-02 -1.465650387251410391e-02
7.878884273899675050e-02 -1.663739531329085086e-02
7.934087911410969696e-02 -1.577429497357925314e-02
7.796511071951328642e-02 -1.640547415028829892e-02
7.954146056828151345e-02 -1.549488612618152295e-02
8.078399092136520632e-02 -1.474885843911703798e-02
8.043111836333413645e-02 -1.443586747611183552e-02
8.059821099772521147e-02 -1.405455080184109251e-02
8.018468266447539849e-02 -1.571665214960897561e-02
7.994872973021888152e-02 -1.600052314315025814e-02
7.974024604211804590e-02 -1.604718874132296524e-02
8.063222485627161151e-02 -1.437091531936815492e-02
8.059821099772521147e-02 -1.405455080184109251e-02
7.918724103669005920e-02 -1.591285162555092225e-02
7.992433786793418093e-02 -1.646770891651314073e-02
7.959100253154299809e-02 -1.360828934398307377e-02
8.041573667778770251e-02 -1.670256480426419998e-02
8.118921226040118344e-02 -1.460319801811975349e-02
7.783358088686676002e-02 -1.721881488297706542e-02
7.979330350903598990e-02 -1.648624577709374706e-02
8.053151105526187847e-02 -1.569654681722047751e-02
8.024782516390113751e-02 -1.645434444895579884e-02
8.058981662407785351e-02 -1.490668689351654086e-02
7.998622447154329906e-02 -1.556933324773762672e-02
8.079711911430517701e-02 -1.600858621743492249e-02
8.114106753517366655e-02 -1.500842572606428393e-02
8.066041558224049113e-02 -1.554105442478030674e-02
7.961861275758949641e-02 -1.338791811521185260e-02
8.037479387797383246e-02 -1.481742560483002846e-02
7.973993983993626911e-02 -1.494977373093638040e-02
7.897898457571261854e-02 -1.657463023994718010e-02
7.863167121297098827e-02 -1.643515316742280574e-02
8.001994618393329373e-02 -1.702291341581858852e-02
8.084146134799555239e-02 -1.494287266726285202e-02
7.921684293533187704e-02 -1.557061660976616357e-02
7.898303629992639574e-02 -1.554480782796967275e-02
7.945160395912187479e-02 -1.545004458686134730e-02
8.062820574282836272e-02 -1.618544259647178296e-02
7.947699463223734107e-02 -1.571548082057491746e-02
8.056036823505466349e-02 -1.529055100607870643e-02
7.964871745302570805e-02 -1.604527213268085173e-02
8.034356957230756602e-02 -1.479980869465100102e-02
7.934133149503005966e-02 -1.477393223570380720e-02
7.962936470708076309e-02 -1.471688560491571374e-02
7.991907470181930373e-02 -1.452450368791942392e-02
7.966686228582436913e-02 -1.588231393869907193e-02
8.019021597137296342e-02 -1.514256720927445454e-02
7.997076981082534841e-02 -1.578792654359481573e-02
7.819592597199107042e-02 -1.645706686034521804e-02
7.932227476873693339e-02 -1.542455794641138522e-02
7.879609039504884005e-02 -1.668347055526017697e-02
8.019984219350420607e-02 -1.613200804988028370e-02
8.110578835925882912e-02 -1.552740843330219223e-02
7.958567700707591674e-02 -1.543743421880017230e-02
7.944908327489880184e-02 -1.624547894982866780e-02
7.881250654412325085e-02 -1.744169872821380030e-02
7.870258139777383533e-02 -1.588404620930669586e-02
8.044237128929696001e-02 -1.538817778048655327e-02
8.006810743520328955e-02 -1.467408559168624504e-02
7.882574777257475573e-02 -1.610111640226058460e-02
7.906273221956261477e-02 -1.522701649543847791e-02
7.948775700888080498e-02 -1.486052964843995183e-02
7.975735466523370398e-02 -1.538136537465308040e-02
7.823399783543258379e-02 -1.653325244166728436e-02
7.841528121072446900e-02 -1.651583703722572793e-02
8.085122225233701276e-02 -1.610489157831214435e-02
7.930576288635296511e-02 -1.590359817215265814e-02
7.983857626137072505e-02 -1.495798027050709855e-02
8.067768217835394329e-02 -1.559334877556729781e-02
7.825887300690831383e-02 -1.663795079310755043e-02
7.978196095293840773e-02 -1.530559502167980201e-02
7.891017381005688280e-02 -1.548138222697216515e-02
8.155466666495556072e-02 -1.590030710026421601e-02
7.951034799277995058e-02 -1.559282235912146097e-02
7.867719005032383639e-02 -1.758948013885028305e-02
8.002556818267428373e-02 -1.517577694960672852e-02
7.910981974729969224e-02 -1.598453059838136903e-02
8.034181826547634464e-02 -1.439568766654933385e-02
8.100555216168073280e-02 -1.521200639664593846e-02
7.982510757951521985e-02 -1.450852776359172480e-02
7.985041051082050756e-02 -1.562622648312531060e-02
7.949660562201465996e-02 -1.596895265174798351e-02
7.873393646848059202e-02 -1.660511801629735440e-02
7.922796137718146614e-02 -1.643981113095260849e-02
7.982873832402367920e-02 -1.472643352173455544e-02
7.925610913677552660e-02 -1.502625261116544153e-02
8.095424204675338853e-02 -1.649013270000750098e-02
8.030527604341872183e-02 -1.607258495314260738e-02
8.121926254645731036e-02 -1.618205906918279702e-02
7.918939915870246149e-02 -1.613205453041764714e-02
7.910981974729969224e-02 -1.598453059838136903e-02
7.986253154754865968e-02 -1.507604948384955179e-02
7.956810186769103233e-02 -1.577740882488234964e-02
8.044630523215332008e-02 -1.597485773699769407e-02
8.117798783982674293e-02 -1.518152090609987959e-02
7.991344864269137038e-02 -1.596798106873685563e-02
8.028777459839508968e-02 -1.521038367603730346e-02
8.048472117473559617e-02 -1.604702960175570514e-02
8.018185784502415703e-02 -1.490122112363140294e-02
7.974024604211804590e-02 -1.604718874132296524e-02
7.794503341147876463e-02 -1.666253753894328393e-02
7.998716346684267564e-02 -1.648018016244824635e-02
7.977690119366187549e-02 -1.521536575399076718e-02
7.827402770105548746e-02 -1.533588080073743087e-02
