weight logl k1 k2 k3
0.000000000000000000e+00 -2.177324463935169578e+07 7.239333871280086985e-01 1.331201106698411962e-01 7.680843374680376145e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.911869645852316335e-01 1.588059409018608426e-01 8.148617391339121330e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.091734809831475417e-02 5.987951003062030875e-02 5.258288775669215376e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.143582576619775359e-02 3.257525969584897929e-01 4.490497851125097029e-03
0.000000000000000000e+00 -2.177324463935169578e+07 2.209066258975296293e-01 1.483968200524548031e-01 1.706548761906907519e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.973881717947077563e-01 9.140120179457733585e-02 9.124386845811295332e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.417239591379370944e-01 3.215573671825517899e-01 8.930719076580473370e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.903387259881778037e-01 4.524557919637983705e-02 3.530438519609355730e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.270606517973510208e-03 9.749409254865647467e-01 8.540864946850008632e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.314840286682879444e-01 1.889310166858322315e-01 7.144746692190511173e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.132375302346861679e-01 5.607043392053212560e-02 1.891386101393320862e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.537280875891075427e-01 3.513443470377664024e-02 4.536489961789695879e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.479264459374140861e-01 1.681166194192623697e-01 5.848122743311234828e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.616618128109365005e-01 1.290132654938689338e-01 2.546251807388664190e-01
0.000000000000000000e+00 -2.177324463935169578e+07 6.985649741373578525e-02 3.249328143652003842e-01 2.100124322625882556e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.678067560036717421e-02 9.799552322708170449e-01 9.182239542161706458e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.945979260843883951e-01 6.582377693963514798e-02 8.884182344524605979e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.682153448320608202e-01 1.239688697344892843e-01 9.050404379577874359e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.424981339625911669e-02 1.356058063161194038e-01 4.112262516718101502e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.858802395766803617e-01 4.013073728142215746e-01 9.364214307791958181e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.554193964872428557e-01 3.808473489671515555e-02 6.120721183978194979e-02
0.000000000000000000e+00 -2.177324463935169578e+07 4.130688072596766514e-02 2.227392267801320269e-02 5.033466701532524068e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.805678318309548613e-01 1.456024939113552685e-01 6.490613693909952353e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.884855894229107598e-01 9.126436295489085415e-01 9.952675538272426348e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.711987542700713627e-01 3.307511341806256278e-01 9.965083790385663720e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.788174712317627923e-01 5.360435235212612781e-02 7.138941675456599301e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.132600902005138188e-02 3.146524315043234266e-01 5.765993296610216756e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.689434737590114644e-01 1.230700104550397356e-03 3.409500538722054497e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.440608348429506913e-01 3.023447798442552292e-01 9.488090427235548185e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.567273343271901931e-01 7.454209436997982774e-02 9.266851963084976607e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.133803532803060676e-02 2.492477233314647211e-01 1.373891511578754221e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.818397296973844224e-01 4.265666093311971663e-01 8.492848882642025643e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.110675477187186733e-01 7.027646652119579063e-02 9.202879354875712625e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.348398406224974977e-01 3.975824273321504343e-02 8.470303630619847590e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.880510011712740459e-01 1.097107315040880549e-01 8.740520548514207899e-02
0.000000000000000000e+00 -2.177324463935169578e+07 2.247763697850093667e-01 8.912757736578308387e-01 9.436678658975529155e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.195078552510384196e-01 1.087432857058651114e-01 7.851921213625467910e-02
0.000000000000000000e+00 -2.177324463935169578e+07 4.827049198754566062e-01 7.516542690241778679e-02 2.984881037420650252e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.501352876257415536e-01 1.383767392376386018e-01 8.181746916052554663e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.888484006113198443e-01 1.015828911624395703e-01 8.679263419166801663e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.344948529128365600e-01 2.762958079156506708e-01 1.274173050140795516e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.941726606884965012e-01 3.412906922378489138e-02 7.735030550954753448e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.607257639392813298e-01 6.306954300378764255e-02 5.488159841770923197e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.090063058747537283e-01 1.634755860141072770e-01 6.134845173042458022e-01
0.000000000000000000e+00 -2.177324463935169578e+07 6.134602153714099337e-01 1.834302376883379937e-01 8.995756587201979571e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.956131285033983147e-02 2.387069235682830470e-01 1.837915181375807672e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.104891415081107331e-01 7.820147194699819115e-01 9.972904675561848897e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.694404423287393602e-01 4.232860122016612880e-02 8.465700810176818303e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.121025722605223152e-01 1.326821475743428236e-01 2.923857749425908814e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.120932272390054774e-01 1.050543614170398321e-01 9.518809442348995509e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.009636932069287063e-02 1.689929899156666915e-01 2.757686508152698002e-01
0.000000000000000000e+00 -2.330733322677817778e+05 1.146614863844030996e-01 7.531256395605454568e-01 9.631877943519684404e-01
0.000000000000000000e+00 -2.258644610245615186e+05 9.989068408793544407e-02 8.377625203299995382e-01 8.846186565308008509e-01
0.000000000000000000e+00 -2.229574133528860402e+05 9.063158345543786965e-02 9.542925316728301244e-02 5.427672447617892804e-01
0.000000000000000000e+00 -2.197852617502125213e+05 1.182377067696033235e-01 1.309891189987903992e-01 4.751095065609622914e-01
0.000000000000000000e+00 -2.192841807443995785e+05 3.425849897282606804e-02 2.077245747865374970e-02 9.141801477541262599e-01
0.000000000000000000e+00 -2.154552000807922741e+05 1.390731611566944359e-01 9.766054795112295572e-01 7.472255461839756308e-01
0.000000000000000000e+00 -2.140479948249954032e+05 2.756939036859518133e-02 2.116441820583153666e-01 9.578574326764643931e-01
0.000000000000000000e+00 -2.126726734813017247e+05 5.647803621510616434e-01 9.590824847792953634e-01 2.297721942347163981e-02
0.000000000000000000e+00 -2.120389288561258581e+05 5.297067387928844351e-02 9.829858051974640354e-01 6.357465813164604462e-01
0.000000000000000000e+00 -2.095393638352124253e+05 2.599857310602854410e-01 2.875639752169234509e-01 1.685058005266968362e-01
0.000000000000000000e+00 -2.081613017643197672e+05 7.786000812882032385e-02 2.383384799723284875e-01 9.689916241428327970e-01
0.000000000000000000e+00 -2.080030304920834024e+05 3.459078154178418796e-02 9.623126168006298498e-01 5.778595883467692040e-01
0.000000000000000000e+00 -2.079548907536036568e+05 2.433898330291284218e-03 9.166577559250147500e-01 5.873155967253165244e-01
0.000000000000000000e+00 -2.068715620318417205e+05 1.297257595052591084e-01 5.979189214131586105e-02 9.867634700957588212e-01
0.000000000000000000e+00 -2.066684427264915430e+05 2.828999470236110980e-01 8.023572343803869744e-01 9.285165937846068251e-01
0.000000000000000000e+00 -2.065412554025718418e+05 1.258974130792492874e-01 9.851310096257168691e-01 3.389088565330855563e-02
0.000000000000000000e+00 -2.061126940615920757e+05 1.349128343456584833e-02 7.580250329360924688e-01 9.864100600614267300e-02
0.000000000000000000e+00 -2.053882915360844636e+05 4.143339384600819297e-02 3.518234251595007134e-01 4.471946777688270425e-01
0.000000000000000000e+00 -2.051825079479873239e+05 2.106595463376009780e-01 1.888127495761093844e-02 5.622315385982604719e-01
0.000000000000000000e+00 -2.048412975469210360e+05 8.781156961586433773e-03 3.665543254415212227e-01 5.340504908894772029e-01
0.000000000000000000e+00 -2.046569812509908224e+05 4.201993792909064496e-02 2.367478632187869358e-01 7.580353863806618131e-01
0.000000000000000000e+00 -2.037389612604162830e+05 8.123403328358214104e-02 3.934365647878834693e-01 9.038173952579597881e-01
0.000000000000000000e+00 -2.032407227472023806e+05 1.696710220044655992e-01 9.135096031351142010e-02 5.637913770523392820e-01
0.000000000000000000e+00 -2.032099792361847649e+05 8.839864361328531039e-02 1.590384268074978014e-01 7.019344517504346737e-01
0.000000000000000000e+00 -2.030345603538091236e+05 7.196982938599383317e-03 9.072357360644017765e-01 1.902159875020827950e-01
0.000000000000000000e+00 -2.028416098994797794e+05 6.355825757880884108e-02 3.331032243738847320e-01 8.542108719703527253e-01
0.000000000000000000e+00 -2.026908483522550669e+05 7.337407796229422630e-02 3.779848996311157006e-01 8.735028163931971568e-01
0.000000000000000000e+00 -2.024879951640848303e+05 1.368165262940649329e-01 3.885565965954378420e-01 9.642393653974319356e-01
0.000000000000000000e+00 -2.021154707332149264e+05 4.307615833480460399e-02 3.020373531138047518e-01 6.353578028961635038e-01
0.000000000000000000e+00 -2.019888377561436500e+05 6.655445862192499451e-02 6.165282408553373061e-01 7.871554639147867460e-01
0.000000000000000000e+00 -2.019324333303271851e+05 1.039695296907838795e-03 9.114806154425387774e-01 3.396932670599793758e-01
0.000000000000000000e+00 -2.016591274708573183e+05 2.889488472113849182e-01 2.590354214629300156e-01 1.981091482921828462e-01
0.000000000000000000e+00 -2.015646523352602962e+05 3.516831684192749385e-01 1.602687806284003313e-01 2.237477010860376980e-01
0.000000000000000000e+00 -2.015146719772916986e+05 8.365938411819884291e-02 8.548795376283893077e-01 8.013630686962958105e-02
0.000000000000000000e+00 -2.015024218435027287e+05 6.653317212813336656e-02 4.972238414025055286e-01 2.870799825438388186e-01
0.000000000000000000e+00 -2.006438558772622200e+05 2.946907210053276716e-01 9.182870237174746153e-01 6.059256294847270574e-03
0.000000000000000000e+00 -2.004543799238151114e+05 9.808020590668098393e-04 8.170011572186194337e-01 4.623345351470368181e-01
0.000000000000000000e+00 -2.004205934669236303e+05 1.258602412900632350e-01 7.358133101219420658e-01 4.973910325106467578e-02
0.000000000000000000e+00 -2.002324934842119401e+05 1.024785195604849264e-01 2.850303710709183314e-01 4.910969310929319542e-01
0.000000000000000000e+00 -2.001080106037192163e+05 8.309232132918880076e-01 8.233527114333853980e-01 5.660928378178686771e-02
0.000000000000000000e+00 -2.000536638648636872e+05 1.495298683396211192e-01 8.447521931335922885e-01 3.747824287241929841e-02
0.000000000000000000e+00 -1.998946406305761775e+05 2.460253839164893153e-01 2.614199211656407229e-01 2.651318745245022646e-01
0.000000000000000000e+00 -1.998544938760523219e+05 1.825637670546337299e-01 9.186209186573230934e-01 6.211537455457394330e-02
0.000000000000000000e+00 -1.992265507751479454e+05 7.436694568358139801e-01 9.892812903278026537e-01 1.655999601400716115e-01
0.000000000000000000e+00 -1.981710658764533000e+05 5.968399051457584648e-01 8.851519819441741044e-01 9.902924076300019252e-01
0.000000000000000000e+00 -1.980431900960465136e+05 1.712217475892985341e-02 6.471609827763510348e-01 4.017196634633078967e-01
0.000000000000000000e+00 -1.979143866980017046e+05 4.788226994097400935e-01 9.888412668777296632e-01 7.976341703941628447e-01
0.000000000000000000e+00 -1.979055990325395833e+05 1.899005711093916249e-01 6.238867754911274766e-01 8.717637199757674038e-01
0.000000000000000000e+00 -1.978074123404987331e+05 7.496686082474959267e-01 9.104729249542982128e-01 1.019219336848984359e-01
0.000000000000000000e+00 -1.976818614189481596e+05 2.447896639900728477e-01 9.082525399808568656e-01 6.063962952405732576e-02
0.000000000000000000e+00 -1.975821195259207161e+05 8.394694535911007005e-02 8.915974561767309181e-01 2.496513931129228370e-01
0.000000000000000000e+00 -1.973962271281186258e+05 2.324493692560828384e-01 9.728296425844369377e-01 1.528694214201796742e-01
0.000000000000000000e+00 -1.973518692638471548e+05 1.279505773674985969e-01 2.314930536396505589e-01 8.230530107471302204e-01
0.000000000000000000e+00 -1.973380262182152364e+05 2.852374764654665995e-01 9.008057973839717070e-01 4.308696603092665445e-02
0.000000000000000000e+00 -1.970103785676705884e+05 1.713250472633037758e-01 2.318166870312280414e-01 4.662846383815747453e-01
