k1 k2 k3 k4
6.506222049271556673e-02 -1.056088100949759134e-02 2.320883917182409162e-03 -4.305240945367827532e-04
6.173313097008301109e-02 -9.194686365856616361e-03 3.318201547169025156e-03 -3.490287475641645765e-04
6.209243843065806456e-02 -1.118246699951816470e-02 3.272201068836674831e-03 -7.569680983769977445e-04
6.486301307503836155e-02 -1.085106805856375645e-02 1.955069143160376166e-03 -2.649683078814996096e-03
6.328333635950231240e-02 -1.106730596299999869e-02 2.761517887119951942e-03 -1.166259497235491716e-03
6.270238169990480226e-02 -1.177836439850901695e-02 1.903575520182360092e-03 -8.907096306814410447e-04
6.211705823581070707e-02 -1.156346998189917985e-02 3.018006542580817242e-03 9.166258240823205172e-04
6.415946302595415540e-02 -1.099334600713261501e-02 3.044511472892905135e-03 -1.369846521566325803e-03
6.476379838018916923e-02 -9.670912966095110419e-03 2.693601956540420117e-03 -1.273717789268130618e-03
6.423433737437655999e-02 -1.146835886811632677e-02 4.380650758456214322e-03 -7.612562726112270806e-04
6.412965916159238389e-02 -1.020371165651340339e-02 3.173281797152038841e-03 2.920237624402383103e-04
6.295435455787587453e-02 -1.031369255756976744e-02 2.444735928093993982e-03 1.878117307415883008e-04
6.361089944828587917e-02 -9.859443143081278449e-03 4.277807002731198738e-03 4.506959975508484373e-04
6.212222369886208351e-02 -1.191856849513710237e-02 1.979819675867106055e-03 -1.905052604634333013e-03
6.327758816664605379e-02 -1.076508379814933303e-02 1.534598801472997209e-03 -6.254031965250705927e-04
6.225590214774154307e-02 -1.066403291749763727e-02 1.929901577904180598e-03 -2.574974435556917629e-03
6.490971714422430483e-02 -1.124896378839693178e-02 2.927222091894929323e-03 -6.218785809590510194e-05
6.174893568351727535e-02 -9.754670401086878995e-03 4.418763992144386643e-03 -9.756912459395333803e-04
6.284581630898661286e-02 -1.129892072270741177e-02 6.576378889511236281e-04 -5.263151726196263480e-04
6.377652463655758552e-02 -1.203770095153219866e-02 2.685739983308607637e-03 -7.767458184646386377e-04
6.396775756380543299e-02 -1.010575559560952796e-02 4.291012301329305556e-03 -2.985044632993483216e-04
6.356468805761575358e-02 -1.035043211411010300e-02 3.930383401185538750e-03 -2.353880706427016745e-03
6.341288662329597203e-02 -1.028828364108860804e-02 3.361751129337897659e-03 -5.827085405814141916e-04
6.262840194493338175e-02 -1.125902550881814623e-02 1.770854093073315205e-03 -2.336774650087428129e-03
6.321511204878257906e-02 -1.003299739363860965e-02 2.246678582904726440e-03 -7.115415652535206359e-05
6.540105670169912844e-02 -1.046553669370323125e-02 1.405211890242077932e-03 -3.312961895699684245e-03
6.481416333539122276e-02 -9.184883163994211897e-03 3.637225789682355104e-03 -2.461598174954837681e-03
6.401426784847819018e-02 -1.172267379361435768e-02 1.448073543714206712e-03 -1.572724365811836722e-03
6.348405339282112148e-02 -1.119406517433252368e-02 1.749149319840381800e-03 8.027340556804318794e-05
6.485435448399987091e-02 -9.610086918815027857e-03 2.257809410055974797e-03 -1.293091543854402170e-03
6.164809797438577932e-02 -1.180076696022597238e-02 3.162547555232930740e-03 -1.372462799939494493e-03
6.506222049271556673e-02 -1.056088100949759134e-02 2.320883917182409162e-03 -4.305240945367827532e-04
6.433177074213627944e-02 -1.120982313201825120e-02 2.122567702657368605e-03 -1.930186934970795631e-03
6.209559569587791428e-02 -1.203665785115910769e-02 1.568078050293728043e-03 -1.194932839717360862e-03
6.552341052542953737e-02 -9.102159995331510212e-03 1.015246414084569615e-03 -2.053319606248354967e-03
6.561790525917063355e-02 -9.666062456906918121e-03 2.349387618099843533e-03 -6.767965398468550609e-04
6.431854012118146113e-02 -1.288502073325543951e-02 2.689643014714929170e-03 -1.238686990874288130e-03
6.365625859878271120e-02 -1.083006741395836636e-02 1.465832331820335344e-03 -2.376470937665284278e-03
6.312728823308991211e-02 -1.182621832248061111e-02 2.640547059867381918e-03 -1.368180924057868508e-03
6.432487219370561227e-02 -1.032409450838153719e-02 3.215583221674631065e-03 -1.933626320520936970e-03
6.319664198387678344e-02 -9.840671378104653977e-03 2.763238808477397335e-03 -1.375298259627399933e-03
6.345612048803214722e-02 -1.012889100010715138e-02 4.270027883967325577e-03 8.566639343946108598e-04
6.450992470543262525e-02 -1.191990590688078722e-02 2.874834651668975449e-03 -2.055060993613314069e-03
6.449005056950507520e-02 -1.059683775186834320e-02 3.729745182420640681e-03 -9.543404874680777583e-04
6.309891457030092354e-02 -1.176459252516579013e-02 2.486535609833542826e-03 -4.723491678440133734e-04
6.476827528035319914e-02 -1.028616471163304458e-02 2.373420489778843567e-03 -5.542150679830604165e-04
6.226334724938079046e-02 -1.236343123164918012e-02 3.816541642906678966e-03 5.187770804859492824e-04
6.426211775911536139e-02 -1.113872716825378695e-02 3.651288059820956278e-03 -1.526311653668954715e-03
6.420601148534885172e-02 -9.922020165370665223e-03 1.021978643226215122e-03 -3.034027312084783268e-03
6.350421209962572866e-02 -1.113718382640573046e-02 1.142871475745182996e-03 -2.139074894404735527e-04
6.538044775415602361e-02 -9.394726909976086615e-03 2.495662026573336467e-03 -2.714131013026727102e-03
6.471437950871850031e-02 -1.081336458216745899e-02 1.343521894747706780e-03 -1.774661917360045860e-03
6.404810077597813955e-02 -1.061726065921367312e-02 2.454894732548937308e-03 -1.574366436862678631e-04
6.356799016492897803e-02 -1.200421413899310785e-02 2.644282342116416329e-03 -1.175204405186508483e-03
6.448496517625740276e-02 -1.215437110496851714e-02 2.236314132214964334e-03 -1.898575917885503284e-04
6.350862216441946484e-02 -1.091843036555319169e-02 3.560531071607170306e-03 6.208713555206635260e-04
6.425786574548908447e-02 -1.100196071039444279e-02 2.738099229886062358e-03 -2.679785144185112267e-03
6.301142376603940942e-02 -1.131433316387213395e-02 1.786924829302621864e-03 -1.193527067178776213e-03
6.303731168267762142e-02 -9.698880207733059922e-03 2.303217381464550684e-03 -1.554070986754946260e-03
6.371238998929290576e-02 -1.026977019532845925e-02 2.318564897051691998e-03 -1.396318751886505005e-03
6.419367595361466505e-02 -1.058125348350244521e-02 1.876167358172337041e-03 3.588180310711147625e-04
6.263751989216190252e-02 -1.048574539441463060e-02 1.434915594945684880e-03 -2.220596980919142815e-03
6.268822445332949966e-02 -1.262431045840754773e-02 2.296259010069842676e-03 -1.653010273422267362e-03
6.456261004899527256e-02 -1.075382292285191610e-02 1.464780810370353015e-03 -6.684785357500278025e-04
6.299802790415928722e-02 -1.068451126914335414e-02 1.933602801595157850e-03 -2.077614555165877008e-03
6.335589066488817034e-02 -1.173253448925046238e-02 2.213909762841997919e-03 -3.283215051335108825e-04
6.337779131302245794e-02 -1.118472256606355131e-02 -4.583282010015010677e-05 -2.502736977603947643e-03
6.353391727214713347e-02 -1.062613233715618832e-02 3.454083737212274019e-03 -5.122227073535295938e-04
6.252424392365704686e-02 -1.101755021540098967e-02 3.644658548319301694e-03 -1.513033166609528690e-03
6.345998952913042834e-02 -1.103292932384512814e-02 2.382586537613390343e-03 -1.869475996234312709e-03
6.488160944022486332e-02 -1.086876744776399395e-02 8.956926668481496323e-04 -6.306420516659638764e-04
6.394131409886202877e-02 -1.040237253908642134e-02 3.508839980100680878e-03 -5.723242888556329122e-04
6.349756493287012082e-02 -1.135156299299872051e-02 2.990127937078049247e-03 7.070940210227583123e-04
6.291461574124618261e-02 -1.257148728306353713e-02 1.891271233585151146e-03 -1.428352869566593131e-03
6.486301307503836155e-02 -1.085106805856375645e-02 1.955069143160376166e-03 -2.649683078814996096e-03
6.398999752427880772e-02 -9.744105734454208689e-03 3.453109393668968297e-03 -1.265595819796808130e-03
6.319100913293224098e-02 -1.122544374387281219e-02 2.785095955079280872e-03 -2.632107948732226310e-04
6.263394670377595008e-02 -1.152461205324659121e-02 1.026210161527985054e-04 -1.650342364732854117e-03
6.549341271640221618e-02 -1.180838904886047369e-02 1.238845679561534352e-03 -8.216023332161537240e-04
6.324941837892680829e-02 -1.236725737943625281e-02 1.823642798061658743e-03 -8.116523725575364168e-04
6.282074535214585143e-02 -1.149823409312336620e-02 2.614522981926145628e-03 -1.335653614083415208e-03
6.402188784053383652e-02 -1.257979781293921961e-02 1.879761866842216689e-03 -1.017901933914905355e-03
6.372893594092995939e-02 -1.216476917692473070e-02 8.933961110950960904e-04 -2.311655712938509577e-04
6.401484551477748530e-02 -9.789744568557537385e-03 3.023840113788450745e-03 -9.938830111494018071e-04
6.334135594493417454e-02 -1.114809146642450899e-02 3.329834518807125998e-03 -4.274881686292114624e-04
6.445416256402594635e-02 -1.121339653299228967e-02 4.561080676075163209e-03 -1.976397638482757513e-04
6.472300777954279050e-02 -9.813854233022514806e-03 3.434153921935356735e-03 -1.003923202881479293e-03
6.188339428882000393e-02 -1.164821381899179553e-02 2.954337116174460265e-03 -6.534922694564210266e-04
6.510969871510072227e-02 -1.208346789579500813e-02 2.361094147597303516e-03 -1.423623155752923308e-03
6.491274169624275392e-02 -1.051040035514629045e-02 2.717132790071130621e-03 -1.960867268192958979e-03
6.261256598797540485e-02 -1.104156933933378437e-02 1.477993236104063746e-03 -2.301756640911631346e-03
6.562246750224798308e-02 -1.157542131494157522e-02 2.977311886333322555e-03 -1.346187714493227161e-03
6.280054323023973040e-02 -1.041880508075768152e-02 2.593903437274946988e-03 -1.056365597258468458e-03
6.500275570553168403e-02 -1.113356224105702119e-02 3.247314729577538417e-03 -4.531041850740769039e-04
6.516128173738242046e-02 -1.017746055152249363e-02 1.605989583420106004e-03 -2.239293333483743931e-03
6.366531381958645541e-02 -1.094846255692247250e-02 1.028446590878598355e-03 -1.029682322211289414e-03
6.389136834161876499e-02 -1.070731269689151333e-02 1.441607226439087230e-03 -2.262376303458518700e-03
6.437518831800301267e-02 -9.567021052707208595e-03 3.807085833995055291e-03 -1.121134597575526581e-03
6.390140222898565980e-02 -1.143222808905787480e-02 3.483408846812391380e-03 -4.699282637067730972e-04
6.500951512748562311e-02 -9.926745541892406655e-03 2.687978532833909528e-03 -1.455971294346908307e-03
6.332623094013212217e-02 -1.108765926204763330e-02 2.161341989508458461e-03 -1.719939648459858916e-03
6.270171521678827298e-02 -1.031063333873376286e-02 1.972578198748450862e-03 3.652949783350400992e-05
6.392459150468016160e-02 -9.921684495321200781e-03 3.807633135656879331e-03 -1.234924905690895636e-03
6.386795141513065821e-02 -1.087888877905496265e-02 1.645831703558614523e-03 -1.157544056859069470e-03
6.423711118608160797e-02 -1.188958019563234048e-02 3.078297968381105143e-03 -8.408347939800331350e-04
6.406230366338269699e-02 -1.056615664829672896e-02 1.685982919349404696e-03 -1.006199866879498028e-04
6.285619953754723044e-02 -1.094691415926293820e-02 9.478576668738858402e-04 -2.445012361315501703e-03
6.320950951409126661e-02 -9.837404451371156711e-03 2.851450576752151411e-03 -1.953000110445912707e-04
6.446188600833913096e-02 -1.121228592369583055e-02 1.998330600894021591e-03 -3.445297178494038937e-03
6.396775756380543299e-02 -1.010575559560952796e-02 4.291012301329305556e-03 -2.985044632993483216e-04
6.397935520694444933e-02 -1.008785843942419658e-02 2.504596412692253193e-03 -3.098343139641829280e-03
6.548748243830435078e-02 -9.629496255923783443e-03 2.971105429632192596e-03 -9.008303787732402368e-04
6.258355465742668211e-02 -1.121941331303304146e-02 2.389601131222107711e-03 -9.747351339220444721e-04
6.374061525993943156e-02 -1.175302111299933450e-02 1.912302182522210292e-03 -2.103386120391168013e-03
6.408706236859607053e-02 -1.012125580541772818e-02 2.887441873170290552e-03 4.090029147380408459e-04
6.310321689560424718e-02 -1.148714684169756250e-02 1.185949607523453797e-03 -2.120407384673922424e-03
6.417860048191750821e-02 -9.213784539127273243e-03 2.893356103492311648e-03 -5.184086246984714874e-04
6.306415144764374037e-02 -1.230212989658376055e-02 6.660431399333893721e-04 -2.980364181249556266e-03
6.416502632317666599e-02 -1.043555603604830184e-02 2.086118255199151394e-03 -1.057172838597339459e-03
6.541129920653501739e-02 -1.167828506614114470e-02 1.702668487252978480e-03 -1.416727515458668374e-03
6.316251450717699778e-02 -1.106278276859472276e-02 4.254606320420115106e-03 -8.088882095970278963e-04
6.337779131302245794e-02 -1.118472256606355131e-02 -4.583282010015010677e-05 -2.502736977603947643e-03
6.416172806145878371e-02 -1.072340237960706100e-02 7.790069584490966204e-04 -3.051498250646961230e-03
6.435873283518750432e-02 -1.224511669103768574e-02 2.078085807529633788e-03 -1.070244551486673745e-03
6.363884563200264410e-02 -1.171214552942892451e-02 1.156099729731005499e-03 -1.504504036789491850e-03
6.468786777591384318e-02 -1.027591342885345038e-02 3.212882885689702372e-03 -7.254825407632392587e-04
6.506453644135876124e-02 -1.145171064885455725e-02 3.908076286456618753e-03 -6.405396018515502332e-04
6.371856380034218725e-02 -1.175515726164437502e-02 1.374018533225579430e-03 -1.623997097967927461e-03
6.456182974434618305e-02 -9.166061394987073951e-03 1.699270816121978278e-03 -3.117312124380891558e-03
6.336552891277510979e-02 -1.155827509405059350e-02 2.918425958024870037e-03 -9.049719483541218690e-04
6.389136834161876499e-02 -1.070731269689151333e-02 1.441607226439087230e-03 -2.262376303458518700e-03
6.378646141042640383e-02 -1.219552514809545130e-02 1.753887925792119162e-03 -2.265586014602555265e-03
6.455117132883048114e-02 -1.106392361392394275e-02 3.594380543654934757e-03 -1.279883859354846720e-03
6.423747533904627938e-02 -1.156053121223410418e-02 2.590517127123839747e-03 -4.458002160518392820e-04
6.338232035874102888e-02 -1.064062920926268918e-02 2.096395639388376475e-03 -1.909476707975671372e-04
6.219316701298047145e-02 -1.242837744973269987e-02 2.489335393343908298e-03 -9.456042888536797530e-04
6.444861469358822981e-02 -1.058862705985766373e-02 2.860185151599942133e-03 -1.885535321112227769e-03
6.476937920550038252e-02 -1.129594010049188302e-02 2.092451360939717731e-03 -1.013273941271569667e-03
6.377472527978839123e-02 -1.148542433428920151e-02 2.729086239411773751e-03 -2.335858513729610619e-03
6.338152931476079277e-02 -1.015273175269176820e-02 2.884023118757308990e-03 -4.616829016468870783e-04
6.444952238773177244e-02 -9.672323479482616837e-03 9.196027388485017440e-04 -7.997416002104573707e-04
6.526910460901855227e-02 -1.004427127423837551e-02 2.073382228198056287e-03 -5.158423404541950807e-04
6.467803790682002951e-02 -1.108651499521148831e-02 2.925437220904061886e-03 -2.175677409714110722e-03
6.344629659327469251e-02 -1.002450908110283367e-02 1.512012012832977814e-03 -1.048908287089297953e-03
6.358570521338666182e-02 -1.186350461197893669e-02 8.961643407856961785e-04 -1.864938718395645068e-03
6.290920161401955535e-02 -1.227540281221578544e-02 2.259885263777114406e-03 -2.804275599837757760e-03
6.386025856305302395e-02 -1.082488789009818098e-02 1.055847964378270332e-03 -3.363351528220773212e-03
6.442860936038805053e-02 -1.140937698246838328e-02 1.076217582641911252e-03 -8.416288087662315842e-04
6.365069171919621183e-02 -1.047161002621650738e-02 2.754167099753040970e-03 -4.755630456351606083e-04
6.265846403674901754e-02 -1.134791928347930745e-02 2.519778609057901630e-03 -1.104115118279208607e-03
6.298479305323959054e-02 -1.084621549663890294e-02 3.832533236780497066e-03 -5.805978369081976620e-05
6.249642073237440809e-02 -8.979044502086322432e-03 4.789845335872483512e-03 1.271060653166483645e-03
6.426211775911536139e-02 -1.113872716825378695e-02 3.651288059820956278e-03 -1.526311653668954715e-03
6.385081273263015778e-02 -1.225669058212944251e-02 1.684714321303418250e-03 -4.957880226534178147e-04
6.407812352624250862e-02 -9.314849678713404968e-03 2.800260584524913443e-03 -2.357434865877860997e-03
6.263394670377595008e-02 -1.152461205324659121e-02 1.026210161527985054e-04 -1.650342364732854117e-03
6.370464820992879917e-02 -1.124022575671376756e-02 2.056648676968891865e-03 -1.559386572357518430e-03
6.245151611114860279e-02 -1.150854278592389202e-02 9.838212572967908187e-04 -3.514120048900559734e-04
6.476379838018916923e-02 -9.670912966095110419e-03 2.693601956540420117e-03 -1.273717789268130618e-03
6.191656283464194721e-02 -1.209062915271505445e-02 1.677457708201185449e-03 -2.013766610129918977e-03
6.261746945496490802e-02 -1.112498526854265035e-02 1.730640748980744048e-03 -2.382491988452362097e-03
6.460784426427890192e-02 -1.066522725330697197e-02 2.638642308348537746e-03 -1.638614315595532389e-03
6.454306819253649574e-02 -1.074380255117568517e-02 3.727048715560246639e-03 -1.809834612828173372e-03
6.316000253832240730e-02 -1.137942269910401094e-02 2.110926751704253479e-03 -2.414258581749637034e-03
6.371988606135092770e-02 -1.141870080406987009e-02 2.913015115963063506e-03 -1.396167718290389215e-03
6.326901045953065017e-02 -1.159398440271726394e-02 2.585283544947830636e-03 -2.438662718755285619e-03
6.324762701282807265e-02 -1.200804211348552308e-02 1.863212398661162617e-03 -1.284111497141943170e-03
6.308778700676248574e-02 -1.148949462119606968e-02 3.781063751737770429e-03 5.121000763852190385e-04
6.560674551391282305e-02 -9.211709705480963795e-03 1.675135816499140340e-03 -1.949653387782190883e-04
6.483479377595943727e-02 -1.120885962748116582e-02 1.012045120909355056e-03 -6.910687803157039566e-04
6.303143895920901296e-02 -1.185706404811312509e-02 2.822559460972734469e-03 -1.443751430019749038e-03
6.320477039892605231e-02 -1.203306544769766617e-02 1.456590268107210706e-03 -1.098494130332125507e-03
6.428321763461247729e-02 -9.576315954518549445e-03 2.122799788704929358e-03 -6.945156349820735819e-04
6.338794464321489963e-02 -1.043027463806298072e-02 3.392069234379707643e-03 -2.356496874705960032e-03
6.402843658370890867e-02 -1.164095545459807590e-02 2.258090829528616728e-03 -2.028973390369309682e-03
6.241615111017442818e-02 -1.178894388527221282e-02 1.671837234685405460e-03 -1.742789896413771134e-03
6.408587939026239022e-02 -9.295138576689829235e-03 2.349643628440881149e-03 -1.627603618327463919e-03
6.448559171310805360e-02 -1.053328327362232364e-02 1.258235000447485707e-03 -1.304304125579719420e-03
6.131634279157260892e-02 -1.138840239804997378e-02 2.678540588650774046e-03 7.500626082253269988e-05
6.345457614393379409e-02 -1.012469235774579590e-02 2.331853348913975887e-03 -9.996122210631230853e-04
6.408413530220444243e-02 -1.154095854833418755e-02 2.804011580660875635e-03 -2.860833376433197239e-03
6.404571048489623997e-02 -1.024965743028380394e-02 9.982638378302627347e-04 -2.559262119471120145e-03
6.452376851283456172e-02 -1.094520801965599699e-02 7.634034676259615626e-04 -1.475839261328576457e-03
6.506453644135876124e-02 -1.145171064885455725e-02 3.908076286456618753e-03 -6.405396018515502332e-04
6.411865544454467547e-02 -1.093646823094725218e-02 2.913833301685625488e-03 -1.363346504815926563e-03
6.438887593786210561e-02 -1.175311105053541971e-02 3.013145385915017016e-03 -1.561897834422537601e-03
6.315511273033400097e-02 -1.203465634892603164e-02 2.069854325958381258e-03 -1.375768287926834588e-03
6.398590324904229742e-02 -1.174548668594010969e-02 2.654963251571815230e-03 -3.605060748740201992e-04
6.328877235960861380e-02 -9.949121232352559074e-03 1.671451496790196667e-03 -1.440000535332358611e-03
6.399478914365516746e-02 -8.941135866988830783e-03 1.507465879793917773e-03 -2.345001366469437465e-03
6.268454851144400486e-02 -1.156416443844124342e-02 2.952699019927562674e-03 -7.285927518577983708e-04
6.511810099968959320e-02 -1.098501177008077978e-02 3.214763834646985896e-03 -1.688530369502061479e-03
6.386514106485358111e-02 -1.113954475416838175e-02 2.339106070448404573e-03 -2.053633783494379639e-03
6.359050155639078827e-02 -9.727716482403489517e-03 4.225869834017251248e-03 -7.004307402226628287e-04
6.378317421696447220e-02 -1.131091032195793988e-02 1.973226779425268917e-03 -1.084275813591384363e-03
6.491446857811322690e-02 -9.475905810294241172e-03 2.360091310268153109e-03 -1.899777433452334852e-03
6.486301307503836155e-02 -1.085106805856375645e-02 1.955069143160376166e-03 -2.649683078814996096e-03
6.191989045936807656e-02 -1.183997622306323660e-02 2.132312343721021186e-03 -1.611151600829030528e-03
6.432029471182457159e-02 -9.621338222367797899e-03 1.724511532237918421e-03 -1.957495365931788411e-03
6.306714068180871435e-02 -1.164563348615317573e-02 2.651999757017839410e-03 -2.408724803226722222e-03
6.370774236111700906e-02 -1.056951401565289772e-02 3.326729390972754663e-03 -5.532934542860357130e-04
6.321676824815547491e-02 -1.058569788808458312e-02 3.820972101832520451e-03 -7.596982323101741930e-04
6.232434793860736066e-02 -1.106397633844044548e-02 1.738037553553437031e-03 -2.553439949671512665e-03
6.192095306365014151e-02 -1.262554636665555452e-02 3.666823363231347388e-03 -1.828622377155766920e-03
6.605053777787892044e-02 -1.070972544929207904e-02 2.641433939613246906e-03 -3.408503449178340583e-04
6.385174548961738972e-02 -1.069254877051493968e-02 1.728391840087509235e-03 3.473392002368430598e-04
6.414941257790671147e-02 -1.198337708210654717e-02 3.858745467155477726e-03 -4.270633611165586263e-04
6.390108432835758800e-02 -1.265717156523975262e-02 2.583924647936733376e-03 -1.845013699389955186e-03
6.283396879857991446e-02 -1.205582351440778743e-02 2.533111876147381425e-03 -2.841466276605544850e-03
6.298971346452866826e-02 -1.103874086749151440e-02 3.706281514686590728e-03 -4.102791461431942732e-04
6.347878639892998165e-02 -1.289079775343809908e-02 1.218173875950065432e-03 -1.720882980781351934e-03
6.232703368535222332e-02 -1.079623339836074947e-02 2.934194494191272318e-03 -9.740690053258865833e-04
6.390472983527531459e-02 -9.419026672750560603e-03 2.247387555398411285e-03 -2.819347561940493962e-03
6.359344778847295099e-02 -1.111232437229049685e-02 2.547251882038262250e-03 -1.976324509800314599e-03
6.538933751162540053e-02 -1.105554849130281625e-02 2.806067634922304599e-03 -5.650572126261743655e-05
6.257843271158330944e-02 -1.148057706695715385e-02 2.537732969513761816e-03 -2.047419727417482127e-03
6.191656283464194721e-02 -1.209062915271505445e-02 1.677457708201185449e-03 -2.013766610129918977e-03
6.407347481548236745e-02 -1.164761435219843766e-02 2.470546494074715715e-03 -9.782365946467141971e-04
6.409347642159221592e-02 -1.006837688892651961e-02 1.373902762523471210e-03 -2.050120689580603450e-03
6.401016177167909160e-02 -1.108905705079052395e-02 7.516789675600793474e-04 -4.424594027285511100e-04
6.373129800082658059e-02 -1.180579167515724559e-02 2.856064700535967948e-03 -3.617893886674924953e-03
