,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63
10,2.74345507730021,0.571798087614691,0.785094659490818,0.224654694323338,-2.75046230173938,0.64703844116923,-0.692752875335659,-0.565437680806044,-2.6079518850369,-0.225960623595623,1.76673992751408,0.87665463812322,-2.9389695586099,-1.25531530323212,0.413323832243054,-2.24855546032022,-0.902770410660987,-0.410940266298412,-0.385159171397171,2.05090375201113,-1.11459167315596,-1.04642545451819,-0.852741029754009,1.69256739837904,0.146220546086318,-1.83265325639597,1.09369350382653,2.92578334446741,0.328314725156255,1.15035201568247,0.983439236831699,0.532361033524018,1.38488604238232,-0.03921638395903203,-2.44091562586454,-0.119557006499319,1.560952178559,-1.31776321544473,2.49806290265187,0.459793227779179,-1.42765103285659,-0.004925566038921355,-0.624821482729785,-2.09034223803985,0.179333855562608,0.04543503544527924,1.59882581543165,1.27746966230975,-1.96223615175696,2.20201015961314,-0.524445612825871,-0.312362680023459,-1.58564358940535,1.90865807973347,-3.1327750468313,0.889965593351147,1.19364022262829,-1.00886594792117,-1.49487028634002,1.33655505656154,-1.67727485735626,2.28633596156207,-1.87507372847691,-0.766882394679942
11,2.7112862522163,0.617844788316563,0.763113544425605,0.288851447124553,-2.74480895807875,0.704719158517837,-0.722026741590666,-0.580609747067739,-2.48364066244885,-0.238689959959635,1.85919245830988,0.878332224801137,-2.95857005881295,-1.22188135221125,0.398703311298165,-2.11016800829325,-0.991285148945814,-0.39667743876928,-0.316768812815946,2.11005892522608,-1.16067834027646,-1.1015349008995,-0.836105817044599,1.74829837080702,0.160709052612363,-1.76581648367621,1.04962535582691,2.93528719304096,0.331148774673047,1.09367863620319,1.00028446891453,0.588408311511978,1.46763113373854,-0.06373415808419713,-2.2440529328862,-0.151281657563184,1.56156240180626,-1.27421451887529,2.41717786852866,0.466182113976429,-1.4013745092594,0.006404092527899324,-0.660976294748907,-2.04566499677781,0.235374462843384,0.05341567713366711,1.61151808841171,1.28913764473145,-1.93718878454694,2.1898748616064,-0.512016870383481,-0.27454952944907,-1.55461432097347,1.96626793427649,3.01229371808711,0.926545593616652,1.22595916704266,-1.03829079411366,-1.4690021350262,1.38511354386442,-1.69863709716177,2.2696465369623,-1.88061775545894,-0.788730031639405
12,2.7112862522163,0.617844788316563,0.763113544425605,0.288851447124553,-2.74480895807875,0.704719158517837,-0.722026741590666,-0.580609747067739,-2.48364066244885,-0.238689959959635,1.85919245830988,0.878332224801137,-2.95857005881295,-1.22188135221125,0.398703311298165,-2.11016800829325,-0.991285148945814,-0.39667743876928,-0.316768812815946,2.11005892522608,-1.16067834027646,-1.1015349008995,-0.836105817044599,1.74829837080702,0.160709052612363,-1.76581648367621,1.04962535582691,2.93528719304096,0.331148774673047,1.09367863620319,1.00028446891453,0.588408311511978,1.46763113373854,-0.06373415808419713,-2.2440529328862,-0.151281657563184,1.56156240180626,-1.27421451887529,2.41717786852866,0.466182113976429,-1.4013745092594,0.006404092527899324,-0.660976294748907,-2.04566499677781,0.235374462843384,0.05341567713366711,1.61151808841171,1.28913764473145,-1.93718878454694,2.1898748616064,-0.512016870383481,-0.27454952944907,-1.55461432097347,1.96626793427649,3.01229371808711,0.926545593616652,1.22595916704266,-1.03829079411366,-1.4690021350262,1.38511354386442,-1.69863709716177,2.2696465369623,-1.88061775545894,-0.788730031639405
13,2.7112862522163,0.617844788316563,0.763113544425605,0.288851447124553,-2.74480895807875,0.704719158517837,-0.722026741590666,-0.580609747067739,-2.48364066244885,-0.238689959959635,1.85919245830988,0.878332224801137,-2.95857005881295,-1.22188135221125,0.398703311298165,-2.11016800829325,-0.991285148945814,-0.39667743876928,-0.316768812815946,2.11005892522608,-1.16067834027646,-1.1015349008995,-0.836105817044599,1.74829837080702,0.160709052612363,-1.76581648367621,1.04962535582691,2.93528719304096,0.331148774673047,1.09367863620319,1.00028446891453,0.588408311511978,1.46763113373854,-0.06373415808419713,-2.2440529328862,-0.151281657563184,1.56156240180626,-1.27421451887529,2.41717786852866,0.466182113976429,-1.4013745092594,0.006404092527899324,-0.660976294748907,-2.04566499677781,0.235374462843384,0.05341567713366711,1.61151808841171,1.28913764473145,-1.93718878454694,2.1898748616064,-0.512016870383481,-0.27454952944907,-1.55461432097347,1.96626793427649,3.01229371808711,0.926545593616652,1.22595916704266,-1.03829079411366,-1.4690021350262,1.38511354386442,-1.69863709716177,2.2696465369623,-1.88061775545894,-0.788730031639405
14,2.64293077510971,0.666362328257962,0.849838221040995,0.266422467174606,-2.57932472102322,0.749479612572975,-0.681548942574603,-0.545660111349126,-2.4626124959973,-0.192454498731451,1.97862577035062,0.92264077132733,-2.7652293022299,-1.17971313103028,0.43219835241136,-2.08254604512195,-0.846428892944955,-0.368364507628921,-0.325068814734988,2.18297911636992,-1.10050857607188,-1.03365106978407,-0.803096435061127,1.84812828598954,0.11710643410506,-1.69121142724367,1.09236396739851,2.94269401322659,0.371435995483705,1.20664472633685,1.04722750369667,0.597255982616177,1.56033823665401,-0.09728825931115885,-2.31071709606941,-0.145576735354784,1.66159429265795,-1.21029086451137,2.45140653077576,0.516075300551779,-1.29252734497971,-0.03477144718321478,-0.620220231594524,-2.00645294675765,0.22501130035366,0.008995048564849806,1.70029247449485,1.40588535758296,-1.9250303139492,2.30729940933449,-0.455244895832646,-0.288571245597883,-1.54331762009048,2.05589900032694,-3.08738557252542,0.992181811189873,1.28283858156135,-0.923139874123543,-1.45673719407825,1.45618321777835,-1.63379173434838,2.34723955896556,-1.77548471536913,-0.717573579012366
15,2.71413649703695,0.661065477028,0.831703361165232,0.347545405807739,-2.58712070830761,0.765479918362423,-0.666221309811238,-0.522960941360072,-2.33805028264723,-0.224345644895523,1.92337249736382,0.894878281438549,-2.78163597839207,-1.20294725378736,0.442748772496342,-2.11711197011457,-0.856582393462901,-0.429015669211793,-0.334239080181366,2.10676159567693,-1.12987602435319,-1.11042546612114,-0.803587603209312,1.85676499403692,0.147780084013332,-1.67335673018031,1.09527640208721,2.97102567142673,0.42217623187887,1.16063865265786,1.0200844253825,0.562581382827263,1.47080790266971,-0.09751536510577838,-2.3176080033563,-0.185056621789283,1.69541590749238,-1.29856341921051,2.44407511227679,0.504385891339892,-1.35647948173738,-0.04307075394644524,-0.592667664686275,-2.03756643001586,0.261711752883146,0.06616376960997156,1.80437469796426,1.31800118585151,-1.93299130516952,2.18698740726061,-0.473664509095526,-0.25835499803906,-1.52198107509096,1.99514553455349,-3.12200407210316,0.974472029370025,1.25638179685987,-0.944484133811303,-1.40547558918422,1.45473640602476,-1.61155791793291,2.31745877708061,-1.7684919840642,-0.727905484061808
16,2.58447671875805,0.649854066663651,0.767063524794716,0.279439595768932,-2.71812725279997,0.727185254947442,-0.710405625257606,-0.546461701610634,-2.48285593734932,-0.245042682048306,1.84394905256706,0.842182006191654,-2.84304768686212,-1.25073819634655,0.445223006345034,-2.18936770667459,-0.914684416294151,-0.449969134697215,-0.368138398484903,2.05233432091811,-1.18782002215113,-1.06829994367447,-0.884040094401265,1.77159299505858,0.172638562374068,-1.7792875521734,1.07387583766069,2.97653309361423,0.354250653421208,1.09698817900602,0.960708343423194,0.603459769048443,1.48686446348102,-0.09632672203124922,-2.25546735544861,-0.138383473085358,1.54550311707658,-1.32944279792245,2.51478264337102,0.569333955711652,-1.42184383465335,0.005537469136936979,-0.674880755322436,-2.1118965152312,0.206566846038002,0.08268589428393663,1.62318248545299,1.32098876572197,-1.9826433423119,2.12593666339442,-0.479897256204979,-0.270340744919969,-1.5791510036407,1.95693252299766,3.1199077219583,0.913066866599608,1.23183065304268,-0.97348966105831,-1.48670051467865,1.39458866667957,-1.67788254957271,2.38679497837362,-1.85244286122773,-0.755552355367498
17,2.69326684599552,0.710159650359141,0.855884852337291,0.295721454371523,-2.59555335489362,0.789975326135982,-0.659642101138266,-0.533164164647162,-2.40993752053169,-0.232652450020015,1.94253732219722,0.952537413700518,-2.73052453282098,-1.23521515319111,0.474949355794142,-2.07646250351416,-0.894054928626679,-0.405319126691578,-0.366655302187627,2.06249747369071,-1.18316536058885,-1.02752837365206,-0.773005477315878,1.83832467028703,0.151257541662504,-1.6653193904024,1.13788980187549,3.04212419843352,0.40934010567901,1.21050032198685,1.0789872016342,0.601208855450987,1.51439585875851,-0.04899707207901572,-2.20493916261257,-0.155707703767585,1.63349865750544,-1.29615352483571,2.44725544146563,0.502799561234924,-1.3946775752522,-0.01483336416690684,-0.595710374656963,-1.97624814874219,0.251807721352228,0.05561209689270975,1.64818637768819,1.31463199179169,-1.89313783503961,2.23768916286812,-0.489535456469642,-0.315726766247441,-1.49482773291138,2.02098490911655,-3.14102375548509,0.989879257377902,1.26296403709099,-0.950594142975486,-1.41715831141589,1.40597957852363,-1.53417560191583,2.34170062839026,-1.74175534618637,-0.728757154571162
18,2.74078455200446,0.701853225174605,0.802292101384871,0.368719426897909,-2.52613696755795,0.760478247781154,-0.665717757624635,-0.489928936231187,-2.2619126478999,-0.174826677953201,1.97898276020216,0.872071689840518,-2.64240139722886,-1.1511178624599,0.496452935345214,-2.12366444176115,-0.87154198967391,-0.332034080071916,-0.252262998308068,2.18007953037785,-1.07203225530315,-0.977997131711246,-0.788983258383644,1.89182935820711,0.219645105412545,-1.63263455227281,1.15232077075523,3.11448408064107,0.439397391163705,1.25211179351102,1.09371860452549,0.629069718326659,1.58166950854543,0.005145819961556248,-2.24578601282336,-0.121414761294321,1.63356642767632,-1.22930520526934,2.62567847839157,0.594722450295168,-1.33038297595559,0.03894271178213158,-0.597664543625849,-1.96316600374681,0.277553303532502,0.0790901255938517,1.76969708706347,1.37370039572002,-1.84927335006619,2.28386745189949,-0.429762446012817,-0.230634568495481,-1.51154154360566,2.059991457097,-2.90230472968066,0.932508368769808,1.31575282142589,-0.951436949603853,-1.41453289227966,1.50884578253963,-1.55758049774164,2.47775128853769,-1.76738266621279,-0.696448283991811
19,2.62788120096843,0.657981533316836,0.829445366145112,0.301843156016279,-2.55407242176344,0.725250771722171,-0.67611312196235,-0.517572386532026,-2.39157094668831,-0.200452640328091,1.95152626543521,0.904607845146621,-2.70763872945504,-1.27584188320595,0.440631694038664,-2.12491111718443,-0.898654650141641,-0.387518827408409,-0.339908010071206,2.13714063453098,-1.20508094317488,-1.07834951031034,-0.778781485532155,1.79117846837808,0.204161647688352,-1.69103350598557,1.10892640983312,2.94974060078438,0.39142081698454,1.23553011908148,1.0413988914405,0.590054963664284,1.53630257034975,-0.09541706590996141,-2.26149740795028,-0.115624512337025,1.60727445405699,-1.33922314522426,2.4501070513385,0.526234972927058,-1.37336992840023,0.05590601220521831,-0.562386812434942,-2.08534707322054,0.218790720138603,0.105504743329195,1.73474766297114,1.38782320545744,-1.84630176339224,2.26010245396439,-0.414732817926677,-0.25874402659939,-1.4928829827051,2.07040747129556,-2.9330502739926,0.969864898669584,1.28861795330086,-0.968838620168052,-1.41996703372863,1.49503780642871,-1.59492745473133,2.38185972979009,-1.73125290834245,-0.71036957149272
20,2.62788120096843,0.657981533316836,0.829445366145112,0.301843156016279,-2.55407242176344,0.725250771722171,-0.67611312196235,-0.517572386532026,-2.39157094668831,-0.200452640328091,1.95152626543521,0.904607845146621,-2.70763872945504,-1.27584188320595,0.440631694038664,-2.12491111718443,-0.898654650141641,-0.387518827408409,-0.339908010071206,2.13714063453098,-1.20508094317488,-1.07834951031034,-0.778781485532155,1.79117846837808,0.204161647688352,-1.69103350598557,1.10892640983312,2.94974060078438,0.39142081698454,1.23553011908148,1.0413988914405,0.590054963664284,1.53630257034975,-0.09541706590996141,-2.26149740795028,-0.115624512337025,1.60727445405699,-1.33922314522426,2.4501070513385,0.526234972927058,-1.37336992840023,0.05590601220521831,-0.562386812434942,-2.08534707322054,0.218790720138603,0.105504743329195,1.73474766297114,1.38782320545744,-1.84630176339224,2.26010245396439,-0.414732817926677,-0.25874402659939,-1.4928829827051,2.07040747129556,-2.9330502739926,0.969864898669584,1.28861795330086,-0.968838620168052,-1.41996703372863,1.49503780642871,-1.59492745473133,2.38185972979009,-1.73125290834245,-0.71036957149272
21,2.62788120096843,0.657981533316836,0.829445366145112,0.301843156016279,-2.55407242176344,0.725250771722171,-0.67611312196235,-0.517572386532026,-2.39157094668831,-0.200452640328091,1.95152626543521,0.904607845146621,-2.70763872945504,-1.27584188320595,0.440631694038664,-2.12491111718443,-0.898654650141641,-0.387518827408409,-0.339908010071206,2.13714063453098,-1.20508094317488,-1.07834951031034,-0.778781485532155,1.79117846837808,0.204161647688352,-1.69103350598557,1.10892640983312,2.94974060078438,0.39142081698454,1.23553011908148,1.0413988914405,0.590054963664284,1.53630257034975,-0.09541706590996141,-2.26149740795028,-0.115624512337025,1.60727445405699,-1.33922314522426,2.4501070513385,0.526234972927058,-1.37336992840023,0.05590601220521831,-0.562386812434942,-2.08534707322054,0.218790720138603,0.105504743329195,1.73474766297114,1.38782320545744,-1.84630176339224,2.26010245396439,-0.414732817926677,-0.25874402659939,-1.4928829827051,2.07040747129556,-2.9330502739926,0.969864898669584,1.28861795330086,-0.968838620168052,-1.41996703372863,1.49503780642871,-1.59492745473133,2.38185972979009,-1.73125290834245,-0.71036957149272
22,2.62788120096843,0.657981533316836,0.829445366145112,0.301843156016279,-2.55407242176344,0.725250771722171,-0.67611312196235,-0.517572386532026,-2.39157094668831,-0.200452640328091,1.95152626543521,0.904607845146621,-2.70763872945504,-1.27584188320595,0.440631694038664,-2.12491111718443,-0.898654650141641,-0.387518827408409,-0.339908010071206,2.13714063453098,-1.20508094317488,-1.07834951031034,-0.778781485532155,1.79117846837808,0.204161647688352,-1.69103350598557,1.10892640983312,2.94974060078438,0.39142081698454,1.23553011908148,1.0413988914405,0.590054963664284,1.53630257034975,-0.09541706590996141,-2.26149740795028,-0.115624512337025,1.60727445405699,-1.33922314522426,2.4501070513385,0.526234972927058,-1.37336992840023,0.05590601220521831,-0.562386812434942,-2.08534707322054,0.218790720138603,0.105504743329195,1.73474766297114,1.38782320545744,-1.84630176339224,2.26010245396439,-0.414732817926677,-0.25874402659939,-1.4928829827051,2.07040747129556,-2.9330502739926,0.969864898669584,1.28861795330086,-0.968838620168052,-1.41996703372863,1.49503780642871,-1.59492745473133,2.38185972979009,-1.73125290834245,-0.71036957149272
23,2.62788120096843,0.657981533316836,0.829445366145112,0.301843156016279,-2.55407242176344,0.725250771722171,-0.67611312196235,-0.517572386532026,-2.39157094668831,-0.200452640328091,1.95152626543521,0.904607845146621,-2.70763872945504,-1.27584188320595,0.440631694038664,-2.12491111718443,-0.898654650141641,-0.387518827408409,-0.339908010071206,2.13714063453098,-1.20508094317488,-1.07834951031034,-0.778781485532155,1.79117846837808,0.204161647688352,-1.69103350598557,1.10892640983312,2.94974060078438,0.39142081698454,1.23553011908148,1.0413988914405,0.590054963664284,1.53630257034975,-0.09541706590996141,-2.26149740795028,-0.115624512337025,1.60727445405699,-1.33922314522426,2.4501070513385,0.526234972927058,-1.37336992840023,0.05590601220521831,-0.562386812434942,-2.08534707322054,0.218790720138603,0.105504743329195,1.73474766297114,1.38782320545744,-1.84630176339224,2.26010245396439,-0.414732817926677,-0.25874402659939,-1.4928829827051,2.07040747129556,-2.9330502739926,0.969864898669584,1.28861795330086,-0.968838620168052,-1.41996703372863,1.49503780642871,-1.59492745473133,2.38185972979009,-1.73125290834245,-0.71036957149272
