,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
10,11.0,0.0,0.07327369879931211,0.253045290649128,0.0,47.8739827563941,0.01124948113595616,0.818181818181818,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,11.0,1.0
11,12.0,0.0,-0.08304589020553976,0.252699921904906,0.0,47.8035146949104,0.01402085476930086,0.833333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,12.0,1.0
12,13.0,0.0,0.444628767960239,0.252699921904906,0.0,47.8035146949104,0.01402085476930086,0.769230769230769,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,13.0,1.0
13,14.0,0.0,0.284951765148435,0.252699921904906,0.0,47.8035146949104,0.01402085476930086,0.714285714285714,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,14.0,1.0
14,15.0,0.0,-0.01611319632502273,0.247795936272798,0.0,47.8542127846983,0.009630697068500477,0.733333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,15.0,1.0
15,16.0,0.0,0.174744659976568,0.250956624652939,0.0,47.8503159867663,0.0124849996494705,0.75,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,16.0,1.0
16,17.0,0.0,0.256632081640419,0.248429864699294,0.0,47.8887908408184,0.01661170024907547,0.764705882352941,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,17.0,1.0
17,18.0,0.0,-0.726922711823136,0.253030491734304,0.0,48.0095643984754,0.01509979247507626,0.777777777777778,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,18.0,1.0
18,19.0,0.0,0.379420967481565,0.249747661191503,0.0,47.7894364896306,0.01490435629463408,0.789473684210526,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,19.0,1.0
19,20.0,0.0,-0.09672621358186007,0.24771332241798,0.0,47.9174718171302,0.01668934140910874,0.8,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,20.0,1.0
20,21.0,0.0,2.787224477157,0.24771332241798,0.0,47.9174718171302,0.01668934140910874,0.761904761904762,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,21.0,1.0
21,22.0,0.0,2.18242303095758,0.24771332241798,0.0,47.9174718171302,0.01668934140910874,0.727272727272727,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,22.0,1.0
22,23.0,0.0,0.107611324521713,0.24771332241798,0.0,47.9174718171302,0.01668934140910874,0.695652173913043,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,23.0,1.0
23,24.0,0.0,527882.87128547,0.24771332241798,0.0,47.9174718171302,0.01668934140910874,0.666666666666667,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,24.0,1.0
24,25.0,0.0,0.227797107305378,0.246498400208003,0.0,47.8809275067192,0.01725185752265092,0.68,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,25.0,1.0
25,26.0,0.0,0.256075732409954,0.253532090331895,0.0,47.8472692941415,0.01659958024093656,0.692307692307692,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,26.0,1.0
26,27.0,0.0,-0.152650730451569,0.246120113426818,0.0,47.9021683844354,0.0147767536397358,0.703703703703704,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,27.0,1.0
27,28.0,0.0,-0.331871467875317,0.246228196342952,0.0,47.9876226488364,0.01459031198570472,0.714285714285714,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,28.0,1.0
28,29.0,0.0,0.03441997210029513,0.252303557654925,0.0,47.9780490501557,0.01990767840836104,0.724137931034483,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,29.0,1.0
29,30.0,0.0,0.205275289656129,0.25123947531024,0.0,47.8882337755072,0.01192271562759647,0.733333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,30.0,1.0
30,31.0,0.0,-0.02518319216324016,0.250080720393349,0.0,48.0225115107999,0.01285947564864435,0.741935483870968,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,31.0,1.0
31,32.0,0.0,0.02830588771030307,0.24785389334989,0.0,47.991140267235,0.0121532413967671,0.75,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,32.0,1.0
32,33.0,0.0,0.208942871133331,0.247197783816125,0.0,47.8870593914956,0.01475234431593692,0.757575757575758,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,33.0,1.0
33,34.0,0.0,-0.430857986793853,0.245483474628678,0.0,48.0472837570327,0.01452317460595316,0.764705882352941,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,34.0,1.0
34,35.0,0.0,0.564198078471236,0.253603979689482,0.0,47.7655567605606,0.01575005044458704,0.771428571428571,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,35.0,1.0
35,36.0,0.0,-0.155960155068897,0.25164797808346,0.0,47.7623578599739,0.01203754977449838,0.777777777777778,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,36.0,1.0
36,37.0,0.0,0.140795289422385,0.248916364789502,0.0,47.876282598871,0.01596203146974647,0.783783783783784,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,37.0,1.0
37,38.0,0.0,-0.27579351561144,0.246482092611832,0.0,47.852438755852,0.01444883629322444,0.789473684210526,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,38.0,1.0
38,39.0,0.0,-0.09234038589056581,0.253494841985919,0.0,47.8862986765401,0.01206548937316799,0.794871794871795,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,39.0,1.0
39,40.0,0.0,2765345.35612713,0.253494841985919,0.0,47.8862986765401,0.01206548937316799,0.775,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,40.0,1.0
40,41.0,0.0,0.146126440318767,0.252796412081337,0.0,47.7893999126334,0.01557710711669059,0.780487804878049,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,41.0,1.0
41,42.0,0.0,0.02938202634686604,0.246765653124901,0.0,47.8043123345111,0.01272839032616641,0.785714285714286,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,42.0,1.0
42,43.0,0.0,5540155.84720826,0.246765653124901,0.0,47.8043123345111,0.01272839032616641,0.767441860465116,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,43.0,1.0
43,44.0,0.0,62396724.6943783,0.246765653124901,0.0,47.8043123345111,0.01272839032616641,0.75,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,44.0,1.0
44,45.0,0.0,0.09724784252466634,0.250755449461607,0.0,47.8698150406477,0.01546931110559237,0.755555555555556,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,45.0,1.0
45,46.0,0.0,0.07774819264886901,0.246949592141728,0.0,47.8118687004527,0.01385719420340397,0.760869565217391,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,46.0,1.0
46,47.0,0.0,4.28358376433607,0.246949592141728,0.0,47.8118687004527,0.01385719420340397,0.74468085106383,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,47.0,1.0
47,48.0,0.0,262.747561891796,0.246949592141728,0.0,47.8118687004527,0.01385719420340397,0.729166666666667,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,48.0,1.0
48,49.0,0.0,-0.01272755523677915,0.254848180552235,0.0,47.7716890000119,0.01814172910459043,0.73469387755102,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,49.0,1.0
49,50.0,0.0,0.02265602553961799,0.247505015063653,0.0,47.651832214396,0.0170996614470586,0.74,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,50.0,1.0
50,51.0,0.0,-0.150858314009383,0.253733497354871,0.0,47.699822396849,0.01378747678676576,0.745098039215686,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,51.0,1.0
51,52.0,0.0,0.349951212876476,0.246405776775975,0.0,47.8365131252966,0.01394939706291394,0.75,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,52.0,1.0
52,53.0,0.0,-0.06038706767139956,0.251806839780345,0.0,47.7429070617011,0.01260749511480532,0.754716981132076,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,53.0,1.0
53,54.0,0.0,0.03182377305347472,0.251054102357673,0.0,47.8361393647968,0.01828181956185287,0.759259259259259,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,54.0,1.0
54,55.0,0.0,0.04337313573341817,0.245353367376126,0.0,47.8505750662604,0.0178929702901059,0.763636363636364,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,55.0,1.0
55,56.0,0.0,-0.185583495534956,0.247835344187081,0.0,47.9658853195001,0.01759224919184649,0.767857142857143,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,56.0,1.0
56,57.0,0.0,0.243782812030986,0.252083246577948,0.0,47.9254231315252,0.01841550180707018,0.771929824561403,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,57.0,1.0
57,58.0,0.0,26500641.0947775,0.252083246577948,0.0,47.9254231315252,0.01841550180707018,0.758620689655172,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,58.0,1.0
58,59.0,0.0,0.119203068898059,0.24838294539844,0.0,47.8335578720978,0.01605406300727559,0.76271186440678,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,59.0,1.0
59,60.0,0.0,-0.123829668213148,0.249708495783666,0.0,47.8711470052778,0.01369324472324515,0.766666666666667,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,60.0,1.0
60,61.0,0.0,-0.1376954127918,0.244645299550673,0.0,47.8832836045636,0.01986013502143415,0.770491803278688,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,61.0,1.0
61,62.0,0.0,0.120638204505667,0.248865040736376,0.0,47.7921973118181,0.01537262062343258,0.774193548387097,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,62.0,1.0
62,63.0,0.0,0.140072452661116,0.250130251141633,0.0,47.7645812421371,0.01527965848114247,0.777777777777778,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,63.0,1.0
63,64.0,0.0,-0.429445459914859,0.244990292511424,0.0,47.8495898609916,0.02003731999925462,0.78125,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,64.0,1.0
64,65.0,0.0,54062735.727605,0.244990292511424,0.0,47.8495898609916,0.02003731999925462,0.769230769230769,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,65.0,1.0
65,66.0,0.0,2899.7386932433,0.244990292511424,0.0,47.8495898609916,0.02003731999925462,0.757575757575758,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,66.0,1.0
66,67.0,0.0,3006043.35069058,0.244990292511424,0.0,47.8495898609916,0.02003731999925462,0.746268656716418,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,67.0,1.0
67,68.0,0.0,1392257.43995908,0.244990292511424,0.0,47.8495898609916,0.02003731999925462,0.735294117647059,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,68.0,1.0
68,69.0,0.0,0.195329944428522,0.247377786491032,0.0,47.8303168233314,0.01427792942365504,0.739130434782609,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,69.0,1.0
69,70.0,0.0,-0.33581486181356,0.244886797071623,0.0,47.9275646078837,0.014602602851761,0.742857142857143,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,70.0,1.0
70,71.0,0.0,1.60788836725987,0.244886797071623,0.0,47.9275646078837,0.014602602851761,0.732394366197183,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,71.0,1.0
71,72.0,0.0,-0.205836316745263,0.245430990261291,0.0,47.9942434409441,0.01623830908070109,0.736111111111111,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,72.0,1.0
72,73.0,0.0,0.217966098862235,0.245591689489637,0.0,47.8998206720978,0.02223461310549679,0.73972602739726,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,73.0,1.0
73,74.0,0.0,-0.119671848136932,0.246258366345417,0.0,47.8381321693093,0.01683942088871566,0.743243243243243,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,74.0,1.0
74,75.0,0.0,0.36260048096301,0.252874954701716,0.0,47.7065563156845,0.01980744325282917,0.746666666666667,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,75.0,1.0
75,76.0,0.0,-0.402056303224526,0.250705837964562,0.0,47.8859392144283,0.02295369569472508,0.75,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,76.0,1.0
76,77.0,0.0,-0.06342012755339965,0.246670156487703,0.0,47.9619808251821,0.01225651110920586,0.753246753246753,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,77.0,1.0
77,78.0,0.0,1.44139375316445,0.246670156487703,0.0,47.9619808251821,0.01225651110920586,0.743589743589744,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,78.0,1.0
78,79.0,0.0,0.325614174129441,0.249717176053055,0.0,47.8489898573883,0.02029855161781536,0.746835443037975,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,79.0,1.0
79,80.0,0.0,0.851247926999349,0.249717176053055,0.0,47.8489898573883,0.02029855161781536,0.7375,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,80.0,1.0
80,81.0,0.0,0.09477994678309187,0.244972045327825,0.0,47.8378088072785,0.01602116262538954,0.740740740740741,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,81.0,1.0
81,82.0,0.0,-0.160401663102675,0.248956699275187,0.0,47.9014941284442,0.02007963763079794,0.74390243902439,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,82.0,1.0
82,83.0,0.0,259865.325129625,0.248956699275187,0.0,47.9014941284442,0.02007963763079794,0.734939759036145,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,83.0,1.0
83,84.0,0.0,0.277151691960171,0.248019120477001,0.0,47.8101215955411,0.01792740096789829,0.738095238095238,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,84.0,1.0
84,85.0,0.0,576721.052112116,0.248019120477001,0.0,47.8101215955411,0.01792740096789829,0.729411764705882,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,85.0,1.0
85,86.0,0.0,0.290261300222483,0.249902222239575,0.0,47.7051100514751,0.01354538743183218,0.732558139534884,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,86.0,1.0
86,87.0,0.0,-0.396009962423705,0.249420671912353,0.0,47.9674930260385,0.01461388193329213,0.735632183908046,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,87.0,1.0
87,88.0,0.0,-0.02011819527251646,0.252821653750013,0.0,47.9114363815799,0.01542986515818195,0.738636363636364,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,88.0,1.0
88,89.0,0.0,0.269134880800266,0.252821653750013,0.0,47.9114363815799,0.01542986515818195,0.730337078651685,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,89.0,1.0
89,90.0,0.0,0.34808284585597,0.252923514518689,0.0,47.8611075873381,0.01553041501039208,0.733333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,90.0,1.0
90,91.0,0.0,-0.118360171094537,0.25521245098794,0.0,47.9679792385254,0.01733321488972731,0.736263736263736,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,91.0,1.0
91,92.0,0.0,-0.170042818179354,0.249168087606907,0.0,48.0050872576126,0.009564825810173094,0.739130434782609,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,92.0,1.0
92,93.0,0.0,1484270.90259881,0.249168087606907,0.0,48.0050872576126,0.009564825810173094,0.731182795698925,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,93.0,1.0
93,94.0,0.0,66.54349664459,0.249168087606907,0.0,48.0050872576126,0.009564825810173094,0.723404255319149,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,94.0,1.0
94,95.0,0.0,-0.257607772422489,0.245653230668665,0.0,48.0593207103107,0.02043269366536384,0.726315789473684,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,95.0,1.0
95,96.0,0.0,0.05399799416773021,0.245134432835428,0.0,48.0476652562496,0.01914269314821165,0.729166666666667,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,96.0,1.0
96,97.0,0.0,30087482.1230493,0.245134432835428,0.0,48.0476652562496,0.01914269314821165,0.721649484536082,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,97.0,1.0
97,98.0,0.0,0.233644524705596,0.245134432835428,0.0,48.0476652562496,0.01914269314821165,0.714285714285714,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,98.0,1.0
98,99.0,0.0,2409466.45869678,0.245134432835428,0.0,48.0476652562496,0.01914269314821165,0.707070707070707,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,99.0,1.0
99,100.0,0.0,-1.44412739854306,0.245030269368552,0.0,47.9955248583695,0.02170639815135266,0.71,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,100.0,1.0
100,10.0,0.0,0.433318737894297,0.245240806623517,0.0,47.9683960484871,0.0110068477681136,0.6,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,10.0,
101,20.0,0.0,-0.526278835895937,0.253036844409821,0.0,47.9050541916458,0.01676324352767626,0.7,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,20.0,10.0
102,30.0,0.0,0.14510634355247,0.251822195821169,0.0,47.8890161438305,0.02630237482741159,0.633333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,30.0,10.0
103,40.0,0.0,0.03998043964384124,0.246908087139759,0.0,47.8791071129494,0.01339975803529406,0.7,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,40.0,10.0
104,50.0,0.0,-0.165379959566053,0.244744248121668,0.0,47.9022267709754,0.0173340996522345,0.76,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,50.0,10.0
105,60.0,0.0,0.260531332460232,0.255400338082948,0.0,47.7909056982215,0.01336269112261866,0.75,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,60.0,10.0
106,70.0,0.0,0.04075827810447663,0.253982228831965,0.0,47.9256038889501,0.01397792247734623,0.742857142857143,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,70.0,10.0
107,80.0,0.0,101.323820968217,0.250595048510467,0.0,47.8918460463408,0.01361043244172085,0.7375,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,80.0,10.0
108,90.0,0.0,0.07108940306352451,0.250504826937821,0.0,47.996377046553,0.02195959863367128,0.744444444444444,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,90.0,10.0
109,100.0,0.0,0.06491924053989351,0.249809205916703,0.0,47.724264008296,0.01710704484656907,0.74,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,100.0,10.0
110,110.0,0.0,0.243417923920788,0.247865809613335,0.0,47.8589925376251,0.02284293290928595,0.727272727272727,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,110.0,10.0
111,120.0,0.0,0.0588530040695332,0.247559425752204,0.0,47.8282077713602,0.01118601073427441,0.725,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,120.0,10.0
112,130.0,0.0,1404212.54468254,0.253365564145496,0.0,47.9164649433578,0.02108311057054718,0.715384615384615,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,130.0,10.0
113,140.0,0.0,1.39859114779392,0.249122561237877,0.0,47.9268273717695,0.01160816947160991,0.721428571428571,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,140.0,10.0
114,150.0,0.0,6.97837286157301,0.249247189205296,0.0,48.0190908025539,0.01436037043690903,0.713333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,150.0,10.0
115,160.0,0.0,-0.201062636857387,0.245980838129203,0.0,47.8502027683543,0.02185333093000659,0.725,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,160.0,10.0
116,170.0,0.0,0.202040510426741,0.246042536531447,0.0,47.9402465471751,0.01281518345537284,0.723529411764706,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,170.0,10.0
117,180.0,0.0,544561.485430166,0.249855585337217,0.0,47.805446078474,0.01188337897641036,0.733333333333333,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,180.0,10.0
118,190.0,0.0,0.230164176959079,0.247286143654236,0.0,47.7445035079739,0.01789486060718854,0.736842105263158,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,190.0,10.0
119,200.0,0.0,0.01673421007581055,0.253606057127773,0.0,47.9061555787439,0.01533729311256352,0.745,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,200.0,10.0
120,210.0,0.0,-0.280193083453923,0.248650186964011,0.0,47.9863992792751,0.0182143695924423,0.742857142857143,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,210.0,10.0
121,220.0,0.0,0.140219509718008,0.249372095693807,0.0,47.7900183774335,0.02130851390417861,0.745454545454545,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,220.0,10.0
122,230.0,0.0,0.242923221783713,0.252180899041692,0.0,47.9504334430147,0.02580184319257251,0.743478260869565,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,230.0,10.0
123,240.0,0.0,0.35272333258763,0.245014712095916,0.0,47.6631563768319,0.01661009185293789,0.7375,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,240.0,10.0
124,250.0,0.0,0.06100434635300189,0.249416396512247,0.0,47.8789638235306,0.01504080161529486,0.74,64,64,32,800,0.00125,0.00125,0.29,0.25,0.005,0.005,10000000.0,1.0,1.0,250.0,10.0
