weight logl k1 k2
0.000000000000000000e+00 -1.842068074395236373e+07 8.107220385633137627e-02 -8.235093594397720207e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -8.193343199123176435e-02 -9.684681937236212790e-02
0.000000000000000000e+00 -1.842068074395236373e+07 8.731208884508875889e-02 -7.761455819160525960e-02
0.000000000000000000e+00 -1.842068074395236373e+07 9.388477278576976004e-02 -6.963262854475033015e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.333598367301415566e-02 -6.789172996727983744e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.719229385603023186e-02 -6.393699998466395584e-02
0.000000000000000000e+00 -1.842068074395236373e+07 9.017193935376199843e-02 -9.598875041973738143e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -8.429693718784142531e-02 -9.091330393065784332e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.493760421975877550e-02 -9.143441271705142481e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -7.295735332322682287e-02 -9.570566300351841804e-02
0.000000000000000000e+00 -1.842068074395236373e+07 9.492166645491675880e-02 -6.605064053660664181e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -6.987374140981417181e-02 -9.769864985588849748e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.963163314528056258e-02 -8.848931087870025303e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.013421741167396140e-02 -9.143666750547407851e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.916724257290164546e-02 -8.614534689043294724e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -9.890909900605460159e-02 -7.075722841037612731e-02
0.000000000000000000e+00 -1.931669815698831226e+05 -9.212279165762214672e-02 -6.417723833733408878e-02
0.000000000000000000e+00 -1.907573789990743098e+05 -9.691463551913931385e-02 -5.703724777878194097e-02
0.000000000000000000e+00 -1.893734155998054775e+05 -8.281592268033000082e-02 -7.278254442180186190e-02
0.000000000000000000e+00 -1.874653180499294540e+05 -6.539636208550432539e-02 -9.139977098761763175e-02
0.000000000000000000e+00 -1.865862686182010511e+05 -6.102012796732358968e-02 -9.579398533407841587e-02
0.000000000000000000e+00 -1.814897398283321236e+05 -9.575823865561028381e-02 -4.800342799468138022e-02
0.000000000000000000e+00 -1.797245785763114109e+05 -5.994566937576988747e-02 -9.202739502994834730e-02
0.000000000000000000e+00 -1.790665702260853141e+05 -5.863983404433111002e-02 -9.290754798451335283e-02
0.000000000000000000e+00 -1.787528099325031508e+05 -5.346215583374665237e-02 -9.869379439748243721e-02
0.000000000000000000e+00 -1.754974175397849176e+05 -5.752569906878712835e-02 -8.991166895497110234e-02
0.000000000000000000e+00 -1.742386058124551782e+05 -9.346735131968036958e-02 9.720337756324323730e-02
0.000000000000000000e+00 -1.730729732698878797e+05 -8.295952733377652544e-02 -4.955218303589170592e-02
0.000000000000000000e+00 -1.728508222956917598e+05 -8.092822403280669485e-02 -5.221853835690620088e-02
0.000000000000000000e+00 -1.727894761584456719e+05 -9.009518467947071063e-02 -3.647772232354307143e-02
0.000000000000000000e+00 -1.726126844235207827e+05 -9.247827302702030239e-02 9.146392115652521304e-02
0.000000000000000000e+00 -1.722348173201986356e+05 -9.955717699830675393e-02 -1.477228592714407984e-02
0.000000000000000000e+00 -1.722276510010912607e+05 -9.511891806291961071e-02 8.644070936543232775e-02
0.000000000000000000e+00 -1.714415464329269598e+05 -4.798836302971035139e-02 -9.545834530885488611e-02
0.000000000000000000e+00 -1.713326505612749315e+05 -7.899858660276769251e-02 9.940132665759585096e-02
0.000000000000000000e+00 -1.709491073706264433e+05 -9.941283751097174104e-02 -7.778251941068931030e-03
0.000000000000000000e+00 -1.706722189689534425e+05 -8.544616474321693744e-02 -3.755426662782217900e-02
0.000000000000000000e+00 -1.704368905646512285e+05 -6.795984475663144342e-02 -6.594470650694390923e-02
0.000000000000000000e+00 -1.703626754912716860e+05 -8.423166145282107165e-02 9.037449090466864732e-02
0.000000000000000000e+00 -1.703542342303020414e+05 -7.875422690311367768e-02 9.576672927926505041e-02
0.000000000000000000e+00 -1.699594578344845795e+05 -9.080904790926591641e-02 8.012068619852183438e-02
0.000000000000000000e+00 -1.695013924922759470e+05 -8.264715694544595703e-02 8.805442205792876620e-02
0.000000000000000000e+00 -1.694486720151767367e+05 -8.173534811057420191e-02 -3.983578478766400949e-02
0.000000000000000000e+00 -1.693563498867272283e+05 -9.898489375004584923e-02 3.608950180356979009e-03
0.000000000000000000e+00 -1.683526256384999724e+05 -8.354758183201438371e-02 -3.146133153861045695e-02
0.000000000000000000e+00 -1.682206583221804467e+05 -9.903670074886661290e-02 2.242949428565674252e-02
0.000000000000000000e+00 -1.681674049262225162e+05 -8.727995583694936332e-02 7.439931104073704837e-02
0.000000000000000000e+00 -1.675729901055268128e+05 -6.626775880494857607e-02 -6.013669544218294694e-02
0.000000000000000000e+00 -1.668934098230031668e+05 -7.556594489115733837e-02 -4.090994664931046909e-02
0.000000000000000000e+00 -1.667709608472205582e+05 -8.433331534963686704e-02 -2.077928630818921818e-02
0.000000000000000000e+00 -1.667270524839294085e+05 -8.435744979215015205e-02 6.921081930596126308e-02
0.000000000000000000e+00 -1.666624937179331027e+05 -6.856863407340632599e-02 -5.294904248423160098e-02
0.000000000000000000e+00 -1.664288296635248116e+05 -9.028503016274376514e-02 5.215347315981036513e-02
0.000000000000000000e+00 -1.664219543510164076e+05 -8.098004630911999346e-02 -2.684381385034043110e-02
0.000000000000000000e+00 -1.663898801289312833e+05 -9.278742987025934141e-02 3.910881243161432042e-02
0.000000000000000000e+00 -1.663467997605224955e+05 -8.375632002006561105e-02 -1.941097982001779854e-02
0.000000000000000000e+00 -1.663435989597966545e+05 -5.403392735954233583e-02 9.949037166157720380e-02
0.000000000000000000e+00 -1.663245000745003344e+05 -9.096638032909237781e-02 4.804376792641729121e-02
0.000000000000000000e+00 -1.660962124315659457e+05 -7.314045840966905410e-02 8.130694430704468734e-02
0.000000000000000000e+00 -1.659682168534135853e+05 -6.586211810780384646e-02 8.834463195899425192e-02
0.000000000000000000e+00 -1.659661707348763593e+05 -7.534224855318044645e-02 -3.686826126559360206e-02
0.000000000000000000e+00 -1.656417455930954893e+05 -6.176893196148208059e-02 -6.074637863817838185e-02
0.000000000000000000e+00 -1.653725840439425083e+05 -6.456207926212131909e-02 8.668801085500157932e-02
0.000000000000000000e+00 -1.653382398332774465e+05 -5.055844456332961312e-02 9.794358655502480304e-02
0.000000000000000000e+00 -1.653046311405886372e+05 -8.646831521684486543e-02 5.032673834464879148e-02
0.000000000000000000e+00 -1.650467675195744378e+05 -8.717492392836967419e-02 6.230556543022805482e-03
0.000000000000000000e+00 -1.648392057249479985e+05 -7.137004695076527849e-02 7.611442522937883481e-02
0.000000000000000000e+00 -1.641501641842638201e+05 -8.567657377614990022e-02 1.953167352854297267e-02
0.000000000000000000e+00 -1.639621424952977395e+05 -6.150323515872582747e-02 -5.427248628282280163e-02
0.000000000000000000e+00 -1.639367103842159850e+05 -8.461173522288754911e-02 3.221763257666668268e-02
0.000000000000000000e+00 -1.636944814039151242e+05 -7.678755895711431023e-02 5.842145171059076603e-02
0.000000000000000000e+00 -1.635936817287130689e+05 -4.374870368044347924e-02 9.547162772997619395e-02
0.000000000000000000e+00 -1.633488600769621553e+05 -5.582197179335131321e-02 8.478168697899585160e-02
0.000000000000000000e+00 -1.631791674925789121e+05 -7.818635038299054374e-02 4.905920506756333843e-02
0.000000000000000000e+00 -1.630866841371670889e+05 -8.191064234541743649e-02 2.421312022197638636e-02
0.000000000000000000e+00 -1.630753351389793388e+05 -7.568552922881775780e-02 -1.591612086684983385e-02
0.000000000000000000e+00 -1.630339762326480122e+05 -5.068833265701147561e-02 8.773837558383215662e-02
0.000000000000000000e+00 -1.630269899645755067e+05 -8.164884016820626866e-02 2.550080224191603184e-02
0.000000000000000000e+00 -1.629209318616314267e+05 -7.598163100209848198e-02 -1.334053099830781464e-02
0.000000000000000000e+00 -1.628952870986645867e+05 -7.508700928091947835e-02 -1.606853652423438639e-02
0.000000000000000000e+00 -1.627954558942760632e+05 -3.889775457379240908e-02 -8.614190074800023855e-02
0.000000000000000000e+00 -1.627432478467888141e+05 -6.952962846388828499e-02 -3.046694683107345480e-02
0.000000000000000000e+00 -1.626756446815881354e+05 -4.821485915633148128e-02 8.804633028146144347e-02
0.000000000000000000e+00 -1.625077427648718585e+05 -5.181224557493509242e-02 -6.490566754072615852e-02
0.000000000000000000e+00 -1.624934306356575107e+05 -7.593134479773717971e-02 -8.494032219936803463e-03
0.000000000000000000e+00 -1.623039603301015450e+05 -2.908089387651376090e-02 9.921776915090405047e-02
0.000000000000000000e+00 -1.622835941530898854e+05 -7.158090508806405627e-02 -2.112609098932842489e-02
0.000000000000000000e+00 -1.622693143702812667e+05 -6.703900440697646568e-02 -3.320785182116092749e-02
0.000000000000000000e+00 -1.622645133572841296e+05 -2.772904594857310279e-02 -9.970348985563325106e-02
0.000000000000000000e+00 -1.622222607657600020e+05 -7.852883691984154091e-02 2.657586294894848100e-02
0.000000000000000000e+00 -1.622086263144862023e+05 -4.135439587030503156e-02 -8.043343284250575875e-02
0.000000000000000000e+00 -1.621098208021944738e+05 -7.295055955781946933e-02 5.071565511321551867e-02
0.000000000000000000e+00 -1.616411432483135432e+05 -3.147689809396472804e-02 -9.263931497267370585e-02
0.000000000000000000e+00 -1.615823970496730471e+05 -5.603418035069403225e-02 7.454175172166285779e-02
0.000000000000000000e+00 -1.615310850214458478e+05 -5.612545008448115852e-02 7.411204560043530010e-02
0.000000000000000000e+00 -1.612892690484781633e+05 -4.359223756264623412e-02 -7.326855366279155790e-02
0.000000000000000000e+00 -1.612743338093935745e+05 -4.563001536824540239e-02 -6.986839833874408656e-02
0.000000000000000000e+00 -1.612398734003443096e+05 -5.108918646293028609e-02 -6.023842578726484182e-02
0.000000000000000000e+00 -1.611039031756502809e+05 -3.320824564179901406e-02 9.171729976241194127e-02
0.000000000000000000e+00 -1.610343616161515238e+05 -5.136831849616026180e-02 -5.867567838576519951e-02
0.000000000000000000e+00 -1.610076291744693881e+05 -6.178604369118867456e-02 6.267505327365394119e-02
0.000000000000000000e+00 -1.610068698430947843e+05 -3.248422631929551163e-02 -8.895926306294171804e-02
0.000000000000000000e+00 -1.608306465252708294e+05 -6.060966355738433425e-02 -3.830440937472512353e-02
0.000000000000000000e+00 -1.608199937368812680e+05 -6.829508235843823050e-02 4.742040134477221169e-02
0.000000000000000000e+00 -1.607389802327337093e+05 -2.699935666965851133e-02 9.398988472073782630e-02
0.000000000000000000e+00 -1.606545276664594712e+05 -5.052253544257845341e-02 7.488386439088398627e-02
0.000000000000000000e+00 -1.605974457333537866e+05 -2.244131826996173529e-02 9.598489134978954729e-02
0.000000000000000000e+00 -1.605846296522144112e+05 -6.115504636997546456e-02 -3.513166453096286390e-02
0.000000000000000000e+00 -1.605268812826517387e+05 -7.143390128572253694e-02 4.118902836320770255e-03
0.000000000000000000e+00 -1.605039656635730353e+05 -3.952691277884421567e-02 -7.637737533774296983e-02
0.000000000000000000e+00 -1.604393342526766064e+05 -3.252090324693726608e-02 8.912457226287434642e-02
0.000000000000000000e+00 -1.604221208690734929e+05 -6.725809732201395996e-02 4.511942555989051362e-02
0.000000000000000000e+00 -1.602612282392759807e+05 -5.594396064861271306e-02 6.555713765928025683e-02
0.000000000000000000e+00 -1.601804039084054530e+05 -4.729361422535796611e-02 7.536962179867687239e-02
0.000000000000000000e+00 -1.600470710087923799e+05 -6.731846280964298712e-02 -9.791579346906262304e-03
0.000000000000000000e+00 -1.599372873330190778e+05 -6.964930913171218929e-02 2.185600625177075429e-02
0.000000000000000000e+00 -1.598783282082966471e+05 -6.637863668694250763e-02 -1.128997175139771769e-02
0.000000000000000000e+00 -1.596897825117080356e+05 -6.858094824759870811e-02 2.231185089189879900e-02
0.000000000000000000e+00 -1.596883236014831346e+05 -3.778386547375907345e-02 8.135754887396640100e-02
0.000000000000000000e+00 -1.596556638388313586e+05 -6.313449309471438897e-02 -2.067205577101480229e-02
0.000000000000000000e+00 -1.596412162698957254e+05 -6.856997282284563178e-02 1.885648553934511640e-02
0.000000000000000000e+00 -1.594907770526331151e+05 -5.580375588563835088e-02 -3.970346968732044179e-02
0.000000000000000000e+00 -1.594327775143143372e+05 -3.565939435828428816e-02 8.172331622497672199e-02
0.000000000000000000e+00 -1.592463799256181810e+05 -4.857603411717730663e-02 6.776510643964445135e-02
0.000000000000000000e+00 -1.591819653860168182e+05 -6.857645437681886280e-03 9.792087860321785353e-02
0.000000000000000000e+00 -1.591262143616046233e+05 -6.652266269608458904e-02 1.474959854968840856e-02
0.000000000000000000e+00 -1.591174472136622062e+05 -4.695714399813726708e-02 -5.625511085405388023e-02
0.000000000000000000e+00 -1.590538497184402950e+05 -6.328293309914063969e-02 -1.174390859430796130e-02
0.000000000000000000e+00 -1.589218116076868318e+05 -2.152550005584989712e-02 -9.612943772710808021e-02
0.000000000000000000e+00 -1.588337265105794650e+05 -1.929960270415416457e-02 9.005251156031587878e-02
0.000000000000000000e+00 -1.588315420905718056e+05 -5.012682321273231878e-02 6.261100402680971899e-02
0.000000000000000000e+00 -1.587417338158144848e+05 -9.780163275369374576e-03 9.474937619289547364e-02
0.000000000000000000e+00 -1.587256793926678947e+05 -3.901304885072709450e-02 -6.865905644933652241e-02
0.000000000000000000e+00 -1.586886317438996339e+05 -6.283863053648237884e-02 3.178802488409157578e-02
0.000000000000000000e+00 -1.586618720448380627e+05 -3.870024918781547751e-02 7.460601412324591175e-02
0.000000000000000000e+00 -1.586612516756493424e+05 -5.413795772213055024e-02 -3.699695194824859090e-02
0.000000000000000000e+00 -1.586406187223743182e+05 -6.423967678534389658e-02 5.661116361317386492e-03
0.000000000000000000e+00 -1.585624758965832298e+05 -5.766244577783566361e-02 4.653298043376952187e-02
0.000000000000000000e+00 -1.585160504091070325e+05 -6.276698689578193158e-02 -3.389254207031580646e-03
0.000000000000000000e+00 -1.584834306560054538e+05 -6.039341434641223860e-02 3.770918332658507177e-02
0.000000000000000000e+00 -1.579263307990416943e+05 -4.654693739108262118e-02 -4.907578564244352570e-02
0.000000000000000000e+00 -1.579182797359230171e+05 -2.447394104150361904e-02 8.216534342361839216e-02
0.000000000000000000e+00 -1.578938998978119344e+05 9.180780018154671707e-04 9.605437022431259630e-02
0.000000000000000000e+00 -1.578755745150592993e+05 -1.559130147371959318e-02 8.773243482823109285e-02
0.000000000000000000e+00 -1.577986748080220714e+05 -5.308213093178990732e-02 -3.161420530505076876e-02
0.000000000000000000e+00 -1.577616724603455514e+05 -6.014280259954225827e-02 -1.082965053988554915e-04
0.000000000000000000e+00 -1.574889800029310863e+05 -5.743165674373265639e-02 -1.102446953423244502e-02
0.000000000000000000e+00 -1.574811158877732232e+05 -4.587870969555227912e-02 5.749034435576066970e-02
0.000000000000000000e+00 -1.574297371118770679e+05 -3.636289581275942151e-02 -6.600564738666472864e-02
0.000000000000000000e+00 -1.573846210327163863e+05 -4.030255136994225634e-02 6.420756971975546956e-02
0.000000000000000000e+00 -1.573193382863577572e+05 -5.811883494143024742e-02 -1.880753459633649483e-03
0.000000000000000000e+00 -1.571336798311248713e+05 -2.454576599944087445e-02 7.778103313463197166e-02
0.000000000000000000e+00 -1.571300487039224827e+05 -5.479792150195716971e-02 3.383339782760447223e-02
0.000000000000000000e+00 -1.570966655890453549e+05 -5.434123060589399895e-02 3.484024383084846632e-02
0.000000000000000000e+00 -1.570586532872348034e+05 -1.564833232213819203e-03 9.136213512426552552e-02
0.000000000000000000e+00 -1.570442279241650831e+05 4.626658177255091320e-03 9.404129674506908620e-02
0.000000000000000000e+00 -1.570374870113432989e+05 2.078294045683160007e-04 9.208916762948757273e-02
0.000000000000000000e+00 -1.568014428726352344e+05 -5.323885454342716650e-02 3.343202441609047226e-02
0.000000000000000000e+00 -1.567381744891659473e+05 7.051777743193168857e-03 9.372889421325991677e-02
0.000000000000000000e+00 -1.566809022352291213e+05 -5.269735512802358607e-02 -1.817820112494990259e-02
0.000000000000000000e+00 -1.566554511857506586e+05 -3.731954757738656370e-02 -5.917939107636698698e-02
0.000000000000000000e+00 -1.566231309951074072e+05 -1.174308405399419886e-02 8.382895766471909482e-02
0.000000000000000000e+00 -1.563891807341403328e+05 -4.946845984471764240e-02 3.837982709481921328e-02
0.000000000000000000e+00 -1.563862675100479682e+05 -5.408050033114517735e-02 1.831287209914586600e-02
0.000000000000000000e+00 -1.563375822632070049e+05 -1.202445193688458924e-02 8.217163195055393610e-02
0.000000000000000000e+00 -1.562403205430266971e+05 -3.542744971634356754e-03 8.655777788915033910e-02
0.000000000000000000e+00 -1.561380811642331537e+05 -2.537571019563149288e-02 -7.728834020882109634e-02
0.000000000000000000e+00 -1.561240580201071571e+05 -2.824537619942302236e-02 6.825202450470721494e-02
0.000000000000000000e+00 -1.560024412711006589e+05 -4.604932705815925620e-02 4.160975008216458160e-02
0.000000000000000000e+00 -1.559132135208607942e+05 -4.716883050364473196e-02 3.759035564744658831e-02
0.000000000000000000e+00 -1.558813243352310674e+05 -3.403950780451252267e-02 6.012742756932462629e-02
0.000000000000000000e+00 -1.558525429794712400e+05 -3.553090832710784075e-02 5.799587748892778838e-02
0.000000000000000000e+00 -1.558485181415245461e+05 -5.129574401868353117e-02 -6.452398558301181142e-03
0.000000000000000000e+00 -1.557995236302021367e+05 -2.876050331345457456e-02 -6.949803719905206512e-02
0.000000000000000000e+00 -1.557709020114977029e+05 -4.213370994877807529e-02 4.695745306599916069e-02
0.000000000000000000e+00 -1.557651922317429562e+05 -4.946392547410305429e-02 -1.563773020446952711e-02
0.000000000000000000e+00 -1.557289449033847777e+05 1.190819711038164364e-02 9.126965433660924609e-02
0.000000000000000000e+00 -1.556029345251068007e+05 -3.570315836637848184e-02 -5.461145114346615398e-02
0.000000000000000000e+00 -1.555891890680530050e+05 -3.761908253970627780e-02 5.269244094802688627e-02
0.000000000000000000e+00 -1.554338546070675948e+05 3.727266086094382924e-02 9.784710523561054862e-02
0.000000000000000000e+00 -1.551077634365371196e+05 -1.558427797560675565e-02 7.265152565498886328e-02
0.000000000000000000e+00 -1.550605169937668834e+05 2.992084286289095618e-02 9.447235587065985762e-02
