logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068673541691154e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068604226973280e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068563680462539e+07 4.508526214855928527e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068534912255406e+07 3.826154676378155650e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068512597900257e+07 3.859518960793568154e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068494365744665e+07 2.548977135753370815e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068478950676695e+07 2.949969260528750303e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068465597537532e+07 2.504472814321806462e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068453819233924e+07 1.966750805276023251e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068443283182383e+07 1.966967682373890747e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068433752164245e+07 2.182578270533729881e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068425051026419e+07 1.686454379828238037e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068417046755552e+07 1.576871508827830393e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068409635958448e+07 1.455219917588455314e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -1.842068074395236373e+07 -1.842068673541691154e+07 nan
-1.842068402736671269e+07 1.721390112651049187e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -1.842068074395236373e+07 -1.842068673671533167e+07 5.142857142857142350e-01
-1.842068673671533167e+07 1.159134297156105164e+00 -4.081861541760035961e-02 3.850000000000000000e+02 -1.931669815698831226e+05 -1.931729769302530331e+05 1.807792207792207728e+00
-1.931729769302530331e+05 8.592531576680110767e+06 -4.341601801500295787e-02 3.850000000000000000e+02 -1.907573789990743098e+05 -1.907633769568467978e+05 1.511688311688311748e+00
-1.907633769568467978e+05 8.976867935187041212e+02 -4.601342061240555614e-02 3.850000000000000000e+02 -1.893734155998054775e+05 -1.893794161549805722e+05 1.615584415584415678e+00
-1.893794161549805722e+05 5.162405200625352109e+02 -4.861082320980815441e-02 3.850000000000000000e+02 -1.874653180499294540e+05 -1.874713212025071552e+05 1.646753246753246858e+00
-1.874713212025071552e+05 9.415495679449028330e+02 -5.120822580721075268e-02 3.850000000000000000e+02 -1.865862686182010511e+05 -1.865922743681813299e+05 1.709090909090908994e+00
-1.865922743681813299e+05 9.896921648272744960e+02 -5.380562840461335095e-02 3.850000000000000000e+02 -1.814897398283321236e+05 -1.814957481757150090e+05 2.805194805194805019e-01
-1.814957481757150090e+05 3.009720376877652143e+03 -5.640303100201594921e-02 3.850000000000000000e+02 -1.797245785763114109e+05 -1.797305895210969029e+05 8.415584415584415057e-01
-1.797305895210969029e+05 1.917584983892030777e+03 -5.900043359941854748e-02 3.850000000000000000e+02 -1.790665702260853141e+05 -1.790725837682733836e+05 1.090909090909090828e+00
-1.790725837682733836e+05 2.133030492194647650e+03 -6.159783619682114575e-02 3.850000000000000000e+02 -1.787528099325031508e+05 -1.787588260720938270e+05 1.350649350649350544e-01
-1.787588260720938270e+05 7.536673498967328442e+02 -6.419523879422374402e-02 3.850000000000000000e+02 -1.754974175397849176e+05 -1.755034362767782004e+05 1.942857142857142838e+00
